ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1967859157775347225!,thoughtful-ruddy-butterfly,0.000000,1.878974,-0.807587,-0.110091,-0.598732,-0.445179,-0.227630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069297,0.138213,-0.469867
1967859157775347225!,thoughtful-ruddy-butterfly,0.010000,1.880251,-0.788343,-0.110604,-0.597302,-0.445840,-0.226334,0.240543,3.845158,-0.101030,0.285595,-0.131161,0.258366,-0.018325,0.082468,-0.219972
1967859157775347225!,thoughtful-ruddy-butterfly,0.020000,1.882371,-0.741116,-0.112195,-0.593785,-0.447553,-0.222927,0.167330,5.597296,-0.215267,0.417715,-0.210301,0.422205,0.005026,0.056341,-0.107351
1967859157775347225!,thoughtful-ruddy-butterfly,0.030000,1.882959,-0.681121,-0.114933,-0.589311,-0.449917,-0.218116,-0.058711,6.400471,-0.330903,0.477296,-0.261676,0.539770,0.015475,0.042979,-0.056119
1967859157775347225!,thoughtful-ruddy-butterfly,0.040000,1.880963,-0.615292,-0.118799,-0.584424,-0.452709,-0.212262,-0.344885,6.764323,-0.441573,0.500500,-0.295936,0.631168,0.020058,0.035411,-0.032410
1967859157775347225!,thoughtful-ruddy-butterfly,0.050000,1.875999,-0.546870,-0.123737,-0.579403,-0.455783,-0.205577,-0.649163,6.918232,-0.544816,0.504110,-0.318175,0.705421,0.021984,0.030577,-0.021067
1967859157775347225!,thoughtful-ruddy-butterfly,0.060000,1.867979,-0.477441,-0.129670,-0.574404,-0.459033,-0.198213,-0.954112,6.966184,-0.640072,0.496311,-0.331113,0.766811,0.022683,0.027096,-0.015293
1967859157775347225!,thoughtful-ruddy-butterfly,0.070000,1.856932,-0.407827,-0.136521,-0.569521,-0.462375,-0.190287,-1.252759,6.955742,-0.727609,0.481402,-0.336440,0.817511,0.022783,0.024341,-0.012031
1967859157775347225!,thoughtful-ruddy-butterfly,0.080000,1.842939,-0.338506,-0.144216,-0.564813,-0.465739,-0.181899,-1.542234,6.909006,-0.808008,0.461928,-0.335399,0.858765,0.022552,0.022027,-0.009902
1967859157775347225!,thoughtful-ruddy-butterfly,0.090000,1.826097,-0.269789,-0.152689,-0.560318,-0.469065,-0.173141,-1.821134,6.836590,-0.881923,0.439640,-0.329041,0.891421,0.022104,0.020026,-0.008284
1967859157775347225!,thoughtful-ruddy-butterfly,0.100000,1.806518,-0.201911,-0.161877,-0.556058,-0.472306,-0.164096,-2.088484,6.743928,-0.949971,0.415927,-0.318317,0.916189,0.021482,0.018284,-0.006892
1967859157775347225!,thoughtful-ruddy-butterfly,0.110000,1.784323,-0.135061,-0.171726,-0.552042,-0.475420,-0.154840,-2.343347,6.634146,-1.012674,0.391994,-0.304113,0.933749,0.020703,0.016775,-0.005596
1967859157775347225!,thoughtful-ruddy-butterfly,0.120000,1.759643,-0.069406,-0.182184,-0.548269,-0.478379,-0.145443,-2.584688,6.509358,-1.070434,0.368939,-0.287253,0.944806,0.019776,0.015491,-0.004337
1967859157775347225!,thoughtful-ruddy-butterfly,0.130000,1.732620,-0.005094,-0.193204,-0.544726,-0.481158,-0.135968,-2.811362,6.371274,-1.123524,0.347758,-0.268485,0.950100,0.018708,0.014424,-0.003090
