ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
790090380737089565!,lush-proficient-bumblebee,0.000000,1.382094,0.434754,0.000000,0.434754,0.000000,0.000000,0.000000,0.000000,0.027812,0.047840,0.028256,-0.021300
790090380737089565!,lush-proficient-bumblebee,0.010000,1.379348,0.430543,0.000000,0.430543,-0.549245,-0.842227,0.000000,-0.842227,0.024346,0.041238,0.023910,-0.018655
790090380737089565!,lush-proficient-bumblebee,0.020000,1.371459,0.418447,0.000000,0.418447,-1.027445,-1.575512,0.000000,-1.575512,0.021244,0.035330,0.020020,-0.016287
790090380737089565!,lush-proficient-bumblebee,0.030000,1.359097,0.399489,0.000000,0.399489,-1.442052,-2.211283,0.000000,-2.211283,0.018469,0.030044,0.016540,-0.014170
790090380737089565!,lush-proficient-bumblebee,0.040000,1.342859,0.374590,0.000000,0.374590,-1.799777,-2.759827,0.000000,-2.759827,0.015989,0.025320,0.013430,-0.012277
790090380737089565!,lush-proficient-bumblebee,0.050000,1.323282,0.344570,0.000000,0.344570,-2.106661,-3.230412,0.000000,-3.230412,0.013774,0.021102,0.010653,-0.010587
790090380737089565!,lush-proficient-bumblebee,0.060000,1.300848,0.310169,0.000000,0.310169,-2.368145,-3.631378,0.000000,-3.631378,0.011798,0.017338,0.008175,-0.009079
790090380737089565!,lush-proficient-bumblebee,0.070000,1.276008,0.272079,0.000000,0.272079,-2.589125,-3.970235,0.000000,-3.970235,0.010038,0.013985,0.005967,-0.007735
790090380737089565!,lush-proficient-bumblebee,0.080000,1.249156,0.230904,0.000000,0.230904,-2.774016,-4.253752,0.000000,-4.253752,0.008471,0.011001,0.004003,-0.006540
790090380737089565!,lush-proficient-bumblebee,0.090000,1.220632,0.187164,0.000000,0.187164,-2.926793,-4.488024,0.000000,-4.488024,0.007079,0.008349,0.002257,-0.005477
790090380737089565!,lush-proficient-bumblebee,0.100000,1.190734,0.141317,0.000000,0.141317,-3.051029,-4.678531,0.000000,-4.678531,0.005844,0.005996,0.000708,-0.004534
790090380737089565!,lush-proficient-bumblebee,0.110000,1.159726,0.093769,0.000000,0.093769,-3.149938,-4.830200,0.000000,-4.830200,0.004749,0.003910,-0.000665,-0.003699
790090380737089565!,lush-proficient-bumblebee,0.120000,1.127844,0.044880,0.000000,0.044880,-3.226403,-4.947455,0.000000,-4.947455,0.003780,0.002066,-0.001880,-0.002960
790090380737089565!,lush-proficient-bumblebee,0.130000,1.095297,-0.005029,0.000000,-0.005029,-3.283017,-5.034268,0.000000,-5.034268,0.002925,0.000437,-0.002952,-0.002307
790090380737089565!,lush-proficient-bumblebee,0.140000,1.062270,-0.055672,0.000000,-0.055672,-3.322106,-5.094207,0.000000,-5.094207,0.002172,-0.000997,-0.003896,-0.001732
790090380737089565!,lush-proficient-bumblebee,0.150000,1.028930,-0.106798,0.000000,-0.106798,-3.345756,-5.130473,0.000000,-5.130473,0.001511,-0.002257,-0.004726,-0.001227
790090380737089565!,lush-proficient-bumblebee,0.160000,0.995421,-0.158181,0.000000,-0.158181,-3.355841,-5.145938,0.000000,-5.145938,0.000931,-0.003362,-0.005453,-0.000785
790090380737089565!,lush-proficient-bumblebee,0.170000,0.961872,-0.209626,0.000000,-0.209626,-3.354041,-5.143178,0.000000,-5.143178,0.000424,-0.004326,-0.006088,-0.000398
790090380737089565!,lush-proficient-bumblebee,0.180000,0.928395,-0.260960,0.000000,-0.260960,-3.341862,-5.124502,0.000000,-5.124502,-0.000016,-0.005165,-0.006641,-0.000062
790090380737089565!,lush-proficient-bumblebee,0.190000,0.895090,-0.312030,0.000000,-0.312030,-3.320653,-5.091979,0.000000,-5.091979,-0.000398,-0.005892,-0.007119,0.000229
790090380737089565!,lush-proficient-bumblebee,0.200000,0.862043,-0.362706,0.000000,-0.362706,-3.291621,-5.047462,0.000000,-5.047462,-0.000726,-0.006518,-0.007531,0.000480
790090380737089565!,lush-proficient-bumblebee,0.210000,0.829328,-0.412873,0.000000,-0.412873,-3.255849,-4.992607,0.000000,-4.992607,-0.001008,-0.007055,-0.007885,0.000695
790090380737089565!,lush-proficient-bumblebee,0.220000,0.797009,-0.462431,0.000000,-0.462431,-3.214302,-4.928898,0.000000,-4.928898,-0.001248,-0.007511,-0.008185,0.000878
790090380737089565!,lush-proficient-bumblebee,0.230000,0.765142,-0.511297,0.000000,-0.511297,-3.167842,-4.857656,0.000000,-4.857656,-0.001450,-0.007896,-0.008438,0.001032
790090380737089565!,lush-proficient-bumblebee,0.240000,0.733773,-0.559398,0.000000,-0.559398,-3.117242,-4.780064,0.000000,-4.780064,-0.001618,-0.008217,-0.008650,0.001161
790090380737089565!,lush-proficient-bumblebee,0.250000,0.702944,-0.606674,0.000000,-0.606674,-3.063187,-4.697175,0.000000,-4.697175,-0.001757,-0.008481,-0.008824,0.001266
790090380737089565!,lush-proficient-bumblebee,0.260000,0.672685,-0.653072,0.000000,-0.653072,-3.006290,-4.609926,0.000000,-4.609926,-0.001869,-0.008695,-0.008964,0.001352
790090380737089565!,lush-proficient-bumblebee,0.270000,0.643026,-0.698553,0.000000,-0.698553,-2.947093,-4.519153,0.000000,-4.519153,-0.001958,-0.008864,-0.009075,0.001420
790090380737089565!,lush-proficient-bumblebee,0.280000,0.613988,-0.743081,0.000000,-0.743081,-2.886081,-4.425595,0.000000,-4.425595,-0.002025,-0.008992,-0.009160,0.001471
790090380737089565!,lush-proficient-bumblebee,0.290000,0.585588,-0.786631,0.000000,-0.786631,-2.823681,-4.329910,0.000000,-4.329910,-0.002075,-0.009086,-0.009222,0.001509
790090380737089565!,lush-proficient-bumblebee,0.300000,0.557827,-0.829200,0.000000,-0.829200,-2.760274,-4.232679,0.000000,-4.232679,-0.002108,-0.009149,-0.009263,0.001534
790090380737089565!,lush-proficient-bumblebee,0.310000,0.530706,-0.870787,0.000000,-0.870787,-2.696188,-4.134409,0.000000,-4.134409,-0.002127,-0.009185,-0.009287,0.001549
790090380737089565!,lush-proficient-bumblebee,0.320000,0.504232,-0.911383,0.000000,-0.911383,-2.631715,-4.035544,0.000000,-4.035544,-0.002133,-0.009198,-0.009295,0.001554
790090380737089565!,lush-proficient-bumblebee,0.330000,0.478409,-0.950982,0.000000,-0.950982,-2.567108,-3.936473,0.000000,-3.936473,-0.002129,-0.009189,-0.009290,0.001550
790090380737089565!,lush-proficient-bumblebee,0.340000,0.453236,-0.989582,0.000000,-0.989582,-2.502589,-3.837538,0.000000,-3.837538,-0.002115,-0.009163,-0.009273,0.001540
790090380737089565!,lush-proficient-bumblebee,0.350000,0.428713,-1.027186,0.000000,-1.027186,-2.438353,-3.739037,0.000000,-3.739037,-0.002093,-0.009121,-0.009245,0.001523
790090380737089565!,lush-proficient-bumblebee,0.360000,0.404838,-1.063797,0.000000,-1.063797,-2.374570,-3.641230,0.000000,-3.641230,-0.002064,-0.009065,-0.009208,0.001501
790090380737089565!,lush-proficient-bumblebee,0.370000,0.381606,-1.099421,0.000000,-1.099421,-2.311386,-3.544342,0.000000,-3.544342,-0.002028,-0.008998,-0.009164,0.001473
790090380737089565!,lush-proficient-bumblebee,0.380000,0.359012,-1.134068,0.000000,-1.134068,-2.248928,-3.448568,0.000000,-3.448568,-0.001987,-0.008920,-0.009113,0.001442
790090380737089565!,lush-proficient-bumblebee,0.390000,0.337048,-1.167748,0.000000,-1.167748,-2.187306,-3.354074,0.000000,-3.354074,-0.001942,-0.008834,-0.009056,0.001408
790090380737089565!,lush-proficient-bumblebee,0.400000,0.315703,-1.200479,0.000000,-1.200479,-2.126611,-3.261003,0.000000,-3.261003,-0.001893,-0.008741,-0.008994,0.001370
790090380737089565!,lush-proficient-bumblebee,0.410000,0.294958,-1.232290,0.000000,-1.232290,-2.066921,-3.169473,0.000000,-3.169473,-0.001841,-0.008642,-0.008929,0.001331
790090380737089565!,lush-proficient-bumblebee,0.420000,0.274802,-1.263198,0.000000,-1.263198,-2.008298,-3.079578,0.000000,-3.079578,-0.001787,-0.008538,-0.008861,0.001289
