ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1257876637861898612!,lush-impartial-bumblebee,0.000000,1.552669,0.520539,0.000000,0.520539,0.000000,0.000000,0.000000,0.000000,0.024008,0.096469,-0.089274
1257876637861898612!,lush-impartial-bumblebee,0.010000,1.550522,0.515789,0.000000,0.515789,-0.429450,-0.949983,0.000000,-0.949983,0.020454,0.082775,-0.076170
1257876637861898612!,lush-impartial-bumblebee,0.020000,1.544354,0.502146,0.000000,0.502146,-0.803352,-1.777087,0.000000,-1.777087,0.017273,0.070518,-0.064440
1257876637861898612!,lush-impartial-bumblebee,0.030000,1.534688,0.480763,0.000000,0.480763,-1.127530,-2.494199,0.000000,-2.494199,0.014427,0.059554,-0.053947
1257876637861898612!,lush-impartial-bumblebee,0.040000,1.521991,0.452677,0.000000,0.452677,-1.407233,-3.112926,0.000000,-3.112926,0.011884,0.049755,-0.044570
1257876637861898612!,lush-impartial-bumblebee,0.050000,1.506684,0.418817,0.000000,0.418817,-1.647183,-3.643718,0.000000,-3.643718,0.009613,0.041004,-0.036195
1257876637861898612!,lush-impartial-bumblebee,0.060000,1.489143,0.380014,0.000000,0.380014,-1.851635,-4.095984,0.000000,-4.095984,0.007587,0.033197,-0.028724
1257876637861898612!,lush-impartial-bumblebee,0.070000,1.469703,0.337012,0.000000,0.337012,-2.024418,-4.478195,0.000000,-4.478195,0.005781,0.026240,-0.022066
1257876637861898612!,lush-impartial-bumblebee,0.080000,1.448667,0.290477,0.000000,0.290477,-2.168977,-4.797973,0.000000,-4.797973,0.004174,0.020047,-0.016139
1257876637861898612!,lush-impartial-bumblebee,0.090000,1.426310,0.241023,0.000000,0.241023,-2.288414,-5.062179,0.000000,-5.062179,0.002745,0.014542,-0.010871
1257876637861898612!,lush-impartial-bumblebee,0.100000,1.402881,0.189195,0.000000,0.189195,-2.385521,-5.276988,0.000000,-5.276988,0.001477,0.009658,-0.006197
1257876637861898612!,lush-impartial-bumblebee,0.110000,1.378592,0.135466,0.000000,0.135466,-2.462812,-5.447963,0.000000,-5.447963,0.000354,0.005330,-0.002055
1257876637861898612!,lush-impartial-bumblebee,0.120000,1.353631,0.080250,0.000000,0.080250,-2.522547,-5.580102,0.000000,-5.580102,-0.000639,0.001503,0.001608
1257876637861898612!,lush-impartial-bumblebee,0.130000,1.328162,0.023910,0.000000,0.023910,-2.566757,-5.677897,0.000000,-5.677897,-0.001516,-0.001875,0.004840
1257876637861898612!,lush-impartial-bumblebee,0.140000,1.302329,-0.033235,0.000000,-0.033235,-2.597263,-5.745381,0.000000,-5.745381,-0.002288,-0.004850,0.007687
1257876637861898612!,lush-impartial-bumblebee,0.150000,1.276258,-0.090906,0.000000,-0.090906,-2.615703,-5.786172,0.000000,-5.786172,-0.002966,-0.007463,0.010188
1257876637861898612!,lush-impartial-bumblebee,0.160000,1.250060,-0.148859,0.000000,-0.148859,-2.623543,-5.803513,0.000000,-5.803513,-0.003560,-0.009752,0.012378
1257876637861898612!,lush-impartial-bumblebee,0.170000,1.223832,-0.206878,0.000000,-0.206878,-2.622096,-5.800313,0.000000,-5.800313,-0.004079,-0.011751,0.014291
1257876637861898612!,lush-impartial-bumblebee,0.180000,1.197660,-0.264773,0.000000,-0.264773,-2.612540,-5.779174,0.000000,-5.779174,-0.004531,-0.013490,0.015956
1257876637861898612!,lush-impartial-bumblebee,0.190000,1.171618,-0.322379,0.000000,-0.322379,-2.595929,-5.742429,0.000000,-5.742429,-0.004922,-0.014997,0.017398
1257876637861898612!,lush-impartial-bumblebee,0.200000,1.145773,-0.379551,0.000000,-0.379551,-2.573205,-5.692161,0.000000,-5.692161,-0.005259,-0.016296,0.018641
1257876637861898612!,lush-impartial-bumblebee,0.210000,1.120181,-0.436163,0.000000,-0.436163,-2.545211,-5.630237,0.000000,-5.630237,-0.005548,-0.017410,0.019706
1257876637861898612!,lush-impartial-bumblebee,0.220000,1.094892,-0.492106,0.000000,-0.492106,-2.512701,-5.558322,0.000000,-5.558322,-0.005794,-0.018357,0.020613
1257876637861898612!,lush-impartial-bumblebee,0.230000,1.069948,-0.547284,0.000000,-0.547284,-2.476348,-5.477905,0.000000,-5.477905,-0.006001,-0.019157,0.021378
1257876637861898612!,lush-impartial-bumblebee,0.240000,1.045385,-0.601618,0.000000,-0.601618,-2.436751,-5.390314,0.000000,-5.390314,-0.006174,-0.019824,0.022017
1257876637861898612!,lush-impartial-bumblebee,0.250000,1.021236,-0.655039,0.000000,-0.655039,-2.394447,-5.296732,0.000000,-5.296732,-0.006317,-0.020374,0.022544
1257876637861898612!,lush-impartial-bumblebee,0.260000,0.997524,-0.707491,0.000000,-0.707491,-2.349910,-5.198214,0.000000,-5.198214,-0.006433,-0.020820,0.022970
1257876637861898612!,lush-impartial-bumblebee,0.270000,0.974273,-0.758924,0.000000,-0.758924,-2.303566,-5.095696,0.000000,-5.095696,-0.006524,-0.021173,0.023308
1257876637861898612!,lush-impartial-bumblebee,0.280000,0.951500,-0.809301,0.000000,-0.809301,-2.255791,-4.990012,0.000000,-4.990012,-0.006595,-0.021443,0.023567
1257876637861898612!,lush-impartial-bumblebee,0.290000,0.929218,-0.858591,0.000000,-0.858591,-2.206918,-4.881901,0.000000,-4.881901,-0.006646,-0.021641,0.023756
1257876637861898612!,lush-impartial-bumblebee,0.300000,0.907438,-0.906769,0.000000,-0.906769,-2.157243,-4.772016,0.000000,-4.772016,-0.006680,-0.021774,0.023883
1257876637861898612!,lush-impartial-bumblebee,0.310000,0.886169,-0.953818,0.000000,-0.953818,-2.107028,-4.660936,0.000000,-4.660936,-0.006700,-0.021851,0.023956
1257876637861898612!,lush-impartial-bumblebee,0.320000,0.865416,-0.999726,0.000000,-0.999726,-2.056503,-4.549169,0.000000,-4.549169,-0.006707,-0.021877,0.023982
1257876637861898612!,lush-impartial-bumblebee,0.330000,0.845182,-1.044486,0.000000,-1.044486,-2.005870,-4.437166,0.000000,-4.437166,-0.006703,-0.021860,0.023965
1257876637861898612!,lush-impartial-bumblebee,0.340000,0.825468,-1.088094,0.000000,-1.088094,-1.955308,-4.325318,0.000000,-4.325318,-0.006688,-0.021804,0.023912
1257876637861898612!,lush-impartial-bumblebee,0.350000,0.806275,-1.130552,0.000000,-1.130552,-1.904973,-4.213971,0.000000,-4.213971,-0.006665,-0.021715,0.023826
1257876637861898612!,lush-impartial-bumblebee,0.360000,0.787599,-1.171864,0.000000,-1.171864,-1.854999,-4.103424,0.000000,-4.103424,-0.006634,-0.021597,0.023713
1257876637861898612!,lush-impartial-bumblebee,0.370000,0.769421,-1.212076,0.000000,-1.212076,-1.805504,-3.993937,0.000000,-3.993937,-0.006598,-0.021455,0.023577
1257876637861898612!,lush-impartial-bumblebee,0.380000,0.751735,-1.251198,0.000000,-1.251198,-1.756585,-3.885724,0.000000,-3.885724,-0.006555,-0.021293,0.023422
1257876637861898612!,lush-impartial-bumblebee,0.390000,0.734537,-1.289242,0.000000,-1.289242,-1.708323,-3.778964,0.000000,-3.778964,-0.006509,-0.021113,0.023251
1257876637861898612!,lush-impartial-bumblebee,0.400000,0.717821,-1.326221,0.000000,-1.326221,-1.660789,-3.673815,0.000000,-3.673815,-0.006459,-0.020919,0.023065
1257876637861898612!,lush-impartial-bumblebee,0.410000,0.701579,-1.362148,0.000000,-1.362148,-1.614042,-3.570407,0.000000,-3.570407,-0.006405,-0.020713,0.022868
