ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
754552072841697722!,great-wine-beetle,0.000000,1.880208,1.516108,0.381638,1.450639,0.000000,0.000000,0.000000,0.000000,0.156254,0.117907,-0.035773,-0.121855
754552072841697722!,great-wine-beetle,0.010000,1.878423,1.510453,0.379595,1.451175,-0.356915,-1.127777,-0.405716,0.106126,0.078639,0.003789,-0.089629,-0.062132
754552072841697722!,great-wine-beetle,0.020000,1.871419,1.496950,0.372060,1.453125,-1.046119,-1.572844,-1.100326,0.281729,0.075324,0.003096,-0.086538,-0.059520
754552072841697722!,great-wine-beetle,0.030000,1.857613,1.479164,0.357781,1.456706,-1.716298,-1.984557,-1.752458,0.430421,0.074849,0.005869,-0.082392,-0.059105
754552072841697722!,great-wine-beetle,0.040000,1.837188,1.457290,0.337194,1.461609,-2.366512,-2.387856,-2.358071,0.544008,0.074405,0.008283,-0.078746,-0.058718
754552072841697722!,great-wine-beetle,0.050000,1.810304,1.431405,0.310737,1.467461,-3.003000,-2.783354,-2.921204,0.618569,0.073603,0.010187,-0.075327,-0.058057
754552072841697722!,great-wine-beetle,0.060000,1.777080,1.401596,0.278822,1.473858,-3.627789,-3.168807,-3.443535,0.651442,0.072151,0.011518,-0.071866,-0.056889
754552072841697722!,great-wine-beetle,0.070000,1.737639,1.367982,0.241856,1.480374,-4.238898,-3.540087,-3.924720,0.641200,0.069792,0.012204,-0.068147,-0.055014
754552072841697722!,great-wine-beetle,0.080000,1.692139,1.330734,0.200257,1.486572,-4.830920,-3.891658,-4.363013,0.587743,0.066321,0.012178,-0.064008,-0.052269
754552072841697722!,great-wine-beetle,0.090000,1.640811,1.290088,0.154466,1.492026,-5.395750,-4.217150,-4.755906,0.492369,0.061610,0.011398,-0.059351,-0.048555
754552072841697722!,great-wine-beetle,0.100000,1.583979,1.246348,0.104955,1.496324,-5.923482,-4.510045,-5.100753,0.357776,0.055625,0.009855,-0.054148,-0.043845
754552072841697722!,great-wine-beetle,0.110000,1.522075,1.199887,0.052219,1.499091,-6.403461,-4.764394,-5.395366,0.187939,0.048449,0.007590,-0.048443,-0.038202
754552072841697722!,great-wine-beetle,0.120000,1.455644,1.151138,-0.003225,1.499997,-6.825412,-4.975510,-5.638520,-0.012123,0.040273,0.004693,-0.042353,-0.031779
754552072841697722!,great-wine-beetle,0.130000,1.385347,1.100576,-0.060836,1.498766,-7.180534,-5.140592,-5.830290,-0.236655,0.031386,0.001291,-0.036058,-0.024801
754552072841697722!,great-wine-beetle,0.140000,1.311917,1.048684,-0.120088,1.495185,-7.462367,-5.258832,-5.972216,-0.479666,0.022153,-0.002440,-0.029771,-0.017553
754552072841697722!,great-wine-beetle,0.150000,1.236122,0.995943,-0.180492,1.489101,-7.667368,-5.331561,-6.067336,-0.735415,0.012966,-0.006307,-0.023715,-0.010345
754552072841697722!,great-wine-beetle,0.160000,1.158748,0.942804,-0.241600,1.480415,-7.795153,-5.362208,-6.119970,-0.998763,0.004199,-0.010126,-0.018103,-0.003467
754552072841697722!,great-wine-beetle,0.170000,1.080567,0.889674,-0.303013,1.469076,-7.848350,-5.355900,-6.135411,-1.265494,-0.003834,-0.013740,-0.013107,0.002833
754552072841697722!,great-wine-beetle,0.180000,1.002309,0.836899,-0.364391,1.455067,-7.832133,-5.318949,-6.119495,-1.532501,-0.010907,-0.017030,-0.008850,0.008378
754552072841697722!,great-wine-beetle,0.190000,0.924618,0.784709,-0.425452,1.438399,-7.753407,-5.258107,-6.077933,-1.797740,-0.016886,-0.019921,-0.005391,0.013065
754552072841697722!,great-wine-beetle,0.200000,0.848057,0.733267,-0.485975,1.419094,-7.620178,-5.180205,-6.016220,-2.060279,-0.021734,-0.022379,-0.002733,0.016863
