ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
779078963982695788!,great-devious-beetle,0.000000,-2.004839,1.967921,-1.371086,0.608378,0.000000,0.000000,0.000000,0.000000,-0.949986,-0.423937
779078963982695788!,great-devious-beetle,0.010000,-1.986911,1.981328,-1.368181,0.614882,3.592281,2.665081,0.585952,1.303809,0.293108,0.072673
779078963982695788!,great-devious-beetle,0.020000,-1.954067,2.002778,-1.364222,0.623617,2.973971,1.631737,0.204451,0.447257,-0.046827,-0.064092
779078963982695788!,great-devious-beetle,0.030000,-1.921591,2.018845,-1.362747,0.626834,3.520732,1.575014,0.091146,0.198153,0.043219,-0.029638
779078963982695788!,great-devious-beetle,0.040000,-1.885166,2.032911,-1.362752,0.626823,3.765626,1.233255,-0.091989,-0.199990,0.019019,-0.041098
779078963982695788!,great-devious-beetle,0.050000,-1.845801,2.043756,-1.364467,0.623081,4.109150,0.929005,-0.250235,-0.547982,0.025023,-0.040715
779078963982695788!,great-devious-beetle,0.060000,-1.803021,2.051291,-1.367754,0.615832,4.447199,0.571572,-0.405124,-0.899775,0.023785,-0.043333
779078963982695788!,great-devious-beetle,0.070000,-1.756745,2.055058,-1.372537,0.605097,4.805921,0.176339,-0.547656,-1.242243,0.024462,-0.045172
779078963982695788!,great-devious-beetle,0.080000,-1.706803,2.054628,-1.378685,0.590955,5.176551,-0.265598,-0.676234,-1.577640,0.024749,-0.046998
779078963982695788!,great-devious-beetle,0.090000,-1.653083,2.049524,-1.386043,0.573485,5.556317,-0.755413,-0.787422,-1.903102,0.024984,-0.048490
779078963982695788!,great-devious-beetle,0.100000,-1.595521,2.039259,-1.394422,0.552801,5.938639,-1.293164,-0.878271,-2.215409,0.024913,-0.049531
779078963982695788!,great-devious-beetle,0.110000,-1.534126,2.023363,-1.403604,0.529052,6.315250,-1.875725,-0.946070,-2.509974,0.024385,-0.049935
779078963982695788!,great-devious-beetle,0.120000,-1.468999,2.001411,-1.413347,0.502444,6.675974,-2.496606,-0.988704,-2.781169,0.023226,-0.049516
779078963982695788!,great-devious-beetle,0.130000,-1.400348,1.973065,-1.423391,0.473242,7.009242,-3.145663,-1.004917,-3.022533,0.021278,-0.048094
779078963982695788!,great-devious-beetle,0.140000,-1.328503,1.938107,-1.433467,0.441784,7.302797,-3.809201,-0.994588,-3.227160,0.018413,-0.045525
779078963982695788!,great-devious-beetle,0.150000,-1.253969,1.896519,-1.443300,0.408516,7.544878,-4.470671,-0.959129,-3.388635,0.014577,-0.041715
779078963982695788!,great-devious-beetle,0.160000,-1.177348,1.848452,-1.452644,0.373931,7.724790,-5.111536,-0.901217,-3.501039,0.009734,-0.036690
779078963982695788!,great-devious-beetle,0.170000,-1.099318,1.794234,-1.461292,0.338564,7.834174,-5.712494,-0.824659,-3.559345,0.003935,-0.030574
779078963982695788!,great-devious-beetle,0.180000,-1.020623,1.734386,-1.469080,0.302993,7.867959,-6.255205,-0.734264,-3.560123,-0.002672,-0.023602
779078963982695788!,great-devious-beetle,0.190000,-0.942038,1.669603,-1.475897,0.267820,7.824865,-6.724000,-0.635472,-3.501942,-0.009868,-0.016098
779078963982695788!,great-devious-beetle,0.200000,-0.864328,1.600717,-1.481690,0.233653,7.707489,-7.107318,-0.533877,-3.385537,-0.017382,-0.008442
779078963982695788!,great-devious-beetle,0.210000,-0.788204,1.528564,-1.486472,0.201001,7.521280,-7.398013,-0.434523,-3.213442,-0.024988,-0.001049
779078963982695788!,great-devious-beetle,0.220000,-0.714274,1.453956,-1.490302,0.170297,7.274592,-7.593953,-0.341624,-2.989618,-0.032422,0.005730
779078963982695788!,great-devious-beetle,0.230000,-0.643060,1.377792,-1.493263,0.142010,6.978338,-7.698777,-0.258656,-2.719814,-0.039385,0.011654
779078963982695788!,great-devious-beetle,0.240000,-0.574991,1.300933,-1.495464,0.116564,6.643798,-7.720447,-0.187921,-2.410943,-0.045683,0.016573
779078963982695788!,great-devious-beetle,0.250000,-0.510393,1.224158,-1.497032,0.094316,6.281731,-7.669800,-0.130436,-2.070355,-0.051198,0.020436
779078963982695788!,great-devious-beetle,0.260000,-0.449495,1.148135,-1.498096,0.075552,5.901676,-7.559080,-0.086001,-1.705280,-0.055881,0.023284
779078963982695788!,great-devious-beetle,0.270000,-0.392438,1.073411,-1.498780,0.060490,5.511539,-7.400617,-0.053374,-1.322452,-0.059731,0.025230
779078963982695788!,great-devious-beetle,0.280000,-0.339296,1.000415,-1.499190,0.049286,5.117467,-7.205800,-0.030504,-0.927892,-0.062780,0.026429
779078963982695788!,great-devious-beetle,0.290000,-0.290089,0.929472,-1.499411,0.042036,4.723974,-6.984391,-0.014770,-0.526834,-0.065078,0.027054
779078963982695788!,great-devious-beetle,0.300000,-0.244798,0.860818,-1.499498,0.038792,4.334216,-6.744181,-0.003202,-0.123759,-0.066680,0.027275
779078963982695788!,great-devious-beetle,0.310000,-0.203375,0.794623,-1.499478,0.039562,3.950356,-6.490920,0.007322,0.277507,-0.067640,0.027249
779078963982695788!,great-devious-beetle,0.320000,-0.165757,0.731010,-1.499345,0.044320,3.573968,-6.228513,0.019913,0.673653,-0.068007,0.027104
779078963982695788!,great-devious-beetle,0.330000,-0.131862,0.670069,-1.499063,0.053011,3.206315,-5.959204,0.037547,1.061762,-0.067822,0.026941
779078963982695788!,great-devious-beetle,0.340000,-0.101596,0.611873,-1.498567,0.065549,2.848659,-5.683967,0.062951,1.439186,-0.067127,0.026834
779078963982695788!,great-devious-beetle,0.350000,-0.074851,0.556489,-1.497767,0.081821,2.502482,-5.402905,0.098521,1.803464,-0.065956,0.026826
779078963982695788!,great-devious-beetle,0.360000,-0.051502,0.503988,-1.496549,0.101694,2.169598,-5.115629,0.146252,2.152269,-0.064349,0.026940
779078963982695788!,great-devious-beetle,0.370000,-0.031405,0.454445,-1.494782,0.125010,1.852185,-4.821592,0.207689,2.483397,-0.062350,0.027179
779078963982695788!,great-devious-beetle,0.380000,-0.014389,0.407945,-1.492320,0.151591,1.552746,-4.520374,0.283896,2.794790,-0.060011,0.027528
779078963982695788!,great-devious-beetle,0.390000,-0.000257,0.364577,-1.489011,0.181237,1.274006,-4.211915,0.375444,3.084581,-0.057393,0.027961
779078963982695788!,great-devious-beetle,0.400000,0.011215,0.324432,-1.484694,0.213734,1.018769,-3.896674,0.482428,3.351162,-0.054568,0.028443
779078963982695788!,great-devious-beetle,0.410000,0.020269,0.287450,-1.479232,0.248745,0.789328,-3.575381,0.604281,3.593534,-0.051597,0.028941
779078963982695788!,great-devious-beetle,0.420000,0.027168,0.253649,-1.472483,0.285998,0.587870,-3.249516,0.740168,3.810814,-0.048556,0.029417
779078963982695788!,great-devious-beetle,0.430000,0.032202,0.223067,-1.464314,0.325247,0.416271,-2.921166,0.889001,4.002428,-0.045526,0.029834
779078963982695788!,great-devious-beetle,0.440000,0.035674,0.195721,-1.454602,0.366241,0.275867,-2.592867,1.049484,4.168238,-0.042588,0.030155
779078963982695788!,great-devious-beetle,0.450000,0.037899,0.171601,-1.443239,0.408732,0.167375,-2.267478,1.220201,4.308544,-0.039821,0.030351
779078963982695788!,great-devious-beetle,0.460000,0.039195,0.150667,-1.430128,0.452475,0.090849,-1.948038,1.399722,4.424070,-0.037295,0.030399
779078963982695788!,great-devious-beetle,0.470000,0.039879,0.132848,-1.415189,0.497233,0.045690,-1.637618,1.586687,4.515916,-0.035071,0.030281
779078963982695788!,great-devious-beetle,0.480000,0.040258,0.118045,-1.398352,0.542782,0.030691,-1.339179,1.779895,4.585490,-0.033196,0.029989
779078963982695788!,great-devious-beetle,0.490000,0.040625,0.106130,-1.379559,0.588911,0.044125,-1.055458,1.978361,4.634431,-0.031705,0.029522
779078963982695788!,great-devious-beetle,0.500000,0.041253,0.096947,-1.358762,0.635426,0.083860,-0.788875,2.181362,4.664509,-0.030620,0.028885
779078963982695788!,great-devious-beetle,0.510000,0.042394,0.090321,-1.335915,0.682151,0.147478,-0.541479,2.388463,4.677530,-0.029946,0.028090
779078963982695788!,great-devious-beetle,0.520000,0.044276,0.086055,-1.310979,0.728927,0.232402,-0.314928,2.599514,4.675242,-0.029679,0.027152
779078963982695788!,great-devious-beetle,0.530000,0.047099,0.083939,-1.283912,0.775609,0.336013,-0.110488,2.814638,4.659242,-0.029800,0.026090
779078963982695788!,great-devious-beetle,0.540000,0.051041,0.083752,-1.254672,0.822069,0.455750,0.070923,3.034194,4.630898,-0.030282,0.024924
779078963982695788!,great-devious-beetle,0.550000,0.056253,0.085265,-1.223210,0.868192,0.589184,0.228696,3.258730,4.591280,-0.031088,0.023676
779078963982695788!,great-devious-beetle,0.560000,0.062863,0.088243,-1.189472,0.913869,0.734081,0.362475,3.488930,4.541112,-0.032175,0.022367
779078963982695788!,great-devious-beetle,0.570000,0.070979,0.092450,-1.153394,0.959001,0.888426,0.472088,3.725542,4.480725,-0.033493,0.021018
779078963982695788!,great-devious-beetle,0.580000,0.080691,0.097645,-1.114906,1.003487,1.050436,0.557482,3.969310,4.410031,-0.034990,0.019647
779078963982695788!,great-devious-beetle,0.590000,0.092072,0.103591,-1.073927,1.047225,1.218545,0.618671,4.220890,4.328513,-0.036605,0.018272
779078963982695788!,great-devious-beetle,0.600000,0.105182,0.110047,-1.030370,1.090109,1.391375,0.655685,4.480767,4.235221,-0.038277,0.016907
779078963982695788!,great-devious-beetle,0.610000,0.120066,0.116772,-0.984143,1.132017,1.567699,0.668535,4.749169,4.128791,-0.039940,0.015566
779078963982695788!,great-devious-beetle,0.620000,0.136760,0.123525,-0.935149,1.172815,1.746383,0.657195,5.025970,4.007477,-0.041523,0.014260
779078963982695788!,great-devious-beetle,0.630000,0.155289,0.130063,-0.883295,1.212349,1.926335,0.621595,5.310596,3.869202,-0.042954,0.012999
779078963982695788!,great-devious-beetle,0.640000,0.175666,0.136140,-0.828494,1.250439,2.106438,0.561636,5.601930,3.711630,-0.044154,0.011791
779078963982695788!,great-devious-beetle,0.650000,0.197894,0.141509,-0.770675,1.286880,2.285493,0.477217,5.898217,3.532271,-0.045042,0.010645
779078963982695788!,great-devious-beetle,0.660000,0.221909,0.145895,-0.709850,1.321406,2.461822,0.368388,6.196759,3.328858,-0.045527,0.009577
779078963982695788!,great-devious-beetle,0.670000,0.247676,0.149054,-0.646020,1.353757,2.633880,0.235314,6.494258,3.099094,-0.045523,0.008596
779078963982695788!,great-devious-beetle,0.680000,0.275147,0.150749,-0.579213,1.383659,2.799974,0.078343,6.786644,2.840955,-0.044942,0.007707
779078963982695788!,great-devious-beetle,0.690000,0.304260,0.150743,-0.509506,1.410817,2.958196,-0.101886,7.069044,2.552934,-0.043700,0.006919
779078963982695788!,great-devious-beetle,0.700000,0.334927,0.148812,-0.437032,1.434923,3.106449,-0.304327,7.335822,2.234260,-0.041711,0.006244
779078963982695788!,great-devious-beetle,0.710000,0.367040,0.144744,-0.361988,1.455666,3.242496,-0.527417,7.580676,1.885126,-0.038897,0.005692
779078963982695788!,great-devious-beetle,0.720000,0.400373,0.138329,-0.284744,1.472726,3.363264,-0.768742,7.796530,1.507422,-0.035179,0.005304
779078963982695788!,great-devious-beetle,0.730000,0.434826,0.129418,-0.205563,1.485848,3.467244,-1.025376,7.976565,1.103535,-0.030512,0.005074
779078963982695788!,great-devious-beetle,0.740000,0.470223,0.117882,-0.124848,1.494795,3.552467,-1.293619,8.113782,0.677679,-0.024860,0.005019
779078963982695788!,great-devious-beetle,0.750000,0.506369,0.103634,-0.043076,1.499381,3.617353,-1.568986,8.201574,0.235623,-0.018211,0.005154
779078963982695788!,great-devious-beetle,0.760000,0.543060,0.086639,0.039216,1.499487,3.660884,-1.846237,8.234130,-0.215346,-0.010586,0.005492
779078963982695788!,great-devious-beetle,0.770000,0.580139,0.066936,0.121432,1.495077,3.683243,-2.119588,8.207028,-0.666584,-0.002046,0.006024
779078963982695788!,great-devious-beetle,0.780000,0.617303,0.044582,0.202927,1.486210,3.683904,-2.382511,8.116964,-1.108290,0.007319,0.006787
779078963982695788!,great-devious-beetle,0.790000,0.654345,0.019724,0.283068,1.473049,3.664444,-2.628282,7.962852,-1.530178,0.017361,0.007767
779078963982695788!,great-devious-beetle,0.800000,0.691082,-0.007425,0.361222,1.455857,3.627308,-2.850256,7.745774,-1.921851,0.027883,0.008939
779078963982695788!,great-devious-beetle,0.810000,0.727356,-0.036587,0.436780,1.434999,3.575713,-3.042187,7.469081,-2.273412,0.038642,0.010262
779078963982695788!,great-devious-beetle,0.820000,0.763045,-0.067428,0.509182,1.410934,3.513464,-3.198564,7.138335,-2.576103,0.049357,0.011682
779078963982695788!,great-devious-beetle,0.830000,0.798069,-0.099565,0.577933,1.384194,3.444687,-3.314938,6.761077,-2.822905,0.059716,0.013128
779078963982695788!,great-devious-beetle,0.840000,0.832381,-0.132585,0.642638,1.355366,3.373481,-3.388201,6.346383,-3.009097,0.069391,0.014519
779078963982695788!,great-devious-beetle,0.850000,0.865958,-0.166106,0.703074,1.325024,3.303569,-3.416825,5.904048,-3.132760,0.078064,0.015766
779078963982695788!,great-devious-beetle,0.860000,0.898844,-0.199657,0.758986,1.293808,3.238064,-3.400868,5.444997,-3.194197,0.085431,0.016779
779078963982695788!,great-devious-beetle,0.870000,0.931091,-0.232815,0.810289,1.262312,3.179057,-3.342076,4.979809,-3.196580,0.091240,0.017477
779078963982695788!,great-devious-beetle,0.880000,0.962747,-0.265260,0.857091,1.231014,3.127571,-3.243792,4.517950,-3.145613,0.095312,0.017793
779078963982695788!,great-devious-beetle,0.890000,0.993896,-0.296609,0.899447,1.200414,3.083417,-3.110617,4.068521,-3.048465,0.097545,0.017690
779078963982695788!,great-devious-beetle,0.900000,1.024610,-0.326533,0.937502,1.170936,3.045384,-2.948232,3.639186,-2.913690,0.097931,0.017158
779078963982695788!,great-devious-beetle,0.910000,1.054944,-0.354763,0.971469,1.142912,3.011483,-2.763068,3.235969,-2.750556,0.096558,0.016221
779078963982695788!,great-devious-beetle,0.920000,1.084930,-0.381101,1.001619,1.116584,2.979272,-2.561931,2.863185,-2.568388,0.093607,0.014932
779078963982695788!,great-devious-beetle,0.930000,1.114576,-0.405413,1.028258,1.092101,2.946207,-2.351614,2.523499,-2.375979,0.089328,0.013368
779078963982695788!,great-devious-beetle,0.940000,1.143862,-0.427637,1.051715,1.069530,2.909967,-2.138540,2.218071,-2.181125,0.084026,0.011618
779078963982695788!,great-devious-beetle,0.950000,1.172749,-0.447767,1.072323,1.048867,2.868711,-1.928446,1.946772,-1.990309,0.078027,0.009783
779078963982695788!,great-devious-beetle,0.960000,1.201183,-0.465856,1.090412,1.030049,2.821241,-1.726148,1.708431,-1.808550,0.071655,0.007955
779078963982695788!,great-devious-beetle,0.970000,1.229098,-0.481995,1.106297,1.012970,2.767052,-1.535402,1.501093,-1.639392,0.065208,0.006216
779078963982695788!,great-devious-beetle,0.980000,1.256428,-0.496311,1.120269,0.997496,2.706292,-1.358859,1.322266,-1.485012,0.058935,0.004631
779078963982695788!,great-devious-beetle,0.990000,1.283112,-0.508953,1.132596,0.983477,2.639643,-1.198112,1.169145,-1.346416,0.053031,0.003243
779078963982695788!,great-devious-beetle,1.000000,1.309096,-0.520078,1.143518,0.970756,2.568163,-1.053813,1.038798,-1.223670,0.047629,0.002074
779078963982695788!,great-devious-beetle,1.010000,1.334336,-0.529849,1.153245,0.959180,2.493125,-0.925841,0.928325,-1.116147,0.042808,0.001129
779078963982695788!,great-devious-beetle,1.020000,1.358802,-0.538424,1.161959,0.948604,2.415862,-0.813488,0.834962,-1.022757,0.038597,0.000398
779078963982695788!,great-devious-beetle,1.030000,1.382478,-0.545953,1.169818,0.938896,2.337646,-0.715643,0.756164,-0.942143,0.034985,-0.000138
779078963982695788!,great-devious-beetle,1.040000,1.405358,-0.552573,1.176953,0.929936,2.259606,-0.630961,0.689648,-0.872838,0.031939,-0.000506
779078963982695788!,great-devious-beetle,1.050000,1.427446,-0.558407,1.183477,0.921620,2.182682,-0.557993,0.633408,-0.813377,0.029403,-0.000733
779078963982695788!,great-devious-beetle,1.060000,1.448755,-0.563566,1.189481,0.913857,2.107606,-0.495295,0.585716,-0.762372,0.027319,-0.000847
779078963982695788!,great-devious-beetle,1.070000,1.469303,-0.568144,1.195044,0.906570,2.034914,-0.441492,0.545104,-0.718559,0.025623,-0.000874
779078963982695788!,great-devious-beetle,1.080000,1.489143,-0.572240,1.200243,0.899676,1.964949,-0.395284,0.510308,-0.680793,0.024253,-0.000838
