ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2078131542623347286!,lush-piquant-bumblebee,0.000000,-1.422876,2.541181,0.000000,2.541181,0.000000,0.000000,0.000000,0.000000,0.047353,-0.123481
2078131542623347286!,lush-piquant-bumblebee,0.010000,-1.417773,2.534325,0.000000,2.534325,1.020534,-1.371102,0.000000,-1.371102,0.041228,-0.106278
2078131542623347286!,lush-piquant-bumblebee,0.020000,-1.403116,2.514634,0.000000,2.514634,1.909063,-2.564854,0.000000,-2.564854,0.035745,-0.090879
2078131542623347286!,lush-piquant-bumblebee,0.030000,-1.380146,2.483772,0.000000,2.483772,2.679432,-3.599856,0.000000,-3.599856,0.030841,-0.077106
2078131542623347286!,lush-piquant-bumblebee,0.040000,-1.349975,2.443237,0.000000,2.443237,3.344108,-4.492859,0.000000,-4.492859,0.026458,-0.064795
2078131542623347286!,lush-piquant-bumblebee,0.050000,-1.313600,2.394367,0.000000,2.394367,3.914320,-5.258947,0.000000,-5.258947,0.022544,-0.053801
2078131542623347286!,lush-piquant-bumblebee,0.060000,-1.271915,2.338362,0.000000,2.338362,4.400174,-5.911699,0.000000,-5.911699,0.019052,-0.043994
2078131542623347286!,lush-piquant-bumblebee,0.070000,-1.225719,2.276298,0.000000,2.276298,4.810770,-6.463341,0.000000,-6.463341,0.015940,-0.035253
2078131542623347286!,lush-piquant-bumblebee,0.080000,-1.175748,2.209161,0.000000,2.209161,5.154297,-6.924874,0.000000,-6.924874,0.013170,-0.027474
2078131542623347286!,lush-piquant-bumblebee,0.090000,-1.122664,2.137842,0.000000,2.137842,5.438130,-7.306208,0.000000,-7.306208,0.010708,-0.020560
2078131542623347286!,lush-piquant-bumblebee,0.100000,-1.067038,2.063108,0.000000,2.063108,5.668912,-7.616266,0.000000,-7.616266,0.008524,-0.014425
2078131542623347286!,lush-piquant-bumblebee,0.110000,-1.009370,1.985630,0.000000,1.985630,5.852616,-7.863076,0.000000,-7.863076,0.006589,-0.008989
2078131542623347286!,lush-piquant-bumblebee,0.120000,-0.950098,1.905997,0.000000,1.905997,5.994613,-8.053852,0.000000,-8.053852,0.004877,-0.004182
2078131542623347286!,lush-piquant-bumblebee,0.130000,-0.889608,1.824727,0.000000,1.824727,6.099724,-8.195070,0.000000,-8.195070,0.003366,0.000061
2078131542623347286!,lush-piquant-bumblebee,0.140000,-0.828240,1.742279,0.000000,1.742279,6.172277,-8.292545,0.000000,-8.292545,0.002036,0.003798
2078131542623347286!,lush-piquant-bumblebee,0.150000,-0.766296,1.659056,0.000000,1.659056,6.216153,-8.351494,0.000000,-8.351494,0.000867,0.007081
2078131542623347286!,lush-piquant-bumblebee,0.160000,-0.704040,1.575415,0.000000,1.575415,6.234835,-8.376593,0.000000,-8.376593,-0.000157,0.009958
