ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2282222916030854810!,rebel-devious-beetle,0.000000,2.236862,1.325188,1.966908,0.362315,0.000000,0.000000,0.000000,0.000000,-0.467953,-0.032154
2282222916030854810!,rebel-devious-beetle,0.010000,2.237714,1.319172,1.968020,0.356226,0.171230,-1.202758,0.220190,-1.216470,-0.071744,0.050911
2282222916030854810!,rebel-devious-beetle,0.020000,2.237473,1.305350,1.970609,0.341616,-0.219674,-1.561734,0.295464,-1.704379,-0.043606,0.055683
2282222916030854810!,rebel-devious-beetle,0.030000,2.233187,1.288235,1.973835,0.322452,-0.636979,-1.861477,0.347276,-2.125790,-0.037218,0.056369
2282222916030854810!,rebel-devious-beetle,0.040000,2.224712,1.268158,1.977494,0.299198,-1.055053,-2.153257,0.381236,-2.519709,-0.031964,0.057182
2282222916030854810!,rebel-devious-beetle,0.050000,2.212023,1.245162,1.981401,0.272118,-1.476375,-2.443407,0.396532,-2.887305,-0.026548,0.058184
2282222916030854810!,rebel-devious-beetle,0.060000,2.195071,1.219249,1.985368,0.241484,-1.902992,-2.734405,0.392472,-3.226719,-0.020757,0.059211
2282222916030854810!,rebel-devious-beetle,0.070000,2.173799,1.190405,1.989197,0.207591,-2.334987,-3.027231,0.368921,-3.535105,-0.014442,0.060083
2282222916030854810!,rebel-devious-beetle,0.080000,2.148195,1.158634,1.992694,0.170798,-2.770608,-3.321589,0.326489,-3.809123,-0.007488,0.060617
2282222916030854810!,rebel-devious-beetle,0.090000,2.118259,1.123938,1.995674,0.131480,-3.206095,-3.615933,0.266485,-4.044856,0.000231,0.060638
2282222916030854810!,rebel-devious-beetle,0.100000,2.084019,1.086329,1.997972,0.090038,-3.635907,-3.907469,0.190983,-4.237986,0.008800,0.059983
2282222916030854810!,rebel-devious-beetle,0.110000,2.045561,1.045849,1.999450,0.046913,-4.053030,-4.192319,0.102865,-4.384156,0.018249,0.058514
2282222916030854810!,rebel-devious-beetle,0.120000,2.003043,1.002585,1.999998,0.002589,-4.449359,-4.465771,0.005799,-4.479336,0.028547,0.056128
2282222916030854810!,rebel-devious-beetle,0.130000,1.956707,0.956659,1.999550,-0.042423,-4.816068,-4.722611,-0.095901,-4.520198,0.039620,0.052783
2282222916030854810!,rebel-devious-beetle,0.140000,1.906889,0.908275,1.998082,-0.087558,-5.144625,-4.957439,-0.197388,-4.504397,0.051267,0.048497
2282222916030854810!,rebel-devious-beetle,0.150000,1.854007,0.857684,1.995623,-0.132238,-5.427020,-5.165314,-0.293611,-4.430935,0.063272,0.043365
2282222916030854810!,rebel-devious-beetle,0.160000,1.798555,0.805172,1.992251,-0.175889,-5.656311,-5.342064,-0.379657,-4.300269,0.075398,0.037561
2282222916030854810!,rebel-devious-beetle,0.170000,1.741092,0.751077,1.988090,-0.217939,-5.827384,-5.484655,-0.451013,-4.114242,0.087360,0.031310
2282222916030854810!,rebel-devious-beetle,0.180000,1.682218,0.695759,1.983310,-0.257837,-5.937092,-5.591539,-0.503897,-3.876040,0.098885,0.024874
2282222916030854810!,rebel-devious-beetle,0.190000,1.622556,0.639592,1.978115,-0.295061,-5.984331,-5.662779,-0.535486,-3.589940,0.109733,0.018524
2282222916030854810!,rebel-devious-beetle,0.200000,1.562729,0.582949,1.972732,-0.329135,-5.969889,-5.700017,-0.544070,-3.260986,0.119719,0.012511
2282222916030854810!,rebel-devious-beetle,0.210000,1.503352,0.526151,1.967395,-0.359662,-5.895938,-5.706132,-0.529183,-2.894694,0.128724,0.007046
2282222916030854810!,rebel-devious-beetle,0.220000,1.445013,0.469378,1.962314,-0.386426,-5.765384,-5.684504,-0.491667,-2.496743,0.136678,0.002287
2282222916030854810!,rebel-devious-beetle,0.230000,1.388248,0.412890,1.957706,-0.409131,-5.582390,-5.639638,-0.433113,-2.072459,0.143528,-0.001684
2282222916030854810!,rebel-devious-beetle,0.240000,1.333555,0.356899,1.953770,-0.427533,-5.351167,-5.576380,-0.356014,-1.626939,0.149267,-0.004846
2282222916030854810!,rebel-devious-beetle,0.250000,1.281394,0.301575,1.950676,-0.441434,-5.075576,-5.499429,-0.263627,-1.164954,0.153904,-0.007236
2282222916030854810!,rebel-devious-beetle,0.260000,1.232192,0.247039,1.948560,-0.450684,-4.758849,-5.412929,-0.159823,-0.691007,0.157426,-0.008935
2282222916030854810!,rebel-devious-beetle,0.270000,1.186348,0.193381,1.947515,-0.455175,-4.403491,-5.320131,-0.048969,-0.209520,0.159776,-0.010057
2282222916030854810!,rebel-devious-beetle,0.280000,1.144244,0.140664,1.947592,-0.454845,-4.011432,-5.223157,0.064207,0.274928,0.160823,-0.010741
2282222916030854810!,rebel-devious-beetle,0.290000,1.106237,0.088929,1.948791,-0.449682,-3.584059,-5.122791,0.174688,0.757048,0.160348,-0.011135
2282222916030854810!,rebel-devious-beetle,0.300000,1.072674,0.038220,1.951060,-0.439731,-3.122909,-5.018452,0.277352,1.230594,0.158035,-0.011394
2282222916030854810!,rebel-devious-beetle,0.310000,1.043886,-0.011404,1.954300,-0.425104,-2.630210,-4.908252,0.367170,1.687963,0.153471,-0.011674
2282222916030854810!,rebel-devious-beetle,0.320000,1.020173,-0.059862,1.958358,-0.405997,-2.109542,-4.789204,0.439458,2.119760,0.146169,-0.012131
2282222916030854810!,rebel-devious-beetle,0.330000,1.001791,-0.107036,1.963042,-0.382710,-1.566665,-4.657633,0.490255,2.514675,0.135600,-0.012908
2282222916030854810!,rebel-devious-beetle,0.340000,0.988923,-0.152760,1.968123,-0.355659,-1.010251,-4.509825,0.516745,2.859527,0.121258,-0.014140
