ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1644688121578027601!,great-vivacious-beetle,0.000000,0.183606,-2.465918,-0.755196,-1.296024,0.000000,0.000000,0.000000,0.000000,0.371281,0.299396
1644688121578027601!,great-vivacious-beetle,0.010000,0.192123,-2.459917,-0.754563,-1.296393,1.698557,1.200520,0.130035,-0.075686,-0.200130,-0.029267
1644688121578027601!,great-vivacious-beetle,0.020000,0.208358,-2.444140,-0.756235,-1.295419,1.545254,1.954924,-0.461794,0.269585,-0.183878,-0.022186
1644688121578027601!,great-vivacious-beetle,0.030000,0.223140,-2.420927,-0.763544,-1.291124,1.408209,2.691519,-0.997948,0.590166,-0.174001,-0.018116
1644688121578027601!,great-vivacious-beetle,0.040000,0.236541,-2.390386,-0.775986,-1.283684,1.269373,3.417396,-1.484819,0.897572,-0.165767,-0.014694
1644688121578027601!,great-vivacious-beetle,0.050000,0.248520,-2.352593,-0.793071,-1.273200,1.124059,4.136842,-1.922160,1.197306,-0.158430,-0.011794
1644688121578027601!,great-vivacious-beetle,0.060000,0.258992,-2.307603,-0.814301,-1.259728,0.968945,4.849525,-2.308706,1.492370,-0.151410,-0.009355
1644688121578027601!,great-vivacious-beetle,0.070000,0.267848,-2.255501,-0.839158,-1.243307,0.801969,5.550906,-2.642648,1.783630,-0.144229,-0.007343
1644688121578027601!,great-vivacious-beetle,0.080000,0.274962,-2.196436,-0.867109,-1.223978,0.622412,6.232805,-2.922076,2.070100,-0.136505,-0.005743
1644688121578027601!,great-vivacious-beetle,0.090000,0.280208,-2.130657,-0.897597,-1.201799,0.430965,6.884195,-3.145443,2.349262,-0.127970,-0.004547
1644688121578027601!,great-vivacious-beetle,0.100000,0.283473,-2.058538,-0.930053,-1.176861,0.229730,7.492229,-3.312013,2.617429,-0.118480,-0.003745
1644688121578027601!,great-vivacious-beetle,0.110000,0.284674,-1.980593,-0.963905,-1.149298,0.022109,8.043499,-3.422237,2.870197,-0.108034,-0.003320
1644688121578027601!,great-vivacious-beetle,0.120000,0.283766,-1.897479,-0.998588,-1.119296,-0.187456,8.525404,-3.478021,3.102942,-0.096771,-0.003242
1644688121578027601!,great-vivacious-beetle,0.130000,0.280767,-1.810000,-1.033544,-1.087100,-0.393825,8.927639,-3.482918,3.311333,-0.084982,-0.003477
1644688121578027601!,great-vivacious-beetle,0.140000,0.275742,-1.719025,-1.068279,-1.052986,-0.591813,9.242820,-3.441785,3.491771,-0.073009,-0.003954
1644688121578027601!,great-vivacious-beetle,0.150000,0.268804,-1.625467,-1.102356,-1.017256,-0.776490,9.467407,-3.360604,3.641740,-0.061257,-0.004597
1644688121578027601!,great-vivacious-beetle,0.160000,0.260113,-1.530252,-1.135407,-0.980230,-0.943648,9.601992,-3.246159,3.760046,-0.050140,-0.005335
1644688121578027601!,great-vivacious-beetle,0.170000,0.249867,-1.434277,-1.167133,-0.942231,-1.090151,9.651072,-3.105617,3.846899,-0.040028,-0.006104
1644688121578027601!,great-vivacious-beetle,0.180000,0.238289,-1.338370,-1.197312,-0.903573,-1.214119,9.622398,-2.946090,3.903823,-0.031206,-0.006854
1644688121578027601!,great-vivacious-beetle,0.190000,0.225613,-1.243244,-1.225794,-0.864540,-1.314961,9.525950,-2.774184,3.933394,-0.023850,-0.007548
1644688121578027601!,great-vivacious-beetle,0.200000,0.212069,-1.149464,-1.252501,-0.825374,-1.393236,9.372887,-2.595694,3.938953,-0.018030,-0.008168
1644688121578027601!,great-vivacious-beetle,0.210000,0.197873,-1.057508,-1.277402,-0.786284,-1.450320,9.174908,-2.415604,3.924406,-0.013729,-0.008715
1644688121578027601!,great-vivacious-beetle,0.220000,0.183223,-0.967744,-1.300511,-0.747442,-1.488197,8.943297,-2.237925,3.893876,-0.010859,-0.009202
1644688121578027601!,great-vivacious-beetle,0.230000,0.168294,-0.880436,-1.321874,-0.708977,-1.509167,8.688321,-2.065698,3.851452,-0.009279,-0.009652
1644688121578027601!,great-vivacious-beetle,0.240000,0.153241,-0.795757,-1.341560,-0.670982,-1.515601,8.418858,-1.901067,3.800991,-0.008821,-0.010088
1644688121578027601!,great-vivacious-beetle,0.250000,0.138194,-0.713799,-1.359656,-0.633510,-1.509735,8.142253,-1.745388,3.745996,-0.009312,-0.010534
1644688121578027601!,great-vivacious-beetle,0.260000,0.123261,-0.634598,-1.376257,-0.596587,-1.493541,7.864332,-1.599365,3.689546,-0.010582,-0.011012
1644688121578027601!,great-vivacious-beetle,0.270000,0.108537,-0.558136,-1.391462,-0.560209,-1.468644,7.589528,-1.463177,3.634274,-0.012477,-0.011536
1644688121578027601!,great-vivacious-beetle,0.280000,0.094100,-0.484363,-1.405367,-0.524350,-1.436301,7.321074,-1.336599,3.582368,-0.014858,-0.012118
1644688121578027601!,great-vivacious-beetle,0.290000,0.080018,-0.413202,-1.418068,-0.488962,-1.397402,7.061214,-1.219106,3.535600,-0.017605,-0.012760
1644688121578027601!,great-vivacious-beetle,0.300000,0.066354,-0.344559,-1.429649,-0.453987,-1.352509,6.811414,-1.109951,3.495347,-0.020611,-0.013459
1644688121578027601!,great-vivacious-beetle,0.310000,0.053167,-0.278332,-1.440189,-0.419350,-1.301909,6.572551,-1.008236,3.462619,-0.023782,-0.014204
1644688121578027601!,great-vivacious-beetle,0.320000,0.040514,-0.214408,-1.449757,-0.384974,-1.245675,6.345075,-0.912962,3.438084,-0.027030,-0.014979
1644688121578027601!,great-vivacious-beetle,0.330000,0.028452,-0.152676,-1.458410,-0.350772,-1.183731,6.129128,-0.823067,3.422076,-0.030272,-0.015763
1644688121578027601!,great-vivacious-beetle,0.340000,0.017040,-0.093021,-1.466195,-0.316660,-1.115924,5.924645,-0.737467,3.414610,-0.033427,-0.016527
1644688121578027601!,great-vivacious-beetle,0.350000,0.006340,-0.035333,-1.473148,-0.282553,-1.042083,5.731420,-0.655078,3.415382,-0.036414,-0.017242
1644688121578027601!,great-vivacious-beetle,0.360000,-0.003588,0.020498,-1.479294,-0.248373,-0.962089,5.549149,-0.574851,3.423778,-0.039150,-0.017871
1644688121578027601!,great-vivacious-beetle,0.370000,-0.012680,0.074578,-1.484649,-0.214050,-0.875923,5.377459,-0.495800,3.438875,-0.041553,-0.018380
1644688121578027601!,great-vivacious-beetle,0.380000,-0.020873,0.127010,-1.489218,-0.179524,-0.783719,5.215922,-0.417035,3.459454,-0.043542,-0.018730
1644688121578027601!,great-vivacious-beetle,0.390000,-0.028110,0.177890,-1.492999,-0.144753,-0.685798,5.064065,-0.337791,3.484017,-0.045041,-0.018886
1644688121578027601!,great-vivacious-beetle,0.400000,-0.034334,0.227311,-1.495983,-0.109709,-0.582705,4.921369,-0.257468,3.510822,-0.045979,-0.018817
1644688121578027601!,great-vivacious-beetle,0.410000,-0.039498,0.275360,-1.498155,-0.074384,-0.475217,4.787272,-0.175658,3.537918,-0.046298,-0.018493
1644688121578027601!,great-vivacious-beetle,0.420000,-0.043564,0.322118,-1.499498,-0.038792,-0.364356,4.661176,-0.092180,3.563204,-0.045951,-0.017895
1644688121578027601!,great-vivacious-beetle,0.430000,-0.046507,0.367659,-1.499997,-0.002971,-0.251371,4.542453,-0.007099,3.584498,-0.044910,-0.017009
1644688121578027601!,great-vivacious-beetle,0.440000,-0.048315,0.412053,-1.499637,0.033020,-0.137725,4.430450,0.079259,3.599615,-0.043169,-0.015832
1644688121578027601!,great-vivacious-beetle,0.450000,-0.048993,0.455359,-1.498408,0.069097,-0.025052,4.324509,0.166307,3.606452,-0.040743,-0.014371
1644688121578027601!,great-vivacious-beetle,0.460000,-0.048567,0.497634,-1.496310,0.105155,0.084887,4.223975,0.253210,3.603081,-0.037673,-0.012645
1644688121578027601!,great-vivacious-beetle,0.470000,-0.047085,0.538956,-1.493352,0.141070,0.190288,4.128130,0.338927,3.587844,-0.034022,-0.010684
1644688121578027601!,great-vivacious-beetle,0.480000,-0.044610,0.579370,-1.489555,0.176711,0.289344,4.036374,0.422263,3.559393,-0.029876,-0.008526
1644688121578027601!,great-vivacious-beetle,0.490000,-0.041217,0.618910,-1.484952,0.211935,0.380313,3.948169,0.501920,3.516774,-0.025343,-0.006221
1644688121578027601!,great-vivacious-beetle,0.500000,-0.037001,0.657607,-1.479592,0.246594,0.461591,3.863028,0.576568,3.459475,-0.020546,-0.003827
1644688121578027601!,great-vivacious-beetle,0.510000,-0.032067,0.695485,-1.473532,0.280540,0.531778,3.780515,0.644925,3.387459,-0.015621,-0.001405
1644688121578027601!,great-vivacious-beetle,0.520000,-0.026536,0.732565,-1.466846,0.313628,0.589750,3.700242,0.705827,3.301168,-0.010713,0.000978
1644688121578027601!,great-vivacious-beetle,0.530000,-0.020532,0.768874,-1.459612,0.345734,0.634720,3.621847,0.758324,3.201475,-0.005964,0.003256
1644688121578027601!,great-vivacious-beetle,0.540000,-0.014158,0.804468,-1.451901,0.376806,0.666337,3.544948,0.801809,3.089508,-0.001502,0.005370
1644688121578027601!,great-vivacious-beetle,0.550000,-0.007544,0.839339,-1.443805,0.406726,0.684479,3.469288,0.835795,2.966924,0.002545,0.007262
1644688121578027601!,great-vivacious-beetle,0.560000,-0.000823,0.873484,-1.435422,0.435390,0.689433,3.394597,0.860113,2.835680,0.006066,0.008881
1644688121578027601!,great-vivacious-beetle,0.570000,0.005877,0.906900,-1.426848,0.462716,0.681875,3.320602,0.874920,2.697933,0.008974,0.010189
1644688121578027601!,great-vivacious-beetle,0.580000,0.012437,0.939587,-1.418176,0.488648,0.662837,3.247036,0.880676,2.555937,0.011209,0.011162
