ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
216040698494649082!,rebel-wine-beetle,0.000000,1.410898,-0.725682,1.094125,-1.674184,0.000000,0.000000,0.000000,0.000000,-0.110297,-0.410120,-0.396228,0.081279
216040698494649082!,rebel-wine-beetle,0.010000,1.411058,-0.716737,1.103249,-1.668185,0.029325,1.785229,1.822300,1.205172,-0.110168,-0.314607,-0.273233,0.082561
216040698494649082!,rebel-wine-beetle,0.020000,1.410493,-0.692470,1.127805,-1.651682,-0.151574,3.057181,3.081759,2.104293,-0.106331,-0.246692,-0.190278,0.080511
216040698494649082!,rebel-wine-beetle,0.030000,1.407428,-0.657390,1.163037,-1.627067,-0.470578,3.939784,3.952241,2.825085,-0.099538,-0.199146,-0.137138,0.075828
216040698494649082!,rebel-wine-beetle,0.040000,1.400793,-0.614922,1.205703,-1.595707,-0.860973,4.528412,4.564838,3.449153,-0.090683,-0.166066,-0.105129,0.069305
216040698494649082!,rebel-wine-beetle,0.050000,1.390131,-0.567646,1.253683,-1.558294,-1.270389,4.895680,5.009984,4.030646,-0.080548,-0.142972,-0.087533,0.061625
216040698494649082!,rebel-wine-beetle,0.060000,1.375442,-0.517502,1.305600,-1.515060,-1.661285,5.096757,5.345201,4.606216,-0.069747,-0.126632,-0.079447,0.053320
216040698494649082!,rebel-wine-beetle,0.070000,1.357045,-0.465934,1.360535,-1.465928,-2.008523,5.174124,5.603561,5.200694,-0.058750,-0.114804,-0.077414,0.044795
216040698494649082!,rebel-wine-beetle,0.080000,1.335472,-0.414019,1.417793,-1.410625,-2.296599,5.161367,5.800745,5.830220,-0.047917,-0.105961,-0.079032,0.036357
216040698494649082!,rebel-wine-beetle,0.090000,1.311368,-0.362522,1.476781,-1.348747,-2.517406,5.085794,5.940458,6.504375,-0.037517,-0.099074,-0.082651,0.028233
216040698494649082!,rebel-wine-beetle,0.100000,1.285427,-0.311952,1.536904,-1.279815,-2.668576,4.970225,6.018356,7.227317,-0.027751,-0.093447,-0.087135,0.020591
216040698494649082!,rebel-wine-beetle,0.110000,1.258340,-0.262613,1.597484,-1.203348,-2.752248,4.834104,6.024998,7.998380,-0.018755,-0.088604,-0.091700,0.013548
216040698494649082!,rebel-wine-beetle,0.120000,1.230748,-0.214661,1.657706,-1.118932,-2.774074,4.694082,5.948265,8.812398,-0.010625,-0.084210,-0.095807,0.007182
216040698494649082!,rebel-wine-beetle,0.130000,1.203217,-0.168082,1.716651,-1.026211,-2.742694,4.564031,5.774885,9.660254,-0.003407,-0.080029,-0.099091,0.001535
216040698494649082!,rebel-wine-beetle,0.140000,1.176213,-0.122739,1.773272,-0.924937,-2.669009,4.455050,5.491955,10.529074,0.002883,-0.075892,-0.101317,-0.003379
216040698494649082!,rebel-wine-beetle,0.150000,1.150091,-0.078391,1.826411,-0.814999,-2.565530,4.375306,5.088171,11.402578,0.008254,-0.071682,-0.102344,-0.007566
216040698494649082!,rebel-wine-beetle,0.160000,1.125078,-0.034725,1.874820,-0.696455,-2.445694,4.329860,4.554902,12.261550,0.012730,-0.067322,-0.102102,-0.011042
216040698494649082!,rebel-wine-beetle,0.170000,1.101270,0.008613,1.917187,-0.569556,-2.323102,4.320557,3.887119,13.084469,0.016338,-0.062775,-0.100576,-0.013829
216040698494649082!,rebel-wine-beetle,0.180000,1.078633,0.051987,1.952173,-0.434766,-2.210713,4.346037,3.084141,13.848322,0.019109,-0.058036,-0.097795,-0.015952
216040698494649082!,rebel-wine-beetle,0.190000,1.057011,0.095733,1.978454,-0.292780,-2.120031,4.401930,2.150148,14.529582,0.021070,-0.053127,-0.093824,-0.017432
216040698494649082!,rebel-wine-beetle,0.200000,1.036142,0.140133,1.994771,-0.144524,-2.060328,4.481260,1.094404,15.105308,0.022250,-0.048099,-0.088758,-0.018292
216040698494649082!,rebel-wine-beetle,0.210000,1.015686,0.185388,1.999980,0.008852,-2.037998,4.575067,-0.068842,15.554287,0.022675,-0.043016,-0.082715,-0.018554
216040698494649082!,rebel-wine-beetle,0.220000,0.995254,0.231612,1.993099,0.166002,-2.056211,4.673203,-1.320794,15.858066,0.022373,-0.037957,-0.075830,-0.018242
216040698494649082!,rebel-wine-beetle,0.230000,0.974438,0.278787,1.973351,0.325401,-2.114354,4.765337,-2.638724,16.002172,0.021387,-0.033003,-0.068258,-0.017391
216040698494649082!,rebel-wine-beetle,0.240000,0.952856,0.326819,1.940201,0.485406,-2.208628,4.841904,-3.997073,15.976563,0.019765,-0.028235,-0.060161,-0.016039
216040698494649082!,rebel-wine-beetle,0.250000,0.930178,0.375513,1.893380,0.644292,-2.332107,4.895132,-5.368482,15.776354,0.017571,-0.023722,-0.051704,-0.014239
216040698494649082!,rebel-wine-beetle,0.260000,0.906156,0.424603,1.832896,0.800307,-2.475552,4.919849,-6.725028,15.401936,0.014883,-0.019516,-0.043050,-0.012052
216040698494649082!,rebel-wine-beetle,0.270000,0.880645,0.473788,1.759037,0.951729,-2.628345,4.914064,-8.039398,14.858855,0.011794,-0.015650,-0.034353,-0.009553
216040698494649082!,rebel-wine-beetle,0.280000,0.853611,0.522759,1.672359,1.096912,-2.779554,4.879236,-9.285944,14.157402,0.008409,-0.012131,-0.025748,-0.006825
216040698494649082!,rebel-wine-beetle,0.290000,0.825128,0.571240,1.573663,1.234336,-2.919033,4.820212,-10.441535,13.311977,0.004841,-0.008939,-0.017343,-0.003958
216040698494649082!,rebel-wine-beetle,0.300000,0.795369,0.619020,1.463971,1.362640,-3.038453,4.744820,-11.486150,12.340304,0.001210,-0.006018,-0.009214,-0.001044
216040698494649082!,rebel-wine-beetle,0.310000,0.764578,0.665978,1.344492,1.480655,-3.132159,4.663152,-12.403189,11.262577,-0.002362,-0.003279,-0.001389,0.001820
