ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1049832259267211677!,rebel-mauve-beetle,0.000000,-1.006028,-0.945457,-1.923535,-0.547736,0.000000,0.000000,0.000000,0.000000,0.019080,-0.182307,-0.021986
1049832259267211677!,rebel-mauve-beetle,0.010000,-1.003233,-0.941202,-1.923149,-0.549087,0.554817,0.849436,0.077316,-0.270796,0.005901,-0.194978,0.019404
1049832259267211677!,rebel-mauve-beetle,0.020000,-0.995104,-0.929203,-1.921868,-0.553557,1.061773,1.550748,0.179959,-0.624790,-0.002068,-0.194839,0.042957
1049832259267211677!,rebel-mauve-beetle,0.030000,-0.982315,-0.910747,-1.919467,-0.561825,1.481727,2.141354,0.301252,-1.029224,-0.007711,-0.189676,0.058678
1049832259267211677!,rebel-mauve-beetle,0.040000,-0.965843,-0.886839,-1.915760,-0.574337,1.793337,2.640750,0.440838,-1.470461,-0.012666,-0.183896,0.072246
1049832259267211677!,rebel-mauve-beetle,0.050000,-0.946827,-0.858346,-1.910549,-0.591440,1.986886,3.056496,0.601893,-1.944316,-0.017710,-0.179536,0.086346
1049832259267211677!,rebel-mauve-beetle,0.060000,-0.926463,-0.826105,-1.903593,-0.613461,2.060137,3.388576,0.789543,-2.449981,-0.023074,-0.177116,0.101760
1049832259267211677!,rebel-mauve-beetle,0.070000,-0.905946,-0.790978,-1.894592,-0.640718,2.015662,3.632553,1.009761,-2.985845,-0.028673,-0.176284,0.118170
1049832259267211677!,rebel-mauve-beetle,0.080000,-0.886426,-0.753884,-1.883189,-0.673496,1.859677,3.781567,1.268617,-3.547228,-0.034249,-0.176201,0.134651
1049832259267211677!,rebel-mauve-beetle,0.090000,-0.868974,-0.715819,-1.868967,-0.712014,1.601816,3.827689,1.571558,-4.125183,-0.039450,-0.175754,0.149955
1049832259267211677!,rebel-mauve-beetle,0.100000,-0.854545,-0.677857,-1.851458,-0.756376,1.255501,3.763062,1.922543,-4.706002,-0.043880,-0.173673,0.162669
1049832259267211677!,rebel-mauve-beetle,0.110000,-0.843938,-0.641149,-1.830168,-0.806526,0.838547,3.581123,2.322971,-5.271284,-0.047124,-0.168601,0.171309
1049832259267211677!,rebel-mauve-beetle,0.120000,-0.837745,-0.606901,-1.804607,-0.862203,0.373701,3.278139,2.770422,-5.798544,-0.048769,-0.159163,0.174393
1049832259267211677!,rebel-mauve-beetle,0.130000,-0.836305,-0.576338,-1.774330,-0.922906,-0.111258,2.855136,3.257377,-6.262463,-0.048432,-0.144062,0.170541
1049832259267211677!,rebel-mauve-beetle,0.140000,-0.839644,-0.550648,-1.738998,-0.987869,-0.584233,2.320082,3.770177,-6.636847,-0.045797,-0.122231,0.158615
1049832259267211677!,rebel-mauve-beetle,0.150000,-0.847446,-0.530903,-1.698449,-1.056065,-1.010650,1.689929,4.288612,-6.897293,-0.040667,-0.093024,0.137914
1049832259267211677!,rebel-mauve-beetle,0.160000,-0.859025,-0.517962,-1.652761,-1.126224,-1.356528,0.991882,4.786557,-7.024392,-0.033029,-0.056449,0.108401
1049832259267211677!,rebel-mauve-beetle,0.170000,-0.873440,-0.512237,-1.602401,-1.196791,-1.592463,0.261360,5.234225,-7.008181,-0.023041,-0.013195,0.070669
1049832259267211677!,rebel-mauve-beetle,0.180000,-0.889599,-0.513661,-1.548124,-1.266220,-1.698435,-0.460801,5.601501,-6.848587,-0.011077,0.035306,0.026098
1049832259267211677!,rebel-mauve-beetle,0.190000,-0.906178,-0.521914,-1.490837,-1.333194,-1.666548,-1.129098,5.860722,-6.553722,0.002133,0.086552,-0.022674
1049832259267211677!,rebel-mauve-beetle,0.200000,-0.921825,-0.536271,-1.431674,-1.396535,-1.501735,-1.701078,5.991044,-6.141788,0.015652,0.137385,-0.072287
1049832259267211677!,rebel-mauve-beetle,0.210000,-0.935290,-0.555632,-1.371931,-1.455268,-1.220738,-2.143438,5.981716,-5.639168,0.028469,0.184413,-0.119103
1049832259267211677!,rebel-mauve-beetle,0.220000,-0.945530,-0.578633,-1.312967,-1.508681,-0.848931,-2.436812,5.833741,-5.076958,0.039653,0.224542,-0.159781
1049832259267211677!,rebel-mauve-beetle,0.230000,-0.951774,-0.603783,-1.256089,-1.556355,-0.415772,-2.577944,5.559366,-4.486804,0.048506,0.255486,-0.191825
1049832259267211677!,rebel-mauve-beetle,0.240000,-0.953547,-0.629631,-1.202450,-1.598160,0.049835,-2.578791,5.179564,-3.897085,0.054672,0.276112,-0.213971
1049832259267211677!,rebel-mauve-beetle,0.250000,-0.950643,-0.654895,-1.152975,-1.634212,0.523034,-2.463061,4.720215,-3.330223,0.058168,0.286522,-0.226282
1049832259267211677!,rebel-mauve-beetle,0.260000,-0.943077,-0.678561,-1.108334,-1.664811,0.984745,-2.261363,4.208029,-2.801458,0.059326,0.287875,-0.229966
1049832259267211677!,rebel-mauve-beetle,0.270000,-0.931027,-0.699929,-1.068942,-1.690373,1.421701,-2.006318,3.667131,-2.318985,0.058689,0.282021,-0.226973
1049832259267211677!,rebel-mauve-beetle,0.280000,-0.914777,-0.718618,-1.035004,-1.711364,1.825382,-1.728723,3.117075,-1.885153,0.056879,0.271089,-0.219551
1049832259267211677!,rebel-mauve-beetle,0.290000,-0.894683,-0.734529,-1.006551,-1.728252,2.190336,-1.454712,2.571403,-1.497610,0.054476,0.257089,-0.209792
1049832259267211677!,rebel-mauve-beetle,0.300000,-0.871141,-0.747801,-0.983509,-1.741468,2.513012,-1.205131,2.038965,-1.151523,0.051952,0.241700,-0.199416
1049832259267211677!,rebel-mauve-beetle,0.310000,-0.844584,-0.758751,-0.965740,-1.751384,2.790476,-0.994984,1.524106,-0.840416,0.049625,0.226114,-0.189582
1049832259267211677!,rebel-mauve-beetle,0.320000,-0.815498,-0.767841,-0.953015,-1.758341,3.020103,-0.834040,1.028723,-0.557565,0.047654,0.211054,-0.180904
1049832259267211677!,rebel-mauve-beetle,0.330000,-0.784382,-0.775599,-0.945122,-1.762596,3.199318,-0.727636,0.553366,-0.296721,0.046067,0.196796,-0.173512
1049832259267211677!,rebel-mauve-beetle,0.340000,-0.751743,-0.782577,-0.941868,-1.764337,3.325621,-0.677522,0.098454,-0.052558,0.044784,0.183271,-0.167160
1049832259267211677!,rebel-mauve-beetle,0.350000,-0.718117,-0.789332,-0.943048,-1.763706,3.396802,-0.682403,-0.334830,0.179032,0.043651,0.170151,-0.161326
1049832259267211677!,rebel-mauve-beetle,0.360000,-0.684060,-0.796393,-0.948446,-1.760810,3.411295,-0.738419,-0.743867,0.400678,0.042466,0.156942,-0.155323
1049832259267211677!,rebel-mauve-beetle,0.370000,-0.650143,-0.804241,-0.957804,-1.755737,3.368515,-0.839354,-1.124470,0.613431,0.041002,0.143049,-0.148364
1049832259267211677!,rebel-mauve-beetle,0.380000,-0.616938,-0.813283,-0.970820,-1.748573,3.269333,-0.976921,-1.470740,0.816565,0.039031,0.127849,-0.139658
1049832259267211677!,rebel-mauve-beetle,0.390000,-0.585003,-0.823835,-0.987124,-1.739421,3.116513,-1.140969,-1.775359,1.007518,0.036342,0.110751,-0.128471
1049832259267211677!,rebel-mauve-beetle,0.400000,-0.554864,-0.836097,-1.006271,-1.728415,2.915147,-1.319797,-2.030065,1.181890,0.032765,0.091262,-0.114200
1049832259267211677!,rebel-mauve-beetle,0.410000,-0.527001,-0.850138,-1.027739,-1.715737,2.673051,-1.500639,-2.226291,1.333565,0.028186,0.069063,-0.096455
1049832259267211677!,rebel-mauve-beetle,0.420000,-0.501851,-0.865860,-1.050937,-1.701626,2.401179,-1.670305,-2.355846,1.454988,0.022587,0.044114,-0.075173
