ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
596205702054405959!,great-mauve-beetle,0.000000,-2.004839,1.967921,-1.371086,0.608378,0.000000,0.000000,0.000000,0.000000,0.216299,1.254558,-0.877194
596205702054405959!,great-mauve-beetle,0.010000,-1.986911,1.981328,-1.368181,0.614882,3.592281,2.665081,0.585952,1.303809,-0.084548,-0.343673,0.315143
596205702054405959!,great-mauve-beetle,0.020000,-1.954067,2.002778,-1.364222,0.623617,2.973971,1.631737,0.204451,0.447257,-0.002574,0.094096,-0.010174
596205702054405959!,great-mauve-beetle,0.030000,-1.921591,2.018845,-1.362747,0.626834,3.520732,1.575014,0.091146,0.198153,-0.024832,-0.020541,0.077357
596205702054405959!,great-mauve-beetle,0.040000,-1.885166,2.032911,-1.362752,0.626823,3.765626,1.233255,-0.091989,-0.199990,-0.019524,0.011911,0.055517
596205702054405959!,great-mauve-beetle,0.050000,-1.845801,2.043756,-1.364467,0.623081,4.109150,0.929005,-0.250235,-0.547982,-0.021595,0.005697,0.062818
596205702054405959!,great-mauve-beetle,0.060000,-1.803021,2.051291,-1.367754,0.615832,4.447199,0.571572,-0.405124,-0.899775,-0.021946,0.008874,0.063256
596205702054405959!,great-mauve-beetle,0.070000,-1.756745,2.055058,-1.372537,0.605097,4.805921,0.176339,-0.547656,-1.242243,-0.022756,0.009579,0.065520
596205702054405959!,great-mauve-beetle,0.080000,-1.706803,2.054628,-1.378685,0.590955,5.176551,-0.265598,-0.676234,-1.577640,-0.023420,0.010659,0.067282
596205702054405959!,great-mauve-beetle,0.090000,-1.653083,2.049524,-1.386043,0.573485,5.556317,-0.755413,-0.787422,-1.903102,-0.023963,0.011541,0.068720
596205702054405959!,great-mauve-beetle,0.100000,-1.595521,2.039259,-1.394422,0.552801,5.938639,-1.293164,-0.878271,-2.215409,-0.024256,0.012388,0.069427
596205702054405959!,great-mauve-beetle,0.110000,-1.534126,2.023363,-1.403604,0.529052,6.315250,-1.875725,-0.946070,-2.509974,-0.024187,0.013211,0.069068
596205702054405959!,great-mauve-beetle,0.120000,-1.468999,2.001411,-1.413347,0.502444,6.675974,-2.496606,-0.988704,-2.781169,-0.023637,0.014043,0.067282
596205702054405959!,great-mauve-beetle,0.130000,-1.400348,1.973065,-1.423391,0.473242,7.009242,-3.145663,-1.004917,-3.022533,-0.022491,0.014905,0.063729
596205702054405959!,great-mauve-beetle,0.140000,-1.328503,1.938107,-1.433467,0.441784,7.302797,-3.809201,-0.994588,-3.227160,-0.020660,0.015815,0.058138
596205702054405959!,great-mauve-beetle,0.150000,-1.253969,1.896519,-1.443300,0.408516,7.544878,-4.470671,-0.959129,-3.388635,-0.018095,0.016757,0.050371
596205702054405959!,great-mauve-beetle,0.160000,-1.177348,1.848452,-1.452644,0.373931,7.724790,-5.111536,-0.901217,-3.501039,-0.014790,0.017786,0.040397
596205702054405959!,great-mauve-beetle,0.170000,-1.099318,1.794234,-1.461292,0.338564,7.834174,-5.712494,-0.824659,-3.559345,-0.010803,0.018945,0.028381
596205702054405959!,great-mauve-beetle,0.180000,-1.020623,1.734386,-1.469080,0.302993,7.867959,-6.255205,-0.734264,-3.560123,-0.006258,0.020263,0.014686
596205702054405959!,great-mauve-beetle,0.190000,-0.942038,1.669603,-1.475897,0.267820,7.824865,-6.724000,-0.635472,-3.501942,-0.001337,0.021764,-0.000160
596205702054405959!,great-mauve-beetle,0.200000,-0.864328,1.600717,-1.481690,0.233653,7.707489,-7.107318,-0.533877,-3.385537,0.003748,0.023467,-0.015526
596205702054405959!,great-mauve-beetle,0.210000,-0.788204,1.528564,-1.486472,0.201001,7.521280,-7.398013,-0.434523,-3.213442,0.008785,0.025456,-0.030806
596205702054405959!,great-mauve-beetle,0.220000,-0.714274,1.453956,-1.490302,0.170297,7.274592,-7.593953,-0.341624,-2.989618,0.013571,0.027734,-0.045398
596205702054405959!,great-mauve-beetle,0.230000,-0.643060,1.377792,-1.493263,0.142010,6.978338,-7.698777,-0.258656,-2.719814,0.017924,0.030185,-0.058741
596205702054405959!,great-mauve-beetle,0.240000,-0.574991,1.300933,-1.495464,0.116564,6.643798,-7.720447,-0.187921,-2.410943,0.021726,0.032730,-0.070472
596205702054405959!,great-mauve-beetle,0.250000,-0.510393,1.224158,-1.497032,0.094316,6.281731,-7.669800,-0.130436,-2.070355,0.024920,0.035291,-0.080406
596205702054405959!,great-mauve-beetle,0.260000,-0.449495,1.148135,-1.498096,0.075552,5.901676,-7.559080,-0.086001,-1.705280,0.027499,0.037788,-0.088510
596205702054405959!,great-mauve-beetle,0.270000,-0.392438,1.073411,-1.498780,0.060490,5.511539,-7.400617,-0.053374,-1.322452,0.029499,0.040136,-0.094870
596205702054405959!,great-mauve-beetle,0.280000,-0.339296,1.000415,-1.499190,0.049286,5.117467,-7.205800,-0.030504,-0.927892,0.030977,0.042252,-0.099644
596205702054405959!,great-mauve-beetle,0.290000,-0.290089,0.929472,-1.499411,0.042036,4.723974,-6.984391,-0.014770,-0.526834,0.032006,0.044054,-0.103029
596205702054405959!,great-mauve-beetle,0.300000,-0.244798,0.860818,-1.499498,0.038792,4.334216,-6.744181,-0.003202,-0.123759,0.032658,0.045470,-0.105225
596205702054405959!,great-mauve-beetle,0.310000,-0.203375,0.794623,-1.499478,0.039562,3.950356,-6.490920,0.007322,0.277507,0.032999,0.046438,-0.106419
596205702054405959!,great-mauve-beetle,0.320000,-0.165757,0.731010,-1.499345,0.044320,3.573968,-6.228513,0.019913,0.673653,0.033088,0.046908,-0.106772
596205702054405959!,great-mauve-beetle,0.330000,-0.131862,0.670069,-1.499063,0.053011,3.206315,-5.959204,0.037547,1.061762,0.032972,0.046848,-0.106415
596205702054405959!,great-mauve-beetle,0.340000,-0.101596,0.611873,-1.498567,0.065549,2.848659,-5.683967,0.062951,1.439186,0.032685,0.046241,-0.105452
596205702054405959!,great-mauve-beetle,0.350000,-0.074851,0.556489,-1.497767,0.081821,2.502482,-5.402905,0.098521,1.803464,0.032256,0.045091,-0.103965
596205702054405959!,great-mauve-beetle,0.360000,-0.051502,0.503988,-1.496549,0.101694,2.169598,-5.115629,0.146252,2.152269,0.031706,0.043419,-0.102020
596205702054405959!,great-mauve-beetle,0.370000,-0.031405,0.454445,-1.494782,0.125010,1.852185,-4.821592,0.207689,2.483397,0.031050,0.041267,-0.099674
596205702054405959!,great-mauve-beetle,0.380000,-0.014389,0.407945,-1.492320,0.151591,1.552746,-4.520374,0.283896,2.794790,0.030305,0.038696,-0.096983
596205702054405959!,great-mauve-beetle,0.390000,-0.000257,0.364577,-1.489011,0.181237,1.274006,-4.211915,0.375444,3.084581,0.029483,0.035788,-0.094003
596205702054405959!,great-mauve-beetle,0.400000,0.011215,0.324432,-1.484694,0.213734,1.018769,-3.896674,0.482428,3.351162,0.028601,0.032639,-0.090798
596205702054405959!,great-mauve-beetle,0.410000,0.020269,0.287450,-1.479232,0.248745,0.789328,-3.575381,0.604281,3.593534,0.027671,0.029334,-0.087421
596205702054405959!,great-mauve-beetle,0.420000,0.027168,0.253649,-1.472483,0.285998,0.587870,-3.249516,0.740168,3.810814,0.026709,0.025975,-0.083938
596205702054405959!,great-mauve-beetle,0.430000,0.032202,0.223067,-1.464314,0.325247,0.416271,-2.921166,0.889001,4.002428,0.025732,0.022672,-0.080424
596205702054405959!,great-mauve-beetle,0.440000,0.035674,0.195721,-1.454602,0.366241,0.275867,-2.592867,1.049484,4.168238,0.024760,0.019532,-0.076954
596205702054405959!,great-mauve-beetle,0.450000,0.037899,0.171601,-1.443239,0.408732,0.167375,-2.267478,1.220201,4.308544,0.023812,0.016654,-0.073605
596205702054405959!,great-mauve-beetle,0.460000,0.039195,0.150667,-1.430128,0.452475,0.090849,-1.948038,1.399722,4.424070,0.022906,0.014124,-0.070445
596205702054405959!,great-mauve-beetle,0.470000,0.039879,0.132848,-1.415189,0.497233,0.045690,-1.637618,1.586687,4.515916,0.022059,0.012016,-0.067541
596205702054405959!,great-mauve-beetle,0.480000,0.040258,0.118045,-1.398352,0.542782,0.030691,-1.339179,1.779895,4.585490,0.021286,0.010383,-0.064946
596205702054405959!,great-mauve-beetle,0.490000,0.040625,0.106130,-1.379559,0.588911,0.044125,-1.055458,1.978361,4.634431,0.020600,0.009259,-0.062703
596205702054405959!,great-mauve-beetle,0.500000,0.041253,0.096947,-1.358762,0.635426,0.083860,-0.788875,2.181362,4.664509,0.020010,0.008663,-0.060843
596205702054405959!,great-mauve-beetle,0.510000,0.042394,0.090321,-1.335915,0.682151,0.147478,-0.541479,2.388463,4.677530,0.019521,0.008592,-0.059382
596205702054405959!,great-mauve-beetle,0.520000,0.044276,0.086055,-1.310979,0.728927,0.232402,-0.314928,2.599514,4.675242,0.019136,0.009028,-0.058326
596205702054405959!,great-mauve-beetle,0.530000,0.047099,0.083939,-1.283912,0.775609,0.336013,-0.110488,2.814638,4.659242,0.018854,0.009941,-0.057666
596205702054405959!,great-mauve-beetle,0.540000,0.051041,0.083752,-1.254672,0.822069,0.455750,0.070923,3.034194,4.630898,0.018673,0.011287,-0.057383
596205702054405959!,great-mauve-beetle,0.550000,0.056253,0.085265,-1.223210,0.868192,0.589184,0.228696,3.258730,4.591280,0.018584,0.013015,-0.057447
596205702054405959!,great-mauve-beetle,0.560000,0.062863,0.088243,-1.189472,0.913869,0.734081,0.362475,3.488930,4.541112,0.018579,0.015066,-0.057821
596205702054405959!,great-mauve-beetle,0.570000,0.070979,0.092450,-1.153394,0.959001,0.888426,0.472088,3.725542,4.480725,0.018646,0.017375,-0.058456
596205702054405959!,great-mauve-beetle,0.580000,0.080691,0.097645,-1.114906,1.003487,1.050436,0.557482,3.969310,4.410031,0.018771,0.019876,-0.059299
596205702054405959!,great-mauve-beetle,0.590000,0.092072,0.103591,-1.073927,1.047225,1.218545,0.618671,4.220890,4.328513,0.018939,0.022498,-0.060290
596205702054405959!,great-mauve-beetle,0.600000,0.105182,0.110047,-1.030370,1.090109,1.391375,0.655685,4.480767,4.235221,0.019130,0.025168,-0.061360
596205702054405959!,great-mauve-beetle,0.610000,0.120066,0.116772,-0.984143,1.132017,1.567699,0.668535,4.749169,4.128791,0.019325,0.027811,-0.062437
596205702054405959!,great-mauve-beetle,0.620000,0.136760,0.123525,-0.935149,1.172815,1.746383,0.657195,5.025970,4.007477,0.019502,0.030350,-0.063440
596205702054405959!,great-mauve-beetle,0.630000,0.155289,0.130063,-0.883295,1.212349,1.926335,0.621595,5.310596,3.869202,0.019636,0.032704,-0.064284
596205702054405959!,great-mauve-beetle,0.640000,0.175666,0.136140,-0.828494,1.250439,2.106438,0.561636,5.601930,3.711630,0.019704,0.034791,-0.064878
596205702054405959!,great-mauve-beetle,0.650000,0.197894,0.141509,-0.770675,1.286880,2.285493,0.477217,5.898217,3.532271,0.019676,0.036525,-0.065125
596205702054405959!,great-mauve-beetle,0.660000,0.221909,0.145895,-0.709850,1.321406,2.461822,0.368388,6.196759,3.328858,0.019526,0.037801,-0.064921
596205702054405959!,great-mauve-beetle,0.670000,0.247676,0.149054,-0.646020,1.353757,2.633880,0.235314,6.494258,3.099094,0.019223,0.038529,-0.064164
596205702054405959!,great-mauve-beetle,0.680000,0.275147,0.150749,-0.579213,1.383659,2.799974,0.078343,6.786644,2.840955,0.018740,0.038620,-0.062750
596205702054405959!,great-mauve-beetle,0.690000,0.304260,0.150743,-0.509506,1.410817,2.958196,-0.101886,7.069044,2.552934,0.018046,0.037981,-0.060575
596205702054405959!,great-mauve-beetle,0.700000,0.334927,0.148812,-0.437032,1.434923,3.106449,-0.304327,7.335822,2.234260,0.017114,0.036522,-0.057542
596205702054405959!,great-mauve-beetle,0.710000,0.367040,0.144744,-0.361988,1.455666,3.242496,-0.527417,7.580676,1.885126,0.015919,0.034155,-0.053559
596205702054405959!,great-mauve-beetle,0.720000,0.400373,0.138329,-0.284744,1.472726,3.363264,-0.768742,7.796530,1.507422,0.014445,0.030774,-0.048560
596205702054405959!,great-mauve-beetle,0.730000,0.434826,0.129418,-0.205563,1.485848,3.467244,-1.025376,7.976565,1.103535,0.012674,0.026338,-0.042480
596205702054405959!,great-mauve-beetle,0.740000,0.470223,0.117882,-0.124848,1.494795,3.552467,-1.293619,8.113782,0.677679,0.010597,0.020798,-0.035288
596205702054405959!,great-mauve-beetle,0.750000,0.506369,0.103634,-0.043076,1.499381,3.617353,-1.568986,8.201574,0.235623,0.008216,0.014132,-0.026981
596205702054405959!,great-mauve-beetle,0.760000,0.543060,0.086639,0.039216,1.499487,3.660884,-1.846237,8.234130,-0.215346,0.005541,0.006351,-0.017594
596205702054405959!,great-mauve-beetle,0.770000,0.580139,0.066936,0.121432,1.495077,3.683243,-2.119588,8.207028,-0.666584,0.002592,-0.002478,-0.007199
596205702054405959!,great-mauve-beetle,0.780000,0.617303,0.044582,0.202927,1.486210,3.683904,-2.382511,8.116964,-1.108290,-0.000588,-0.012295,0.004063
596205702054405959!,great-mauve-beetle,0.790000,0.654345,0.019724,0.283068,1.473049,3.664444,-2.628282,7.962852,-1.530178,-0.003947,-0.022942,0.016016
596205702054405959!,great-mauve-beetle,0.800000,0.691082,-0.007425,0.361222,1.455857,3.627308,-2.850256,7.745774,-1.921851,-0.007422,-0.034206,0.028428
596205702054405959!,great-mauve-beetle,0.810000,0.727356,-0.036587,0.436780,1.434999,3.575713,-3.042187,7.469081,-2.273412,-0.010938,-0.045817,0.041026
596205702054405959!,great-mauve-beetle,0.820000,0.763045,-0.067428,0.509182,1.410934,3.513464,-3.198564,7.138335,-2.576103,-0.014408,-0.057457,0.053493
596205702054405959!,great-mauve-beetle,0.830000,0.798069,-0.099565,0.577933,1.384194,3.444687,-3.314938,6.761077,-2.822905,-0.017740,-0.068764,0.065490
596205702054405959!,great-mauve-beetle,0.840000,0.832381,-0.132585,0.642638,1.355366,3.373481,-3.388201,6.346383,-3.009097,-0.020839,-0.079357,0.076664
596205702054405959!,great-mauve-beetle,0.850000,0.865958,-0.166106,0.703074,1.325024,3.303569,-3.416825,5.904048,-3.132760,-0.023618,-0.088851,0.086679
596205702054405959!,great-mauve-beetle,0.860000,0.898844,-0.199657,0.758986,1.293808,3.238064,-3.400868,5.444997,-3.194197,-0.025992,-0.096882,0.095223
596205702054405959!,great-mauve-beetle,0.870000,0.931091,-0.232815,0.810289,1.262312,3.179057,-3.342076,4.979809,-3.196580,-0.027895,-0.103138,0.102036
596205702054405959!,great-mauve-beetle,0.880000,0.962747,-0.265260,0.857091,1.231014,3.127571,-3.243792,4.517950,-3.145613,-0.029282,-0.107395,0.106946
596205702054405959!,great-mauve-beetle,0.890000,0.993896,-0.296609,0.899447,1.200414,3.083417,-3.110617,4.068521,-3.048465,-0.030128,-0.109522,0.109850
596205702054405959!,great-mauve-beetle,0.900000,1.024610,-0.326533,0.937502,1.170936,3.045384,-2.948232,3.639186,-2.913690,-0.030431,-0.109506,0.110745
596205702054405959!,great-mauve-beetle,0.910000,1.054944,-0.354763,0.971469,1.142912,3.011483,-2.763068,3.235969,-2.750556,-0.030218,-0.107452,0.109726
596205702054405959!,great-mauve-beetle,0.920000,1.084930,-0.381101,1.001619,1.116584,2.979272,-2.561931,2.863185,-2.568388,-0.029537,-0.103575,0.106979
