ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1344931061060801341!,rebel-wine-beetle,0.000000,-0.000349,2.144941,-0.928059,1.771640,0.000000,0.000000,0.000000,0.000000,0.305244,0.601745,0.409000,-0.232664
1344931061060801341!,rebel-wine-beetle,0.010000,0.012249,2.137852,-0.919936,1.775871,2.511002,-1.420974,1.631111,0.844948,0.219027,0.286583,0.106264,-0.169051
1344931061060801341!,rebel-wine-beetle,0.020000,0.041754,2.117626,-0.901424,1.785339,3.371663,-2.627493,2.076594,1.048480,0.180681,0.167168,-0.001618,-0.140458
1344931061060801341!,rebel-wine-beetle,0.030000,0.076574,2.085943,-0.880408,1.795795,3.569240,-3.705935,2.129155,1.043841,0.160196,0.123427,-0.033393,-0.124892
1344931061060801341!,rebel-wine-beetle,0.040000,0.111982,2.043938,-0.859296,1.805993,3.489034,-4.681963,2.097543,0.998017,0.145990,0.107859,-0.036392,-0.113884
1344931061060801341!,rebel-wine-beetle,0.050000,0.145925,1.992599,-0.838326,1.815822,3.274649,-5.562174,2.101401,0.970172,0.133523,0.102672,-0.028097,-0.104100
1344931061060801341!,rebel-wine-beetle,0.060000,0.177341,1.932899,-0.816883,1.825569,2.979940,-6.342792,2.189448,0.979707,0.120960,0.101323,-0.014736,-0.094185
1344931061060801341!,rebel-wine-beetle,0.070000,0.205557,1.865882,-0.793985,1.835644,2.627623,-7.013738,2.384242,1.031275,0.107564,0.101376,0.001431,-0.083592
1344931061060801341!,rebel-wine-beetle,0.080000,0.230053,1.792778,-0.768505,1.846456,2.230723,-7.561628,2.697553,1.122737,0.093137,0.101919,0.019471,-0.072174
1344931061060801341!,rebel-wine-beetle,0.090000,0.250416,1.714921,-0.739242,1.858365,1.800400,-7.971810,3.136711,1.247757,0.077798,0.102637,0.038833,-0.060034
1344931061060801341!,rebel-wine-beetle,0.100000,0.266373,1.633740,-0.704912,1.871657,1.348663,-8.230352,3.706648,1.396015,0.061873,0.103454,0.059025,-0.047429
1344931061060801341!,rebel-wine-beetle,0.110000,0.277780,1.550796,-0.664190,1.886492,0.889348,-8.325628,4.409696,1.552552,0.045804,0.104379,0.079532,-0.034709
1344931061060801341!,rebel-wine-beetle,0.120000,0.284646,1.467758,-0.615736,1.902858,0.438546,-8.249451,5.245183,1.697263,0.030059,0.105421,0.099799,-0.022243
1344931061060801341!,rebel-wine-beetle,0.130000,0.287151,1.386360,-0.558236,1.920514,0.014883,-7.997932,6.208604,1.804656,0.015045,0.106518,0.119257,-0.010354
1344931061060801341!,rebel-wine-beetle,0.140000,0.285679,1.308348,-0.490440,1.938935,-0.360205,-7.572253,7.290427,1.844064,0.001037,0.107485,0.137341,0.000738
1344931061060801341!,rebel-wine-beetle,0.150000,0.280843,1.235435,-0.411225,1.957267,-0.662283,-6.979566,8.474555,1.780518,-0.011867,0.107987,0.153497,0.010949
1344931061060801341!,rebel-wine-beetle,0.160000,0.273519,1.169222,-0.319665,1.974288,-0.864063,-6.234216,9.736585,1.576491,-0.023751,0.107530,0.167191,0.020340
1344931061060801341!,rebel-wine-beetle,0.170000,0.264871,1.111127,-0.215127,1.988396,-0.936280,-5.359340,11.042164,1.194666,-0.034851,0.105484,0.177894,0.029088
