ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2016277979995810732!,great-proficient-bumblebee,0.000000,-1.447293,2.291422,0.000000,2.291422,0.000000,0.000000,0.000000,0.000000,-0.073863,-0.025570,0.055805,0.058039
2016277979995810732!,great-proficient-bumblebee,0.010000,-1.442063,2.287954,0.000000,2.287954,1.045988,-0.693563,0.000000,-0.693563,-0.064177,-0.022676,0.047896,0.050422
2016277979995810732!,great-proficient-bumblebee,0.020000,-1.427041,2.277993,0.000000,2.277993,1.956679,-1.297414,0.000000,-1.297414,-0.055507,-0.020085,0.040816,0.043603
2016277979995810732!,great-proficient-bumblebee,0.030000,-1.403497,2.262382,0.000000,2.262382,2.746263,-1.820962,0.000000,-1.820962,-0.047752,-0.017768,0.034483,0.037504
2016277979995810732!,great-proficient-bumblebee,0.040000,-1.372573,2.241878,0.000000,2.241878,3.427519,-2.272682,0.000000,-2.272682,-0.040820,-0.015696,0.028823,0.032053
2016277979995810732!,great-proficient-bumblebee,0.050000,-1.335291,2.217157,0.000000,2.217157,4.011953,-2.660202,0.000000,-2.660202,-0.034631,-0.013847,0.023768,0.027185
2016277979995810732!,great-proficient-bumblebee,0.060000,-1.292567,2.188828,0.000000,2.188828,4.509925,-2.990392,0.000000,-2.990392,-0.029109,-0.012197,0.019259,0.022842
2016277979995810732!,great-proficient-bumblebee,0.070000,-1.245219,2.157433,0.000000,2.157433,4.930763,-3.269437,0.000000,-3.269437,-0.024187,-0.010726,0.015240,0.018972
2016277979995810732!,great-proficient-bumblebee,0.080000,-1.193981,2.123458,0.000000,2.123458,5.282858,-3.502900,0.000000,-3.502900,-0.019807,-0.009417,0.011663,0.015527
2016277979995810732!,great-proficient-bumblebee,0.090000,-1.139508,2.087339,0.000000,2.087339,5.573764,-3.695791,0.000000,-3.695791,-0.015913,-0.008254,0.008483,0.012464
2016277979995810732!,great-proficient-bumblebee,0.100000,-1.082397,2.049471,0.000000,2.049471,5.810276,-3.852614,0.000000,-3.852614,-0.012457,-0.007221,0.005661,0.009746
2016277979995810732!,great-proficient-bumblebee,0.110000,-1.023184,2.010208,0.000000,2.010208,5.998509,-3.977426,0.000000,-3.977426,-0.009395,-0.006306,0.003160,0.007338
2016277979995810732!,great-proficient-bumblebee,0.120000,-0.962331,1.969858,0.000000,1.969858,6.143967,-4.073875,0.000000,-4.073875,-0.006686,-0.005497,0.000949,0.005208
2016277979995810732!,great-proficient-bumblebee,0.130000,-0.900245,1.928691,0.000000,1.928691,6.251597,-4.145241,0.000000,-4.145241,-0.004297,-0.004783,-0.001003,0.003328
2016277979995810732!,great-proficient-bumblebee,0.140000,-0.837282,1.886943,0.000000,1.886943,6.325842,-4.194471,0.000000,-4.194471,-0.002192,-0.004154,-0.002721,0.001673
2016277979995810732!,great-proficient-bumblebee,0.150000,-0.773755,1.844820,0.000000,1.844820,6.370690,-4.224208,0.000000,-4.224208,-0.000344,-0.003602,-0.004231,0.000220
2016277979995810732!,great-proficient-bumblebee,0.160000,-0.709935,1.802503,0.000000,1.802503,6.389720,-4.236826,0.000000,-4.236826,0.001275,-0.003118,-0.005553,-0.001054
2016277979995810732!,great-proficient-bumblebee,0.170000,-0.646059,1.760148,0.000000,1.760148,6.386136,-4.234450,0.000000,-4.234450,0.002688,-0.002695,-0.006707,-0.002165
2016277979995810732!,great-proficient-bumblebee,0.180000,-0.582333,1.717893,0.000000,1.717893,6.362810,-4.218983,0.000000,-4.218983,0.003918,-0.002328,-0.007711,-0.003132
2016277979995810732!,great-proficient-bumblebee,0.190000,-0.518935,1.675856,0.000000,1.675856,6.322313,-4.192131,0.000000,-4.192131,0.004983,-0.002010,-0.008580,-0.003969
2016277979995810732!,great-proficient-bumblebee,0.200000,-0.456021,1.634140,0.000000,1.634140,6.266942,-4.155416,0.000000,-4.155416,0.005900,-0.001736,-0.009330,-0.004691
2016277979995810732!,great-proficient-bumblebee,0.210000,-0.393726,1.592834,0.000000,1.592834,6.198751,-4.110201,0.000000,-4.110201,0.006687,-0.001501,-0.009972,-0.005310
2016277979995810732!,great-proficient-bumblebee,0.220000,-0.332164,1.552014,0.000000,1.552014,6.119573,-4.057700,0.000000,-4.057700,0.007356,-0.001301,-0.010518,-0.005836
2016277979995810732!,great-proficient-bumblebee,0.230000,-0.271437,1.511748,0.000000,1.511748,6.031043,-3.998999,0.000000,-3.998999,0.007921,-0.001132,-0.010980,-0.006280
2016277979995810732!,great-proficient-bumblebee,0.240000,-0.211628,1.472091,0.000000,1.472091,5.934621,-3.935064,0.000000,-3.935064,0.008393,-0.000991,-0.011365,-0.006652
2016277979995810732!,great-proficient-bumblebee,0.250000,-0.152810,1.433090,0.000000,1.433090,5.831606,-3.866758,0.000000,-3.866758,0.008783,-0.000874,-0.011683,-0.006958
2016277979995810732!,great-proficient-bumblebee,0.260000,-0.095044,1.394788,0.000000,1.394788,5.723152,-3.794846,0.000000,-3.794846,0.009098,-0.000780,-0.011941,-0.007206
2016277979995810732!,great-proficient-bumblebee,0.270000,-0.038380,1.357216,0.000000,1.357216,5.610289,-3.720009,0.000000,-3.720009,0.009349,-0.000705,-0.012146,-0.007403
2016277979995810732!,great-proficient-bumblebee,0.280000,0.017140,1.320402,0.000000,1.320402,5.493927,-3.642853,0.000000,-3.642853,0.009541,-0.000648,-0.012303,-0.007555
2016277979995810732!,great-proficient-bumblebee,0.290000,0.071484,1.284368,0.000000,1.284368,5.374875,-3.563914,0.000000,-3.563914,0.009683,-0.000606,-0.012418,-0.007666
2016277979995810732!,great-proficient-bumblebee,0.300000,0.124625,1.249131,0.000000,1.249131,5.253849,-3.483665,0.000000,-3.483665,0.009779,-0.000577,-0.012497,-0.007741
2016277979995810732!,great-proficient-bumblebee,0.310000,0.176545,1.214705,0.000000,1.214705,5.131481,-3.402527,0.000000,-3.402527,0.009835,-0.000560,-0.012542,-0.007785
2016277979995810732!,great-proficient-bumblebee,0.320000,0.227230,1.181097,0.000000,1.181097,5.008330,-3.320869,0.000000,-3.320869,0.009856,-0.000554,-0.012560,-0.007802
