ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
362175167916801383!,rebel-wine-beetle,0.000000,-2.109967,-0.053881,-1.741468,-0.983509,0.000000,0.000000,0.000000,0.000000,0.224249,0.810336,0.775295,-0.165592
362175167916801383!,rebel-wine-beetle,0.010000,-2.107041,-0.034065,-1.750042,-0.968170,0.596905,3.956954,-1.702847,3.078028,0.125289,0.358146,0.311197,-0.093887
362175167916801383!,rebel-wine-beetle,0.020000,-2.098571,0.013383,-1.770038,-0.931109,1.109598,5.519835,-2.282898,4.339787,0.083397,0.169243,0.117983,-0.063497
362175167916801383!,rebel-wine-beetle,0.030000,-2.085160,0.071373,-1.793468,-0.885140,1.576761,6.064028,-2.395035,4.852815,0.062406,0.089665,0.040605,-0.048051
362175167916801383!,rebel-wine-beetle,0.040000,-2.067321,0.132635,-1.817100,-0.835553,1.987943,6.177732,-2.327813,5.062355,0.049644,0.054886,0.011101,-0.038463
362175167916801383!,rebel-wine-beetle,0.050000,-2.045645,0.194097,-1.839729,-0.784473,2.340650,6.107721,-2.197206,5.152841,0.040362,0.038469,0.001089,-0.031360
362175167916801383!,rebel-wine-beetle,0.060000,-2.020713,0.254445,-1.860950,-0.732711,2.637661,5.958239,-2.047394,5.200004,0.032718,0.029644,-0.001101,-0.025444
362175167916801383!,rebel-wine-beetle,0.070000,-1.993070,0.313115,-1.880653,-0.680546,2.883220,5.774689,-1.894090,5.234215,0.025988,0.024009,-0.000278,-0.020203
362175167916801383!,rebel-wine-beetle,0.080000,-1.963218,0.369876,-1.898830,-0.628049,3.081712,5.577985,-1.742009,5.266749,0.019884,0.019745,0.001560,-0.015438
362175167916801383!,rebel-wine-beetle,0.090000,-1.931615,0.424653,-1.915496,-0.575217,3.237393,5.378585,-1.591793,5.300731,0.014295,0.016093,0.003568,-0.011071
362175167916801383!,rebel-wine-beetle,0.100000,-1.898678,0.477452,-1.930668,-0.522037,3.354399,5.182239,-1.442750,5.335776,0.009178,0.012735,0.005389,-0.007073
362175167916801383!,rebel-wine-beetle,0.110000,-1.864776,0.528323,-1.944351,-0.468506,3.436758,4.992378,-1.293947,5.370023,0.004515,0.009540,0.006874,-0.003432
362175167916801383!,rebel-wine-beetle,0.120000,-1.830234,0.577343,-1.956545,-0.414647,3.488387,4.811134,-1.144638,5.401060,0.000297,0.006458,0.007969,-0.000141
362175167916801383!,rebel-wine-beetle,0.130000,-1.795334,0.624605,-1.967240,-0.360508,3.513064,4.639798,-0.994415,5.426373,-0.003488,0.003473,0.008670,0.002808
362175167916801383!,rebel-wine-beetle,0.140000,-1.760317,0.670208,-1.976427,-0.306161,3.514378,4.479052,-0.843243,5.443574,-0.006853,0.000589,0.008995,0.005428
362175167916801383!,rebel-wine-beetle,0.150000,-1.725390,0.714258,-1.984099,-0.251697,3.495687,4.329109,-0.691439,5.450533,-0.009818,-0.002188,0.008979,0.007732
362175167916801383!,rebel-wine-beetle,0.160000,-1.690732,0.756861,-1.990251,-0.197229,3.460073,4.189823,-0.539633,5.445460,-0.012405,-0.004844,0.008664,0.009740
362175167916801383!,rebel-wine-beetle,0.170000,-1.656490,0.798119,-1.994890,-0.142883,3.410309,4.060770,-0.388704,5.426956,-0.014643,-0.007366,0.008101,0.011472
362175167916801383!,rebel-wine-beetle,0.180000,-1.622792,0.838132,-1.998028,-0.088797,3.348838,3.941338,-0.239724,5.394047,-0.016558,-0.009741,0.007341,0.012952
362175167916801383!,rebel-wine-beetle,0.190000,-1.589741,0.876992,-1.999692,-0.035116,3.277777,3.830791,-0.093882,5.346199,-0.018180,-0.011954,0.006437,0.014203
362175167916801383!,rebel-wine-beetle,0.200000,-1.557424,0.914785,-1.999919,0.018013,3.198930,3.728339,0.047587,5.283309,-0.019540,-0.013993,0.005442,0.015249
362175167916801383!,rebel-wine-beetle,0.210000,-1.525912,0.951587,-1.998759,0.070442,3.113814,3.633178,0.183463,5.205685,-0.020664,-0.015845,0.004406,0.016111
362175167916801383!,rebel-wine-beetle,0.220000,-1.495263,0.987468,-1.996274,0.122027,3.023701,3.544538,0.312607,5.114013,-0.021579,-0.017498,0.003374,0.016810
362175167916801383!,rebel-wine-beetle,0.230000,-1.465521,1.022492,-1.992535,0.172635,2.929649,3.461705,0.434010,5.009303,-0.022308,-0.018943,0.002387,0.017367
362175167916801383!,rebel-wine-beetle,0.240000,-1.436725,1.056712,-1.987625,0.222141,2.832554,3.384037,0.546833,4.892839,-0.022874,-0.020174,0.001481,0.017796
362175167916801383!,rebel-wine-beetle,0.250000,-1.408903,1.090178,-1.981632,0.270434,2.733180,3.310969,0.650433,4.766116,-0.023295,-0.021184,0.000684,0.018114
362175167916801383!,rebel-wine-beetle,0.260000,-1.382077,1.122935,-1.974651,0.317418,2.632199,3.242018,0.744382,4.630779,-0.023586,-0.021971,0.000018,0.018333
362175167916801383!,rebel-wine-beetle,0.270000,-1.356267,1.155024,-1.966779,0.363017,2.530225,3.176734,0.828467,4.488521,-0.023762,-0.022536,-0.000498,0.018464
