ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
128552966324492240!,great-vivacious-beetle,0.000000,1.878974,-0.807587,1.372827,0.604439,0.000000,0.000000,0.000000,0.000000,0.890530,0.407557
128552966324492240!,great-vivacious-beetle,0.010000,1.880959,-0.796669,1.368922,0.613231,0.395537,2.182422,-0.785509,1.753500,0.450446,0.161184
128552966324492240!,great-vivacious-beetle,0.020000,1.882981,-0.769761,1.358671,0.635621,0.006183,3.195633,-1.271927,2.718804,0.305808,0.085189
128552966324492240!,great-vivacious-beetle,0.030000,1.880163,-0.734690,1.343945,0.666192,-0.573489,3.811415,-1.679467,3.388078,0.249118,0.059520
128552966324492240!,great-vivacious-beetle,0.040000,1.871428,-0.694277,1.325204,0.702734,-1.172552,4.260906,-2.072826,3.908903,0.219722,0.049082
128552966324492240!,great-vivacious-beetle,0.050000,1.856816,-0.649817,1.302485,0.743997,-1.743781,4.617136,-2.471948,4.327538,0.199646,0.043632
128552966324492240!,great-vivacious-beetle,0.060000,1.836668,-0.602108,1.275698,0.789047,-2.274157,4.905410,-2.882399,4.660142,0.183405,0.040151
128552966324492240!,great-vivacious-beetle,0.070000,1.811418,-0.551771,1.244721,0.837060,-2.759346,5.136202,-3.304457,4.913775,0.169162,0.037686
128552966324492240!,great-vivacious-beetle,0.080000,1.781538,-0.499346,1.209442,0.887271,-3.197049,5.315033,-3.736065,5.092644,0.156213,0.035884
128552966324492240!,great-vivacious-beetle,0.090000,1.747533,-0.445341,1.169789,0.938932,-3.585631,5.445660,-4.173895,5.200141,0.144264,0.034586
128552966324492240!,great-vivacious-beetle,0.100000,1.709922,-0.390236,1.125730,0.991328,-3.923897,5.531332,-4.613980,5.239531,0.133185,0.033688
128552966324492240!,great-vivacious-beetle,0.110000,1.669221,-0.334463,1.077264,1.043792,-4.211213,5.575345,-5.052152,5.214165,0.122910,0.033102
128552966324492240!,great-vivacious-beetle,0.120000,1.625948,-0.278421,1.024434,1.095690,-4.447818,5.581262,-5.484230,5.127574,0.113416,0.032751
128552966324492240!,great-vivacious-beetle,0.130000,1.580615,-0.222468,0.967320,1.146425,-4.634915,5.553026,-5.906187,4.983469,0.104691,0.032565
128552966324492240!,great-vivacious-beetle,0.140000,1.533711,-0.166924,0.906047,1.195441,-4.774688,5.494973,-6.314239,4.785677,0.096714,0.032477
128552966324492240!,great-vivacious-beetle,0.150000,1.485700,-0.112058,0.840770,1.242218,-4.870215,5.411758,-6.704877,4.538060,0.089448,0.032424
128552966324492240!,great-vivacious-beetle,0.160000,1.437010,-0.058097,0.771682,1.286276,-4.925327,5.308236,-7.074839,4.244446,0.082827,0.032348
128552966324492240!,great-vivacious-beetle,0.170000,1.388024,-0.005214,0.699008,1.327173,-4.944426,5.189325,-7.421053,3.908588,0.076765,0.032193
128552966324492240!,great-vivacious-beetle,0.180000,1.339077,0.046462,0.623000,1.364504,-4.932293,5.059851,-7.740554,3.534155,0.071151,0.031911
128552966324492240!,great-vivacious-beetle,0.190000,1.290373,0.096775,0.543977,1.397887,-4.893510,4.924300,-8.030217,3.124898,0.065890,0.031470
128552966324492240!,great-vivacious-beetle,0.200000,1.242137,0.145682,0.462248,1.426999,-4.833014,4.786975,-8.287273,2.684500,0.060841,0.030826
128552966324492240!,great-vivacious-beetle,0.210000,1.194553,0.193184,0.378151,1.451551,-4.755741,4.651693,-8.508928,2.216706,0.055862,0.029937
128552966324492240!,great-vivacious-beetle,0.220000,1.147760,0.239319,0.292051,1.471294,-4.666522,4.521712,-8.692365,1.725429,0.050814,0.028768
128552966324492240!,great-vivacious-beetle,0.230000,1.101853,0.284154,0.204341,1.486016,-4.570002,4.399661,-8.834780,1.214863,0.045564,0.027285
128552966324492240!,great-vivacious-beetle,0.240000,1.056883,0.327780,0.115442,1.495551,-4.470581,4.287485,-8.933457,0.689576,0.039992,0.025460
128552966324492240!,great-vivacious-beetle,0.250000,1.012862,0.370304,0.025802,1.499778,-4.372348,4.186398,-8.985868,0.154590,0.033989,0.023264
