ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1370977765525155273!,thoughtful-steel-butterfly,0.000000,2.236862,1.325188,0.310416,0.787782,-0.092280,0.491411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541468,-0.382769,0.309717
1370977765525155273!,thoughtful-steel-butterfly,0.010000,2.238557,1.314231,0.309188,0.787418,-0.093594,0.491162,0.333664,-2.189946,-0.244357,-0.073038,-0.261436,-0.049818,0.206182,-0.215957,0.217003
1370977765525155273!,thoughtful-steel-butterfly,0.020000,2.241744,1.286920,0.305345,0.786564,-0.097505,0.490401,0.297294,-3.271921,-0.522682,-0.098580,-0.519255,-0.103242,0.056606,-0.140947,0.174474
1370977765525155273!,thoughtful-steel-butterfly,0.030000,2.243691,1.251276,0.298674,0.785541,-0.103952,0.489075,0.087721,-3.857394,-0.810246,-0.107273,-0.768897,-0.163428,-0.009556,-0.106389,0.153326
1370977765525155273!,thoughtful-steel-butterfly,0.040000,2.243147,1.210909,0.289145,0.784443,-0.112836,0.487102,-0.199005,-4.216761,-1.094356,-0.114400,-1.006514,-0.233156,-0.038601,-0.089495,0.141229
1370977765525155273!,thoughtful-steel-butterfly,0.050000,2.239562,1.167482,0.276819,0.783244,-0.124026,0.484373,-0.518552,-4.469728,-1.368496,-0.128086,-1.229305,-0.314769,-0.051316,-0.080073,0.132709
1370977765525155273!,thoughtful-steel-butterfly,0.060000,2.232711,1.121792,0.261812,0.781854,-0.137366,0.480761,-0.850045,-4.668459,-1.628887,-0.152864,-1.434935,-0.409998,-0.056978,-0.073562,0.125293
1370977765525155273!,thoughtful-steel-butterfly,0.070000,2.222526,1.074275,0.244272,0.780150,-0.152674,0.476120,-1.182537,-4.834676,-1.872913,-0.191265,-1.621229,-0.519867,-0.059683,-0.067938,0.117874
1370977765525155273!,thoughtful-steel-butterfly,0.080000,2.209033,1.025217,0.224372,0.777989,-0.169747,0.470304,-1.508971,-4.976552,-2.098433,-0.244551,-1.786078,-0.644652,-0.061217,-0.062334,0.109987
1370977765525155273!,thoughtful-steel-butterfly,0.090000,2.192318,0.974852,0.202306,0.775219,-0.188362,0.463163,-1.823711,-5.096368,-2.303560,-0.313054,-1.927478,-0.783877,-0.062325,-0.056427,0.101493
1370977765525155273!,thoughtful-steel-butterfly,0.100000,2.172523,0.923406,0.178286,0.771690,-0.208272,0.454558,-2.121660,-5.194089,-2.486659,-0.396350,-2.043631,-0.936365,-0.063285,-0.050159,0.092431
1370977765525155273!,thoughtful-steel-butterfly,0.110000,2.149840,0.871109,0.152538,0.767259,-0.229219,0.444363,-2.398095,-5.269069,-2.646408,-0.493389,-2.133064,-1.100311,-0.064166,-0.043611,0.082948
1370977765525155273!,thoughtful-steel-butterfly,0.120000,2.124507,0.818197,0.125302,0.761796,-0.250927,0.432476,-2.648780,-5.320877,-2.781889,-0.602610,-2.194732,-1.273404,-0.064946,-0.036929,0.073248
1370977765525155273!,thoughtful-steel-butterfly,0.130000,2.096800,0.764906,0.096823,0.755190,-0.273114,0.418818,-2.870174,-5.349673,-2.892657,-0.722070,-2.228089,-1.452954,-0.065571,-0.030291,0.063562
1370977765525155273!,thoughtful-steel-butterfly,0.140000,2.067027,0.711471,0.067349,0.747349,-0.295496,0.403338,-3.059634,-5.356330,-2.978776,-0.849571,-2.233126,-1.636047,-0.065981,-0.023878,0.054124
1370977765525155273!,thoughtful-steel-butterfly,0.150000,2.035522,0.658109,0.037127,0.738205,-0.317789,0.386019,-3.215546,-5.342405,-3.040813,-0.982778,-2.210357,-1.819669,-0.066129,-0.017858,0.045145
1370977765525155273!,thoughtful-steel-butterfly,0.160000,2.002630,0.605014,0.006397,0.727713,-0.339714,0.366871,-3.337379,-5.309997,-3.079799,-1.119339,-2.160783,-2.000836,-0.065980,-0.012367,0.036798
1370977765525155273!,thoughtful-steel-butterfly,0.170000,1.968689,0.552362,-0.024618,0.715853,-0.361011,0.345935,-3.425639,-5.261579,-3.097183,-1.257001,-2.085812,-2.176715,-0.065514,-0.007510,0.029211
