ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2241317555488796470!,great-impartial-bumblebee,0.000000,0.884996,2.533285,0.000000,2.533285,0.000000,0.000000,0.000000,0.000000,0.035174,0.102492,-0.123451
2241317555488796470!,great-impartial-bumblebee,0.010000,0.884504,2.527622,0.000000,2.527622,-0.098308,-1.132672,0.000000,-1.132672,0.030176,0.088020,-0.105926
2241317555488796470!,great-impartial-bumblebee,0.020000,0.883092,2.511355,0.000000,2.511355,-0.183901,-2.118834,0.000000,-2.118834,0.025702,0.075065,-0.090239
2241317555488796470!,great-impartial-bumblebee,0.030000,0.880879,2.485860,0.000000,2.485860,-0.258111,-2.973853,0.000000,-2.973853,0.021700,0.063477,-0.076207
2241317555488796470!,great-impartial-bumblebee,0.040000,0.877973,2.452373,0.000000,2.452373,-0.322139,-3.711566,0.000000,-3.711566,0.018123,0.053120,-0.063666
2241317555488796470!,great-impartial-bumblebee,0.050000,0.874469,2.412002,0.000000,2.412002,-0.377068,-4.344433,0.000000,-4.344433,0.014929,0.043872,-0.052466
2241317555488796470!,great-impartial-bumblebee,0.060000,0.870454,2.365736,0.000000,2.365736,-0.423871,-4.883674,0.000000,-4.883674,0.012079,0.035621,-0.042475
2241317555488796470!,great-impartial-bumblebee,0.070000,0.866003,2.314464,0.000000,2.314464,-0.463424,-5.339387,0.000000,-5.339387,0.009540,0.028268,-0.033570
2241317555488796470!,great-impartial-bumblebee,0.080000,0.861188,2.258980,0.000000,2.258980,-0.496516,-5.720661,0.000000,-5.720661,0.007279,0.021722,-0.025645
2241317555488796470!,great-impartial-bumblebee,0.090000,0.856069,2.200003,0.000000,2.200003,-0.523857,-6.035675,0.000000,-6.035675,0.005270,0.015904,-0.018599
2241317555488796470!,great-impartial-bumblebee,0.100000,0.850704,2.138193,0.000000,2.138193,-0.546086,-6.291791,0.000000,-6.291791,0.003487,0.010741,-0.012347
2241317555488796470!,great-impartial-bumblebee,0.110000,0.845143,2.074113,0.000000,2.074113,-0.563779,-6.495636,0.000000,-6.495636,0.001907,0.006166,-0.006807
2241317555488796470!,great-impartial-bumblebee,0.120000,0.839427,2.008261,0.000000,2.008261,-0.577452,-6.653174,0.000000,-6.653174,0.000510,0.002121,-0.001909
2241317555488796470!,great-impartial-bumblebee,0.130000,0.833595,1.941071,0.000000,1.941071,-0.587570,-6.769758,0.000000,-6.769758,-0.000723,-0.001449,0.002415
2241317555488796470!,great-impartial-bumblebee,0.140000,0.827681,1.872924,0.000000,1.872924,-0.594552,-6.850200,0.000000,-6.850200,-0.001809,-0.004593,0.006222
2241317555488796470!,great-impartial-bumblebee,0.150000,0.821712,1.804155,0.000000,1.804155,-0.598772,-6.898814,0.000000,-6.898814,-0.002763,-0.007355,0.009566
2241317555488796470!,great-impartial-bumblebee,0.160000,0.815715,1.735056,0.000000,1.735056,-0.600564,-6.919470,0.000000,-6.919470,-0.003599,-0.009774,0.012496
2241317555488796470!,great-impartial-bumblebee,0.170000,0.809711,1.665881,0.000000,1.665881,-0.600232,-6.915636,0.000000,-6.915636,-0.004328,-0.011887,0.015054
2241317555488796470!,great-impartial-bumblebee,0.180000,0.803720,1.596857,0.000000,1.596857,-0.598043,-6.890416,0.000000,-6.890416,-0.004963,-0.013725,0.017279
2241317555488796470!,great-impartial-bumblebee,0.190000,0.797759,1.528178,0.000000,1.528178,-0.594239,-6.846592,0.000000,-6.846592,-0.005513,-0.015317,0.019207
2241317555488796470!,great-impartial-bumblebee,0.200000,0.791843,1.460017,0.000000,1.460017,-0.589036,-6.786648,0.000000,-6.786648,-0.005987,-0.016689,0.020869
2241317555488796470!,great-impartial-bumblebee,0.210000,0.785985,1.392522,0.000000,1.392522,-0.582628,-6.712809,0.000000,-6.712809,-0.006393,-0.017866,0.022294
2241317555488796470!,great-impartial-bumblebee,0.220000,0.780196,1.325824,0.000000,1.325824,-0.575185,-6.627061,0.000000,-6.627061,-0.006739,-0.018867,0.023507
2241317555488796470!,great-impartial-bumblebee,0.230000,0.774486,1.260032,0.000000,1.260032,-0.566863,-6.531176,0.000000,-6.531176,-0.007031,-0.019712,0.024530
2241317555488796470!,great-impartial-bumblebee,0.240000,0.768862,1.195244,0.000000,1.195244,-0.557799,-6.426738,0.000000,-6.426738,-0.007274,-0.020418,0.025384
2241317555488796470!,great-impartial-bumblebee,0.250000,0.763333,1.131540,0.000000,1.131540,-0.548114,-6.315155,0.000000,-6.315155,-0.007475,-0.021000,0.026089
2241317555488796470!,great-impartial-bumblebee,0.260000,0.757904,1.068987,0.000000,1.068987,-0.537918,-6.197684,0.000000,-6.197684,-0.007638,-0.021471,0.026659
2241317555488796470!,great-impartial-bumblebee,0.270000,0.752580,1.007642,0.000000,1.007642,-0.527308,-6.075441,0.000000,-6.075441,-0.007767,-0.021844,0.027112
2241317555488796470!,great-impartial-bumblebee,0.280000,0.747364,0.947552,0.000000,0.947552,-0.516370,-5.949418,0.000000,-5.949418,-0.007866,-0.022131,0.027459
2241317555488796470!,great-impartial-bumblebee,0.290000,0.742261,0.888754,0.000000,0.888754,-0.505181,-5.820494,0.000000,-5.820494,-0.007938,-0.022340,0.027712
2241317555488796470!,great-impartial-bumblebee,0.300000,0.737272,0.831275,0.000000,0.831275,-0.493807,-5.689449,0.000000,-5.689449,-0.007987,-0.022482,0.027884
2241317555488796470!,great-impartial-bumblebee,0.310000,0.732400,0.775137,0.000000,0.775137,-0.482309,-5.556971,0.000000,-5.556971,-0.008016,-0.022564,0.027983
2241317555488796470!,great-impartial-bumblebee,0.320000,0.727645,0.720355,0.000000,0.720355,-0.470739,-5.423667,0.000000,-5.423667,-0.008025,-0.022592,0.028017
2241317555488796470!,great-impartial-bumblebee,0.330000,0.723009,0.666938,0.000000,0.666938,-0.459143,-5.290071,0.000000,-5.290071,-0.008019,-0.022575,0.027996
2241317555488796470!,great-impartial-bumblebee,0.340000,0.718491,0.614889,0.000000,0.614889,-0.447564,-5.156653,0.000000,-5.156653,-0.007999,-0.022517,0.027926
2241317555488796470!,great-impartial-bumblebee,0.350000,0.714093,0.564208,0.000000,0.564208,-0.436035,-5.023822,0.000000,-5.023822,-0.007967,-0.022424,0.027813
2241317555488796470!,great-impartial-bumblebee,0.360000,0.709812,0.514889,0.000000,0.514889,-0.424588,-4.891935,0.000000,-4.891935,-0.007924,-0.022300,0.027663
2241317555488796470!,great-impartial-bumblebee,0.370000,0.705649,0.466924,0.000000,0.466924,-0.413250,-4.761303,0.000000,-4.761303,-0.007872,-0.022149,0.027481
