ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1107874306164290285!,great-impartial-bumblebee,0.000000,0.183606,-2.465918,0.000000,-2.465918,0.000000,0.000000,0.000000,0.000000,-0.055068,-0.144174,0.190197
1107874306164290285!,great-impartial-bumblebee,0.010000,0.183263,-2.458758,0.000000,-2.458758,-0.068691,1.432099,0.000000,1.432099,-0.048394,-0.126741,0.167152
1107874306164290285!,great-impartial-bumblebee,0.020000,0.182276,-2.438190,0.000000,-2.438190,-0.128497,2.678958,0.000000,2.678958,-0.042419,-0.111136,0.146524
1107874306164290285!,great-impartial-bumblebee,0.030000,0.180730,-2.405956,0.000000,-2.405956,-0.180349,3.760004,0.000000,3.760004,-0.037075,-0.097177,0.128073
1107874306164290285!,great-impartial-bumblebee,0.040000,0.178699,-2.363617,0.000000,-2.363617,-0.225088,4.692735,0.000000,4.692735,-0.032299,-0.084702,0.111582
1107874306164290285!,great-impartial-bumblebee,0.050000,0.176251,-2.312573,0.000000,-2.312573,-0.263468,5.492904,0.000000,5.492904,-0.028034,-0.073561,0.096855
1107874306164290285!,great-impartial-bumblebee,0.060000,0.173445,-2.254077,0.000000,-2.254077,-0.296170,6.174696,0.000000,6.174696,-0.024228,-0.063622,0.083717
1107874306164290285!,great-impartial-bumblebee,0.070000,0.170336,-2.189251,0.000000,-2.189251,-0.323807,6.750879,0.000000,6.750879,-0.020837,-0.054764,0.072008
1107874306164290285!,great-impartial-bumblebee,0.080000,0.166971,-2.119099,0.000000,-2.119099,-0.346929,7.232945,0.000000,7.232945,-0.017819,-0.046880,0.061586
1107874306164290285!,great-impartial-bumblebee,0.090000,0.163394,-2.044519,0.000000,-2.044519,-0.366033,7.631234,0.000000,7.631234,-0.015135,-0.039871,0.052321
1107874306164290285!,great-impartial-bumblebee,0.100000,0.159642,-1.966313,0.000000,-1.966313,-0.381565,7.955051,0.000000,7.955051,-0.012754,-0.033650,0.044098
1107874306164290285!,great-impartial-bumblebee,0.110000,0.155752,-1.885198,0.000000,-1.885198,-0.393927,8.212763,0.000000,8.212763,-0.010643,-0.028137,0.036810
1107874306164290285!,great-impartial-bumblebee,0.120000,0.151752,-1.801812,0.000000,-1.801812,-0.403478,8.411897,0.000000,8.411897,-0.008776,-0.023260,0.030365
1107874306164290285!,great-impartial-bumblebee,0.130000,0.147671,-1.716735,0.000000,-1.716735,-0.410544,8.559220,0.000000,8.559220,-0.007128,-0.018957,0.024676
1107874306164290285!,great-impartial-bumblebee,0.140000,0.143533,-1.630462,0.000000,-1.630462,-0.415418,8.660815,0.000000,8.660815,-0.005678,-0.015168,0.019667
1107874306164290285!,great-impartial-bumblebee,0.150000,0.139359,-1.543432,0.000000,-1.543432,-0.418359,8.722149,0.000000,8.722149,-0.004404,-0.011840,0.015268
1107874306164290285!,great-impartial-bumblebee,0.160000,0.135166,-1.456026,0.000000,-1.456026,-0.419605,8.748124,0.000000,8.748124,-0.003288,-0.008927,0.011417
1107874306164290285!,great-impartial-bumblebee,0.170000,0.130972,-1.368581,0.000000,-1.368581,-0.419366,8.743141,0.000000,8.743141,-0.002315,-0.006384,0.008056
1107874306164290285!,great-impartial-bumblebee,0.180000,0.126790,-1.281387,0.000000,-1.281387,-0.417831,8.711141,0.000000,8.711141,-0.001469,-0.004174,0.005135
1107874306164290285!,great-impartial-bumblebee,0.190000,0.122631,-1.194692,0.000000,-1.194692,-0.415170,8.655657,0.000000,8.655657,-0.000736,-0.002261,0.002606
1107874306164290285!,great-impartial-bumblebee,0.200000,0.118507,-1.108704,0.000000,-1.108704,-0.411534,8.579847,0.000000,8.579847,-0.000105,-0.000613,0.000428
1107874306164290285!,great-impartial-bumblebee,0.210000,0.114425,-1.023607,0.000000,-1.023607,-0.407058,8.486531,0.000000,8.486531,0.000435,0.000797,-0.001436
1107874306164290285!,great-impartial-bumblebee,0.220000,0.110394,-0.939556,0.000000,-0.939556,-0.401863,8.378228,0.000000,8.378228,0.000894,0.001996,-0.003022
1107874306164290285!,great-impartial-bumblebee,0.230000,0.106419,-0.856685,0.000000,-0.856685,-0.396057,8.257183,0.000000,8.257183,0.001281,0.003007,-0.004358
1107874306164290285!,great-impartial-bumblebee,0.240000,0.102506,-0.775107,0.000000,-0.775107,-0.389736,8.125397,0.000000,8.125397,0.001603,0.003850,-0.005472
1107874306164290285!,great-impartial-bumblebee,0.250000,0.098660,-0.694915,0.000000,-0.694915,-0.382985,7.984652,0.000000,7.984652,0.001869,0.004545,-0.006390
1107874306164290285!,great-impartial-bumblebee,0.260000,0.094883,-0.616188,0.000000,-0.616188,-0.375881,7.836531,0.000000,7.836531,0.002084,0.005107,-0.007133
1107874306164290285!,great-impartial-bumblebee,0.270000,0.091180,-0.538987,0.000000,-0.538987,-0.368490,7.682440,0.000000,7.682440,0.002255,0.005551,-0.007721
1107874306164290285!,great-impartial-bumblebee,0.280000,0.087553,-0.463365,0.000000,-0.463365,-0.360872,7.523623,0.000000,7.523623,0.002385,0.005892,-0.008171
1107874306164290285!,great-impartial-bumblebee,0.290000,0.084003,-0.389358,0.000000,-0.389358,-0.353080,7.361184,0.000000,7.361184,0.002481,0.006141,-0.008501
1107874306164290285!,great-impartial-bumblebee,0.300000,0.080533,-0.316995,0.000000,-0.316995,-0.345162,7.196096,0.000000,7.196096,0.002545,0.006310,-0.008723
1107874306164290285!,great-impartial-bumblebee,0.310000,0.077142,-0.246297,0.000000,-0.246297,-0.337158,7.029218,0.000000,7.029218,0.002582,0.006407,-0.008852
1107874306164290285!,great-impartial-bumblebee,0.320000,0.073831,-0.177275,0.000000,-0.177275,-0.329104,6.861305,0.000000,6.861305,0.002596,0.006442,-0.008899
1107874306164290285!,great-impartial-bumblebee,0.330000,0.070601,-0.109935,0.000000,-0.109935,-0.321032,6.693019,0.000000,6.693019,0.002588,0.006423,-0.008873
1107874306164290285!,great-impartial-bumblebee,0.340000,0.067451,-0.044275,0.000000,-0.044275,-0.312970,6.524940,0.000000,6.524940,0.002563,0.006356,-0.008784
1107874306164290285!,great-impartial-bumblebee,0.350000,0.064382,0.019711,0.000000,0.019711,-0.304942,6.357573,0.000000,6.357573,0.002521,0.006248,-0.008641
1107874306164290285!,great-impartial-bumblebee,0.360000,0.061393,0.082033,0.000000,0.082033,-0.296969,6.191355,0.000000,6.191355,0.002466,0.006104,-0.008451
1107874306164290285!,great-impartial-bumblebee,0.370000,0.058483,0.142706,0.000000,0.142706,-0.289070,6.026667,0.000000,6.026667,0.002399,0.005929,-0.008220
1107874306164290285!,great-impartial-bumblebee,0.380000,0.055651,0.201746,0.000000,0.201746,-0.281260,5.863834,0.000000,5.863834,0.002322,0.005728,-0.007955
1107874306164290285!,great-impartial-bumblebee,0.390000,0.052896,0.259176,0.000000,0.259176,-0.273552,5.703135,0.000000,5.703135,0.002237,0.005505,-0.007660
