ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1132922099093322346!,rebel-wine-beetle,0.000000,-0.931043,-1.496734,-0.066272,-1.998902,0.000000,0.000000,0.000000,0.000000,0.201733,0.471842,0.365916,-0.152691
1132922099093322346!,rebel-wine-beetle,0.010000,-0.935703,-1.487224,-0.076312,-1.998544,-0.925995,1.898937,-2.010155,0.076755,0.180336,0.328879,0.207301,-0.137842
1132922099093322346!,rebel-wine-beetle,0.020000,-0.946678,-1.461297,-0.102507,-1.997371,-1.252940,3.278752,-3.229786,0.165756,0.162080,0.239958,0.114593,-0.124694
1132922099093322346!,rebel-wine-beetle,0.030000,-0.959063,-1.423360,-0.138688,-1.995186,-1.204337,4.292697,-4.002546,0.278223,0.145411,0.186013,0.065071,-0.112294
1132922099093322346!,rebel-wine-beetle,0.040000,-0.969872,-1.376591,-0.181469,-1.991750,-0.940746,5.036140,-4.546996,0.414278,0.129591,0.153559,0.042240,-0.100254
1132922099093322346!,rebel-wine-beetle,0.050000,-0.977480,-1.323400,-0.229233,-1.986820,-0.568011,5.569044,-4.994756,0.576278,0.114254,0.133892,0.035315,-0.088411
1132922099093322346!,rebel-wine-beetle,0.060000,-0.981138,-1.265698,-0.281405,-1.980104,-0.153538,5.929605,-5.420927,0.770403,0.099252,0.121724,0.037656,-0.076724
1132922099093322346!,rebel-wine-beetle,0.070000,-0.980659,-1.205081,-0.337999,-1.971232,0.259344,6.143369,-5.865521,1.005737,0.084576,0.113943,0.045265,-0.065230
1132922099093322346!,rebel-wine-beetle,0.080000,-0.976221,-1.142952,-0.399280,-1.959739,0.641675,6.229214,-6.346546,1.293055,0.070309,0.108749,0.055713,-0.054024
1132922099093322346!,rebel-wine-beetle,0.090000,-0.968238,-1.080519,-0.465641,-1.945039,0.973238,6.202934,-6.868199,1.644242,0.056580,0.105088,0.067494,-0.043220
1132922099093322346!,rebel-wine-beetle,0.100000,-0.957299,-1.018828,-0.537467,-1.926429,1.239350,6.079572,-7.425168,2.071594,0.043517,0.102326,0.079632,-0.032930
1132922099093322346!,rebel-wine-beetle,0.110000,-0.944116,-0.958771,-0.615053,-1.903079,1.429214,5.874743,-8.005113,2.587158,0.031229,0.100048,0.091464,-0.023246
1132922099093322346!,rebel-wine-beetle,0.120000,-0.929494,-0.901077,-0.698545,-1.874042,1.535157,5.605333,-8.590097,3.201939,0.019780,0.097949,0.102519,-0.014222
1132922099093322346!,rebel-wine-beetle,0.130000,-0.914301,-0.846292,-0.787886,-1.838270,1.552383,5.289778,-9.157529,3.924936,0.009182,0.095776,0.112454,-0.005873
1132922099093322346!,rebel-wine-beetle,0.140000,-0.899439,-0.794773,-0.882773,-1.794634,1.479037,4.948042,-9.680972,4.762032,-0.000597,0.093296,0.121009,0.001824
1132922099093322346!,rebel-wine-beetle,0.150000,-0.885812,-0.746665,-0.982623,-1.741968,1.316480,4.601318,-10.131036,5.714795,-0.009624,0.090295,0.127990,0.008919
1132922099093322346!,rebel-wine-beetle,0.160000,-0.874294,-0.701898,-1.086545,-1.679113,1.069668,4.271466,-10.476503,6.779290,-0.017987,0.086583,0.133254,0.015478
1132922099093322346!,rebel-wine-beetle,0.170000,-0.865689,-0.660178,-1.193331,-1.604980,0.747541,3.980173,-10.685768,7.945060,-0.025770,0.081998,0.136697,0.021566
1132922099093322346!,rebel-wine-beetle,0.180000,-0.860688,-0.621000,-1.301458,-1.518620,0.363270,3.747828,-10.728597,9.194416,-0.033037,0.076431,0.138254,0.027233
1132922099093322346!,rebel-wine-beetle,0.190000,-0.859825,-0.583663,-1.409110,-1.419298,-0.065783,3.592166,-10.578159,10.502225,-0.039821,0.069831,0.137897,0.032502
1132922099093322346!,rebel-wine-beetle,0.200000,-0.863439,-0.547309,-1.514222,-1.306573,-0.518535,3.526811,-10.213170,11.836313,-0.046113,0.062214,0.135639,0.037367
1132922099093322346!,rebel-wine-beetle,0.210000,-0.871633,-0.510969,-1.614544,-1.180360,-0.971192,3.559902,-9.619971,13.158584,-0.051864,0.053669,0.131533,0.041791
1132922099093322346!,rebel-wine-beetle,0.220000,-0.884087,-0.473924,-1.707496,-1.041373,-1.403066,3.695232,-8.798506,14.426549,-0.056874,0.044295,0.125468,0.045617
1132922099093322346!,rebel-wine-beetle,0.230000,-0.900435,-0.435278,-1.790809,-0.890507,-1.790278,3.929045,-7.755616,15.596543,-0.061025,0.034258,0.117516,0.048754
1132922099093322346!,rebel-wine-beetle,0.240000,-0.920218,-0.393941,-1.862502,-0.728757,-2.107294,4.248340,-6.505176,16.625437,-0.064297,0.023819,0.107988,0.051190
1132922099093322346!,rebel-wine-beetle,0.250000,-0.942659,-0.349136,-1.920663,-0.557723,-2.335919,4.635399,-5.074117,17.474040,-0.066599,0.013227,0.097097,0.052857
1132922099093322346!,rebel-wine-beetle,0.260000,-0.966822,-0.300290,-1.963690,-0.379369,-2.464071,5.068028,-3.498613,18.109529,-0.067861,0.002727,0.085077,0.053703
1132922099093322346!,rebel-wine-beetle,0.270000,-0.991685,-0.247070,-1.990378,-0.195952,-2.486762,5.521611,-1.822068,18.507639,-0.068052,-0.007457,0.072176,0.053707
1132922099093322346!,rebel-wine-beetle,0.280000,-1.016212,-0.189393,-1.999975,-0.009925,-2.406291,5.971399,-0.092573,18.654163,-0.067185,-0.017143,0.058645,0.052880
1132922099093322346!,rebel-wine-beetle,0.290000,-1.039421,-0.127421,-1.992227,0.176161,-2.231645,6.394703,1.639881,18.545648,-0.065318,-0.026199,0.044725,0.051273
1132922099093322346!,rebel-wine-beetle,0.300000,-1.060453,-0.061533,-1.967377,0.359763,-1.977211,6.772684,3.326169,18.189283,-0.062556,-0.034548,0.030640,0.048968
1132922099093322346!,rebel-wine-beetle,0.310000,-1.078611,0.007718,-1.926158,0.538439,-1.661053,7.091525,4.920494,17.602080,-0.059040,-0.042166,0.016592,0.046077
1132922099093322346!,rebel-wine-beetle,0.320000,-1.093397,0.079639,-1.869762,0.709923,-1.303031,7.342931,6.382360,16.809553,-0.054940,-0.049076,0.002754,0.042735
1132922099093322346!,rebel-wine-beetle,0.330000,-1.104529,0.153547,-1.799707,0.872385,-0.921778,7.524758,7.679798,15.843211,-0.050406,-0.055356,-0.010793,0.039058
1132922099093322346!,rebel-wine-beetle,0.340000,-1.111920,0.228565,-1.717980,1.023984,-0.536164,7.637457,8.785712,14.740147,-0.045658,-0.061068,-0.023863,0.035221
1132922099093322346!,rebel-wine-beetle,0.350000,-1.115588,0.304305,-1.626364,1.164019,-0.158053,7.686321,9.688058,13.536128,-0.040791,-0.066310,-0.036472,0.031296
1132922099093322346!,rebel-wine-beetle,0.360000,-1.115663,0.380186,-1.526927,1.291702,0.200760,7.676386,10.378465,12.268424,-0.035969,-0.071130,-0.048481,0.027413
1132922099093322346!,rebel-wine-beetle,0.370000,-1.112380,0.455670,-1.421787,1.406599,0.531262,7.613909,10.856127,10.973348,-0.031337,-0.075561,-0.059763,0.023686
1132922099093322346!,rebel-wine-beetle,0.380000,-1.106049,0.530272,-1.313043,1.508614,0.827095,7.505461,11.127221,9.684729,-0.027009,-0.079612,-0.070187,0.020205
1132922099093322346!,rebel-wine-beetle,0.390000,-1.097034,0.603568,-1.202702,1.597970,1.084181,7.357294,11.204055,8.432663,-0.023075,-0.083255,-0.079613,0.017041
1132922099093322346!,rebel-wine-beetle,0.400000,-1.085731,0.675189,-1.092622,1.675165,1.300256,7.175030,11.104044,7.242585,-0.019594,-0.086427,-0.087886,0.014242
1132922099093322346!,rebel-wine-beetle,0.410000,-1.072507,0.744885,-0.984351,1.740992,1.474502,6.963465,10.848745,6.133847,-0.016595,-0.089029,-0.094845,0.011833
1132922099093322346!,rebel-wine-beetle,0.420000,-1.057709,0.812467,-0.879173,1.796400,1.607058,6.727020,10.462132,5.120254,-0.014084,-0.090944,-0.100332,0.009820
1132922099093322346!,rebel-wine-beetle,0.430000,-1.041744,0.877695,-0.778270,1.842362,1.698899,6.470230,9.969355,4.211360,-0.012044,-0.092051,-0.104212,0.008191
1132922099093322346!,rebel-wine-beetle,0.440000,-1.025006,0.940375,-0.682575,1.879918,1.751966,6.197616,9.396075,3.411597,-0.010437,-0.092240,-0.106387,0.006917
1132922099093322346!,rebel-wine-beetle,0.450000,-1.007868,1.000358,-0.592772,1.910136,1.769142,5.913796,8.767377,2.720779,-0.009205,-0.091425,-0.106817,0.005954
1132922099093322346!,rebel-wine-beetle,0.460000,-0.990672,1.057544,-0.509307,1.934065,1.754219,5.623499,8.106802,2.134805,-0.008276,-0.089564,-0.105533,0.005247
1132922099093322346!,rebel-wine-beetle,0.470000,-0.973719,1.111881,-0.432400,1.952698,1.711792,5.331462,7.435537,1.646504,-0.007573,-0.086668,-0.102645,0.004733
1132922099093322346!,rebel-wine-beetle,0.480000,-0.957264,1.163365,-0.362077,1.966952,1.647063,5.042256,6.771801,1.246553,-0.007015,-0.082810,-0.098342,0.004347
1132922099093322346!,rebel-wine-beetle,0.490000,-0.941505,1.212036,-0.298197,1.977645,1.565559,4.760068,6.130466,0.924377,-0.006530,-0.078117,-0.092873,0.004032
1132922099093322346!,rebel-wine-beetle,0.500000,-0.926586,1.257977,-0.240491,1.985488,1.472792,4.488503,5.522905,0.668958,-0.006058,-0.072762,-0.086535,0.003736
1132922099093322346!,rebel-wine-beetle,0.510000,-0.912600,1.301301,-0.188588,1.991089,1.373930,4.230431,4.957072,0.469515,-0.005555,-0.066946,-0.079641,0.003423
1132922099093322346!,rebel-wine-beetle,0.520000,-0.899587,1.342148,-0.142057,1.994949,1.273511,3.987910,4.437769,0.316006,-0.004992,-0.060882,-0.072498,0.003066
1132922099093322346!,rebel-wine-beetle,0.530000,-0.887548,1.380677,-0.100428,1.997477,1.175244,3.762182,3.967058,0.199453,-0.004360,-0.054772,-0.065381,0.002654
1132922099093322346!,rebel-wine-beetle,0.540000,-0.876450,1.417053,-0.063224,1.999000,1.081922,3.553736,3.544760,0.112112,-0.003659,-0.048796,-0.058518,0.002187
1132922099093322346!,rebel-wine-beetle,0.550000,-0.866237,1.451445,-0.029975,1.999775,0.995428,3.362418,3.168991,0.047500,-0.002904,-0.043100,-0.052081,0.001672
1132922099093322346!,rebel-wine-beetle,0.560000,-0.856837,1.484020,-0.000236,2.000000,0.916819,3.187571,2.836674,0.000335,-0.002111,-0.037788,-0.046186,0.001121
1132922099093322346!,rebel-wine-beetle,0.570000,-0.848172,1.514934,0.026403,1.999826,0.846469,3.028174,2.544006,-0.033587,-0.001301,-0.032929,-0.040894,0.000551
1132922099093322346!,rebel-wine-beetle,0.580000,-0.840160,1.544334,0.050315,1.999367,0.784230,2.882984,2.286842,-0.057549,-0.000493,-0.028553,-0.036222,-0.000024
1132922099093322346!,rebel-wine-beetle,0.590000,-0.832725,1.572355,0.071831,1.998710,0.729591,2.750647,2.060998,-0.074070,0.000294,-0.024664,-0.032154,-0.000590
1132922099093322346!,rebel-wine-beetle,0.600000,-0.825794,1.599115,0.091243,1.997918,0.681826,2.629797,1.862465,-0.085057,0.001048,-0.021242,-0.028648,-0.001137
1132922099093322346!,rebel-wine-beetle,0.610000,-0.819304,1.624725,0.108803,1.997038,0.640109,2.519117,1.687545,-0.091941,0.001760,-0.018253,-0.025650,-0.001656
1132922099093322346!,rebel-wine-beetle,0.620000,-0.813200,1.649277,0.124728,1.996107,0.603600,2.417386,1.532927,-0.095786,0.002423,-0.015655,-0.023097,-0.002143
1132922099093322346!,rebel-wine-beetle,0.630000,-0.807433,1.672857,0.139207,1.995149,0.571504,2.323504,1.395717,-0.097383,0.003035,-0.013402,-0.020928,-0.002594
1132922099093322346!,rebel-wine-beetle,0.640000,-0.801963,1.695537,0.152400,1.994185,0.543105,2.236497,1.273423,-0.097318,0.003596,-0.011449,-0.019083,-0.003009
1132922099093322346!,rebel-wine-beetle,0.650000,-0.796757,1.717383,0.164446,1.993228,0.517782,2.155520,1.163930,-0.096027,0.004107,-0.009753,-0.017511,-0.003389
1132922099093322346!,rebel-wine-beetle,0.660000,-0.791786,1.738450,0.175461,1.992289,0.495010,2.079846,1.065459,-0.093835,0.004570,-0.008277,-0.016165,-0.003734
1132922099093322346!,rebel-wine-beetle,0.670000,-0.787027,1.758788,0.185549,1.991374,0.474356,2.008853,0.976522,-0.090989,0.004990,-0.006987,-0.015006,-0.004047
1132922099093322346!,rebel-wine-beetle,0.680000,-0.782461,1.778442,0.194798,1.990491,0.455468,1.942012,0.895877,-0.087674,0.005370,-0.005853,-0.014000,-0.004331
1132922099093322346!,rebel-wine-beetle,0.690000,-0.778073,1.797450,0.203285,1.989642,0.438063,1.878873,0.822484,-0.084035,0.005712,-0.004853,-0.013122,-0.004588
1132922099093322346!,rebel-wine-beetle,0.700000,-0.773847,1.815849,0.211078,1.988830,0.421916,1.819053,0.755476,-0.080180,0.006022,-0.003965,-0.012350,-0.004820
1132922099093322346!,rebel-wine-beetle,0.710000,-0.769773,1.833669,0.218237,1.988058,0.406845,1.762225,0.694121,-0.076196,0.006302,-0.003173,-0.011666,-0.005030
1132922099093322346!,rebel-wine-beetle,0.720000,-0.765841,1.850939,0.224814,1.987324,0.392708,1.708108,0.637800,-0.072151,0.006556,-0.002463,-0.011055,-0.005220
1132922099093322346!,rebel-wine-beetle,0.730000,-0.762042,1.867684,0.230858,1.986631,0.379390,1.656460,0.585989,-0.068095,0.006785,-0.001824,-0.010507,-0.005392
1132922099093322346!,rebel-wine-beetle,0.740000,-0.758369,1.883928,0.236410,1.985978,0.366799,1.607071,0.538234,-0.064071,0.006992,-0.001247,-0.010011,-0.005547
1132922099093322346!,rebel-wine-beetle,0.750000,-0.754815,1.899693,0.241509,1.985365,0.354858,1.559758,0.494147,-0.060110,0.007181,-0.000722,-0.009562,-0.005689
1132922099093322346!,rebel-wine-beetle,0.760000,-0.751373,1.914999,0.246189,1.984790,0.343506,1.514359,0.453388,-0.056237,0.007351,-0.000245,-0.009151,-0.005817
1132922099093322346!,rebel-wine-beetle,0.770000,-0.748039,1.929863,0.250481,1.984253,0.332692,1.470735,0.415662,-0.052471,0.007507,0.000192,-0.008775,-0.005933
1132922099093322346!,rebel-wine-beetle,0.780000,-0.744807,1.944303,0.254415,1.983752,0.322371,1.428759,0.380706,-0.048825,0.007648,0.000592,-0.008428,-0.006039
1132922099093322346!,rebel-wine-beetle,0.790000,-0.741672,1.958335,0.258017,1.983287,0.312507,1.388321,0.348291,-0.045311,0.007776,0.000960,-0.008109,-0.006135
1132922099093322346!,rebel-wine-beetle,0.800000,-0.738631,1.971972,0.261310,1.982856,0.303067,1.349321,0.318209,-0.041935,0.007893,0.001299,-0.007812,-0.006223
1132922099093322346!,rebel-wine-beetle,0.810000,-0.735679,1.985230,0.264317,1.982457,0.294023,1.311669,0.290278,-0.038702,0.008000,0.001612,-0.007537,-0.006303
1132922099093322346!,rebel-wine-beetle,0.820000,-0.732813,1.998122,0.267058,1.982090,0.285351,1.275287,0.264332,-0.035615,0.008097,0.001901,-0.007280,-0.006375
1132922099093322346!,rebel-wine-beetle,0.830000,-0.730030,2.010658,0.269552,1.981752,0.277027,1.240101,0.240221,-0.032674,0.008186,0.002169,-0.007041,-0.006442
1132922099093322346!,rebel-wine-beetle,0.840000,-0.727325,2.022851,0.271817,1.981443,0.269032,1.206046,0.217810,-0.029880,0.008266,0.002419,-0.006817,-0.006502
1132922099093322346!,rebel-wine-beetle,0.850000,-0.724696,2.034713,0.273869,1.981160,0.261349,1.173063,0.196978,-0.027230,0.008340,0.002651,-0.006606,-0.006557
1132922099093322346!,rebel-wine-beetle,0.860000,-0.722141,2.046252,0.275722,1.980903,0.253960,1.141097,0.177612,-0.024722,0.008408,0.002867,-0.006409,-0.006607
1132922099093322346!,rebel-wine-beetle,0.870000,-0.719656,2.057479,0.277390,1.980670,0.246850,1.110099,0.159610,-0.022353,0.008469,0.003068,-0.006223,-0.006653
1132922099093322346!,rebel-wine-beetle,0.880000,-0.717238,2.068403,0.278887,1.980460,0.240005,1.080023,0.142879,-0.020120,0.008525,0.003257,-0.006047,-0.006695
1132922099093322346!,rebel-wine-beetle,0.890000,-0.714886,2.079034,0.280225,1.980271,0.233413,1.050827,0.127332,-0.018019,0.008577,0.003433,-0.005882,-0.006733
1132922099093322346!,rebel-wine-beetle,0.900000,-0.712596,2.089379,0.281415,1.980102,0.227061,1.022472,0.112891,-0.016044,0.008623,0.003598,-0.005725,-0.006767
1132922099093322346!,rebel-wine-beetle,0.910000,-0.710368,2.099447,0.282467,1.979953,0.220938,0.994924,0.099484,-0.014193,0.008666,0.003753,-0.005577,-0.006799
1132922099093322346!,rebel-wine-beetle,0.920000,-0.708198,2.109246,0.283392,1.979821,0.215033,0.968149,0.087041,-0.012459,0.008705,0.003898,-0.005437,-0.006827
1132922099093322346!,rebel-wine-beetle,0.930000,-0.706084,2.118782,0.284197,1.979705,0.209338,0.942115,0.075503,-0.010839,0.008740,0.004034,-0.005304,-0.006853
1132922099093322346!,rebel-wine-beetle,0.940000,-0.704025,2.128065,0.284893,1.979605,0.203842,0.916796,0.064809,-0.009327,0.008772,0.004162,-0.005177,-0.006877
1132922099093322346!,rebel-wine-beetle,0.950000,-0.702019,2.137099,0.285487,1.979519,0.198536,0.892163,0.054908,-0.007919,0.008802,0.004282,-0.005057,-0.006898
1132922099093322346!,rebel-wine-beetle,0.960000,-0.700064,2.145892,0.285987,1.979447,0.193414,0.868191,0.045748,-0.006610,0.008828,0.004396,-0.004943,-0.006918
1132922099093322346!,rebel-wine-beetle,0.970000,-0.698158,2.154450,0.286400,1.979388,0.188466,0.844859,0.037284,-0.005395,0.008852,0.004502,-0.004834,-0.006935
1132922099093322346!,rebel-wine-beetle,0.980000,-0.696300,2.162779,0.286731,1.979340,0.183686,0.822142,0.029473,-0.004269,0.008874,0.004603,-0.004730,-0.006951
1132922099093322346!,rebel-wine-beetle,0.990000,-0.694488,2.170886,0.286989,1.979302,0.179067,0.800022,0.022273,-0.003229,0.008893,0.004698,-0.004631,-0.006965
1132922099093322346!,rebel-wine-beetle,1.000000,-0.692720,2.178776,0.287177,1.979275,0.174602,0.778478,0.015647,-0.002270,0.008911,0.004788,-0.004537,-0.006977
1132922099093322346!,rebel-wine-beetle,1.010000,-0.690996,2.186454,0.287303,1.979257,0.170286,0.757491,0.009560,-0.001388,0.008927,0.004872,-0.004447,-0.006989
1132922099093322346!,rebel-wine-beetle,1.020000,-0.689314,2.193925,0.287370,1.979247,0.166111,0.737046,0.003979,-0.000578,0.008941,0.004952,-0.004361,-0.006999
1132922099093322346!,rebel-wine-beetle,1.030000,-0.687673,2.201196,0.287384,1.979245,0.162074,0.717124,-0.001127,0.000164,0.008954,0.005028,-0.004279,-0.007008
1132922099093322346!,rebel-wine-beetle,1.040000,-0.686072,2.208270,0.287350,1.979250,0.158168,0.697713,-0.005788,0.000840,0.008965,0.005099,-0.004200,-0.007015
1132922099093322346!,rebel-wine-beetle,1.050000,-0.684509,2.215152,0.287271,1.979261,0.154389,0.678796,-0.010029,0.001456,0.008975,0.005167,-0.004125,-0.007022
1132922099093322346!,rebel-wine-beetle,1.060000,-0.682984,2.221846,0.287151,1.979279,0.150732,0.660362,-0.013878,0.002013,0.008983,0.005231,-0.004052,-0.007028
1132922099093322346!,rebel-wine-beetle,1.070000,-0.681496,2.228356,0.286994,1.979302,0.147194,0.642399,-0.017356,0.002517,0.008991,0.005292,-0.003983,-0.007033
1132922099093322346!,rebel-wine-beetle,1.080000,-0.680044,2.234686,0.286803,1.979329,0.143771,0.624894,-0.020488,0.002969,0.008998,0.005349,-0.003917,-0.007038
1132922099093322346!,rebel-wine-beetle,1.090000,-0.678627,2.240839,0.286583,1.979361,0.140458,0.607839,-0.023293,0.003373,0.009004,0.005404,-0.003853,-0.007042
1132922099093322346!,rebel-wine-beetle,1.100000,-0.677245,2.246819,0.286335,1.979397,0.137254,0.591225,-0.025793,0.003731,0.009009,0.005456,-0.003792,-0.007045
1132922099093322346!,rebel-wine-beetle,1.110000,-0.675898,2.252626,0.286062,1.979436,0.134154,0.575046,-0.028005,0.004047,0.009013,0.005506,-0.003733,-0.007048
1132922099093322346!,rebel-wine-beetle,1.120000,-0.674586,2.258263,0.285768,1.979479,0.131157,0.559298,-0.029948,0.004323,0.009017,0.005554,-0.003676,-0.007050
1132922099093322346!,rebel-wine-beetle,1.130000,-0.673304,2.263742,0.285456,1.979524,0.128262,0.543952,-0.031637,0.004562,0.009020,0.005598,-0.003622,-0.007052
1132922099093322346!,rebel-wine-beetle,1.140000,-0.672052,2.269065,0.285128,1.979571,0.125459,0.529001,-0.033093,0.004767,0.009022,0.005640,-0.003571,-0.007053
1132922099093322346!,rebel-wine-beetle,1.150000,-0.670832,2.274228,0.284786,1.979620,0.122744,0.514449,-0.034333,0.004939,0.009024,0.005681,-0.003521,-0.007054
1132922099093322346!,rebel-wine-beetle,1.160000,-0.669644,2.279235,0.284432,1.979671,0.120119,0.500293,-0.035369,0.005082,0.009026,0.005720,-0.003473,-0.007055
1132922099093322346!,rebel-wine-beetle,1.170000,-0.668480,2.284104,0.284070,1.979723,0.117583,0.486488,-0.036211,0.005196,0.009026,0.005755,-0.003429,-0.007055
1132922099093322346!,rebel-wine-beetle,1.180000,-0.667341,2.288838,0.283701,1.979776,0.115122,0.473023,-0.036880,0.005285,0.009026,0.005787,-0.003387,-0.007054
1132922099093322346!,rebel-wine-beetle,1.190000,-0.666224,2.293441,0.283327,1.979830,0.112731,0.459887,-0.037390,0.005351,0.009026,0.005818,-0.003347,-0.007053
1132922099093322346!,rebel-wine-beetle,1.200000,-0.665130,2.297915,0.282950,1.979884,0.110408,0.447073,-0.037752,0.005395,0.009025,0.005847,-0.003308,-0.007052
1132922099093322346!,rebel-wine-beetle,1.210000,-0.664059,2.302264,0.282570,1.979938,0.108149,0.434572,-0.037977,0.005420,0.009025,0.005875,-0.003271,-0.007051
1132922099093322346!,rebel-wine-beetle,1.220000,-0.663008,2.306491,0.282189,1.979992,0.105953,0.422376,-0.038074,0.005426,0.009023,0.005901,-0.003236,-0.007050
1132922099093322346!,rebel-wine-beetle,1.230000,-0.661979,2.310599,0.281809,1.980046,0.103817,0.410479,-0.038053,0.005416,0.009022,0.005926,-0.003202,-0.007049
1132922099093322346!,rebel-wine-beetle,1.240000,-0.660970,2.314591,0.281430,1.980100,0.101739,0.398873,-0.037922,0.005390,0.009021,0.005950,-0.003170,-0.007047
1132922099093322346!,rebel-wine-beetle,1.250000,-0.659980,2.318469,0.281053,1.980154,0.099717,0.387551,-0.037690,0.005350,0.009019,0.005973,-0.003139,-0.007046
