ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
272418402483171524!,great-impartial-bumblebee,0.000000,-2.081594,-0.077920,0.000000,-0.077920,0.000000,0.000000,0.000000,0.000000,0.027057,-0.017914,-0.076669
272418402483171524!,great-impartial-bumblebee,0.010000,-2.075361,-0.079730,0.000000,-0.079730,1.246702,-0.362076,0.000000,-0.362076,0.023108,-0.016813,-0.065195
272418402483171524!,great-impartial-bumblebee,0.020000,-2.057455,-0.084930,0.000000,-0.084930,2.332144,-0.677318,0.000000,-0.677318,0.019574,-0.015826,-0.054924
272418402483171524!,great-impartial-bumblebee,0.030000,-2.029394,-0.093080,0.000000,-0.093080,3.273240,-0.950637,0.000000,-0.950637,0.016413,-0.014944,-0.045737
272418402483171524!,great-impartial-bumblebee,0.040000,-1.992536,-0.103784,0.000000,-0.103784,4.085221,-1.186459,0.000000,-1.186459,0.013587,-0.014155,-0.037526
272418402483171524!,great-impartial-bumblebee,0.050000,-1.948100,-0.116690,0.000000,-0.116690,4.781802,-1.388764,0.000000,-1.388764,0.011064,-0.013451,-0.030194
272418402483171524!,great-impartial-bumblebee,0.060000,-1.897177,-0.131479,0.000000,-0.131479,5.375330,-1.561141,0.000000,-1.561141,0.008813,-0.012823,-0.023652
272418402483171524!,great-impartial-bumblebee,0.070000,-1.840744,-0.147869,0.000000,-0.147869,5.876921,-1.706817,0.000000,-1.706817,0.006807,-0.012263,-0.017823
272418402483171524!,great-impartial-bumblebee,0.080000,-1.779674,-0.165605,0.000000,-0.165605,6.296579,-1.828697,0.000000,-1.828697,0.005022,-0.011765,-0.012633
272418402483171524!,great-impartial-bumblebee,0.090000,-1.714749,-0.184461,0.000000,-0.184461,6.643307,-1.929396,0.000000,-1.929396,0.003434,-0.011322,-0.008021
272418402483171524!,great-impartial-bumblebee,0.100000,-1.646667,-0.204234,0.000000,-0.204234,6.925203,-2.011266,0.000000,-2.011266,0.002025,-0.010929,-0.003926
272418402483171524!,great-impartial-bumblebee,0.110000,-1.576053,-0.224742,0.000000,-0.224742,7.149552,-2.076423,0.000000,-2.076423,0.000777,-0.010580,-0.000298
272418402483171524!,great-impartial-bumblebee,0.120000,-1.503461,-0.245825,0.000000,-0.245825,7.322907,-2.126770,0.000000,-2.126770,-0.000328,-0.010272,0.002912
272418402483171524!,great-impartial-bumblebee,0.130000,-1.429396,-0.267336,0.000000,-0.267336,7.451157,-2.164017,0.000000,-2.164017,-0.001302,-0.010000,0.005744
272418402483171524!,great-impartial-bumblebee,0.140000,-1.354290,-0.289148,0.000000,-0.289148,7.539599,-2.189703,0.000000,-2.189703,-0.002161,-0.009760,0.008238
272418402483171524!,great-impartial-bumblebee,0.150000,-1.278525,-0.311152,0.000000,-0.311152,7.592991,-2.205210,0.000000,-2.205210,-0.002914,-0.009550,0.010428
272418402483171524!,great-impartial-bumblebee,0.160000,-1.202435,-0.333251,0.000000,-0.333251,7.615602,-2.211776,0.000000,-2.211776,-0.003574,-0.009366,0.012346
272418402483171524!,great-impartial-bumblebee,0.170000,-1.126310,-0.355360,0.000000,-0.355360,7.611262,-2.210516,0.000000,-2.210516,-0.004150,-0.009205,0.014019
272418402483171524!,great-impartial-bumblebee,0.180000,-1.050406,-0.377405,0.000000,-0.377405,7.583404,-2.202425,0.000000,-2.202425,-0.004650,-0.009065,0.015474
272418402483171524!,great-impartial-bumblebee,0.190000,-0.974934,-0.399324,0.000000,-0.399324,7.535102,-2.188397,0.000000,-2.188397,-0.005084,-0.008945,0.016733
272418402483171524!,great-impartial-bumblebee,0.200000,-0.900079,-0.421064,0.000000,-0.421064,7.469106,-2.169230,0.000000,-2.169230,-0.005457,-0.008840,0.017817
272418402483171524!,great-impartial-bumblebee,0.210000,-0.825998,-0.442578,0.000000,-0.442578,7.387870,-2.145637,0.000000,-2.145637,-0.005776,-0.008751,0.018745
272418402483171524!,great-impartial-bumblebee,0.220000,-0.752830,-0.463829,0.000000,-0.463829,7.293587,-2.118255,0.000000,-2.118255,-0.006048,-0.008675,0.019535
