ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
720217274965023477!,great-impartial-bumblebee,0.000000,-0.049395,2.292770,0.000000,2.292770,0.000000,0.000000,0.000000,0.000000,0.024187,0.115767,-0.093454
720217274965023477!,great-impartial-bumblebee,0.010000,-0.052828,2.287477,0.000000,2.287477,-0.686551,-1.058464,0.000000,-1.058464,0.020610,0.099577,-0.079809
720217274965023477!,great-impartial-bumblebee,0.020000,-0.062688,2.272276,0.000000,2.272276,-1.284298,-1.980016,0.000000,-1.980016,0.017408,0.085086,-0.067595
720217274965023477!,great-impartial-bumblebee,0.030000,-0.078141,2.248452,0.000000,2.248452,-1.802554,-2.779018,0.000000,-2.779018,0.014544,0.072123,-0.056669
720217274965023477!,great-impartial-bumblebee,0.040000,-0.098439,2.217159,0.000000,2.217159,-2.249707,-3.468398,0.000000,-3.468398,0.011984,0.060538,-0.046905
720217274965023477!,great-impartial-bumblebee,0.050000,-0.122909,2.179432,0.000000,2.179432,-2.633310,-4.059803,0.000000,-4.059803,0.009698,0.050192,-0.038185
720217274965023477!,great-impartial-bumblebee,0.060000,-0.150952,2.136198,0.000000,2.136198,-2.960162,-4.563715,0.000000,-4.563715,0.007659,0.040962,-0.030406
720217274965023477!,great-impartial-bumblebee,0.070000,-0.182030,2.088285,0.000000,2.088285,-3.236385,-4.989571,0.000000,-4.989571,0.005841,0.032736,-0.023473
720217274965023477!,great-impartial-bumblebee,0.080000,-0.215661,2.036436,0.000000,2.036436,-3.467489,-5.345866,0.000000,-5.345866,0.004223,0.025414,-0.017302
720217274965023477!,great-impartial-bumblebee,0.090000,-0.251396,1.981342,0.000000,1.981342,-3.658429,-5.640241,0.000000,-5.640241,0.002786,0.018906,-0.011817
720217274965023477!,great-impartial-bumblebee,0.100000,-0.288846,1.923606,0.000000,1.923606,-3.813674,-5.879583,0.000000,-5.879583,0.001510,0.013131,-0.006949
720217274965023477!,great-impartial-bumblebee,0.110000,-0.327669,1.863752,0.000000,1.863752,-3.937240,-6.070087,0.000000,-6.070087,0.000379,0.008015,-0.002637
720217274965023477!,great-impartial-bumblebee,0.120000,-0.367567,1.802241,0.000000,1.802241,-4.032742,-6.217323,0.000000,-6.217323,-0.000621,0.003490,0.001176
720217274965023477!,great-impartial-bumblebee,0.130000,-0.408278,1.739476,0.000000,1.739476,-4.103425,-6.326296,0.000000,-6.326296,-0.001503,-0.000503,0.004542
720217274965023477!,great-impartial-bumblebee,0.140000,-0.449573,1.675810,0.000000,1.675810,-4.152202,-6.401497,0.000000,-6.401497,-0.002280,-0.004020,0.007506
720217274965023477!,great-impartial-bumblebee,0.150000,-0.491251,1.611556,0.000000,1.611556,-4.181689,-6.446957,0.000000,-6.446957,-0.002963,-0.007109,0.010110
720217274965023477!,great-impartial-bumblebee,0.160000,-0.533132,1.546987,0.000000,1.546987,-4.194229,-6.466290,0.000000,-6.466290,-0.003561,-0.009816,0.012391
720217274965023477!,great-impartial-bumblebee,0.170000,-0.575063,1.482342,0.000000,1.482342,-4.191923,-6.462734,0.000000,-6.462734,-0.004083,-0.012180,0.014383
720217274965023477!,great-impartial-bumblebee,0.180000,-0.616905,1.417834,0.000000,1.417834,-4.176651,-6.439190,0.000000,-6.439190,-0.004537,-0.014236,0.016117
720217274965023477!,great-impartial-bumblebee,0.190000,-0.658538,1.353647,0.000000,1.353647,-4.150100,-6.398255,0.000000,-6.398255,-0.004931,-0.016018,0.017618
720217274965023477!,great-impartial-bumblebee,0.200000,-0.699857,1.289945,0.000000,1.289945,-4.113775,-6.342252,0.000000,-6.342252,-0.005270,-0.017554,0.018913
720217274965023477!,great-impartial-bumblebee,0.210000,-0.740771,1.226867,0.000000,1.226867,-4.069025,-6.273261,0.000000,-6.273261,-0.005561,-0.018870,0.020022
720217274965023477!,great-impartial-bumblebee,0.220000,-0.781200,1.164538,0.000000,1.164538,-4.017054,-6.193137,0.000000,-6.193137,-0.005809,-0.019990,0.020967
720217274965023477!,great-impartial-bumblebee,0.230000,-0.821076,1.103061,0.000000,1.103061,-3.958939,-6.103540,0.000000,-6.103540,-0.006018,-0.020935,0.021763
720217274965023477!,great-impartial-bumblebee,0.240000,-0.860340,1.042526,0.000000,1.042526,-3.895639,-6.005950,0.000000,-6.005950,-0.006192,-0.021725,0.022428
720217274965023477!,great-impartial-bumblebee,0.250000,-0.898944,0.983011,0.000000,0.983011,-3.828011,-5.901687,0.000000,-5.901687,-0.006336,-0.022375,0.022976
720217274965023477!,great-impartial-bumblebee,0.260000,-0.936844,0.924579,0.000000,0.924579,-3.756815,-5.791924,0.000000,-5.791924,-0.006452,-0.022901,0.023420
720217274965023477!,great-impartial-bumblebee,0.270000,-0.974008,0.867284,0.000000,0.867284,-3.682731,-5.677708,0.000000,-5.677708,-0.006544,-0.023318,0.023772
720217274965023477!,great-impartial-bumblebee,0.280000,-1.010407,0.811168,0.000000,0.811168,-3.606360,-5.559966,0.000000,-5.559966,-0.006615,-0.023638,0.024041
720217274965023477!,great-impartial-bumblebee,0.290000,-1.046018,0.756265,0.000000,0.756265,-3.528237,-5.439523,0.000000,-5.439523,-0.006666,-0.023871,0.024237
720217274965023477!,great-impartial-bumblebee,0.300000,-1.080825,0.702603,0.000000,0.702603,-3.448834,-5.317106,0.000000,-5.317106,-0.006701,-0.024028,0.024370
720217274965023477!,great-impartial-bumblebee,0.310000,-1.114814,0.650202,0.000000,0.650202,-3.368570,-5.193361,0.000000,-5.193361,-0.006721,-0.024118,0.024446
720217274965023477!,great-impartial-bumblebee,0.320000,-1.147977,0.599074,0.000000,0.599074,-3.287812,-5.068856,0.000000,-5.068856,-0.006728,-0.024149,0.024472
720217274965023477!,great-impartial-bumblebee,0.330000,-1.180309,0.549227,0.000000,0.549227,-3.206885,-4.944091,0.000000,-4.944091,-0.006723,-0.024128,0.024454
720217274965023477!,great-impartial-bumblebee,0.340000,-1.211808,0.500665,0.000000,0.500665,-3.126074,-4.819503,0.000000,-4.819503,-0.006708,-0.024061,0.024398
720217274965023477!,great-impartial-bumblebee,0.350000,-1.242475,0.453386,0.000000,0.453386,-3.045627,-4.695477,0.000000,-4.695477,-0.006685,-0.023956,0.024309
720217274965023477!,great-impartial-bumblebee,0.360000,-1.272331,0.407355,0.000000,0.407355,-2.965761,-4.572347,0.000000,-4.572347,-0.006654,-0.023817,0.024191
720217274965023477!,great-impartial-bumblebee,0.370000,-1.301393,0.362551,0.000000,0.362551,-2.886658,-4.450392,0.000000,-4.450392,-0.006617,-0.023649,0.024051
720217274965023477!,great-impartial-bumblebee,0.380000,-1.329666,0.318962,0.000000,0.318962,-2.808471,-4.329851,0.000000,-4.329851,-0.006575,-0.023458,0.023889
