ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1824193020400732522!,rebel-devious-beetle,0.000000,-1.251297,0.547499,-1.267136,1.547374,0.000000,0.000000,0.000000,0.000000,0.089681,0.108489
1824193020400732522!,rebel-devious-beetle,0.010000,-1.247622,0.546555,-1.268398,1.546339,0.732791,-0.186747,-0.252634,-0.207225,0.101479,0.097818
1824193020400732522!,rebel-devious-beetle,0.020000,-1.237157,0.543706,-1.272354,1.543086,1.357603,-0.377470,-0.538789,-0.444259,0.104960,0.087822
1824193020400732522!,rebel-devious-beetle,0.030000,-1.220916,0.539068,-1.279262,1.537364,1.887118,-0.540671,-0.841400,-0.700140,0.104968,0.078505
1824193020400732522!,rebel-devious-beetle,0.040000,-1.199808,0.533007,-1.289249,1.528999,2.328708,-0.659301,-1.152673,-0.971931,0.104335,0.069868
1824193020400732522!,rebel-devious-beetle,0.050000,-1.174692,0.526008,-1.302390,1.517821,2.686079,-0.726161,-1.469872,-1.261247,0.104459,0.061899
1824193020400732522!,rebel-devious-beetle,0.060000,-1.146407,0.518595,-1.318745,1.503633,2.960692,-0.740193,-1.792072,-1.571718,0.105820,0.054565
1824193020400732522!,rebel-devious-beetle,0.070000,-1.115781,0.511285,-1.338362,1.486199,3.152751,-0.704078,-2.118175,-1.907474,0.108354,0.047823
1824193020400732522!,rebel-devious-beetle,0.080000,-1.083647,0.504554,-1.361272,1.465244,3.261884,-0.622812,-2.445793,-2.272244,0.111700,0.041619
1824193020400732522!,rebel-devious-beetle,0.090000,-1.050842,0.498821,-1.387472,1.440458,3.287625,-0.502962,-2.770700,-2.668783,0.115343,0.035891
1824193020400732522!,rebel-devious-beetle,0.100000,-1.018205,0.494434,-1.416909,1.411513,3.229801,-0.352348,-3.086647,-3.098445,0.118700,0.030565
1824193020400732522!,rebel-devious-beetle,0.110000,-0.986575,0.491651,-1.449453,1.378073,3.088907,-0.179975,-3.385439,-3.560794,0.121158,0.025553
1824193020400732522!,rebel-devious-beetle,0.120000,-0.956781,0.490639,-1.484887,1.339817,2.866541,0.003931,-3.657226,-4.053217,0.122096,0.020757
1824193020400732522!,rebel-devious-beetle,0.130000,-0.929629,0.491450,-1.522888,1.296462,2.565931,0.187927,-3.890974,-4.570531,0.120907,0.016070
1824193020400732522!,rebel-devious-beetle,0.140000,-0.905883,0.494016,-1.563017,1.247790,2.192562,0.359487,-4.075155,-5.104654,0.117013,0.011380
1824193020400732522!,rebel-devious-beetle,0.150000,-0.886238,0.498135,-1.604720,1.193681,1.754834,0.505376,-4.198621,-5.644399,0.109897,0.006583
1824193020400732522!,rebel-devious-beetle,0.160000,-0.871290,0.503468,-1.647337,1.134143,1.264666,0.612333,-4.251660,-6.175513,0.099148,0.001595
1824193020400732522!,rebel-devious-beetle,0.170000,-0.861496,0.509537,-1.690117,1.069347,0.737874,0.668080,-4.227161,-6.681085,0.084519,-0.003638
1824193020400732522!,rebel-devious-beetle,0.180000,-0.857133,0.515743,-1.732251,0.999654,0.194134,0.662586,-4.121766,-7.142403,0.065994,-0.009125
1824193020400732522!,rebel-devious-beetle,0.190000,-0.858243,0.521415,-1.772891,0.925667,-0.343865,0.589361,-3.937002,-7.540375,0.043826,-0.014816
1824193020400732522!,rebel-devious-beetle,0.200000,-0.864520,0.526067,-1.811169,0.848331,-0.853649,0.446045,-3.680450,-7.857688,0.018391,-0.020603
1824193020400732522!,rebel-devious-beetle,0.210000,-0.875549,0.529042,-1.846453,0.768513,-1.311556,0.236447,-3.362505,-8.078864,-0.009455,-0.026358
1824193020400732522!,rebel-devious-beetle,0.220000,-0.890714,0.529726,-1.878241,0.687176,-1.696001,-0.030372,-2.997385,-8.192681,-0.038557,-0.031913
1824193020400732522!,rebel-devious-beetle,0.230000,-0.909212,0.527607,-1.906184,0.605360,-1.989674,-0.340929,-2.602095,-8.193592,-0.067555,-0.037077
1824193020400732522!,rebel-devious-beetle,0.240000,-0.930100,0.522314,-1.930098,0.524137,-2.181390,-0.678825,-2.194888,-8.082518,-0.095021,-0.041653
