ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1530822626579024061!,great-piquant-bumblebee,0.000000,1.533042,-1.212485,0.000000,-1.212485,0.000000,0.000000,0.000000,0.000000,-0.033756,0.080807
1530822626579024061!,great-piquant-bumblebee,0.010000,1.529404,-1.208810,0.000000,-1.208810,-0.727498,0.734957,0.000000,0.734957,-0.029390,0.071585
1530822626579024061!,great-piquant-bumblebee,0.020000,1.518956,-1.198255,0.000000,-1.198255,-1.360895,1.374848,0.000000,1.374848,-0.025481,0.063331
1530822626579024061!,great-piquant-bumblebee,0.030000,1.502581,-1.181712,0.000000,-1.181712,-1.910061,1.929644,0.000000,1.929644,-0.021985,0.055948
1530822626579024061!,great-piquant-bumblebee,0.040000,1.481073,-1.159984,0.000000,-1.159984,-2.383883,2.408323,0.000000,2.408323,-0.018861,0.049349
1530822626579024061!,great-piquant-bumblebee,0.050000,1.455143,-1.133788,0.000000,-1.133788,-2.790364,2.818972,0.000000,2.818972,-0.016070,0.043456
1530822626579024061!,great-piquant-bumblebee,0.060000,1.425462,-1.103803,0.000000,-1.103803,-3.136711,3.168869,0.000000,3.168869,-0.013582,0.038200
1530822626579024061!,great-piquant-bumblebee,0.070000,1.392608,-1.070612,0.000000,-1.070612,-3.429419,3.464579,0.000000,3.464579,-0.011364,0.033517
1530822626579024061!,great-piquant-bumblebee,0.080000,1.357081,-1.034721,0.000000,-1.034721,-3.674340,3.712010,0.000000,3.712010,-0.009391,0.029349
1530822626579024061!,great-piquant-bumblebee,0.090000,1.319324,-0.996577,0.000000,-0.996577,-3.876733,3.916478,0.000000,3.916478,-0.007637,0.025645
1530822626579024061!,great-piquant-bumblebee,0.100000,1.279734,-0.956581,0.000000,-0.956581,-4.041327,4.082760,0.000000,4.082760,-0.006080,0.022357
1530822626579024061!,great-piquant-bumblebee,0.110000,1.238664,-0.915089,0.000000,-0.915089,-4.172372,4.215148,0.000000,4.215148,-0.004701,0.019444
1530822626579024061!,great-piquant-bumblebee,0.120000,1.196428,-0.872421,0.000000,-0.872421,-4.273686,4.317501,0.000000,4.317501,-0.003481,0.016867
1530822626579024061!,great-piquant-bumblebee,0.130000,1.153310,-0.828860,0.000000,-0.828860,-4.348699,4.393283,0.000000,4.393283,-0.002403,0.014591
1530822626579024061!,great-piquant-bumblebee,0.140000,1.109556,-0.784657,0.000000,-0.784657,-4.400493,4.445608,0.000000,4.445608,-0.001454,0.012587
1530822626579024061!,great-piquant-bumblebee,0.150000,1.065387,-0.740036,0.000000,-0.740036,-4.431833,4.477269,0.000000,4.477269,-0.000620,0.010826
1530822626579024061!,great-piquant-bumblebee,0.160000,1.020998,-0.695191,0.000000,-0.695191,-4.445201,4.490774,0.000000,4.490774,0.000110,0.009283
1530822626579024061!,great-piquant-bumblebee,0.170000,0.976559,-0.650297,0.000000,-0.650297,-4.442824,4.488373,0.000000,4.488373,0.000748,0.007935
1530822626579024061!,great-piquant-bumblebee,0.180000,0.932219,-0.605503,0.000000,-0.605503,-4.426698,4.472082,0.000000,4.472082,0.001303,0.006763
1530822626579024061!,great-piquant-bumblebee,0.190000,0.888111,-0.560943,0.000000,-0.560943,-4.398611,4.443707,0.000000,4.443707,0.001784,0.005748
1530822626579024061!,great-piquant-bumblebee,0.200000,0.844349,-0.516731,0.000000,-0.516731,-4.360165,4.404866,0.000000,4.404866,0.002198,0.004873
1530822626579024061!,great-piquant-bumblebee,0.210000,0.801030,-0.472968,0.000000,-0.472968,-4.312791,4.357007,0.000000,4.357007,0.002553,0.004124
1530822626579024061!,great-piquant-bumblebee,0.220000,0.758240,-0.429740,0.000000,-0.429740,-4.257772,4.301424,0.000000,4.301424,0.002855,0.003487
1530822626579024061!,great-piquant-bumblebee,0.230000,0.716053,-0.387120,0.000000,-0.387120,-4.196251,4.239272,0.000000,4.239272,0.003109,0.002950
1530822626579024061!,great-piquant-bumblebee,0.240000,0.674530,-0.345172,0.000000,-0.345172,-4.129250,4.171584,0.000000,4.171584,0.003321,0.002502
1530822626579024061!,great-piquant-bumblebee,0.250000,0.633724,-0.303947,0.000000,-0.303947,-4.057679,4.099279,0.000000,4.099279,0.003495,0.002134
1530822626579024061!,great-piquant-bumblebee,0.260000,0.593678,-0.263491,0.000000,-0.263491,-3.982348,4.023176,0.000000,4.023176,0.003636,0.001836
1530822626579024061!,great-piquant-bumblebee,0.270000,0.554429,-0.223840,0.000000,-0.223840,-3.903979,3.944003,0.000000,3.944003,0.003748,0.001601
1530822626579024061!,great-piquant-bumblebee,0.280000,0.515995,-0.185012,0.000000,-0.185012,-3.823210,3.862407,0.000000,3.862407,0.003833,0.001421
1530822626579024061!,great-piquant-bumblebee,0.290000,0.478384,-0.147015,0.000000,-0.147015,-3.740608,3.778958,0.000000,3.778958,0.003895,0.001290
1530822626579024061!,great-piquant-bumblebee,0.300000,0.441612,-0.109866,0.000000,-0.109866,-3.656666,3.694155,0.000000,3.694155,0.003937,0.001201
1530822626579024061!,great-piquant-bumblebee,0.310000,0.405691,-0.073577,0.000000,-0.073577,-3.571821,3.608440,0.000000,3.608440,0.003961,0.001150
1530822626579024061!,great-piquant-bumblebee,0.320000,0.370629,-0.038155,0.000000,-0.038155,-3.486456,3.522201,0.000000,3.522201,0.003969,0.001133
1530822626579024061!,great-piquant-bumblebee,0.330000,0.336431,-0.003606,0.000000,-0.003606,-3.400912,3.435779,0.000000,3.435779,0.003964,0.001144
1530822626579024061!,great-piquant-bumblebee,0.340000,0.303097,0.030070,0.000000,0.030070,-3.315482,3.349473,0.000000,3.349473,0.003947,0.001181
1530822626579024061!,great-piquant-bumblebee,0.350000,0.270626,0.062873,0.000000,0.062873,-3.230426,3.263545,0.000000,3.263545,0.003919,0.001239
1530822626579024061!,great-piquant-bumblebee,0.360000,0.239015,0.094808,0.000000,0.094808,-3.145970,3.178223,0.000000,3.178223,0.003882,0.001317
1530822626579024061!,great-piquant-bumblebee,0.370000,0.208259,0.125880,0.000000,0.125880,-3.062308,3.093704,0.000000,3.093704,0.003837,0.001412
1530822626579024061!,great-piquant-bumblebee,0.380000,0.178348,0.156097,0.000000,0.156097,-2.979610,3.010157,0.000000,3.010157,0.003786,0.001520
1530822626579024061!,great-piquant-bumblebee,0.390000,0.149260,0.185483,0.000000,0.185483,-2.898019,2.927730,0.000000,2.927730,0.003729,0.001640
1530822626579024061!,great-piquant-bumblebee,0.400000,0.120979,0.214054,0.000000,0.214054,-2.817654,2.846541,0.000000,2.846541,0.003667,0.001770
1530822626579024061!,great-piquant-bumblebee,0.410000,0.093493,0.241822,0.000000,0.241822,-2.738614,2.766691,0.000000,2.766691,0.003602,0.001908
1530822626579024061!,great-piquant-bumblebee,0.420000,0.066787,0.268802,0.000000,0.268802,-2.660981,2.688262,0.000000,2.688262,0.003534,0.002052
1530822626579024061!,great-piquant-bumblebee,0.430000,0.040845,0.295010,0.000000,0.295010,-2.584821,2.611322,0.000000,2.611322,0.003463,0.002202
1530822626579024061!,great-piquant-bumblebee,0.440000,0.015654,0.320459,0.000000,0.320459,-2.510189,2.535925,0.000000,2.535925,0.003390,0.002356
1530822626579024061!,great-piquant-bumblebee,0.450000,-0.008803,0.345167,0.000000,0.345167,-2.437127,2.462113,0.000000,2.462113,0.003316,0.002513
1530822626579024061!,great-piquant-bumblebee,0.460000,-0.032542,0.369150,0.000000,0.369150,-2.365665,2.389918,0.000000,2.389918,0.003240,0.002672
1530822626579024061!,great-piquant-bumblebee,0.470000,-0.055580,0.392424,0.000000,0.392424,-2.295827,2.319364,0.000000,2.319364,0.003164,0.002832
1530822626579024061!,great-piquant-bumblebee,0.480000,-0.077933,0.415005,0.000000,0.415005,-2.227626,2.250465,0.000000,2.250465,0.003088,0.002994
1530822626579024061!,great-piquant-bumblebee,0.490000,-0.099616,0.436911,0.000000,0.436911,-2.161071,2.183227,0.000000,2.183227,0.003012,0.003155
1530822626579024061!,great-piquant-bumblebee,0.500000,-0.120648,0.458159,0.000000,0.458159,-2.096163,2.117653,0.000000,2.117653,0.002936,0.003316
1530822626579024061!,great-piquant-bumblebee,0.510000,-0.141045,0.478764,0.000000,0.478764,-2.032897,2.053739,0.000000,2.053739,0.002860,0.003476
1530822626579024061!,great-piquant-bumblebee,0.520000,-0.160822,0.498744,0.000000,0.498744,-1.971264,1.991474,0.000000,1.991474,0.002785,0.003635
1530822626579024061!,great-piquant-bumblebee,0.530000,-0.179996,0.518115,0.000000,0.518115,-1.911252,1.930847,0.000000,1.930847,0.002710,0.003792
1530822626579024061!,great-piquant-bumblebee,0.540000,-0.198584,0.536894,0.000000,0.536894,-1.852844,1.871840,0.000000,1.871840,0.002637,0.003947
1530822626579024061!,great-piquant-bumblebee,0.550000,-0.216601,0.555095,0.000000,0.555095,-1.796021,1.814434,0.000000,1.814434,0.002564,0.004100
1530822626579024061!,great-piquant-bumblebee,0.560000,-0.234063,0.572736,0.000000,0.572736,-1.740760,1.758607,0.000000,1.758607,0.002493,0.004251
1530822626579024061!,great-piquant-bumblebee,0.570000,-0.250985,0.589832,0.000000,0.589832,-1.687038,1.704334,0.000000,1.704334,0.002423,0.004399
1530822626579024061!,great-piquant-bumblebee,0.580000,-0.267384,0.606399,0.000000,0.606399,-1.634829,1.651589,0.000000,1.651589,0.002354,0.004545
1530822626579024061!,great-piquant-bumblebee,0.590000,-0.283272,0.622450,0.000000,0.622450,-1.584104,1.600345,0.000000,1.600345,0.002286,0.004688
1530822626579024061!,great-piquant-bumblebee,0.600000,-0.298666,0.638002,0.000000,0.638002,-1.534837,1.550572,0.000000,1.550572,0.002220,0.004828
1530822626579024061!,great-piquant-bumblebee,0.610000,-0.313580,0.653069,0.000000,0.653069,-1.486995,1.502241,0.000000,1.502241,0.002155,0.004964
