ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1514830695262214083!,lush-impartial-bumblebee,0.000000,0.082488,-1.440334,0.000000,-1.440334,0.000000,0.000000,0.000000,0.000000,-0.046638,-0.138723,0.164222
1514830695262214083!,lush-impartial-bumblebee,0.010000,0.083333,-1.433888,0.000000,-1.433888,0.168974,1.289201,0.000000,1.289201,-0.041054,-0.121995,0.144537
1514830695262214083!,lush-impartial-bumblebee,0.020000,0.085760,-1.415372,0.000000,-1.415372,0.316091,2.411645,0.000000,2.411645,-0.036056,-0.107021,0.126917
1514830695262214083!,lush-impartial-bumblebee,0.030000,0.089563,-1.386355,0.000000,-1.386355,0.443644,3.384822,0.000000,3.384822,-0.031585,-0.093627,0.111155
1514830695262214083!,lush-impartial-bumblebee,0.040000,0.094559,-1.348240,0.000000,-1.348240,0.553697,4.224482,0.000000,4.224482,-0.027589,-0.081656,0.097069
1514830695262214083!,lush-impartial-bumblebee,0.050000,0.100581,-1.302290,0.000000,-1.302290,0.648109,4.944808,0.000000,4.944808,-0.024020,-0.070966,0.084489
1514830695262214083!,lush-impartial-bumblebee,0.060000,0.107483,-1.249630,0.000000,-1.249630,0.728553,5.558569,0.000000,5.558569,-0.020837,-0.061428,0.073266
1514830695262214083!,lush-impartial-bumblebee,0.070000,0.115132,-1.191273,0.000000,-1.191273,0.796537,6.077259,0.000000,6.077259,-0.017999,-0.052929,0.063265
1514830695262214083!,lush-impartial-bumblebee,0.080000,0.123409,-1.128121,0.000000,-1.128121,0.853416,6.511223,0.000000,6.511223,-0.015474,-0.045364,0.054362
1514830695262214083!,lush-impartial-bumblebee,0.090000,0.132209,-1.060983,0.000000,-1.060983,0.900411,6.869770,0.000000,6.869770,-0.013229,-0.038638,0.046448
1514830695262214083!,lush-impartial-bumblebee,0.100000,0.141436,-0.990581,0.000000,-0.990581,0.938618,7.161276,0.000000,7.161276,-0.011236,-0.032669,0.039423
1514830695262214083!,lush-impartial-bumblebee,0.110000,0.151007,-0.917559,0.000000,-0.917559,0.969025,7.393273,0.000000,7.393273,-0.009471,-0.027379,0.033198
1514830695262214083!,lush-impartial-bumblebee,0.120000,0.160845,-0.842501,0.000000,-0.842501,0.992521,7.572537,0.000000,7.572537,-0.007909,-0.022700,0.027693
1514830695262214083!,lush-impartial-bumblebee,0.130000,0.170882,-0.765921,0.000000,-0.765921,1.009904,7.705162,0.000000,7.705162,-0.006530,-0.018571,0.022834
1514830695262214083!,lush-impartial-bumblebee,0.140000,0.181061,-0.688265,0.000000,-0.688265,1.021892,7.796625,0.000000,7.796625,-0.005317,-0.014935,0.018555
1514830695262214083!,lush-impartial-bumblebee,0.150000,0.191328,-0.609925,0.000000,-0.609925,1.029130,7.851844,0.000000,7.851844,-0.004251,-0.011742,0.014798
1514830695262214083!,lush-impartial-bumblebee,0.160000,0.201641,-0.531245,0.000000,-0.531245,1.032195,7.875235,0.000000,7.875235,-0.003318,-0.008946,0.011508
1514830695262214083!,lush-impartial-bumblebee,0.170000,0.211959,-0.452524,0.000000,-0.452524,1.031608,7.870757,0.000000,7.870757,-0.002503,-0.006506,0.008637
1514830695262214083!,lush-impartial-bumblebee,0.180000,0.222248,-0.374023,0.000000,-0.374023,1.027834,7.841957,0.000000,7.841957,-0.001795,-0.004385,0.006141
1514830695262214083!,lush-impartial-bumblebee,0.190000,0.232479,-0.295966,0.000000,-0.295966,1.021287,7.792013,0.000000,7.792013,-0.001182,-0.002549,0.003981
1514830695262214083!,lush-impartial-bumblebee,0.200000,0.242626,-0.218546,0.000000,-0.218546,1.012342,7.723766,0.000000,7.723766,-0.000655,-0.000968,0.002120
1514830695262214083!,lush-impartial-bumblebee,0.210000,0.252668,-0.141930,0.000000,-0.141930,1.001331,7.639756,0.000000,7.639756,-0.000203,0.000386,0.000527
1514830695262214083!,lush-impartial-bumblebee,0.220000,0.262586,-0.066258,0.000000,-0.066258,0.988552,7.542252,0.000000,7.542252,0.000181,0.001537,-0.000827
