ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1867963753041455439!,lush-proficient-bumblebee,0.000000,1.552669,0.520539,0.000000,0.520539,0.000000,0.000000,0.000000,0.000000,0.018942,0.046199,0.036802,-0.014309
1867963753041455439!,lush-proficient-bumblebee,0.010000,1.550522,0.515789,0.000000,0.515789,-0.429450,-0.949983,0.000000,-0.949983,0.016623,0.039810,0.031351,-0.012569
1867963753041455439!,lush-proficient-bumblebee,0.020000,1.544354,0.502146,0.000000,0.502146,-0.803352,-1.777087,0.000000,-1.777087,0.014548,0.034091,0.026471,-0.011011
1867963753041455439!,lush-proficient-bumblebee,0.030000,1.534688,0.480763,0.000000,0.480763,-1.127530,-2.494199,0.000000,-2.494199,0.012692,0.028976,0.022106,-0.009617
1867963753041455439!,lush-proficient-bumblebee,0.040000,1.521991,0.452677,0.000000,0.452677,-1.407233,-3.112926,0.000000,-3.112926,0.011033,0.024404,0.018205,-0.008371
1867963753041455439!,lush-proficient-bumblebee,0.050000,1.506684,0.418817,0.000000,0.418817,-1.647183,-3.643718,0.000000,-3.643718,0.009551,0.020321,0.014721,-0.007259
1867963753041455439!,lush-proficient-bumblebee,0.060000,1.489143,0.380014,0.000000,0.380014,-1.851635,-4.095984,0.000000,-4.095984,0.008230,0.016678,0.011613,-0.006266
1867963753041455439!,lush-proficient-bumblebee,0.070000,1.469703,0.337012,0.000000,0.337012,-2.024418,-4.478195,0.000000,-4.478195,0.007052,0.013432,0.008844,-0.005382
1867963753041455439!,lush-proficient-bumblebee,0.080000,1.448667,0.290477,0.000000,0.290477,-2.168977,-4.797973,0.000000,-4.797973,0.006003,0.010543,0.006378,-0.004595
1867963753041455439!,lush-proficient-bumblebee,0.090000,1.426310,0.241023,0.000000,0.241023,-2.288414,-5.062179,0.000000,-5.062179,0.005071,0.007974,0.004187,-0.003895
1867963753041455439!,lush-proficient-bumblebee,0.100000,1.402881,0.189195,0.000000,0.189195,-2.385521,-5.276988,0.000000,-5.276988,0.004244,0.005695,0.002242,-0.003274
1867963753041455439!,lush-proficient-bumblebee,0.110000,1.378592,0.135466,0.000000,0.135466,-2.462812,-5.447963,0.000000,-5.447963,0.003512,0.003676,0.000519,-0.002724
1867963753041455439!,lush-proficient-bumblebee,0.120000,1.353631,0.080250,0.000000,0.080250,-2.522547,-5.580102,0.000000,-5.580102,0.002864,0.001890,-0.001004,-0.002237
1867963753041455439!,lush-proficient-bumblebee,0.130000,1.328162,0.023910,0.000000,0.023910,-2.566757,-5.677897,0.000000,-5.677897,0.002292,0.000314,-0.002349,-0.001808
1867963753041455439!,lush-proficient-bumblebee,0.140000,1.302329,-0.033235,0.000000,-0.033235,-2.597263,-5.745381,0.000000,-5.745381,0.001788,-0.001074,-0.003533,-0.001430
1867963753041455439!,lush-proficient-bumblebee,0.150000,1.276258,-0.090906,0.000000,-0.090906,-2.615703,-5.786172,0.000000,-5.786172,0.001346,-0.002293,-0.004574,-0.001097
1867963753041455439!,lush-proficient-bumblebee,0.160000,1.250060,-0.148859,0.000000,-0.148859,-2.623543,-5.803513,0.000000,-5.803513,0.000958,-0.003361,-0.005485,-0.000806
