ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2053224312827190187!,great-mauve-beetle,0.000000,-1.838181,0.499790,-1.223124,-0.868313,0.000000,0.000000,0.000000,0.000000,0.135517,0.967710,-0.583938
2053224312827190187!,great-mauve-beetle,0.010000,-1.825072,0.513512,-1.227391,-0.862271,2.626780,2.727854,-0.854043,1.215680,0.027465,0.340414,-0.145626
2053224312827190187!,great-mauve-beetle,0.020000,-1.791986,0.544492,-1.236659,-0.848925,3.993218,3.446078,-0.999658,1.456237,-0.009223,0.115419,0.005467
2053224312827190187!,great-mauve-beetle,0.030000,-1.747734,0.578896,-1.246245,-0.834790,4.850257,3.419755,-0.919658,1.372944,-0.018840,0.039822,0.048216
2053224312827190187!,great-mauve-beetle,0.040000,-1.696097,0.611711,-1.254783,-0.821900,5.463684,3.135619,-0.792421,1.209778,-0.019030,0.016474,0.053192
2053224312827190187!,great-mauve-beetle,0.050000,-1.639046,0.641246,-1.262100,-0.810619,5.931680,2.767971,-0.675957,1.052437,-0.016078,0.011046,0.045482
2053224312827190187!,great-mauve-beetle,0.060000,-1.577848,0.666990,-1.268390,-0.800741,6.292588,2.379939,-0.586789,0.929485,-0.012160,0.011661,0.033776
2053224312827190187!,great-mauve-beetle,0.070000,-1.513486,0.688870,-1.273942,-0.791879,6.563250,1.996223,-0.527792,0.849089,-0.008042,0.014208,0.021108
2053224312827190187!,great-mauve-beetle,0.080000,-1.446815,0.706991,-1.279052,-0.783598,6.753025,1.628027,-0.497461,0.811996,-0.004004,0.017257,0.008583
2053224312827190187!,great-mauve-beetle,0.090000,-1.378631,0.721555,-1.284004,-0.775457,6.868986,1.281492,-0.492899,0.816143,-0.000162,0.020316,-0.003361
2053224312827190187!,great-mauve-beetle,0.100000,-1.309662,0.732805,-1.289042,-0.767053,6.917703,0.960548,-0.510808,0.858420,0.003426,0.023234,-0.014529
2053224312827190187!,great-mauve-beetle,0.110000,-1.240543,0.740998,-1.294365,-0.758037,6.905884,0.667824,-0.547837,0.935445,0.006729,0.025978,-0.024820
