ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1825648019906221316!,great-impartial-bumblebee,0.000000,-1.251297,0.547499,0.000000,0.547499,0.000000,0.000000,0.000000,0.000000,0.025969,0.009142,-0.078566
1825648019906221316!,great-impartial-bumblebee,0.010000,-1.247114,0.545018,0.000000,0.545018,0.836647,-0.496232,0.000000,-0.496232,0.022161,0.006744,-0.066847
1825648019906221316!,great-impartial-bumblebee,0.020000,-1.235098,0.537891,0.000000,0.537891,1.565074,-0.928277,0.000000,-0.928277,0.018753,0.004598,-0.056356
1825648019906221316!,great-impartial-bumblebee,0.030000,-1.216266,0.526722,0.000000,0.526722,2.196633,-1.302868,0.000000,-1.302868,0.015704,0.002678,-0.046973
1825648019906221316!,great-impartial-bumblebee,0.040000,-1.191531,0.512051,0.000000,0.512051,2.741543,-1.626065,0.000000,-1.626065,0.012980,0.000962,-0.038586
1825648019906221316!,great-impartial-bumblebee,0.050000,-1.161711,0.494364,0.000000,0.494364,3.209010,-1.903329,0.000000,-1.903329,0.010546,-0.000570,-0.031097
1825648019906221316!,great-impartial-bumblebee,0.060000,-1.127537,0.474095,0.000000,0.474095,3.607320,-2.139575,0.000000,-2.139575,0.008376,-0.001937,-0.024416
1825648019906221316!,great-impartial-bumblebee,0.070000,-1.089665,0.451632,0.000000,0.451632,3.943932,-2.339226,0.000000,-2.339226,0.006441,-0.003155,-0.018461
1825648019906221316!,great-impartial-bumblebee,0.080000,-1.048682,0.427324,0.000000,0.427324,4.225559,-2.506265,0.000000,-2.506265,0.004719,-0.004240,-0.013161
1825648019906221316!,great-impartial-bumblebee,0.090000,-1.005111,0.401481,0.000000,0.401481,4.458244,-2.644275,0.000000,-2.644275,0.003188,-0.005204,-0.008450
1825648019906221316!,great-impartial-bumblebee,0.100000,-0.959423,0.374383,0.000000,0.374383,4.647421,-2.756480,0.000000,-2.756480,0.001829,-0.006060,-0.004267
1825648019906221316!,great-impartial-bumblebee,0.110000,-0.912034,0.346275,0.000000,0.346275,4.797979,-2.845779,0.000000,-2.845779,0.000625,-0.006818,-0.000561
1825648019906221316!,great-impartial-bumblebee,0.120000,-0.863323,0.317384,0.000000,0.317384,4.914315,-2.914781,0.000000,-2.914781,-0.000440,-0.007488,0.002716
1825648019906221316!,great-impartial-bumblebee,0.130000,-0.813622,0.287905,0.000000,0.287905,5.000384,-2.965829,0.000000,-2.965829,-0.001379,-0.008080,0.005609
1825648019906221316!,great-impartial-bumblebee,0.140000,-0.763221,0.258011,0.000000,0.258011,5.059739,-3.001034,0.000000,-3.001034,-0.002207,-0.008602,0.008157
1825648019906221316!,great-impartial-bumblebee,0.150000,-0.712376,0.227854,0.000000,0.227854,5.095572,-3.022287,0.000000,-3.022287,-0.002934,-0.009059,0.010394
1825648019906221316!,great-impartial-bumblebee,0.160000,-0.661312,0.197567,0.000000,0.197567,5.110748,-3.031289,0.000000,-3.031289,-0.003570,-0.009460,0.012352
1825648019906221316!,great-impartial-bumblebee,0.170000,-0.610226,0.167267,0.000000,0.167267,5.107837,-3.029562,0.000000,-3.029562,-0.004126,-0.009810,0.014061
1825648019906221316!,great-impartial-bumblebee,0.180000,-0.559288,0.137054,0.000000,0.137054,5.089143,-3.018474,0.000000,-3.018474,-0.004608,-0.010114,0.015547
1825648019906221316!,great-impartial-bumblebee,0.190000,-0.508640,0.107014,0.000000,0.107014,5.056730,-2.999249,0.000000,-2.999249,-0.005026,-0.010377,0.016833
1825648019906221316!,great-impartial-bumblebee,0.200000,-0.458406,0.077219,0.000000,0.077219,5.012442,-2.972981,0.000000,-2.972981,-0.005386,-0.010603,0.017941
1825648019906221316!,great-impartial-bumblebee,0.210000,-0.408693,0.047734,0.000000,0.047734,4.957927,-2.940647,0.000000,-2.940647,-0.005694,-0.010797,0.018889
1825648019906221316!,great-impartial-bumblebee,0.220000,-0.359593,0.018612,0.000000,0.018612,4.894656,-2.903120,0.000000,-2.903120,-0.005956,-0.010962,0.019695
1825648019906221316!,great-impartial-bumblebee,0.230000,-0.311185,-0.010100,0.000000,-0.010100,4.823943,-2.861179,0.000000,-2.861179,-0.006176,-0.011101,0.020374
1825648019906221316!,great-impartial-bumblebee,0.240000,-0.263534,-0.038363,0.000000,-0.038363,4.746957,-2.815517,0.000000,-2.815517,-0.006361,-0.011217,0.020941
1825648019906221316!,great-impartial-bumblebee,0.250000,-0.216696,-0.066144,0.000000,-0.066144,4.664738,-2.766751,0.000000,-2.766751,-0.006512,-0.011313,0.021407
1825648019906221316!,great-impartial-bumblebee,0.260000,-0.170716,-0.093415,0.000000,-0.093415,4.578213,-2.715432,0.000000,-2.715432,-0.006635,-0.011390,0.021784
1825648019906221316!,great-impartial-bumblebee,0.270000,-0.125632,-0.120156,0.000000,-0.120156,4.488203,-2.662045,0.000000,-2.662045,-0.006732,-0.011451,0.022083
1825648019906221316!,great-impartial-bumblebee,0.280000,-0.081473,-0.146347,0.000000,-0.146347,4.395437,-2.607023,0.000000,-2.607023,-0.006806,-0.011498,0.022312
1825648019906221316!,great-impartial-bumblebee,0.290000,-0.038261,-0.171977,0.000000,-0.171977,4.300558,-2.550749,0.000000,-2.550749,-0.006860,-0.011532,0.022479
1825648019906221316!,great-impartial-bumblebee,0.300000,0.003987,-0.197035,0.000000,-0.197035,4.204137,-2.493559,0.000000,-2.493559,-0.006897,-0.011555,0.022591
1825648019906221316!,great-impartial-bumblebee,0.310000,0.045258,-0.221514,0.000000,-0.221514,4.106676,-2.435753,0.000000,-2.435753,-0.006918,-0.011568,0.022656
1825648019906221316!,great-impartial-bumblebee,0.320000,0.085548,-0.245411,0.000000,-0.245411,4.008616,-2.377592,0.000000,-2.377592,-0.006925,-0.011573,0.022679
1825648019906221316!,great-impartial-bumblebee,0.330000,0.124851,-0.268722,0.000000,-0.268722,3.910344,-2.319305,0.000000,-2.319305,-0.006921,-0.011570,0.022665
1825648019906221316!,great-impartial-bumblebee,0.340000,0.163170,-0.291450,0.000000,-0.291450,3.812199,-2.261093,0.000000,-2.261093,-0.006906,-0.011561,0.022620
1825648019906221316!,great-impartial-bumblebee,0.350000,0.200508,-0.313596,0.000000,-0.313596,3.714477,-2.203132,0.000000,-2.203132,-0.006882,-0.011546,0.022546
1825648019906221316!,great-impartial-bumblebee,0.360000,0.236872,-0.335164,0.000000,-0.335164,3.617433,-2.145573,0.000000,-2.145573,-0.006851,-0.011526,0.022449
1825648019906221316!,great-impartial-bumblebee,0.370000,0.272269,-0.356159,0.000000,-0.356159,3.521289,-2.088548,0.000000,-2.088548,-0.006812,-0.011502,0.022331
1825648019906221316!,great-impartial-bumblebee,0.380000,0.306712,-0.376588,0.000000,-0.376588,3.426235,-2.032170,0.000000,-2.032170,-0.006768,-0.011474,0.022195
1825648019906221316!,great-impartial-bumblebee,0.390000,0.340212,-0.396457,0.000000,-0.396457,3.332434,-1.976535,0.000000,-1.976535,-0.006719,-0.011443,0.022044
1825648019906221316!,great-impartial-bumblebee,0.400000,0.372784,-0.415776,0.000000,-0.415776,3.240025,-1.921725,0.000000,-1.921725,-0.006666,-0.011410,0.021881
1825648019906221316!,great-impartial-bumblebee,0.410000,0.404442,-0.434553,0.000000,-0.434553,3.149122,-1.867808,0.000000,-1.867808,-0.006610,-0.011374,0.021707
1825648019906221316!,great-impartial-bumblebee,0.420000,0.435202,-0.452798,0.000000,-0.452798,3.059822,-1.814843,0.000000,-1.814843,-0.006551,-0.011337,0.021525
1825648019906221316!,great-impartial-bumblebee,0.430000,0.465082,-0.470520,0.000000,-0.470520,2.972205,-1.762875,0.000000,-1.762875,-0.006489,-0.011298,0.021336
1825648019906221316!,great-impartial-bumblebee,0.440000,0.494098,-0.487730,0.000000,-0.487730,2.886334,-1.711943,0.000000,-1.711943,-0.006426,-0.011258,0.021142
1825648019906221316!,great-impartial-bumblebee,0.450000,0.522269,-0.504439,0.000000,-0.504439,2.802258,-1.662077,0.000000,-1.662077,-0.006361,-0.011218,0.020943
1825648019906221316!,great-impartial-bumblebee,0.460000,0.549614,-0.520658,0.000000,-0.520658,2.720017,-1.613297,0.000000,-1.613297,-0.006296,-0.011177,0.020742
1825648019906221316!,great-impartial-bumblebee,0.470000,0.576151,-0.536397,0.000000,-0.536397,2.639635,-1.565621,0.000000,-1.565621,-0.006230,-0.011135,0.020538
1825648019906221316!,great-impartial-bumblebee,0.480000,0.601898,-0.551669,0.000000,-0.551669,2.561133,-1.519060,0.000000,-1.519060,-0.006163,-0.011093,0.020334
1825648019906221316!,great-impartial-bumblebee,0.490000,0.626876,-0.566483,0.000000,-0.566483,2.484518,-1.473618,0.000000,-1.473618,-0.006097,-0.011051,0.020129
1825648019906221316!,great-impartial-bumblebee,0.500000,0.651102,-0.580853,0.000000,-0.580853,2.409793,-1.429297,0.000000,-1.429297,-0.006031,-0.011009,0.019925
1825648019906221316!,great-impartial-bumblebee,0.510000,0.674597,-0.594788,0.000000,-0.594788,2.336955,-1.386096,0.000000,-1.386096,-0.005965,-0.010968,0.019722
1825648019906221316!,great-impartial-bumblebee,0.520000,0.697378,-0.608300,0.000000,-0.608300,2.265994,-1.344007,0.000000,-1.344007,-0.005899,-0.010927,0.019520
1825648019906221316!,great-impartial-bumblebee,0.530000,0.719465,-0.621400,0.000000,-0.621400,2.196895,-1.303023,0.000000,-1.303023,-0.005834,-0.010886,0.019320
1825648019906221316!,great-impartial-bumblebee,0.540000,0.740876,-0.634099,0.000000,-0.634099,2.129640,-1.263133,0.000000,-1.263133,-0.005770,-0.010845,0.019123
1825648019906221316!,great-impartial-bumblebee,0.550000,0.761630,-0.646409,0.000000,-0.646409,2.064207,-1.224323,0.000000,-1.224323,-0.005707,-0.010805,0.018928
