ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
862007397187514920!,talented-steel-butterfly,0.000000,1.077790,0.716693,0.177815,1.152634,0.891785,0.452458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501878,0.007122,0.388839
862007397187514920!,talented-steel-butterfly,0.010000,1.075601,0.720577,0.175303,1.155851,0.889847,0.456260,-0.437974,0.775824,-0.502405,0.642558,-0.388905,0.758484,-0.418995,-0.025817,0.358455
862007397187514920!,talented-steel-butterfly,0.020000,1.068981,0.731291,0.167857,1.164852,0.884202,0.467106,-0.887100,1.365134,-0.987958,1.155507,-0.743186,1.406804,-0.355498,-0.049992,0.333625
862007397187514920!,talented-steel-butterfly,0.030000,1.057820,0.747191,0.155598,1.178465,0.875089,0.483962,-1.345783,1.811164,-1.464362,1.563097,-1.082974,1.958207,-0.306532,-0.066727,0.312188
862007397187514920!,talented-steel-butterfly,0.040000,1.042044,0.767013,0.138607,1.195733,0.862586,0.505911,-1.809108,2.146812,-1.933880,1.883882,-1.420757,2.422412,-0.268109,-0.077398,0.292567
862007397187514920!,talented-steel-butterfly,0.050000,1.021627,0.789772,0.116943,1.215855,0.846671,0.532117,-2.270963,2.396131,-2.395751,2.131175,-1.763494,2.805959,-0.237166,-0.083172,0.273610
862007397187514920!,talented-steel-butterfly,0.060000,0.996609,0.814693,0.090690,1.238144,0.827274,0.561799,-2.724600,2.576715,-2.847210,2.314407,-2.113984,3.112938,-0.211420,-0.084977,0.254493
862007397187514920!,talented-steel-butterfly,0.070000,0.967100,0.841158,0.059965,1.261996,0.804313,0.594205,-3.163085,2.701451,-3.284266,2.440239,-2.471813,3.345835,-0.189235,-0.083522,0.234646
862007397187514920!,talented-steel-butterfly,0.080000,0.933284,0.868663,0.024930,1.286866,0.777722,0.628608,-3.579507,2.779975,-3.702164,2.513559,-2.834058,3.506336,-0.169480,-0.079330,0.213710
862007397187514920!,talented-steel-butterfly,0.090000,0.895418,0.896791,-0.014194,1.312251,0.747477,0.664287,-3.967154,2.819818,-4.095724,2.538326,-3.195868,3.596094,-0.151414,-0.072802,0.191511
862007397187514920!,talented-steel-butterfly,0.100000,0.853874,0.925151,-0.057085,1.337648,0.713655,0.700498,-4.319873,2.826969,-4.459738,2.518090,-3.550850,3.617543,-0.134614,-0.064241,0.168040
862007397187514920!,talented-steel-butterfly,0.110000,0.809056,0.953416,-0.103394,1.362603,0.676385,0.736548,-4.631946,2.806937,-4.789029,2.456656,-3.891933,3.574029,-0.118850,-0.053942,0.143453
862007397187514920!,talented-steel-butterfly,0.120000,0.761375,0.981355,-0.152771,1.386740,0.635827,0.771831,-4.898329,2.765338,-5.078746,2.358497,-4.212124,3.469909,-0.103994,-0.042258,0.118062
862007397187514920!,talented-steel-butterfly,0.130000,0.711294,1.008788,-0.204811,1.409727,0.592214,0.805781,-5.115273,2.707575,-5.324889,2.228624,-4.504828,3.310855,-0.090015,-0.029568,0.092299
862007397187514920!,talented-steel-butterfly,0.140000,0.659313,1.035587,-0.259071,1.431277,0.545844,0.837887,-5.280592,2.638836,-5.524592,2.072521,-4.764357,3.103755,-0.076943,-0.016283,0.066684
862007397187514920!,talented-steel-butterfly,0.150000,0.605951,1.061670,-0.315079,1.451162,0.497070,0.867711,-5.393832,2.564007,-5.676330,1.895984,-4.986339,2.856433,-0.064831,-0.002839,0.041782
862007397187514920!,talented-steel-butterfly,0.160000,0.551724,1.087003,-0.372354,1.469207,0.446281,0.894893,-5.456316,2.487508,-5.780027,1.704853,-5.167987,2.577264,-0.053735,0.010326,0.018157
862007397187514920!,talented-steel-butterfly,0.170000,0.497127,1.111592,-0.430420,1.485297,0.393889,0.919158,-5.471053,2.413109,-5.837037,1.504725,-5.308192,2.274733,-0.043697,0.022802,-0.003682
862007397187514920!,talented-steel-butterfly,0.180000,0.442612,1.135466,-0.488826,1.499366,0.340307,0.940314,-5.442439,2.343771,-5.849964,1.300668,-5.407432,1.956991,-0.034740,0.034234,-0.023314
862007397187514920!,talented-steel-butterfly,0.190000,0.388561,1.158654,-0.547165,1.511381,0.285929,0.958251,-5.375811,2.281616,-5.822346,1.097035,-5.467530,1.631438,-0.026865,0.044345,-0.040438
