ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1745131889960093980!,rebel-vivacious-beetle,0.000000,1.031796,-0.848113,0.818116,-1.825017,0.000000,0.000000,0.000000,0.000000,0.240235,0.166449
1745131889960093980!,rebel-vivacious-beetle,0.010000,1.028891,-0.846030,0.820306,-1.824034,-0.579532,0.414140,0.438221,0.197077,0.250281,0.162527
1745131889960093980!,rebel-vivacious-beetle,0.020000,1.020621,-0.839960,0.826957,-1.821028,-1.074158,0.793184,0.891987,0.405065,0.250486,0.155318
1745131889960093980!,rebel-vivacious-beetle,0.030000,1.007755,-0.830380,0.838168,-1.815895,-1.498589,1.111855,1.347711,0.622067,0.247521,0.147233
1745131889960093980!,rebel-vivacious-beetle,0.040000,0.990950,-0.817963,0.853938,-1.808533,-1.859967,1.356753,1.800996,0.850379,0.245202,0.139662
1745131889960093980!,rebel-vivacious-beetle,0.050000,0.970829,-0.803477,0.874249,-1.798802,-2.160199,1.522803,2.252274,1.094644,0.245280,0.133244
1745131889960093980!,rebel-vivacious-beetle,0.060000,0.948010,-0.787710,0.899095,-1.786513,-2.398019,1.610256,2.703191,1.360430,0.248185,0.128132
1745131889960093980!,rebel-vivacious-beetle,0.070000,0.923137,-0.771432,0.928481,-1.771418,-2.570398,1.622839,3.154538,1.653438,0.253565,0.124191
1745131889960093980!,rebel-vivacious-beetle,0.080000,0.896887,-0.755364,0.962412,-1.753215,-2.673517,1.566673,3.605054,1.978962,0.260637,0.121122
1745131889960093980!,rebel-vivacious-beetle,0.090000,0.869979,-0.740154,1.000863,-1.731552,-2.703446,1.449750,4.050848,2.341452,0.268405,0.118540
1745131889960093980!,rebel-vivacious-beetle,0.100000,0.843169,-0.726363,1.043760,-1.706038,-2.656663,1.281753,4.485222,2.744075,0.275792,0.116023
1745131889960093980!,rebel-vivacious-beetle,0.110000,0.817243,-0.714443,1.090945,-1.676257,-2.530551,1.074084,4.898785,3.188237,0.281698,0.113131
1745131889960093980!,rebel-vivacious-beetle,0.120000,0.793010,-0.704724,1.142155,-1.641792,-2.323950,0.839931,5.279818,3.673041,0.285048,0.109425
1745131889960093980!,rebel-vivacious-beetle,0.130000,0.771278,-0.697392,1.196999,-1.602246,-2.037818,0.594255,5.614877,4.194739,0.284823,0.104483
1745131889960093980!,rebel-vivacious-beetle,0.140000,0.752836,-0.692473,1.254947,-1.557276,-1.675986,0.353576,5.889650,4.746235,0.280102,0.097923
1745131889960093980!,rebel-vivacious-beetle,0.150000,0.738417,-0.689817,1.315321,-1.506629,-1.245942,0.135439,6.090074,5.316771,0.270121,0.089429
1745131889960093980!,rebel-vivacious-beetle,0.160000,0.728660,-0.689092,1.377307,-1.450181,-0.759484,-0.042504,6.203661,5.891919,0.254353,0.078791
1745131889960093980!,rebel-vivacious-beetle,0.170000,0.724043,-0.689805,1.439947,-1.388003,-0.232837,-0.163689,6.221210,6.454030,0.232553,0.065931
1745131889960093980!,rebel-vivacious-beetle,0.180000,0.724786,-0.691382,1.502141,-1.320444,0.314279,-0.214043,6.138646,6.983345,0.204723,0.050906
1745131889960093980!,rebel-vivacious-beetle,0.190000,0.730956,-0.693072,1.562885,-1.247954,0.857975,-0.184392,5.956087,7.459151,0.171503,0.034017
1745131889960093980!,rebel-vivacious-beetle,0.200000,0.742377,-0.694060,1.621217,-1.171177,1.372614,-0.071192,5.679343,7.861699,0.134028,0.015774
1745131889960093980!,rebel-vivacious-beetle,0.210000,0.758624,-0.693525,1.676269,-1.090927,1.833007,0.122778,5.319792,8.174147,0.093892,-0.003128
1745131889960093980!,rebel-vivacious-beetle,0.220000,0.779040,-0.690709,1.727317,-1.008155,2.216880,0.388557,4.893563,8.384359,0.053024,-0.021857
1745131889960093980!,rebel-vivacious-beetle,0.230000,0.802772,-0.685007,1.773824,-0.923877,2.507617,0.712138,4.419990,8.486280,0.013438,-0.039566
1745131889960093980!,rebel-vivacious-beetle,0.240000,0.828856,-0.675918,1.815446,-0.839141,2.694787,1.075985,3.919759,8.480231,-0.022827,-0.055411
1745131889960093980!,rebel-vivacious-beetle,0.250000,0.856259,-0.663122,1.852032,-0.754968,2.775685,1.461342,3.413188,8.372985,-0.054057,-0.068695
1745131889960093980!,rebel-vivacious-beetle,0.260000,0.883952,-0.646482,1.883618,-0.672296,2.755050,1.850374,2.918407,8.176709,-0.079055,-0.078948
1745131889960093980!,rebel-vivacious-beetle,0.270000,0.910980,-0.626032,1.910398,-0.591929,2.643842,2.227883,2.450043,7.907296,-0.097245,-0.085966
1745131889960093980!,rebel-vivacious-beetle,0.280000,0.936516,-0.601937,1.932687,-0.514510,2.457382,2.582336,2.018556,7.582433,-0.108679,-0.089810
1745131889960093980!,rebel-vivacious-beetle,0.290000,0.959897,-0.574462,1.950885,-0.440509,2.213295,2.906159,1.630218,7.219758,-0.113943,-0.090765
1745131889960093980!,rebel-vivacious-beetle,0.300000,0.980635,-0.543930,1.965434,-0.370229,1.929607,3.195404,1.287581,6.835375,-0.113998,-0.089274
1745131889960093980!,rebel-vivacious-beetle,0.310000,0.998417,-0.510688,1.976788,-0.303827,1.623259,3.449033,0.990255,6.442891,-0.109998,-0.085859
1745131889960093980!,rebel-vivacious-beetle,0.320000,1.013088,-0.475085,1.985385,-0.241339,1.309143,3.668052,0.735789,6.052996,-0.103122,-0.081051
1745131889960093980!,rebel-vivacious-beetle,0.330000,1.024628,-0.437453,1.991637,-0.182710,0.999594,3.854706,0.520475,5.673449,-0.094438,-0.075337
1745131889960093980!,rebel-vivacious-beetle,0.340000,1.033129,-0.398100,1.995911,-0.127820,0.704285,4.011799,0.340018,5.309380,-0.084817,-0.069122
1745131889960093980!,rebel-vivacious-beetle,0.350000,1.038784,-0.357315,1.998538,-0.076471,0.430345,4.142255,0.189933,4.963838,-0.074902,-0.062722
1745131889960093980!,rebel-vivacious-beetle,0.360000,1.041833,-0.315352,1.999797,-0.028465,0.182670,4.248883,0.066022,4.638392,-0.065108,-0.056350
1745131889960093980!,rebel-vivacious-beetle,0.370000,1.042552,-0.272433,1.999933,0.016396,-0.035706,4.334236,-0.035529,4.333650,-0.055647,-0.050135
1745131889960093980!,rebel-vivacious-beetle,0.380000,1.041241,-0.228758,1.999150,0.058314,-0.223276,4.400577,-0.118128,4.049716,-0.046570,-0.044133
1745131889960093980!,rebel-vivacious-beetle,0.390000,1.038207,-0.184505,1.997622,0.097491,-0.379775,4.449900,-0.184796,3.786536,-0.037806,-0.038349
1745131889960093980!,rebel-vivacious-beetle,0.400000,1.033757,-0.139834,1.995497,0.134129,-0.505939,4.483963,-0.238223,3.544152,-0.029203,-0.032746
