ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
746693243543261175!,great-devious-beetle,0.000000,1.533042,-1.212485,1.472426,0.286290,0.000000,0.000000,0.000000,0.000000,-0.009684,-0.129125
746693243543261175!,great-devious-beetle,0.010000,1.526723,-1.210935,1.472079,0.288070,-1.260223,0.310318,-0.069222,0.353734,0.088135,-0.075562
746693243543261175!,great-devious-beetle,0.020000,1.510385,-1.205129,1.470836,0.294350,-2.006682,0.852726,-0.180291,0.900898,0.111149,-0.055824
746693243543261175!,great-devious-beetle,0.030000,1.487599,-1.193731,1.468426,0.306146,-2.549517,1.426448,-0.303381,1.455161,0.110488,-0.047325
746693243543261175!,great-devious-beetle,0.040000,1.459861,-1.176736,1.464754,0.323256,-2.994500,1.968375,-0.432555,1.960018,0.103313,-0.042341
746693243543261175!,great-devious-beetle,0.050000,1.427971,-1.154540,1.459757,0.345123,-3.376824,2.461730,-0.567939,2.402195,0.094915,-0.038343
746693243543261175!,great-devious-beetle,0.060000,1.392496,-1.127643,1.453365,0.371121,-3.708154,2.903272,-0.710270,2.781521,0.086779,-0.034524
746693243543261175!,great-devious-beetle,0.070000,1.353930,-1.096563,1.445506,0.400639,-3.992440,3.293045,-0.859597,3.101425,0.079250,-0.030650
746693243543261175!,great-devious-beetle,0.080000,1.312741,-1.061815,1.436113,0.433103,-4.231284,3.631609,-1.015176,3.366191,0.072362,-0.026684
746693243543261175!,great-devious-beetle,0.090000,1.269393,-1.023922,1.425133,0.467971,-4.425926,3.919583,-1.175659,3.580286,0.066090,-0.022668
746693243543261175!,great-devious-beetle,0.100000,1.224335,-0.983405,1.412528,0.504743,-4.577932,4.157785,-1.339368,3.748233,0.060408,-0.018671
746693243543261175!,great-devious-beetle,0.110000,1.177988,-0.940758,1.398276,0.542978,-4.689386,4.347435,-1.504581,3.874592,0.055299,-0.014780
746693243543261175!,great-devious-beetle,0.120000,1.130749,-0.896463,1.382370,0.582282,-4.763076,4.490320,-1.669697,3.963955,0.050755,-0.011080
746693243543261175!,great-devious-beetle,0.130000,1.082983,-0.850978,1.364820,0.622307,-4.802426,4.588872,-1.833381,4.020900,0.046775,-0.007643
746693243543261175!,great-devious-beetle,0.140000,1.035020,-0.804733,1.345645,0.662752,-4.811350,4.646124,-1.994644,4.049906,0.043349,-0.004525
746693243543261175!,great-devious-beetle,0.150000,0.987144,-0.758127,1.324873,0.703358,-4.794071,4.665597,-2.152883,4.055256,0.040465,-0.001762
746693243543261175!,great-devious-beetle,0.160000,0.939599,-0.711520,1.302535,0.743910,-4.754921,4.651139,-2.307876,4.040928,0.038096,0.000629
746693243543261175!,great-devious-beetle,0.170000,0.892584,-0.665231,1.278663,0.784232,-4.698157,4.606740,-2.459737,4.010514,0.036210,0.002651
746693243543261175!,great-devious-beetle,0.180000,0.846256,-0.619539,1.253286,0.824180,-4.627806,4.536356,-2.608859,3.967150,0.034763,0.004321
746693243543261175!,great-devious-beetle,0.190000,0.800730,-0.574685,1.226427,0.863641,-4.547537,4.443761,-2.755843,3.913479,0.033706,0.005668
746693243543261175!,great-devious-beetle,0.200000,0.756090,-0.530872,1.198103,0.902524,-4.460591,4.332433,-2.901416,3.851634,0.032986,0.006728
746693243543261175!,great-devious-beetle,0.210000,0.712385,-0.488269,1.168320,0.940760,-4.369732,4.205470,-3.046364,3.783246,0.032547,0.007542
746693243543261175!,great-devious-beetle,0.220000,0.669640,-0.447017,1.137079,0.978290,-4.277240,4.065561,-3.191462,3.709474,0.032335,0.008150
746693243543261175!,great-devious-beetle,0.230000,0.627860,-0.407232,1.104372,1.015068,-4.184920,3.914973,-3.337416,3.631035,0.032294,0.008591
746693243543261175!,great-devious-beetle,0.240000,0.586991,-0.368998,1.070190,1.051044,-4.094013,3.755542,-3.484744,3.548225,0.032372,0.008900
746693243543261175!,great-devious-beetle,0.250000,0.547012,-0.332395,1.034517,1.086174,-4.005492,3.588767,-3.633880,3.461058,0.032519,0.009107
746693243543261175!,great-devious-beetle,0.260000,0.507896,-0.297489,0.997332,1.120415,-3.919976,3.415831,-3.785073,3.369264,0.032688,0.009238
746693243543261175!,great-devious-beetle,0.270000,0.469610,-0.264337,0.958612,1.153717,-3.837771,3.237658,-3.938359,3.272345,0.032835,0.009315
746693243543261175!,great-devious-beetle,0.280000,0.432120,-0.232986,0.918338,1.186025,-3.758909,3.054968,-4.093547,3.169630,0.032920,0.009354
746693243543261175!,great-devious-beetle,0.290000,0.395390,-0.203478,0.876494,1.217275,-3.683178,2.868327,-4.250191,3.060332,0.032904,0.009369
746693243543261175!,great-devious-beetle,0.300000,0.359390,-0.175850,0.833069,1.247395,-3.610178,2.678209,-4.407604,2.943605,0.032752,0.009368
746693243543261175!,great-devious-beetle,0.310000,0.324095,-0.150135,0.788063,1.276306,-3.539352,2.485039,-4.564850,2.818595,0.032432,0.009358
746693243543261175!,great-devious-beetle,0.320000,0.289486,-0.126361,0.741485,1.303917,-3.470005,2.289235,-4.720747,2.684497,0.031917,0.009344
746693243543261175!,great-devious-beetle,0.330000,0.255553,-0.104553,0.693357,1.330134,-3.401343,2.091248,-4.873885,2.540604,0.031182,0.009326
746693243543261175!,great-devious-beetle,0.340000,0.222293,-0.084731,0.643719,1.354853,-3.332501,1.891589,-5.022638,2.386363,0.030205,0.009306
746693243543261175!,great-devious-beetle,0.350000,0.189715,-0.066907,0.592627,1.377967,-3.262570,1.690856,-5.165201,2.221418,0.028970,0.009283
746693243543261175!,great-devious-beetle,0.360000,0.157833,-0.051090,0.540157,1.399368,-3.190630,1.489751,-5.299620,2.045658,0.027465,0.009255
746693243543261175!,great-devious-beetle,0.370000,0.126672,-0.037278,0.486404,1.418947,-3.115783,1.289090,-5.423839,1.859249,0.025681,0.009220
746693243543261175!,great-devious-beetle,0.380000,0.096268,-0.025463,0.431485,1.436600,-3.037182,1.089806,-5.535754,1.662670,0.023618,0.009175
746693243543261175!,great-devious-beetle,0.390000,0.066661,-0.015624,0.375537,1.452230,-2.954065,0.892949,-5.633266,1.456725,0.021277,0.009118
746693243543261175!,great-devious-beetle,0.400000,0.037902,-0.007731,0.318719,1.465748,-2.865782,0.699671,-5.714349,1.242554,0.018667,0.009045
746693243543261175!,great-devious-beetle,0.410000,0.010044,-0.001741,0.261208,1.477082,-2.771827,0.511209,-5.777110,1.021627,0.015801,0.008953
746693243543261175!,great-devious-beetle,0.420000,-0.016852,0.002402,0.203199,1.486173,-2.671858,0.328864,-5.819855,0.795728,0.012700,0.008840
746693243543261175!,great-devious-beetle,0.430000,-0.042725,0.004766,0.144903,1.492985,-2.565720,0.153967,-5.841148,0.566916,0.009386,0.008703
746693243543261175!,great-devious-beetle,0.440000,-0.067512,0.005433,0.086541,1.497501,-2.453453,-0.012154,-5.839868,0.337486,0.005888,0.008540
746693243543261175!,great-devious-beetle,0.450000,-0.091154,0.004500,0.028345,1.499732,-2.335301,-0.168210,-5.815247,0.109907,0.002238,0.008351
746693243543261175!,great-devious-beetle,0.460000,-0.113594,0.002073,-0.029449,1.499711,-2.211710,-0.312990,-5.766909,-0.113241,-0.001529,0.008133
746693243543261175!,great-devious-beetle,0.470000,-0.134778,-0.001728,-0.086602,1.497498,-2.083314,-0.445396,-5.694882,-0.329342,-0.005374,0.007888
746693243543261175!,great-devious-beetle,0.480000,-0.154664,-0.006774,-0.142880,1.493180,-1.950920,-0.564483,-5.599606,-0.535818,-0.009260,0.007614
746693243543261175!,great-devious-beetle,0.490000,-0.173215,-0.012927,-0.198055,1.486867,-1.815482,-0.669483,-5.481917,-0.730207,-0.013146,0.007314
746693243543261175!,great-devious-beetle,0.500000,-0.190422,-0.020045,-0.251923,1.478694,-1.677987,-0.759878,-5.342948,-0.910272,-0.016998,0.006986
746693243543261175!,great-devious-beetle,0.510000,-0.206273,-0.027983,-0.304291,1.468811,-1.539574,-0.835330,-5.184187,-1.073997,-0.020777,0.006635
746693243543261175!,great-devious-beetle,0.520000,-0.220766,-0.036591,-0.354974,1.457393,-1.401448,-0.895714,-5.007416,-1.219647,-0.024450,0.006262
746693243543261175!,great-devious-beetle,0.530000,-0.233909,-0.045723,-0.403811,1.444623,-1.264817,-0.941134,-4.814636,-1.345819,-0.027983,0.005871
746693243543261175!,great-devious-beetle,0.540000,-0.245721,-0.055232,-0.450656,1.430702,-1.130854,-0.971915,-4.608003,-1.451471,-0.031348,0.005466
746693243543261175!,great-devious-beetle,0.550000,-0.256233,-0.064976,-0.495387,1.415836,-1.000668,-0.988590,-4.389764,-1.535934,-0.034521,0.005050
746693243543261175!,great-devious-beetle,0.560000,-0.265488,-0.074820,-0.537903,1.400236,-0.875273,-0.991881,-4.162187,-1.598912,-0.037480,0.004627
746693243543261175!,great-devious-beetle,0.570000,-0.273536,-0.084636,-0.578126,1.384114,-0.755571,-0.982670,-3.927508,-1.640468,-0.040211,0.004199
