ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1230912394496759038!,thoughtful-ruddy-butterfly,0.000000,-2.104684,-0.003336,-0.335896,-0.936817,-0.213936,-0.451919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106733,-0.090521,0.309255
1230912394496759038!,thoughtful-ruddy-butterfly,0.010000,-2.096175,0.006231,-0.333013,-0.937835,-0.212595,-0.452552,1.704712,1.908290,0.574815,-0.201932,0.267553,-0.125688,-0.092382,-0.083060,0.156436
1230912394496759038!,thoughtful-ruddy-butterfly,0.020000,-2.073653,0.029350,-0.324670,-0.940731,-0.208679,-0.454371,2.805234,2.711679,1.093424,-0.374587,0.515528,-0.236766,-0.083073,-0.077132,0.083699
1230912394496759038!,thoughtful-ruddy-butterfly,0.030000,-2.041595,0.057897,-0.311337,-0.945201,-0.202355,-0.457222,3.605990,2.995861,1.570713,-0.514817,0.748150,-0.331113,-0.075622,-0.071423,0.047929
1230912394496759038!,thoughtful-ruddy-butterfly,0.040000,-2.002357,0.088066,-0.293396,-0.950901,-0.193769,-0.460927,4.235725,3.038696,2.012049,-0.618954,0.966751,-0.406412,-0.069055,-0.065828,0.029247
1230912394496759038!,thoughtful-ruddy-butterfly,0.050000,-1.957366,0.118094,-0.271190,-0.957457,-0.183053,-0.465286,4.752133,2.971358,2.420119,-0.684616,1.172082,-0.461122,-0.063021,-0.060395,0.018449
1230912394496759038!,thoughtful-ruddy-butterfly,0.060000,-1.907627,0.147188,-0.245040,-0.964479,-0.170338,-0.470090,5.181403,2.856167,2.796397,-0.710804,1.364578,-0.494456,-0.057386,-0.055181,0.011302
1230912394496759038!,thoughtful-ruddy-butterfly,0.070000,-1.853959,0.175016,-0.215258,-0.971570,-0.155748,-0.475124,5.535430,2.723407,3.141684,-0.697737,1.544420,-0.506268,-0.052115,-0.050235,0.005892
1230912394496759038!,thoughtful-ruddy-butterfly,0.080000,-1.797092,0.201475,-0.182151,-0.978342,-0.139409,-0.480172,5.819900,2.588512,3.456420,-0.646636,1.711607,-0.496934,-0.047220,-0.045611,0.001387
1230912394496759038!,thoughtful-ruddy-butterfly,0.090000,-1.737713,0.226578,-0.146023,-0.984422,-0.121448,-0.485026,6.038217,2.459981,3.740910,-0.559506,1.866036,-0.467247,-0.042731,-0.041363,-0.002551
1230912394496759038!,thoughtful-ruddy-butterfly,0.100000,-1.676481,0.250410,-0.107175,-0.989460,-0.101994,-0.489487,6.193360,2.342965,3.995466,-0.438914,2.007569,-0.418315,-0.038683,-0.037538,-0.006038
1230912394496759038!,thoughtful-ruddy-butterfly,0.110000,-1.614027,0.273137,-0.065942,-0.993131,-0.081195,-0.493363,6.288851,2.240740,4.220507,-0.287929,2.136092,-0.351545,-0.035096,-0.034167,-0.009111
1230912394496759038!,thoughtful-ruddy-butterfly,0.120000,-1.550925,0.294935,-0.022628,-0.995146,-0.059187,-0.496484,6.328625,2.155461,4.416551,-0.109681,2.251532,-0.268412,-0.031976,-0.031265,-0.011774
