ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2237921440648422781!,rebel-devious-beetle,0.000000,1.430128,1.201192,1.967703,0.357976,0.000000,0.000000,0.000000,0.000000,0.426362,0.162150
2237921440648422781!,rebel-devious-beetle,0.010000,1.423249,1.201191,1.966979,0.361931,-1.372029,-0.001991,-0.145811,0.792437,0.248230,0.130116
2237921440648422781!,rebel-devious-beetle,0.020000,1.404608,1.199913,1.965141,0.371781,-2.348756,-0.259180,-0.223159,1.179560,0.151846,0.108387
2237921440648422781!,rebel-devious-beetle,0.030000,1.377488,1.195412,1.962687,0.384523,-3.062630,-0.647748,-0.268196,1.368929,0.104311,0.092930
2237921440648422781!,rebel-devious-beetle,0.040000,1.344116,1.186737,1.959841,0.398776,-3.593692,-1.090517,-0.301551,1.482015,0.084711,0.081124
2237921440648422781!,rebel-devious-beetle,0.050000,1.306084,1.173570,1.956656,0.414124,-3.988793,-1.542042,-0.335920,1.587155,0.080700,0.071388
2237921440648422781!,rebel-devious-beetle,0.060000,1.264616,1.155957,1.953077,0.430684,-4.274686,-1.976108,-0.379575,1.721306,0.085337,0.062830
2237921440648422781!,rebel-devious-beetle,0.070000,1.220727,1.134162,1.948982,0.448855,-4.466735,-2.377137,-0.438413,1.903638,0.094768,0.054979
2237921440648422781!,rebel-devious-beetle,0.080000,1.175349,1.108590,1.944195,0.469156,-4.574228,-2.735251,-0.517119,2.142955,0.106825,0.047618
2237921440648422781!,rebel-devious-beetle,0.090000,1.129297,1.079703,1.938497,0.492169,-4.603273,-3.043660,-0.620084,2.442311,0.120237,0.040672
2237921440648422781!,rebel-devious-beetle,0.100000,1.083329,1.048022,1.931622,0.518495,-4.558580,-3.297385,-0.751842,2.800943,0.134208,0.034141
2237921440648422781!,rebel-devious-beetle,0.110000,1.038156,1.014110,1.923257,0.548711,-4.444441,-3.492554,-0.917341,3.215321,0.148194,0.028058
2237921440648422781!,rebel-devious-beetle,0.120000,0.994447,0.978570,1.913034,0.583352,-4.265261,-3.625984,-1.122054,3.679642,0.161786,0.022457
2237921440648422781!,rebel-devious-beetle,0.130000,0.952825,0.942033,1.900530,0.622885,-4.025902,-3.694852,-1.371942,4.186031,0.174635,0.017357
2237921440648422781!,rebel-devious-beetle,0.140000,0.913863,0.905163,1.885256,0.667689,-3.731929,-3.696439,-1.673267,4.724562,0.186419,0.012746
2237921440648422781!,rebel-devious-beetle,0.150000,0.878070,0.868649,1.866662,0.718033,-3.389888,-3.627937,-2.032239,5.283189,0.196810,0.008575
2237921440648422781!,rebel-devious-beetle,0.160000,0.845888,0.833211,1.844136,0.774055,-3.007624,-3.486370,-2.454487,5.847659,0.205454,0.004762
2237921440648422781!,rebel-devious-beetle,0.170000,0.817667,0.799601,1.817014,0.835740,-2.594671,-3.268714,-2.944364,6.401456,0.211957,0.001193
2237921440648422781!,rebel-devious-beetle,0.180000,0.793654,0.768601,1.784595,0.902895,-2.162660,-2.972259,-3.504072,6.925891,0.215875,-0.002269
2237921440648422781!,rebel-devious-beetle,0.190000,0.773964,0.741017,1.746173,0.975131,-1.725653,-2.595285,-4.132676,7.400407,0.216721,-0.005774
2237921440648422781!,rebel-devious-beetle,0.200000,0.758555,0.717668,1.701065,1.051846,-1.300294,-2.138048,-4.825088,7.803222,0.213983,-0.009469
2237921440648422781!,rebel-devious-beetle,0.210000,0.747253,0.699293,1.648734,1.132112,-0.905736,-1.603551,-5.570867,8.113048,0.207120,-0.013473
2237921440648422781!,rebel-devious-beetle,0.220000,0.739647,0.686624,1.588735,1.214875,-0.562546,-0.999625,-6.354133,8.309522,0.195687,-0.017881
2237921440648422781!,rebel-devious-beetle,0.230000,0.735111,0.680289,1.520809,1.298899,-0.291556,-0.339715,-7.153303,8.375410,0.179374,-0.022737
2237921440648422781!,rebel-devious-beetle,0.240000,0.732819,0.680748,1.444947,1.382797,-0.111957,0.356491,-7.941715,8.298660,0.158096,-0.028023
2237921440648422781!,rebel-devious-beetle,0.250000,0.731768,0.688228,1.361430,1.465097,-0.038955,1.063227,-8.689132,8.074311,0.132073,-0.033650
2237921440648422781!,rebel-devious-beetle,0.260000,0.730833,0.702670,1.270856,1.544320,-0.081373,1.749901,-9.364087,7.705919,0.101904,-0.039458
2237921440648422781!,rebel-devious-beetle,0.270000,0.728843,0.723690,1.174138,1.619074,-0.239724,2.383514,-9.936871,7.206134,0.068597,-0.045223
2237921440648422781!,rebel-devious-beetle,0.280000,0.724709,0.750554,1.072473,1.688136,-0.505384,2.932491,-10.382753,6.596163,0.033493,-0.050687
2237921440648422781!,rebel-devious-beetle,0.290000,0.717565,0.782237,0.967202,1.750577,-0.861230,3.370828,-10.684571,5.903279,-0.001889,-0.055594
2237921440648422781!,rebel-devious-beetle,0.300000,0.706612,0.817572,0.859750,1.805777,-1.283124,3.678158,-10.834101,5.158230,-0.035733,-0.059702
2237921440648422781!,rebel-devious-beetle,0.310000,0.691309,0.855228,0.751580,1.853410,-1.743184,3.844214,-10.833446,4.393092,-0.066320,-0.062806
2237921440648422781!,rebel-devious-beetle,0.320000,0.671399,0.893816,0.644104,1.893444,-2.213280,3.869559,-10.694423,3.637988,-0.092234,-0.064768
2237921440648422781!,rebel-devious-beetle,0.330000,0.646893,0.931998,0.538590,1.926116,-2.668297,3.764657,-10.436628,2.918341,-0.112532,-0.065531
2237921440648422781!,rebel-devious-beetle,0.340000,0.618033,0.968568,0.436092,1.951877,-3.088514,3.547617,-10.084633,2.253128,-0.126823,-0.065118
2237921440648422781!,rebel-devious-beetle,0.350000,0.585226,1.002522,0.337419,1.971332,-3.460741,3.241205,-9.664904,1.654273,-0.135266,-0.063625
2237921440648422781!,rebel-devious-beetle,0.360000,0.548980,1.033091,0.243122,1.985168,-3.778222,2.869817,-9.203007,1.127086,-0.138473,-0.061201
2237921440648422781!,rebel-devious-beetle,0.370000,0.509848,1.059739,0.153518,1.994099,-4.039627,2.456926,-8.721496,0.671432,-0.137358,-0.058027
2237921440648422781!,rebel-devious-beetle,0.380000,0.468376,1.082155,0.068717,1.998819,-4.247574,2.023324,-8.238670,0.283236,-0.132980,-0.054290
2237921440648422781!,rebel-devious-beetle,0.390000,0.425071,1.100213,-0.011326,1.999968,-4.407080,1.586185,-7.768148,-0.043990,-0.126390,-0.050173
2237921440648422781!,rebel-devious-beetle,0.400000,0.380387,1.113942,-0.086768,1.998117,-4.524272,1.158826,-7.319113,-0.317833,-0.118529,-0.045839
2237921440648422781!,rebel-devious-beetle,0.410000,0.334717,1.123483,-0.157842,1.993762,-4.605418,0.750928,-6.896923,-0.546016,-0.110166,-0.041424
2237921440648422781!,rebel-devious-beetle,0.420000,0.288391,1.129060,-0.224818,1.987324,-4.656305,0.369023,-6.503881,-0.735757,-0.101872,-0.037039
2237921440648422781!,rebel-devious-beetle,0.430000,0.241685,1.130949,-0.287976,1.979159,-4.681990,0.017118,-6.140140,-0.893417,-0.094029,-0.032769
2237921440648422781!,rebel-devious-beetle,0.440000,0.194828,1.129455,-0.347590,1.969564,-4.686740,-0.302721,-5.804453,-1.024375,-0.086866,-0.028677
2237921440648422781!,rebel-devious-beetle,0.450000,0.148014,1.124896,-0.403913,1.958789,-4.674091,-0.589859,-5.494792,-1.133055,-0.080487,-0.024806
2237921440648422781!,rebel-devious-beetle,0.460000,0.101407,1.117594,-0.457167,1.947049,-4.646966,-0.844675,-5.208798,-1.223025,-0.074907,-0.021185
2237921440648422781!,rebel-devious-beetle,0.470000,0.055147,1.107861,-0.507544,1.934528,-4.607810,-1.068234,-4.944096,-1.297135,-0.070082,-0.017830
2237921440648422781!,rebel-devious-beetle,0.480000,0.009359,1.096009,-0.555223,1.921387,-4.558662,-1.262084,-4.698469,-1.357716,-0.065936,-0.014749
2237921440648422781!,rebel-devious-beetle,0.490000,-0.035870,1.082390,-0.600535,1.907710,-4.500933,-1.428376,-4.469771,-1.407056,-0.062348,-0.011951
2237921440648422781!,rebel-devious-beetle,0.500000,-0.080458,1.067269,-0.643643,1.893601,-4.436132,-1.569265,-4.256393,-1.446765,-0.059221,-0.009429
2237921440648422781!,rebel-devious-beetle,0.510000,-0.124348,1.050895,-0.684712,1.879141,-4.365529,-1.687014,-4.056988,-1.478266,-0.056459,-0.007170
2237921440648422781!,rebel-devious-beetle,0.520000,-0.167486,1.033483,-0.723876,1.864404,-4.290291,-1.783857,-3.870506,-1.502767,-0.053978,-0.005159
2237921440648422781!,rebel-devious-beetle,0.530000,-0.209834,1.015230,-0.761256,1.849456,-4.211439,-1.861987,-3.696120,-1.521363,-0.051705,-0.003376
2237921440648422781!,rebel-devious-beetle,0.540000,-0.251362,0.996309,-0.796969,1.834350,-4.129858,-1.923526,-3.533184,-1.535060,-0.049582,-0.001803
2237921440648422781!,rebel-devious-beetle,0.550000,-0.292045,0.976875,-0.831124,1.819130,-4.046313,-1.970505,-3.381194,-1.544800,-0.047560,-0.000419
2237921440648422781!,rebel-devious-beetle,0.560000,-0.331868,0.957060,-0.863827,1.803830,-3.961448,-2.004852,-3.239752,-1.551467,-0.045601,0.000797
2237921440648422781!,rebel-devious-beetle,0.570000,-0.370818,0.936982,-0.895178,1.788479,-3.875795,-2.028385,-3.108531,-1.555896,-0.043680,0.001863
2237921440648422781!,rebel-devious-beetle,0.580000,-0.408888,0.916740,-0.925276,1.773095,-3.789784,-2.042807,-2.987247,-1.558871,-0.041779,0.002798
2237921440648422781!,rebel-devious-beetle,0.590000,-0.446071,0.896418,-0.954215,1.757690,-3.703744,-2.049704,-2.875637,-1.561126,-0.039889,0.003620
2237921440648422781!,rebel-devious-beetle,0.600000,-0.482363,0.876086,-0.982088,1.742270,-3.617918,-2.050544,-2.773435,-1.563338,-0.038007,0.004344
