ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
66639241481253028!,great-proficient-bumblebee,0.000000,0.708567,-0.932968,0.000000,-0.932968,0.000000,0.000000,0.000000,0.000000,0.038744,-0.014944,-0.065834,-0.030855
66639241481253028!,great-proficient-bumblebee,0.010000,0.706400,-0.928304,0.000000,-0.928304,-0.433354,0.932830,0.000000,0.932830,0.033865,-0.013424,-0.058009,-0.026974
66639241481253028!,great-proficient-bumblebee,0.020000,0.700177,-0.914907,0.000000,-0.914907,-0.810654,1.745000,0.000000,1.745000,0.029497,-0.012063,-0.051005,-0.023500
66639241481253028!,great-proficient-bumblebee,0.030000,0.690422,-0.893910,0.000000,-0.893910,-1.137779,2.449164,0.000000,2.449164,0.025589,-0.010847,-0.044741,-0.020393
66639241481253028!,great-proficient-bumblebee,0.040000,0.677611,-0.866332,0.000000,-0.866332,-1.420023,3.056719,0.000000,3.056719,0.022097,-0.009759,-0.039141,-0.017616
66639241481253028!,great-proficient-bumblebee,0.050000,0.662165,-0.833083,0.000000,-0.833083,-1.662155,3.577927,0.000000,3.577927,0.018979,-0.008788,-0.034141,-0.015136
66639241481253028!,great-proficient-bumblebee,0.060000,0.644464,-0.794980,0.000000,-0.794980,-1.868465,4.022027,0.000000,4.022027,0.016197,-0.007922,-0.029680,-0.012923
66639241481253028!,great-proficient-bumblebee,0.070000,0.624848,-0.752755,0.000000,-0.752755,-2.042818,4.397337,0.000000,4.397337,0.013718,-0.007149,-0.025705,-0.010951
66639241481253028!,great-proficient-bumblebee,0.080000,0.603620,-0.707060,0.000000,-0.707060,-2.188692,4.711341,0.000000,4.711341,0.011511,-0.006462,-0.022166,-0.009196
66639241481253028!,great-proficient-bumblebee,0.090000,0.581052,-0.658480,0.000000,-0.658480,-2.309214,4.970776,0.000000,4.970776,0.009549,-0.005851,-0.019021,-0.007636
