ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
620485856895158055!,great-wine-beetle,0.000000,-0.049395,2.292770,-0.991526,1.125556,0.000000,0.000000,0.000000,0.000000,-0.268526,-0.520400,-0.348248,0.204806
620485856895158055!,great-wine-beetle,0.010000,-0.066889,2.291423,-1.000621,1.117478,-3.498240,-0.276738,-1.809294,-1.620091,0.021787,-0.068160,-0.114067,-0.018216
620485856895158055!,great-wine-beetle,0.020000,-0.104755,2.285014,-1.021892,1.098060,-4.071564,-1.006521,-2.437917,-2.268809,0.056887,-0.007491,-0.078029,-0.045094
620485856895158055!,great-wine-beetle,0.030000,-0.146296,2.271272,-1.048358,1.072821,-4.229833,-1.742959,-2.847996,-2.783054,0.059241,0.002398,-0.068109,-0.046813
620485856895158055!,great-wine-beetle,0.040000,-0.188986,2.250358,-1.078472,1.042544,-4.301137,-2.436837,-3.164700,-3.273759,0.057509,0.005410,-0.062143,-0.045399
620485856895158055!,great-wine-beetle,0.050000,-0.232188,2.222697,-1.111391,1.007377,-4.331746,-3.087221,-3.405594,-3.757230,0.055150,0.007129,-0.057092,-0.043509
620485856895158055!,great-wine-beetle,0.060000,-0.275548,2.188708,-1.146379,0.967375,-4.330986,-3.696001,-3.574216,-4.235591,0.052465,0.008264,-0.052401,-0.041368
620485856895158055!,great-wine-beetle,0.070000,-0.318776,2.148804,-1.182721,0.922590,-4.302907,-4.263206,-3.672188,-4.707587,0.049396,0.008914,-0.047875,-0.038933
620485856895158055!,great-wine-beetle,0.080000,-0.361623,2.103407,-1.219717,0.873092,-4.250517,-4.787101,-3.701019,-5.170353,0.045884,0.009104,-0.043409,-0.036153
620485856895158055!,great-wine-beetle,0.090000,-0.403868,2.052968,-1.256685,0.818989,-4.176535,-5.264800,-3.662586,-5.619996,0.041905,0.008856,-0.038946,-0.033009
620485856895158055!,great-wine-beetle,0.100000,-0.445325,1.997972,-1.292961,0.760429,-4.083631,-5.692921,-3.559368,-6.052007,0.037480,0.008206,-0.034466,-0.029520
620485856895158055!,great-wine-beetle,0.110000,-0.485827,1.938952,-1.327904,0.697619,-3.974494,-6.068212,-3.394615,-6.461582,0.032669,0.007197,-0.029984,-0.025730
620485856895158055!,great-wine-beetle,0.120000,-0.525234,1.876473,-1.360906,0.630820,-3.851933,-6.388052,-3.172372,-6.843949,0.027569,0.005890,-0.025541,-0.021716
620485856895158055!,great-wine-beetle,0.130000,-0.563440,1.811118,-1.391412,0.560333,-3.718955,-6.650813,-2.897356,-7.194679,0.022314,0.004370,-0.021185,-0.017583
620485856895158055!,great-wine-beetle,0.140000,-0.600365,1.743479,-1.418912,0.486506,-3.578581,-6.856196,-2.574905,-7.509795,0.017047,0.002724,-0.016977,-0.013441
620485856895158055!,great-wine-beetle,0.150000,-0.635955,1.674142,-1.442957,0.409726,-3.433864,-7.005345,-2.210810,-7.785947,0.011917,0.001046,-0.012974,-0.009409
620485856895158055!,great-wine-beetle,0.160000,-0.670194,1.603667,-1.463159,0.330402,-3.287790,-7.100850,-1.811136,-8.020481,0.007066,-0.000568,-0.009224,-0.005596
620485856895158055!,great-wine-beetle,0.170000,-0.703000,1.532563,-1.479188,0.249002,-3.143124,-7.146450,-1.382258,-8.211272,0.002598,-0.002056,-0.005774,-0.002084
620485856895158055!,great-wine-beetle,0.180000,-0.734368,1.461283,-1.490789,0.165973,-3.002608,-7.146997,-0.930416,-8.357095,-0.001384,-0.003337,-0.002639,0.001046
620485856895158055!,great-wine-beetle,0.190000,-0.764328,1.390224,-1.497770,0.081765,-2.868562,-7.108173,-0.461697,-8.457315,-0.004811,-0.004343,0.000182,0.003741
620485856895158055!,great-wine-beetle,0.200000,-0.792939,1.319729,-1.499997,-0.003173,-2.742824,-7.036194,0.018005,-8.511787,-0.007644,-0.005028,0.002703,0.005972
620485856895158055!,great-wine-beetle,0.210000,-0.820284,1.250084,-1.497393,-0.088394,-2.626714,-6.937500,0.502999,-8.520759,-0.009871,-0.005359,0.004954,0.007728
620485856895158055!,great-wine-beetle,0.220000,-0.846461,1.181513,-1.489937,-0.173455,-2.521033,-6.818462,0.987778,-8.484803,-0.011504,-0.005316,0.006973,0.009020
620485856895158055!,great-wine-beetle,0.230000,-0.871575,1.114186,-1.477660,-0.257915,-2.426071,-6.685130,1.466992,-8.404776,-0.012571,-0.004890,0.008803,0.009870
620485856895158055!,great-wine-beetle,0.240000,-0.895736,1.048215,-1.460645,-0.341345,-2.341635,-6.543031,1.935419,-8.281815,-0.013109,-0.004083,0.010492,0.010308
620485856895158055!,great-wine-beetle,0.250000,-0.919049,0.983663,-1.439025,-0.423328,-2.267089,-6.397018,2.387942,-8.117358,-0.013166,-0.002900,0.012086,0.010370
620485856895158055!,great-wine-beetle,0.260000,-0.941612,0.920550,-1.412985,-0.503461,-2.201409,-6.251160,2.819549,-7.913184,-0.012791,-0.001355,0.013627,0.010096
620485856895158055!,great-wine-beetle,0.270000,-0.963512,0.858860,-1.382758,-0.581360,-2.143244,-6.108676,3.225353,-7.671468,-0.012034,0.000534,0.015152,0.009524
620485856895158055!,great-wine-beetle,0.280000,-0.984820,0.798549,-1.348626,-0.656664,-2.091005,-5.971903,3.600642,-7.394825,-0.010945,0.002744,0.016692,0.008695
620485856895158055!,great-wine-beetle,0.290000,-1.005591,0.739554,-1.310914,-0.729043,-2.042956,-5.842291,3.940956,-7.086353,-0.009574,0.005245,0.018268,0.007647
620485856895158055!,great-wine-beetle,0.300000,-1.025864,0.681804,-1.269993,-0.798197,-1.997324,-5.720428,4.242184,-6.749645,-0.007968,0.008003,0.019895,0.006417
620485856895158055!,great-wine-beetle,0.310000,-1.045660,0.625222,-1.226270,-0.863865,-1.952412,-5.606098,4.500679,-6.388789,-0.006175,0.010978,0.021576,0.005042
620485856895158055!,great-wine-beetle,0.320000,-1.064981,0.569741,-1.180187,-0.925828,-1.906721,-5.498363,4.713382,-6.008319,-0.004243,0.014122,0.023308,0.003560
620485856895158055!,great-wine-beetle,0.330000,-1.083820,0.515302,-1.132213,-0.983917,-1.859060,-5.395681,4.877942,-5.613146,-0.002221,0.017381,0.025079,0.002008
620485856895158055!,great-wine-beetle,0.340000,-1.102156,0.461867,-1.082838,-1.038009,-1.808637,-5.296055,4.992827,-5.208452,-0.000156,0.020695,0.026870,0.000423
620485856895158055!,great-wine-beetle,0.350000,-1.119964,0.409417,-1.032560,-1.088035,-1.755124,-5.197194,5.057414,-4.799558,0.001905,0.023998,0.028653,-0.001159
620485856895158055!,great-wine-beetle,0.360000,-1.137218,0.357959,-0.981884,-1.133977,-1.698686,-5.096706,5.072045,-4.391769,0.003914,0.027224,0.030397,-0.002701
620485856895158055!,great-wine-beetle,0.370000,-1.153898,0.307523,-0.931306,-1.175869,-1.639952,-4.992278,5.038043,-3.990206,0.005827,0.030300,0.032064,-0.004169
620485856895158055!,great-wine-beetle,0.380000,-1.169987,0.258164,-0.881307,-1.213795,-1.580037,-4.881849,4.957708,-3.599669,0.007605,0.033159,0.033613,-0.005533
620485856895158055!,great-wine-beetle,0.390000,-1.185486,0.209956,-0.832342,-1.247881,-1.520339,-4.763775,4.834235,-3.224453,0.009211,0.035736,0.035006,-0.006766
620485856895158055!,great-wine-beetle,0.400000,-1.200408,0.162990,-0.784835,-1.278293,-1.462500,-4.636932,4.671628,-2.868245,0.010617,0.037974,0.036201,-0.007846
620485856895158055!,great-wine-beetle,0.410000,-1.214787,0.117370,-0.739172,-1.305230,-1.408240,-4.500797,4.474561,-2.534015,0.011802,0.039825,0.037164,-0.008756
620485856895158055!,great-wine-beetle,0.420000,-1.228669,0.073205,-0.695693,-1.328914,-1.359213,-4.355469,4.248216,-2.223962,0.012754,0.041254,0.037863,-0.009488
620485856895158055!,great-wine-beetle,0.430000,-1.242121,0.030604,-0.654689,-1.349586,-1.316874,-4.201638,3.998101,-1.939494,0.013467,0.042240,0.038277,-0.010037
620485856895158055!,great-wine-beetle,0.440000,-1.255224,-0.010330,-0.616401,-1.367498,-1.282374,-4.040521,3.729869,-1.681242,0.013946,0.042775,0.038391,-0.010408
620485856895158055!,great-wine-beetle,0.450000,-1.268035,-0.049590,-0.580903,-1.382950,-1.256483,-3.873770,3.449121,-1.448791,0.014211,0.042879,0.038206,-0.010617
620485856895158055!,great-wine-beetle,0.460000,-1.280613,-0.087205,-0.548197,-1.396238,-1.239504,-3.703286,3.161082,-1.241118,0.014290,0.042586,0.037735,-0.010683
620485856895158055!,great-wine-beetle,0.470000,-1.293050,-0.123144,-0.518336,-1.407596,-1.231299,-3.531046,2.870521,-1.057046,0.014204,0.041931,0.036992,-0.010625
620485856895158055!,great-wine-beetle,0.480000,-1.305433,-0.157396,-0.491328,-1.417250,-1.231374,-3.359039,2.581753,-0.895034,0.013980,0.040954,0.036002,-0.010462
620485856895158055!,great-wine-beetle,0.490000,-1.317844,-0.189969,-0.467140,-1.425405,-1.238935,-3.189168,2.298566,-0.753296,0.013644,0.039704,0.034793,-0.010215
620485856895158055!,great-wine-beetle,0.500000,-1.330352,-0.220891,-0.445704,-1.432253,-1.252953,-3.023168,2.024177,-0.629905,0.013224,0.038231,0.033400,-0.009903
620485856895158055!,great-wine-beetle,0.510000,-1.343019,-0.250204,-0.426923,-1.437963,-1.272246,-2.862546,1.761215,-0.522895,0.012744,0.036588,0.031859,-0.009548
620485856895158055!,great-wine-beetle,0.520000,-1.355890,-0.277967,-0.410677,-1.442686,-1.295549,-2.708545,1.511733,-0.430332,0.012229,0.034828,0.030207,-0.009166
620485856895158055!,great-wine-beetle,0.530000,-1.369002,-0.304246,-0.396826,-1.446558,-1.321588,-2.562126,1.277230,-0.350376,0.011701,0.032998,0.028483,-0.008775
620485856895158055!,great-wine-beetle,0.540000,-1.382375,-0.329120,-0.385220,-1.449692,-1.349134,-2.423968,1.058702,-0.281324,0.011176,0.031143,0.026722,-0.008387
620485856895158055!,great-wine-beetle,0.550000,-1.396020,-0.352670,-0.375698,-1.452188,-1.377053,-2.294483,0.856686,-0.221634,0.010671,0.029303,0.024956,-0.008014
620485856895158055!,great-wine-beetle,0.560000,-1.409937,-0.374981,-0.368097,-1.454134,-1.404338,-2.173839,0.671330,-0.169939,0.010197,0.027509,0.023214,-0.007665
620485856895158055!,great-wine-beetle,0.570000,-1.424115,-0.396141,-0.362255,-1.455600,-1.430128,-2.061997,0.502447,-0.125044,0.009761,0.025789,0.021521,-0.007345
620485856895158055!,great-wine-beetle,0.580000,-1.438537,-0.416233,-0.358012,-1.456649,-1.453721,-1.958742,0.349584,-0.085920,0.009368,0.024163,0.019895,-0.007058
620485856895158055!,great-wine-beetle,0.590000,-1.453178,-0.435340,-0.355213,-1.457334,-1.474570,-1.863720,0.212080,-0.051693,0.009023,0.022645,0.018354,-0.006807
620485856895158055!,great-wine-beetle,0.600000,-1.468011,-0.453540,-0.353711,-1.457700,-1.492278,-1.776478,0.089121,-0.021625,0.008724,0.021244,0.016906,-0.006591
620485856895158055!,great-wine-beetle,0.610000,-1.483003,-0.470907,-0.353368,-1.457783,-1.506586,-1.696489,-0.020213,0.004900,0.008471,0.019965,0.015561,-0.006409
620485856895158055!,great-wine-beetle,0.620000,-1.498120,-0.487508,-0.354053,-1.457617,-1.517356,-1.623187,-0.116900,0.028395,0.008261,0.018807,0.014321,-0.006260
620485856895158055!,great-wine-beetle,0.630000,-1.513328,-0.503404,-0.355650,-1.457228,-1.524553,-1.555992,-0.201946,0.049287,0.008090,0.017768,0.013186,-0.006140
620485856895158055!,great-wine-beetle,0.640000,-1.528592,-0.518651,-0.358047,-1.456641,-1.528228,-1.494328,-0.276351,0.067928,0.007953,0.016842,0.012156,-0.006045
620485856895158055!,great-wine-beetle,0.650000,-1.543878,-0.533300,-0.361147,-1.455875,-1.528500,-1.437639,-0.341087,0.084611,0.007848,0.016023,0.011227,-0.005974
620485856895158055!,great-wine-beetle,0.660000,-1.559153,-0.547392,-0.364859,-1.454950,-1.525539,-1.385403,-0.397086,0.099578,0.007769,0.015302,0.010393,-0.005922
620485856895158055!,great-wine-beetle,0.670000,-1.574386,-0.560966,-0.369103,-1.453879,-1.519551,-1.337135,-0.445221,0.113030,0.007711,0.014671,0.009648,-0.005885
620485856895158055!,great-wine-beetle,0.680000,-1.589546,-0.574053,-0.373807,-1.452676,-1.510769,-1.292399,-0.486305,0.125137,0.007671,0.014121,0.008987,-0.005862
620485856895158055!,great-wine-beetle,0.690000,-1.604605,-0.586679,-0.378907,-1.451354,-1.499437,-1.250807,-0.521079,0.136039,0.007646,0.013644,0.008403,-0.005849
620485856895158055!,great-wine-beetle,0.700000,-1.619536,-0.598874,-0.384338,-1.449926,-1.485804,-1.211996,-0.550244,0.145856,0.007632,0.013232,0.007889,-0.005843
620485856895158055!,great-wine-beetle,0.710000,-1.634313,-0.610692,-0.390030,-1.448405,-1.470108,-1.175594,-0.574488,0.154700,0.007627,0.012879,0.007439,-0.005845
620485856895158055!,great-wine-beetle,0.720000,-1.648915,-0.622138,-0.395945,-1.446799,-1.452601,-1.141342,-0.594354,0.162657,0.007629,0.012576,0.007047,-0.005850
620485856895158055!,great-wine-beetle,0.730000,-1.663320,-0.633207,-0.402048,-1.445115,-1.433523,-1.109047,-0.610305,0.169794,0.007634,0.012316,0.006705,-0.005858
620485856895158055!,great-wine-beetle,0.740000,-1.677516,-0.643965,-0.408281,-1.443366,-1.413081,-1.078400,-0.622899,0.176198,0.007643,0.012096,0.006410,-0.005868
620485856895158055!,great-wine-beetle,0.750000,-1.691494,-0.654435,-0.414611,-1.441561,-1.391480,-1.049190,-0.632563,0.181933,0.007653,0.011909,0.006156,-0.005879
620485856895158055!,great-wine-beetle,0.760000,-1.705244,-0.664627,-0.421011,-1.439705,-1.368912,-1.021258,-0.639656,0.187054,0.007664,0.011749,0.005938,-0.005891
620485856895158055!,great-wine-beetle,0.770000,-1.718758,-0.674554,-0.427460,-1.437803,-1.345550,-0.994469,-0.644494,0.191609,0.007675,0.011614,0.005751,-0.005901
