ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
650687222286378003!,talented-steel-butterfly,0.000000,1.132389,-1.994306,0.132389,-1.994344,0.101705,-0.994815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.398148,0.216330,-0.094347
650687222286378003!,talented-steel-butterfly,0.010000,1.132613,-1.988435,0.132631,-1.994313,0.102033,-0.994781,0.042293,1.171175,0.049140,0.006230,0.065671,0.006736,-0.344353,0.202430,-0.099679
650687222286378003!,talented-steel-butterfly,0.020000,1.132969,-1.971614,0.133225,-1.994230,0.102919,-0.994690,0.022582,2.189729,0.071884,0.010391,0.112252,0.011615,-0.299153,0.187994,-0.100572
650687222286378003!,talented-steel-butterfly,0.030000,1.132802,-1.945282,0.133994,-1.994111,0.104222,-0.994554,-0.064863,3.071218,0.084610,0.013701,0.149063,0.015621,-0.263303,0.170968,-0.094379
650687222286378003!,talented-steel-butterfly,0.040000,1.131463,-1.910735,0.134932,-1.993956,0.105896,-0.994377,-0.212608,3.827077,0.105534,0.017473,0.186032,0.019811,-0.236137,0.150505,-0.080449
650687222286378003!,talented-steel-butterfly,0.050000,1.128420,-1.869186,0.136209,-1.993754,0.107988,-0.994152,-0.406195,4.464992,0.151485,0.022942,0.232184,0.025220,-0.216312,0.126567,-0.059343
650687222286378003!,talented-steel-butterfly,0.060000,1.123302,-1.821830,0.138145,-1.993483,0.110626,-0.993862,-0.628003,4.990066,0.236029,0.031196,0.294801,0.032814,-0.202264,0.099678,-0.032373
650687222286378003!,talented-steel-butterfly,0.070000,1.115914,-1.769815,0.141163,-1.993112,0.113995,-0.993481,-0.859881,5.406157,0.368668,0.043212,0.379058,0.043494,-0.192492,0.070765,-0.001284
650687222286378003!,talented-steel-butterfly,0.080000,1.106230,-1.714171,0.145773,-1.992598,0.118328,-0.992975,-1.085025,5.717138,0.554922,0.059991,0.488016,0.058154,-0.185704,0.040987,0.031993
650687222286378003!,talented-steel-butterfly,0.090000,1.094400,-1.655913,0.152528,-1.991887,0.123881,-0.992297,-1.289045,5.928283,0.796122,0.082704,0.622638,0.077732,-0.180869,0.011610,0.065522
650687222286378003!,talented-steel-butterfly,0.100000,1.080683,-1.596004,0.161962,-1.990912,0.130907,-0.991395,-1.460796,6.046742,1.089877,0.112823,0.781996,0.103258,-0.177235,-0.016145,0.097540
650687222286378003!,talented-steel-butterfly,0.110000,1.065443,-1.535325,0.174578,-1.989592,0.139643,-0.990202,-1.592798,6.081858,1.430816,0.152228,0.963649,0.135898,-0.174290,-0.041242,0.126615
650687222286378003!,talented-steel-butterfly,0.120000,1.049104,-1.474656,0.190814,-1.987820,0.150295,-0.988641,-1.681230,6.044790,1.811397,0.203211,1.164040,0.176960,-0.171725,-0.062937,0.151750
650687222286378003!,talented-steel-butterfly,0.130000,1.032111,-1.414658,0.211029,-1.985468,0.163034,-0.986620,-1.725540,5.947877,2.222781,0.268407,1.378923,0.227860,-0.169374,-0.080821,0.172411
650687222286378003!,talented-steel-butterfly,0.140000,1.014902,-1.355867,0.235490,-1.982378,0.177984,-0.984033,-1.727782,5.803858,2.655634,0.350664,1.603752,0.290074,-0.167167,-0.094823,0.188503
650687222286378003!,talented-steel-butterfly,0.150000,0.997888,-1.298691,0.264374,-1.978364,0.195228,-0.980758,-1.691826,5.625123,3.100773,0.452875,1.833999,0.365072,-0.165084,-0.105144,0.200281
650687222286378003!,talented-steel-butterfly,0.160000,0.981436,-1.243418,0.297768,-1.973210,0.214800,-0.976658,-1.622574,5.423122,3.549624,0.577817,2.065377,0.454246,-0.163125,-0.112186,0.208238
650687222286378003!,talented-steel-butterfly,0.170000,0.965862,-1.190227,0.335678,-1.966673,0.236698,-0.971583,-1.525298,5.207999,3.994480,0.728006,2.293966,0.558859,-0.161292,-0.116457,0.212995
650687222286378003!,talented-steel-butterfly,0.180000,0.951429,-1.139201,0.378039,-1.958484,0.260881,-0.965371,-1.405162,4.988438,4.428582,0.905588,2.516248,0.679988,-0.159581,-0.118492,0.215199
650687222286378003!,talented-steel-butterfly,0.190000,0.938327,-1.090351,0.424697,-1.948363,0.287261,-0.957852,-1.266878,4.771627,4.846130,1.112210,2.729132,0.818469,-0.157975,-0.118795,0.215452
650687222286378003!,talented-steel-butterfly,0.200000,0.926627,-1.043638,0.475371,-1.936032,0.315682,-0.948865,-1.114455,4.563258,5.242307,1.348846,2.930007,0.974797,-0.156450,-0.117798,0.214261
650687222286378003!,talented-steel-butterfly,0.210000,0.916451,-0.998953,0.529827,-1.921191,0.346014,-0.938229,-0.951658,4.368078,5.612740,1.616122,3.116387,1.149307,-0.154975,-0.115858,0.212043
650687222286378003!,talented-steel-butterfly,0.220000,0.907893,-0.956148,0.587793,-1.903532,0.378102,-0.925764,-0.781842,4.189876,5.953537,1.914144,3.285964,1.342059,-0.153517,-0.113245,0.209106
650687222286378003!,talented-steel-butterfly,0.230000,0.901013,-0.915036,0.648963,-1.882750,0.411772,-0.911287,-0.608088,4.031639,6.261160,2.242484,3.436546,1.552828,-0.152045,-0.110151,0.205666
650687222286378003!,talented-steel-butterfly,0.240000,0.895845,-0.875405,0.712998,-1.858547,0.446826,-0.894621,-0.433320,3.895667,6.532331,2.600175,3.566016,1.781075,-0.150528,-0.106706,0.201859
650687222286378003!,talented-steel-butterfly,0.250000,0.892394,-0.837024,0.779525,-1.830634,0.483047,-0.875594,-0.260419,3.783637,6.763983,2.985702,3.672309,2.025936,-0.148941,-0.102987,0.197765
650687222286378003!,talented-steel-butterfly,0.260000,0.890635,-0.799645,0.848144,-1.798742,0.520198,-0.854045,-0.092289,3.696639,6.953238,3.397001,3.753411,2.286200,-0.147266,-0.099034,0.193417
650687222286378003!,talented-steel-butterfly,0.270000,0.890512,-0.763013,0.918425,-1.762623,0.558022,-0.829826,0.068113,3.635181,7.097430,3.831466,3.807379,2.560295,-0.145487,-0.094864,0.188823
650687222286378003!,talented-steel-butterfly,0.280000,0.891941,-0.726868,0.989911,-1.722058,0.596241,-0.802806,0.217770,3.599186,7.194128,4.285961,3.832370,2.846286,-0.143596,-0.090480,0.183970
650687222286378003!,talented-steel-butterfly,0.290000,0.894806,-0.690956,1.062122,-1.676859,0.634561,-0.772873,0.353659,3.587972,7.241203,4.756846,3.826686,3.141871,-0.141586,-0.085873,0.178839
650687222286378003!,talented-steel-butterfly,0.300000,0.898959,-0.655030,1.134558,-1.626881,0.672671,-0.739942,0.472821,3.600242,7.236903,5.240011,3.788833,3.444373,-0.139453,-0.081038,0.173405
650687222286378003!,talented-steel-butterfly,0.310000,0.904221,-0.618863,1.206699,-1.572019,0.710242,-0.703958,0.572450,3.634091,7.179917,5.730928,3.717577,3.750764,-0.137198,-0.075967,0.167648
650687222286378003!,talented-steel-butterfly,0.320000,0.910385,-0.582246,1.278015,-1.512218,0.746937,-0.664895,0.649995,3.687028,7.069443,6.224721,3.612010,4.057699,-0.134820,-0.070659,0.161547
650687222286378003!,talented-steel-butterfly,0.330000,0.917219,-0.545001,1.347969,-1.447472,0.782409,-0.622765,0.703264,3.756023,6.905249,6.716239,3.471610,4.361550,-0.132317,-0.065120,0.155091
650687222286378003!,talented-steel-butterfly,0.340000,0.924470,-0.506982,1.416025,-1.377829,0.816308,-0.577616,0.730531,3.837569,6.687729,7.200147,3.296304,4.658458,-0.129691,-0.059362,0.148275
650687222286378003!,talented-steel-butterfly,0.350000,0.931870,-0.468083,1.481651,-1.303392,0.848286,-0.529538,0.730630,3.927773,6.417941,7.671025,3.086519,4.944404,-0.126938,-0.053407,0.141102
650687222286378003!,talented-steel-butterfly,0.360000,0.939142,-0.428235,1.544330,-1.224318,0.878000,-0.478661,0.703038,4.022458,6.097637,8.123474,2.843230,5.215283,-0.124058,-0.047284,0.133582
650687222286378003!,talented-steel-butterfly,0.370000,0.946006,-0.387418,1.603567,-1.140819,0.905119,-0.425158,0.647930,4.117292,5.729266,8.552231,2.567990,5.466992,-0.121046,-0.041031,0.125736
650687222286378003!,talented-steel-butterfly,0.380000,0.952186,-0.345654,1.658892,-1.053161,0.929333,-0.369243,0.566216,4.207918,5.315964,8.952283,2.262952,5.695532,-0.117902,-0.034692,0.117590
650687222286378003!,talented-steel-butterfly,0.390000,0.957421,-0.303009,1.709871,-0.961658,0.950354,-0.311170,0.459547,4.290099,4.861523,9.318982,1.930863,5.897110,-0.114624,-0.028318,0.109182
650687222286378003!,talented-steel-butterfly,0.400000,0.961469,-0.259593,1.756113,-0.866668,0.967927,-0.251231,0.330295,4.359856,4.370337,9.648157,1.575051,6.068253,-0.111211,-0.021965,0.100555
650687222286378003!,talented-steel-butterfly,0.410000,0.964116,-0.215555,1.797273,-0.768592,0.981832,-0.189752,0.181501,4.413605,3.847324,9.936210,1.199373,6.205913,-0.107667,-0.015691,0.091762
650687222286378003!,talented-steel-butterfly,0.420000,0.965184,-0.171079,1.833058,-0.667863,0.991892,-0.127086,0.016798,4.448283,3.297835,10.180213,0.808159,6.307572,-0.104001,-0.009558,0.082861
650687222286378003!,talented-steel-butterfly,0.430000,0.964532,-0.126376,1.863233,-0.564938,0.997975,-0.063612,-0.159693,4.461456,2.727541,10.377970,0.406116,6.371333,-0.100224,-0.003625,0.073915
650687222286378003!,talented-steel-butterfly,0.440000,0.962067,-0.081680,1.887621,-0.460297,1.000000,0.000278,-0.343485,4.451400,2.142301,10.528074,-0.001777,6.395999,-0.096356,0.002051,0.064993
650687222286378003!,talented-steel-butterfly,0.450000,0.957738,-0.037248,1.906103,-0.354430,0.997938,0.064183,-0.529834,4.417231,1.548013,10.629915,-0.410411,6.381195,-0.092419,0.007425,0.056157
650687222286378003!,talented-steel-butterfly,0.460000,0.951549,0.006680,1.918622,-0.247820,0.991812,0.127710,-0.714013,4.358784,0.950480,10.683689,-0.814713,6.327179,-0.088445,0.012450,0.047481
650687222286378003!,talented-steel-butterfly,0.470000,0.943551,0.049861,1.925180,-0.140941,0.981693,0.190470,-0.891359,4.276685,0.355288,10.690373,-1.209721,6.234980,-0.084472,0.017087,0.039036
650687222286378003!,talented-steel-butterfly,0.480000,0.933841,0.092066,1.925830,-0.034255,0.967704,0.252090,-1.057411,4.172324,-0.232326,10.651664,-1.590730,6.106368,-0.080542,0.021309,0.030894
650687222286378003!,talented-steel-butterfly,0.490000,0.922557,0.133085,1.920677,0.071800,0.950009,0.312223,-1.208071,4.047819,-0.807611,10.569898,-1.953443,5.943791,-0.076701,0.025100,0.023116
650687222286378003!,talented-steel-butterfly,0.500000,0.909875,0.172734,1.909867,0.176811,0.928813,0.370548,-1.339709,3.905896,-1.366380,10.447938,-2.294067,5.750286,-0.073000,0.028452,0.015764
650687222286378003!,talented-steel-butterfly,0.510000,0.896005,0.210859,1.893584,0.280397,0.904356,0.426779,-1.449255,3.749795,-1.905088,10.289063,-2.609401,5.529396,-0.069491,0.031366,0.008893
650687222286378003!,talented-steel-butterfly,0.520000,0.881184,0.247339,1.872047,0.382211,0.876906,0.480663,-1.534275,3.583179,-2.420885,10.096835,-2.896926,5.285057,-0.066222,0.033853,0.002552
650687222286378003!,talented-steel-butterfly,0.530000,0.865669,0.282093,1.845496,0.481940,0.846750,0.531992,-1.593023,3.410011,-2.911630,9.874964,-3.154858,5.021461,-0.063241,0.035929,-0.003216
650687222286378003!,talented-steel-butterfly,0.540000,0.849731,0.315079,1.814190,0.579312,0.814190,0.580598,-1.624467,3.234439,-3.375884,9.627168,-3.382167,4.742917,-0.060590,0.037620,-0.008380
650687222286378003!,talented-steel-butterfly,0.550000,0.833641,0.346302,1.778393,0.674089,0.779533,0.626362,-1.628305,3.060686,-3.812869,9.357057,-3.578576,4.453684,-0.058301,0.038957,-0.012924
650687222286378003!,talented-steel-butterfly,0.560000,0.817663,0.375820,1.738369,0.766079,0.743071,0.669212,-1.604967,2.892936,-4.222395,9.068013,-3.744509,4.157778,-0.056395,0.039983,-0.016847
650687222286378003!,talented-steel-butterfly,0.570000,0.802060,0.403718,1.694386,0.855110,0.705102,0.709106,-1.555473,2.735193,-4.604746,8.763098,-3.880982,3.859068,-0.054883,0.040729,-0.020145
650687222286378003!,talented-steel-butterfly,0.580000,0.787081,0.430119,1.646710,0.941038,0.665907,0.746034,-1.481442,2.591262,-4.960596,8.445003,-3.989575,3.561079,-0.053765,0.041227,-0.022825
650687222286378003!,talented-steel-butterfly,0.590000,0.772956,0.455182,1.595598,1.023742,0.625752,0.780022,-1.385039,2.464684,-5.290898,8.116015,-4.072330,3.266922,-0.053025,0.041509,-0.024905
650687222286378003!,talented-steel-butterfly,0.600000,0.759893,0.479098,1.541297,1.103124,0.584880,0.811120,-1.268914,2.358681,-5.596762,7.777997,-4.131651,2.979237,-0.052633,0.041609,-0.026416
650687222286378003!,talented-steel-butterfly,0.610000,0.748070,0.502089,1.484043,1.179100,0.543507,0.839404,-1.136144,2.276110,-5.879341,7.432398,-4.170188,2.700161,-0.052545,0.041557,-0.027398
650687222286378003!,talented-steel-butterfly,0.620000,0.737632,0.524402,1.424061,1.251598,0.501827,0.864968,-0.990178,2.219428,-6.139722,7.080290,-4.190730,2.431325,-0.052702,0.041384,-0.027906
650687222286378003!,talented-steel-butterfly,0.630000,0.728689,0.546307,1.361569,1.320556,0.460002,0.887918,-0.834781,2.190652,-6.378824,6.722417,-4.196094,2.173860,-0.053030,0.041122,-0.028002
650687222286378003!,talented-steel-butterfly,0.640000,0.721313,0.568089,1.296775,1.385918,0.418170,0.908369,-0.673984,2.191323,-6.597322,6.359260,-4.189031,1.928429,-0.053443,0.040800,-0.027763
650687222286378003!,talented-steel-butterfly,0.650000,0.715534,0.590049,1.229882,1.447630,0.376441,0.926440,-0.512032,2.222460,-6.795575,5.991117,-4.172135,1.695267,-0.053841,0.040453,-0.027275
650687222286378003!,talented-steel-butterfly,0.660000,0.711341,0.612490,1.161094,1.505643,0.334904,0.942252,-0.353329,2.284507,-6.973581,5.618182,-4.147770,1.474238,-0.054114,0.040115,-0.026635
650687222286378003!,talented-steel-butterfly,0.670000,0.708678,0.635721,1.090616,1.559909,0.293622,0.955921,-0.202375,2.377270,-7.130951,5.240636,-4.118009,1.264895,-0.054141,0.039822,-0.025948
650687222286378003!,talented-steel-butterfly,0.680000,0.707446,0.660042,1.018660,1.610381,0.252644,0.967559,-0.063683,2.499848,-7.266900,4.858730,-4.084588,1.066547,-0.053794,0.039616,-0.025329
650687222286378003!,talented-steel-butterfly,0.690000,0.707499,0.685741,0.945445,1.657019,0.212000,0.977270,0.058311,2.650554,-7.380260,4.472867,-4.048875,0.878328,-0.052940,0.039538,-0.024897
650687222286378003!,talented-steel-butterfly,0.700000,0.708653,0.713085,0.871207,1.699784,0.171711,0.985147,0.159379,2.826847,-7.469519,4.083671,-4.011855,0.699267,-0.051442,0.039634,-0.024775
650687222286378003!,talented-steel-butterfly,0.710000,0.710679,0.742311,0.796197,1.738648,0.131789,0.991278,0.235645,3.025269,-7.532873,3.692057,-3.974130,0.528355,-0.049164,0.039950,-0.025088
650687222286378003!,talented-steel-butterfly,0.720000,0.713316,0.773619,0.720685,1.773591,0.092241,0.995737,0.283766,3.241406,-7.568304,3.299269,-3.935939,0.364610,-0.045980,0.040532,-0.025951
650687222286378003!,talented-steel-butterfly,0.730000,0.716272,0.807156,0.644963,1.804610,0.053074,0.998591,0.301129,3.469890,-7.573678,2.906912,-3.897186,0.207133,-0.041775,0.041420,-0.027473
650687222286378003!,talented-steel-butterfly,0.740000,0.719234,0.843014,0.569344,1.831717,0.014298,0.999898,0.286066,3.704449,-7.546862,2.516956,-3.857494,0.055160,-0.036453,0.042651,-0.029741
650687222286378003!,talented-steel-butterfly,0.750000,0.721877,0.881219,0.494162,1.854947,-0.024075,0.999710,0.238064,3.938026,-7.485857,2.131714,-3.816263,-0.091904,-0.029950,0.044249,-0.032820
650687222286378003!,talented-steel-butterfly,0.760000,0.723879,0.921722,0.419770,1.874359,-0.062024,0.998075,0.157948,4.162962,-7.388944,1.753779,-3.772762,-0.234454,-0.022239,0.046227,-0.036739
650687222286378003!,talented-steel-butterfly,0.770000,0.724933,0.964393,0.346540,1.890038,-0.099521,0.995035,0.048021,4.371270,-7.254820,1.385952,-3.726192,-0.372685,-0.013342,0.048577,-0.041486
650687222286378003!,talented-steel-butterfly,0.780000,0.724763,1.009024,0.274853,1.902098,-0.136531,0.990636,-0.087878,4.554970,-7.082750,1.031116,-3.675779,-0.506601,-0.003338,0.051272,-0.047000
650687222286378003!,talented-steel-butterfly,0.790000,0.723137,1.055326,0.205095,1.910682,-0.173011,0.984920,-0.244426,4.706471,-6.872692,0.692096,-3.620860,-0.636041,0.007630,0.054258,-0.053167
650687222286378003!,talented-steel-butterfly,0.800000,0.719887,1.102937,0.137654,1.915959,-0.208914,0.977934,-0.414982,4.818981,-6.625402,0.371483,-3.560962,-0.760720,0.019354,0.057460,-0.059819
650687222286378003!,talented-steel-butterfly,0.810000,0.714915,1.151430,0.072902,1.918124,-0.244187,0.969728,-0.591881,4.886900,-6.342495,0.071461,-3.495858,-0.880290,0.031558,0.060777,-0.066735
650687222286378003!,talented-steel-butterfly,0.820000,0.708205,1.200328,0.011196,1.917391,-0.278777,0.960356,-0.766849,4.906156,-6.026462,-0.206364,-3.425602,-0.994402,0.043909,0.064090,-0.073653
650687222286378003!,talented-steel-butterfly,0.830000,0.699827,1.249120,-0.047137,1.913985,-0.312634,0.949874,-0.931502,4.874453,-5.680631,-0.461108,-3.350536,-1.102770,0.056029,0.067265,-0.080282
650687222286378003!,talented-steel-butterfly,0.840000,0.689882,1.297338,-0.101890,1.908155,-0.345721,0.938338,-1.078016,4.791275,-5.308829,-0.692919,-3.271165,-1.205227,0.067527,0.070176,-0.086344
650687222286378003!,talented-steel-butterfly,0.850000,0.678563,1.344504,-0.152868,1.900133,-0.378002,0.925805,-1.199443,4.657978,-4.915488,-0.902637,-3.188241,-1.301745,0.078011,0.072694,-0.091562
650687222286378003!,talented-steel-butterfly,0.860000,0.666153,1.390129,-0.199873,1.890127,-0.409446,0.912334,-1.290136,4.477682,-4.505640,-1.091768,-3.102705,-1.392463,0.087100,0.074700,-0.095681
650687222286378003!,talented-steel-butterfly,0.870000,0.652986,1.433762,-0.242759,1.878331,-0.440032,0.897982,-1.346198,4.254963,-4.084610,-1.262564,-3.015550,-1.477688,0.094467,0.076107,-0.098512
