ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
330602466084507072!,lush-proficient-bumblebee,0.000000,2.236862,1.325188,0.000000,1.325188,0.000000,0.000000,0.000000,0.000000,0.053182,0.064382,0.019094,-0.041123
330602466084507072!,lush-proficient-bumblebee,0.010000,2.232161,1.321016,0.000000,1.321016,-0.940080,-0.834348,0.000000,-0.834348,0.046435,0.055641,0.015933,-0.035914
330602466084507072!,lush-proficient-bumblebee,0.020000,2.218660,1.309034,0.000000,1.309034,-1.758561,-1.560774,0.000000,-1.560774,0.040395,0.047817,0.013104,-0.031251
330602466084507072!,lush-proficient-bumblebee,0.030000,2.197500,1.290254,0.000000,1.290254,-2.468198,-2.190597,0.000000,-2.190597,0.034993,0.040819,0.010573,-0.027080
330602466084507072!,lush-proficient-bumblebee,0.040000,2.169708,1.265587,0.000000,1.265587,-3.080475,-2.734011,0.000000,-2.734011,0.030164,0.034563,0.008311,-0.023353
330602466084507072!,lush-proficient-bumblebee,0.050000,2.136200,1.235848,0.000000,1.235848,-3.605734,-3.200193,0.000000,-3.200193,0.025853,0.028977,0.006291,-0.020024
330602466084507072!,lush-proficient-bumblebee,0.060000,2.097802,1.201768,0.000000,1.201768,-4.053286,-3.597408,0.000000,-3.597408,0.022006,0.023994,0.004489,-0.017054
330602466084507072!,lush-proficient-bumblebee,0.070000,2.055256,1.164007,0.000000,1.164007,-4.431512,-3.933095,0.000000,-3.933095,0.018578,0.019553,0.002883,-0.014408
330602466084507072!,lush-proficient-bumblebee,0.080000,2.009236,1.123164,0.000000,1.123164,-4.747960,-4.213951,0.000000,-4.213951,0.015527,0.015601,0.001454,-0.012052
330602466084507072!,lush-proficient-bumblebee,0.090000,1.960330,1.079759,0.000000,1.079759,-5.009422,-4.446007,0.000000,-4.446007,0.012815,0.012087,0.000183,-0.009959
330602466084507072!,lush-proficient-bumblebee,0.100000,1.909061,1.034255,0.000000,1.034255,-5.222013,-4.634688,0.000000,-4.634688,0.010408,0.008969,-0.000944,-0.008101
330602466084507072!,lush-proficient-bumblebee,0.110000,1.855890,0.987065,0.000000,0.987065,-5.391229,-4.784872,0.000000,-4.784872,0.008275,0.006207,-0.001943,-0.006454
