ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
70981120890665758!,great-devious-beetle,0.000000,1.880208,1.516108,1.498571,0.065469,0.000000,0.000000,0.000000,0.000000,0.448780,0.275059
70981120890665758!,great-devious-beetle,0.010000,1.867904,1.521438,1.498474,0.067642,-2.459089,1.059036,-0.019825,0.439184,-0.060096,0.064067
70981120890665758!,great-devious-beetle,0.020000,1.840069,1.529372,1.498421,0.068798,-3.106635,0.523246,0.009442,-0.205645,-0.069650,0.056629
70981120890665758!,great-devious-beetle,0.030000,1.806193,1.531747,1.498651,0.063613,-3.667896,-0.053274,0.035188,-0.828990,-0.063133,0.056305
70981120890665758!,great-devious-beetle,0.040000,1.766818,1.528379,1.499082,0.052466,-4.206945,-0.625266,0.048904,-1.397294,-0.057040,0.056024
70981120890665758!,great-devious-beetle,0.050000,1.722133,1.519279,1.499571,0.035882,-4.726014,-1.196411,0.045759,-1.912348,-0.051562,0.055347
70981120890665758!,great-devious-beetle,0.060000,1.672384,1.504474,1.499931,0.014420,-5.222038,-1.768274,0.022836,-2.375297,-0.046407,0.054078
70981120890665758!,great-devious-beetle,0.070000,1.617822,1.483961,1.499957,-0.011401,-5.689190,-2.338909,-0.021173,-2.785665,-0.041304,0.052072
70981120890665758!,great-devious-beetle,0.080000,1.558771,1.457773,1.499438,-0.041053,-6.119761,-2.903091,-0.086023,-3.141943,-0.036055,0.049221
70981120890665758!,great-devious-beetle,0.090000,1.495643,1.426013,1.498174,-0.073985,-6.505264,-3.453004,-0.169994,-3.442314,-0.030551,0.045464
70981120890665758!,great-devious-beetle,0.100000,1.428917,1.388860,1.495988,-0.109640,-6.837138,-3.979006,-0.270077,-3.685076,-0.024743,0.040815
70981120890665758!,great-devious-beetle,0.110000,1.359169,1.346606,1.492737,-0.147435,-7.107865,-4.470605,-0.382167,-3.869328,-0.018656,0.035367
70981120890665758!,great-devious-beetle,0.120000,1.287044,1.299651,1.488325,-0.186783,-7.311797,-4.917534,-0.501408,-3.995326,-0.012374,0.029288
70981120890665758!,great-devious-beetle,0.130000,1.213232,1.248492,1.482708,-0.227104,-7.445832,-5.310810,-0.622589,-4.064735,-0.006031,0.022809
70981120890665758!,great-devious-beetle,0.140000,1.138440,1.193706,1.475893,-0.267843,-7.509773,-5.643641,-0.740563,-4.080715,0.000208,0.016200
70981120890665758!,great-devious-beetle,0.150000,1.063364,1.135928,1.467937,-0.308482,-7.506327,-5.912057,-0.850637,-4.047826,0.006169,0.009737
70981120890665758!,great-devious-beetle,0.160000,0.988660,1.075818,1.458941,-0.348554,-7.440769,-6.115179,-0.948893,-3.971774,0.011691,0.003672
70981120890665758!,great-devious-beetle,0.170000,0.914923,1.014030,1.449043,-0.387654,-7.320333,-6.255110,-1.032390,-3.859054,0.016639,-0.001794
70981120890665758!,great-devious-beetle,0.180000,0.842667,0.951185,1.438402,-0.425441,-7.153467,-6.336501,-1.099254,-3.716540,0.020921,-0.006526
