ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
144150380895459225!,great-wine-beetle,0.000000,-0.622496,-2.082305,-1.301914,-0.744997,0.000000,0.000000,0.000000,0.000000,-0.481850,-0.573901,-0.160840,0.372725
144150380895459225!,great-wine-beetle,0.010000,-0.603562,-2.078246,-1.299384,-0.749400,3.776308,0.823756,0.511013,-0.886046,-0.187694,-0.133560,0.053379,0.146491
144150380895459225!,great-wine-beetle,0.020000,-0.561514,-2.064960,-1.295187,-0.756631,4.620410,1.841297,0.329891,-0.564701,-0.126893,-0.049514,0.088669,0.099628
144150380895459225!,great-wine-beetle,0.030000,-0.514085,-2.041539,-1.293317,-0.759822,4.856561,2.849610,0.044580,-0.075881,-0.111403,-0.034837,0.088976,0.087591
144150380895459225!,great-wine-beetle,0.040000,-0.465048,-2.008268,-1.294223,-0.758279,4.942679,3.809490,-0.223947,0.382231,-0.104064,-0.032596,0.083045,0.081820
144150380895459225!,great-wine-beetle,0.050000,-0.415482,-1.965678,-1.297605,-0.752476,4.963259,4.714330,-0.450949,0.777638,-0.097659,-0.032094,0.075994,0.076762
144150380895459225!,great-wine-beetle,0.060000,-0.365957,-1.914308,-1.303035,-0.743034,4.932860,5.558958,-0.631401,1.107269,-0.090658,-0.031300,0.068603,0.071238
144150380895459225!,great-wine-beetle,0.070000,-0.316970,-1.854787,-1.310047,-0.730600,4.853441,6.335411,-0.765187,1.372066,-0.082724,-0.029867,0.060915,0.064984
144150380895459225!,great-wine-beetle,0.080000,-0.269004,-1.787835,-1.318183,-0.715817,4.725793,7.034053,-0.854173,1.572967,-0.073858,-0.027803,0.052921,0.058003
144150380895459225!,great-wine-beetle,0.090000,-0.222525,-1.714279,-1.327004,-0.699328,4.551877,7.645227,-0.901560,1.710748,-0.064226,-0.025224,0.044669,0.050423
144150380895459225!,great-wine-beetle,0.100000,-0.177975,-1.635060,-1.336103,-0.681783,4.335242,8.160857,-0.911610,1.786501,-0.054100,-0.022288,0.036285,0.042458
144150380895459225!,great-wine-beetle,0.110000,-0.135772,-1.551244,-1.345112,-0.663833,4.080996,8.575659,-0.889389,1.802151,-0.043817,-0.019170,0.027946,0.034372
144150380895459225!,great-wine-beetle,0.120000,-0.096229,-1.463867,-1.353715,-0.646108,3.794748,8.887670,-0.840210,1.760394,-0.033749,-0.016070,0.019842,0.026455
144150380895459225!,great-wine-beetle,0.130000,-0.059732,-1.373983,-1.361706,-0.629092,3.483340,9.097683,-0.769151,1.664872,-0.024248,-0.013159,0.012176,0.018984
