ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
994529103792076869!,talented-ruddy-butterfly,0.000000,1.552669,0.520539,0.573620,0.316916,0.743699,-0.668515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.254568,0.390284,0.131973
994529103792076869!,talented-ruddy-butterfly,0.010000,1.547321,0.512251,0.567427,0.312735,0.740373,-0.672197,-1.070921,-1.654293,-1.237828,-0.834555,-0.666647,-0.734261,-0.187049,0.287618,0.103066
994529103792076869!,talented-ruddy-butterfly,0.020000,1.532647,0.489391,0.550490,0.301326,0.731146,-0.682221,-1.866769,-2.911968,-2.147993,-1.443301,-1.180989,-1.265684,-0.137303,0.208503,0.080228
994529103792076869!,talented-ruddy-butterfly,0.030000,1.510966,0.455498,0.525656,0.284725,0.717330,-0.696733,-2.471393,-3.856370,-2.815612,-1.870322,-1.582761,-1.629551,-0.098563,0.146133,0.061967
994529103792076869!,talented-ruddy-butterfly,0.040000,1.483936,0.413383,0.495069,0.264578,0.699927,-0.714214,-2.933514,-4.550575,-3.294656,-2.150650,-1.895795,-1.857873,-0.067186,0.096365,0.047274
994529103792076869!,talented-ruddy-butterfly,0.050000,1.452838,0.365307,0.460443,0.242212,0.679750,-0.733444,-3.282920,-5.044209,-3.621677,-2.313143,-2.135383,-1.979056,-0.041248,0.056551,0.035425
994529103792076869!,talented-ruddy-butterfly,0.060000,1.418711,0.313087,0.423176,0.218694,0.657484,-0.753468,-3.539931,-5.377389,-3.823932,-2.382120,-2.312382,-2.017810,-0.019708,0.024863,0.025881
994529103792076869!,talented-ruddy-butterfly,0.070000,1.382416,0.258176,0.384422,0.194865,0.633722,-0.773561,-3.720084,-5.583083,-3.923393,-2.378212,-2.435426,-1.995167,-0.001951,-0.000069,0.018231
994529103792076869!,talented-ruddy-butterfly,0.080000,1.344670,0.201728,0.345131,0.171376,0.608975,-0.793190,-3.836386,-5.688586,-3.938713,-2.318865,-2.512020,-1.928613,0.012469,-0.019360,0.012149
994529103792076869!,talented-ruddy-butterfly,0.090000,1.306063,0.144643,0.306071,0.148710,0.583678,-0.811985,-3.900288,-5.716451,-3.886063,-2.218658,-2.549001,-1.832295,0.023942,-0.033967,0.007369
994529103792076869!,talented-ruddy-butterfly,0.100000,1.267052,0.087610,0.267836,0.127207,0.558194,-0.829711,-3.921940,-5.685162,-3.779451,-2.089579,-2.552698,-1.717345,0.032854,-0.044741,0.003667
994529103792076869!,talented-ruddy-butterfly,0.110000,1.227997,0.031135,0.230887,0.107100,0.532818,-0.846230,-3.910351,-5.609671,-3.630873,-1.941276,-2.528826,-1.592244,0.039593,-0.052435,0.000851
994529103792076869!,talented-ruddy-butterfly,0.120000,1.189181,-0.024411,0.195579,0.088533,0.507796,-0.861478,-3.873307,-5.501889,-3.450391,-1.781377,-2.482432,-1.463262,0.044533,-0.057708,-0.001246
994529103792076869!,talented-ruddy-butterfly,0.130000,1.150815,-0.078759,0.162182,0.071590,0.483325,-0.875441,-3.817351,-5.371138,-3.246250,-1.615793,-2.417858,-1.334881,0.048021,-0.061120,-0.002766
994529103792076869!,talented-ruddy-butterfly,0.140000,1.113060,-0.131720,0.130895,0.056301,0.459566,-0.888143,-3.747820,-5.224571,-3.025045,-1.449013,-2.338761,-1.210182,0.050363,-0.063137,-0.003831
994529103792076869!,talented-ruddy-butterfly,0.150000,1.076028,-0.183167,0.101861,0.042661,0.436649,-0.899632,-3.668943,-5.067565,-2.791937,-1.284377,-2.248163,-1.091179,0.051823,-0.064131,-0.004542
994529103792076869!,talented-ruddy-butterfly,0.160000,1.039797,-0.233015,0.075180,0.030638,0.414677,-0.909969,-3.583978,-4.904068,-2.550882,-1.124317,-2.148529,-0.979095,0.052616,-0.064397,-0.004983
994529103792076869!,talented-ruddy-butterfly,0.170000,1.004420,-0.281214,0.050919,0.020178,0.393730,-0.919226,-3.495364,-4.736907,-2.304859,-0.970559,-2.041854,-0.874582,0.052914,-0.064157,-0.005220
994529103792076869!,talented-ruddy-butterfly,0.180000,0.969926,-0.327736,0.029121,0.011214,0.373872,-0.927480,-3.404871,-4.568042,-2.056087,-0.824292,-1.929748,-0.777892,0.052849,-0.063578,-0.005306
994529103792076869!,talented-ruddy-butterfly,0.190000,0.936333,-0.372569,0.009809,0.003668,0.355154,-0.934808,-3.313741,-4.398784,-1.806199,-0.686301,-1.813517,-0.688994,0.052524,-0.062779,-0.005282
994529103792076869!,talented-ruddy-butterfly,0.200000,0.903648,-0.415713,-0.007006,-0.002542,0.337611,-0.941286,-3.222826,-4.229963,-1.556410,-0.557075,-1.694210,-0.607662,0.052014,-0.061844,-0.005177
994529103792076869!,talented-ruddy-butterfly,0.210000,0.871871,-0.457172,-0.021325,-0.007505,0.321275,-0.946986,-3.132638,-4.062041,-1.307602,-0.436880,-1.572762,-0.533576,0.051371,-0.060826,-0.005015
994529103792076869!,talented-ruddy-butterfly,0.220000,0.840998,-0.496955,-0.033156,-0.011308,0.306165,-0.951979,-3.043509,-3.895250,-1.060472,-0.325824,-1.449923,-0.466308,0.050633,-0.059762,-0.004811
994529103792076869!,talented-ruddy-butterfly,0.230000,0.811024,-0.535074,-0.042513,-0.014042,0.292294,-0.956328,-2.955600,-3.729637,-0.815564,-0.223898,-1.326371,-0.405395,0.049828,-0.058669,-0.004578
994529103792076869!,talented-ruddy-butterfly,0.240000,0.781941,-0.571537,-0.049414,-0.015796,0.279671,-0.960096,-2.868968,-3.565134,-0.573335,-0.131007,-1.202727,-0.350348,0.048972,-0.057559,-0.004324
994529103792076869!,talented-ruddy-butterfly,0.250000,0.753741,-0.606355,-0.053884,-0.016658,0.268294,-0.963337,-2.783597,-3.401596,-0.334195,-0.046996,-1.079570,-0.300666,0.048076,-0.056431,-0.004054
994529103792076869!,talented-ruddy-butterfly,0.260000,0.726416,-0.639535,-0.055950,-0.016715,0.258161,-0.966102,-2.699429,-3.238831,-0.098529,0.028331,-0.957454,-0.255850,0.047148,-0.055281,-0.003773
994529103792076869!,talented-ruddy-butterfly,0.270000,0.699955,-0.671085,-0.055646,-0.016054,0.249257,-0.968437,-2.616368,-3.076621,0.133284,0.095202,-0.836924,-0.215408,0.046191,-0.054104,-0.003484
994529103792076869!,talented-ruddy-butterfly,0.280000,0.674295,-0.701021,-0.053073,-0.014774,0.241535,-0.970392,-2.534281,-2.914721,0.360883,0.153926,-0.718506,-0.178839,0.045215,-0.052897,-0.003192
994529103792076869!,talented-ruddy-butterfly,0.290000,0.649429,-0.729344,-0.048270,-0.012954,0.234971,-0.972002,-2.452994,-2.752914,0.583906,0.204751,-0.602706,-0.145698,0.044216,-0.051646,-0.002899
994529103792076869!,talented-ruddy-butterfly,0.300000,0.625353,-0.756053,-0.041283,-0.010670,0.229538,-0.973300,-2.372324,-2.591017,0.801965,0.247917,-0.490049,-0.115571,0.043194,-0.050338,-0.002606
994529103792076869!,talented-ruddy-butterfly,0.310000,0.602065,-0.781146,-0.032159,-0.007997,0.225204,-0.974312,-2.292079,-2.428897,1.014641,0.283646,-0.381080,-0.088083,0.042145,-0.048956,-0.002317
994529103792076869!,talented-ruddy-butterfly,0.320000,0.579564,-0.804619,-0.020953,-0.005007,0.221931,-0.975062,-2.212048,-2.266484,1.221487,0.312132,-0.276373,-0.062904,0.041070,-0.047487,-0.002035
994529103792076869!,talented-ruddy-butterfly,0.330000,0.557852,-0.826469,-0.007721,-0.001771,0.219674,-0.975573,-2.132002,-2.103794,1.422023,0.333532,-0.176533,-0.039751,0.039965,-0.045914,-0.001762
994529103792076869!,talented-ruddy-butterfly,0.340000,0.536934,-0.846692,0.007475,0.001643,0.218384,-0.975863,-2.051688,-1.940944,1.615739,0.347958,-0.082195,-0.018394,0.038829,-0.044222,-0.001504
994529103792076869!,talented-ruddy-butterfly,0.350000,0.516818,-0.865288,0.024565,0.005164,0.218004,-0.975948,-1.970829,-1.778178,1.802100,0.355464,0.005970,0.001334,0.037662,-0.042394,-0.001265
994529103792076869!,talented-ruddy-butterfly,0.360000,0.497512,-0.882258,0.043479,0.008726,0.218471,-0.975843,-1.889131,-1.615891,1.980539,0.356038,0.087266,0.019537,0.036466,-0.040415,-0.001051
994529103792076869!,talented-ruddy-butterfly,0.370000,0.479031,-0.897610,0.064136,0.012259,0.219714,-0.975564,-1.806264,-1.454660,2.150477,0.349590,0.160954,0.036250,0.035241,-0.038267,-0.000867
994529103792076869!,talented-ruddy-butterfly,0.380000,0.461393,-0.911357,0.086455,0.015693,0.221655,-0.975125,-1.721906,-1.295259,2.311304,0.335943,0.226283,0.051436,0.033992,-0.035935,-0.000721
994529103792076869!,talented-ruddy-butterfly,0.390000,0.444622,-0.923520,0.110347,0.018955,0.224208,-0.974541,-1.635727,-1.138691,2.462405,0.314823,0.282483,0.064990,0.032723,-0.033406,-0.000618
994529103792076869!,talented-ruddy-butterfly,0.400000,0.428738,-0.934136,0.135713,0.021969,0.227278,-0.973830,-1.547417,-0.986196,2.603170,0.285869,0.328794,0.076736,0.031444,-0.030669,-0.000565
994529103792076869!,talented-ruddy-butterfly,0.410000,0.413733,-0.943255,0.162415,0.024650,0.230751,-0.973013,-1.456730,-0.839195,2.733021,0.248680,0.364522,0.086447,0.030169,-0.027722,-0.000572
994529103792076869!,talented-ruddy-butterfly,0.420000,0.399637,-0.950941,0.190349,0.026913,0.234521,-0.972111,-1.363427,-0.699375,2.851402,0.202720,0.388981,0.093841,0.028910,-0.024559,-0.000641
