ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2292574272417584515!,rebel-wine-beetle,0.000000,-1.240804,-1.915901,-0.243205,-1.985158,0.000000,0.000000,0.000000,0.000000,0.386220,0.927281,0.731410,-0.291982
2292574272417584515!,rebel-wine-beetle,0.010000,-1.255324,-1.899160,-0.258859,-1.983177,-2.887644,3.353253,-3.135862,0.409317,0.214912,0.327841,0.164408,-0.165199
2292574272417584515!,rebel-wine-beetle,0.020000,-1.286461,-1.858297,-0.293690,-1.978319,-3.315381,4.817919,-3.829124,0.568449,0.162101,0.154837,0.004815,-0.125944
2292574272417584515!,rebel-wine-beetle,0.030000,-1.318190,-1.805729,-0.332148,-1.972227,-3.014270,5.684279,-3.864200,0.650780,0.142038,0.105916,-0.034148,-0.110787
2292574272417584515!,rebel-wine-beetle,0.040000,-1.345829,-1.745599,-0.370289,-1.965423,-2.503463,6.323584,-3.768407,0.709975,0.130946,0.092094,-0.038639,-0.102215
2292574272417584515!,rebel-wine-beetle,0.050000,-1.368032,-1.679644,-0.407564,-1.958033,-1.931112,6.842487,-3.691659,0.768417,0.122058,0.088229,-0.032941,-0.095243
2292574272417584515!,rebel-wine-beetle,0.060000,-1.384419,-1.608916,-0.444388,-1.950005,-1.342967,7.270275,-3.676932,0.837940,0.113325,0.087171,-0.023808,-0.088353
2292574272417584515!,rebel-wine-beetle,0.070000,-1.394938,-1.534285,-0.481464,-1.941183,-0.758060,7.613354,-3.736542,0.926760,0.104068,0.086802,-0.013159,-0.081038
2292574272417584515!,rebel-wine-beetle,0.080000,-1.399697,-1.456590,-0.519573,-1.931332,-0.189131,7.871694,-3.873116,1.041957,0.094077,0.086452,-0.001602,-0.073143
2292574272417584515!,rebel-wine-beetle,0.090000,-1.398936,-1.376686,-0.559501,-1.920146,0.352211,8.044318,-4.085123,1.190342,0.083367,0.085906,0.010567,-0.064681
2292574272417584515!,rebel-wine-beetle,0.100000,-1.392995,-1.295490,-0.601960,-1.907261,0.854484,8.131419,-4.368006,1.378608,0.072096,0.085124,0.023105,-0.055779
2292574272417584515!,rebel-wine-beetle,0.110000,-1.382316,-1.213850,-0.647618,-1.892245,1.306730,8.135467,-4.715185,1.613766,0.060519,0.084124,0.035730,-0.046639
2292574272417584515!,rebel-wine-beetle,0.120000,-1.367445,-1.132568,-0.697071,-1.874591,1.699271,8.061651,-5.117610,1.902994,0.048945,0.082953,0.048130,-0.037503
2292574272417584515!,rebel-wine-beetle,0.130000,-1.349019,-1.052378,-0.750813,-1.853721,2.024402,7.917942,-5.563633,2.253440,0.037701,0.081664,0.059982,-0.028630
2292574272417584515!,rebel-wine-beetle,0.140000,-1.327739,-0.973918,-0.809215,-1.828981,2.276920,7.714831,-6.039027,2.671909,0.027091,0.080303,0.070979,-0.020260
2292574272417584515!,rebel-wine-beetle,0.150000,-1.304348,-0.897711,-0.872493,-1.799654,2.454443,7.464849,-6.527131,3.164429,0.017366,0.078892,0.080848,-0.012590
2292574272417584515!,rebel-wine-beetle,0.160000,-1.279599,-0.824148,-0.940688,-1.764966,2.557524,7.181925,-7.009147,3.735722,0.008703,0.077427,0.089371,-0.005760
2292574272417584515!,rebel-wine-beetle,0.170000,-1.254227,-0.753474,-1.013643,-1.724102,2.589580,6.880668,-7.464567,4.388608,0.001198,0.075874,0.096389,0.000152
2292574272417584515!,rebel-wine-beetle,0.180000,-1.228917,-0.685787,-1.090989,-1.676229,2.556692,6.575634,-7.871725,5.123383,-0.005128,0.074177,0.101805,0.005130
2292574272417584515!,rebel-wine-beetle,0.190000,-1.204281,-0.621042,-1.172135,-1.620525,2.467306,6.280609,-8.208479,5.937238,-0.010315,0.072268,0.105577,0.009204
2292574272417584515!,rebel-wine-beetle,0.200000,-1.180838,-0.559060,-1.256267,-1.556211,2.331879,6.007950,-8.452998,6.823771,-0.014445,0.070073,0.107711,0.012438
2292574272417584515!,rebel-wine-beetle,0.210000,-1.158988,-0.499547,-1.342358,-1.482591,2.162470,5.767977,-8.584655,7.772661,-0.017621,0.067532,0.108252,0.014913
2292574272417584515!,rebel-wine-beetle,0.220000,-1.139005,-0.442117,-1.429175,-1.399092,1.972265,5.568442,-8.584973,8.769568,-0.019948,0.064602,0.107271,0.016711
2292574272417584515!,rebel-wine-beetle,0.230000,-1.121021,-0.386320,-1.515316,-1.305304,1.775021,5.414090,-8.438599,9.796292,-0.021525,0.061268,0.104866,0.017909
2292574272417584515!,rebel-wine-beetle,0.240000,-1.104934,-0.331815,-1.599122,-1.201170,1.582970,5.306432,-8.135642,10.831004,-0.022414,0.057554,0.101147,0.018558
2292574272417584515!,rebel-wine-beetle,0.250000,-1.090591,-0.278195,-1.678952,-1.086793,1.408259,5.243797,-7.670339,11.849662,-0.022670,0.053508,0.096237,0.018702
2292574272417584515!,rebel-wine-beetle,0.260000,-1.077766,-0.225033,-1.753185,-0.962467,1.262088,5.221329,-7.041662,12.826767,-0.022339,0.049193,0.090276,0.018378
2292574272417584515!,rebel-wine-beetle,0.270000,-1.066132,-0.171962,-1.820217,-0.828739,1.153419,5.231319,-6.254122,13.736360,-0.021454,0.044698,0.083417,0.017613
2292574272417584515!,rebel-wine-beetle,0.280000,-1.055290,-0.118706,-1.878520,-0.686413,1.088335,5.263788,-5.317777,14.553266,-0.020044,0.040122,0.075823,0.016432
2292574272417584515!,rebel-wine-beetle,0.290000,-1.044792,-0.065090,-1.926690,-0.536530,1.069533,5.307274,-4.247912,15.254344,-0.018138,0.035576,0.067670,0.014859
2292574272417584515!,rebel-wine-beetle,0.300000,-1.034175,-0.011116,-1.963490,-0.380402,1.095435,5.350261,-3.064889,15.819795,-0.015763,0.031169,0.059133,0.012916
2292574272417584515!,rebel-wine-beetle,0.310000,-1.023002,0.042973,-1.987903,-0.219643,1.159521,5.383697,-1.793756,16.234595,-0.012916,0.026995,0.050331,0.010605
2292574272417584515!,rebel-wine-beetle,0.320000,-1.010975,0.097188,-1.999225,-0.055655,1.256308,5.396612,-0.458978,16.487255,-0.009699,0.023146,0.041500,0.008005
