ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
987067354896797604!,talented-ruddy-butterfly,0.000000,-1.838181,0.499790,-0.838699,0.531975,-0.884265,-0.466986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256730,-0.125405,0.016876
987067354896797604!,talented-ruddy-butterfly,0.010000,-1.832593,0.499548,-0.833076,0.530624,-0.883678,-0.468094,1.115934,-0.050181,1.122821,-0.271657,0.116902,-0.220690,0.218719,-0.093466,0.022263
987067354896797604!,talented-ruddy-butterfly,0.020000,-1.816737,0.499134,-0.817120,0.526816,-0.882096,-0.471070,2.052772,-0.036134,2.065444,-0.493706,0.198747,-0.372160,0.185893,-0.071507,0.024821
987067354896797604!,talented-ruddy-butterfly,0.030000,-1.792262,0.498980,-0.792502,0.520872,-0.879819,-0.475308,2.837098,-0.000048,2.852426,-0.700011,0.255183,-0.472356,0.156870,-0.055285,0.025987
987067354896797604!,talented-ruddy-butterfly,0.040000,-1.760597,0.499204,-0.760691,0.512859,-0.877080,-0.480345,3.487899,0.036832,3.500810,-0.908576,0.291636,-0.532508,0.130873,-0.042236,0.026579
987067354896797604!,talented-ruddy-butterfly,0.050000,-1.723009,0.499762,-0.723013,0.502707,-0.874059,-0.485819,4.019708,0.065534,4.023221,-1.127412,0.311397,-0.560248,0.107463,-0.030885,0.027036
987067354896797604!,talented-ruddy-butterfly,0.060000,-1.680633,0.500563,-0.680685,0.490305,-0.870915,-0.491434,4.444685,0.084457,4.429887,-1.358093,0.316598,-0.561071,0.086405,-0.020475,0.027552
987067354896797604!,talented-ruddy-butterfly,0.070000,-1.634483,0.501521,-0.634821,0.475545,-0.867784,-0.496941,4.774006,0.095785,4.729981,-1.598477,0.308878,-0.539379,0.067577,-0.010694,0.028181
987067354896797604!,talented-ruddy-butterfly,0.080000,-1.585464,0.502581,-0.586443,0.458349,-0.864791,-0.502131,5.018656,0.103236,4.932419,-1.844500,0.289771,-0.499055,0.050908,-0.001480,0.028901
987067354896797604!,talented-ruddy-butterfly,0.090000,-1.534370,0.503729,-0.536487,0.438687,-0.862042,-0.506837,5.189770,0.110725,5.046238,-2.091351,0.260868,-0.443692,0.036335,0.007106,0.029661
987067354896797604!,talented-ruddy-butterfly,0.100000,-1.481881,0.504985,-0.485797,0.416576,-0.859627,-0.510921,5.298649,0.121624,5.080678,-2.334192,0.223855,-0.376636,0.023772,0.014971,0.030402
987067354896797604!,talented-ruddy-butterfly,0.110000,-1.428583,0.506359,-0.435135,0.392078,-0.857614,-0.514294,5.356461,0.138472,5.045067,-2.568477,0.180506,-0.301003,0.013105,0.022035,0.031073
987067354896797604!,talented-ruddy-butterfly,0.120000,-1.374923,0.507913,-0.385145,0.365296,-0.856054,-0.516886,5.374133,0.162809,4.948619,-2.790287,0.132496,-0.219437,0.004171,0.028262,0.031636
987067354896797604!,talented-ruddy-butterfly,0.130000,-1.321243,0.509730,-0.336385,0.336367,-0.854988,-0.518648,5.361991,0.195199,4.800193,-2.996329,0.081395,-0.134180,-0.003225,0.033672,0.032067
987067354896797604!,talented-ruddy-butterfly,0.140000,-1.267792,0.511894,-0.289330,0.305465,-0.854439,-0.519551,5.329460,0.235386,4.608094,-3.183838,0.028600,-0.047035,-0.009297,0.038327,0.032352
