ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
323084860280549249!,thoughtful-steel-butterfly,0.000000,1.533042,-1.212485,0.081764,0.163666,-0.398858,0.301516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035959,0.004734,-0.043190
323084860280549249!,thoughtful-steel-butterfly,0.010000,1.533776,-1.211258,0.082048,0.164418,-0.398747,0.301664,0.146817,0.245133,0.056698,0.150033,0.022275,0.029444,0.000785,-0.019626,-0.021306
323084860280549249!,thoughtful-steel-butterfly,0.020000,1.535447,-1.208173,0.082856,0.166592,-0.398440,0.302069,0.186967,0.371577,0.104680,0.284633,0.039066,0.051529,0.017057,-0.030862,-0.011228
323084860280549249!,thoughtful-steel-butterfly,0.030000,1.537278,-1.204085,0.084119,0.170081,-0.397978,0.302677,0.179042,0.445924,0.147448,0.412514,0.053246,0.070011,0.024583,-0.036592,-0.006144
323084860280549249!,thoughtful-steel-butterfly,0.040000,1.538914,-1.199370,0.085790,0.174832,-0.397382,0.303460,0.147724,0.497128,0.186214,0.537828,0.066068,0.086517,0.028381,-0.040072,-0.003138
323084860280549249!,thoughtful-steel-butterfly,0.050000,1.540170,-1.194195,0.087830,0.180835,-0.396661,0.304401,0.103108,0.538037,0.221164,0.662732,0.078093,0.101762,0.030598,-0.042695,-0.000959
323084860280549249!,thoughtful-steel-butterfly,0.060000,1.540934,-1.188632,0.090200,0.188093,-0.395823,0.305490,0.049027,0.574606,0.252008,0.788499,0.089586,0.116077,0.032147,-0.045053,0.000930
323084860280549249!,thoughtful-steel-butterfly,0.070000,1.541113,-1.182710,0.092857,0.196621,-0.394871,0.306719,-0.013381,0.609837,0.278202,0.915991,0.100692,0.129631,0.033409,-0.047391,0.002759
323084860280549249!,thoughtful-steel-butterfly,0.080000,1.540625,-1.176432,0.095751,0.206441,-0.393810,0.308081,-0.084145,0.645474,0.299044,1.045842,0.111503,0.142531,0.034535,-0.049806,0.004626
323084860280549249!,thoughtful-steel-butterfly,0.090000,1.539382,-1.169789,0.098824,0.217581,-0.392641,0.309569,-0.163798,0.682727,0.313701,1.178532,0.122099,0.154864,0.035574,-0.052326,0.006573
