ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
369930835815824757!,thoughtful-steel-butterfly,0.000000,1.878974,-0.807587,0.040473,-0.020241,0.243659,0.436612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870838,0.567917,-0.221725
369930835815824757!,thoughtful-steel-butterfly,0.010000,1.881590,-0.794866,0.038177,-0.019090,0.242507,0.437253,0.516210,2.542896,-0.457409,0.229365,-0.229819,0.127461,-0.493758,0.325113,-0.085024
369930835815824757!,thoughtful-steel-butterfly,0.020000,1.886807,-0.762646,0.031506,-0.015748,0.239162,0.439092,0.518638,3.900886,-0.875312,0.438302,-0.438923,0.239070,-0.308657,0.205880,-0.020672
369930835815824757!,thoughtful-steel-butterfly,0.030000,1.890806,-0.719730,0.020819,-0.010400,0.233800,0.441970,0.276675,4.678789,-1.259247,0.629675,-0.632589,0.334638,-0.213914,0.144565,0.009255
369930835815824757!,thoughtful-steel-butterfly,0.040000,1.891840,-0.670515,0.006445,-0.003218,0.226562,0.445724,-0.069398,5.158050,-1.610354,0.804199,-0.813184,0.413343,-0.162157,0.110757,0.022830
369930835815824757!,thoughtful-steel-butterfly,0.050000,1.889210,-0.617323,-0.011296,0.005636,0.217569,0.450182,-0.450869,5.472706,-1.929319,0.962293,-0.982177,0.474678,-0.131075,0.090170,0.028615
369930835815824757!,thoughtful-steel-butterfly,0.060000,1.882730,-0.561479,-0.032085,0.015999,0.206930,0.455170,-0.834503,5.687817,-2.216826,1.104274,-1.140539,0.518513,-0.110107,0.076048,0.030669
369930835815824757!,thoughtful-steel-butterfly,0.070000,1.872460,-0.503820,-0.055616,0.027711,0.194748,0.460514,-1.203957,5.835755,-2.473570,1.230364,-1.288874,0.545054,-0.094263,0.065200,0.030916
369930835815824757!,thoughtful-steel-butterfly,0.080000,1.858582,-0.444938,-0.081582,0.040616,0.181119,0.466043,-1.550894,5.933377,-2.700276,1.340705,-1.427525,0.554781,-0.081203,0.056137,0.030267
369930835815824757!,thoughtful-steel-butterfly,0.090000,1.841352,-0.385294,-0.109683,0.054552,0.166143,0.471589,-1.870882,5.990236,-2.897734,1.435402,-1.556642,0.548412,-0.069853,0.048184,0.029153
369930835815824757!,thoughtful-steel-butterfly,0.100000,1.821080,-0.325269,-0.139602,0.069350,0.149930,0.476992,-2.161539,6.012504,-3.066821,1.514570,-1.676208,0.526872,-0.059741,0.041058,0.027775
369930835815824757!,thoughtful-steel-butterfly,0.110000,1.798074,-0.265183,-0.171056,0.084854,0.132578,0.482103,-2.421684,6.004790,-3.208534,1.578372,-1.786161,0.491192,-0.050676,0.034657,0.026227
369930835815824757!,thoughtful-steel-butterfly,0.120000,1.772642,-0.205310,-0.203776,0.100911,0.114185,0.486787,-2.650961,5.971034,-3.324005,1.627064,-1.886411,0.442492,-0.042582,0.028956,0.024553
