ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
7236706306528194!,lush-proficient-bumblebee,0.000000,0.884996,2.533285,0.000000,2.533285,0.000000,0.000000,0.000000,0.000000,-0.004381,0.037915,0.054152,0.004014
7236706306528194!,lush-proficient-bumblebee,0.010000,0.884504,2.527622,0.000000,2.527622,-0.098308,-1.132672,0.000000,-1.132672,-0.003683,0.032597,0.046456,0.003385
7236706306528194!,lush-proficient-bumblebee,0.020000,0.883092,2.511355,0.000000,2.511355,-0.183901,-2.118834,0.000000,-2.118834,-0.003058,0.027838,0.039568,0.002821
7236706306528194!,lush-proficient-bumblebee,0.030000,0.880879,2.485860,0.000000,2.485860,-0.258111,-2.973853,0.000000,-2.973853,-0.002498,0.023580,0.033406,0.002317
7236706306528194!,lush-proficient-bumblebee,0.040000,0.877973,2.452373,0.000000,2.452373,-0.322139,-3.711566,0.000000,-3.711566,-0.001999,0.019775,0.027899,0.001867
7236706306528194!,lush-proficient-bumblebee,0.050000,0.874469,2.412002,0.000000,2.412002,-0.377068,-4.344433,0.000000,-4.344433,-0.001552,0.016377,0.022981,0.001465
7236706306528194!,lush-proficient-bumblebee,0.060000,0.870454,2.365736,0.000000,2.365736,-0.423871,-4.883674,0.000000,-4.883674,-0.001154,0.013345,0.018594,0.001106
7236706306528194!,lush-proficient-bumblebee,0.070000,0.866003,2.314464,0.000000,2.314464,-0.463424,-5.339387,0.000000,-5.339387,-0.000799,0.010643,0.014684,0.000786
7236706306528194!,lush-proficient-bumblebee,0.080000,0.861188,2.258980,0.000000,2.258980,-0.496516,-5.720661,0.000000,-5.720661,-0.000483,0.008239,0.011203,0.000502
7236706306528194!,lush-proficient-bumblebee,0.090000,0.856071,2.200031,0.000000,2.200031,-0.523857,-6.035675,0.000000,-6.035675,-0.000202,0.006101,0.008110,0.000249
7236706306528194!,lush-proficient-bumblebee,0.100000,0.850710,2.138256,0.000000,2.138256,-0.546087,-6.291800,0.000000,-6.291800,0.000047,0.004205,0.005365,0.000024
7236706306528194!,lush-proficient-bumblebee,0.110000,0.845151,2.074216,0.000000,2.074216,-0.563781,-6.495664,0.000000,-6.495664,0.000267,0.002524,0.002933,-0.000175
7236706306528194!,lush-proficient-bumblebee,0.120000,0.839439,2.008401,0.000000,2.008401,-0.577457,-6.653230,0.000000,-6.653230,0.000463,0.001038,0.000783,-0.000351
7236706306528194!,lush-proficient-bumblebee,0.130000,0.833610,1.941242,0.000000,1.941242,-0.587579,-6.769852,0.000000,-6.769852,0.000635,-0.000273,-0.001116,-0.000506
7236706306528194!,lush-proficient-bumblebee,0.140000,0.827697,1.873118,0.000000,1.873118,-0.594564,-6.850336,0.000000,-6.850336,0.000787,-0.001428,-0.002787,-0.000643
7236706306528194!,lush-proficient-bumblebee,0.150000,0.821730,1.804361,0.000000,1.804361,-0.598787,-6.898994,0.000000,-6.898994,0.000920,-0.002443,-0.004256,-0.000763
7236706306528194!,lush-proficient-bumblebee,0.160000,0.815733,1.735265,0.000000,1.735265,-0.600584,-6.919692,0.000000,-6.919692,0.001037,-0.003332,-0.005542,-0.000868
7236706306528194!,lush-proficient-bumblebee,0.170000,0.809729,1.666088,0.000000,1.666088,-0.600254,-6.915896,0.000000,-6.915896,0.001139,-0.004109,-0.006666,-0.000960
7236706306528194!,lush-proficient-bumblebee,0.180000,0.803737,1.597055,0.000000,1.597055,-0.598068,-6.890708,0.000000,-6.890708,0.001227,-0.004784,-0.007644,-0.001040
7236706306528194!,lush-proficient-bumblebee,0.190000,0.797775,1.528367,0.000000,1.528367,-0.594267,-6.846909,0.000000,-6.846909,0.001304,-0.005369,-0.008491,-0.001109
