ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
694636956689188232!,talented-ruddy-butterfly,0.000000,1.382094,0.434754,0.411888,0.192472,0.618211,-0.786012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.295452,0.396266,0.100916
694636956689188232!,talented-ruddy-butterfly,0.010000,1.375702,0.427782,0.404677,0.188804,0.614466,-0.788943,-1.278938,-1.391585,-1.441177,-0.732372,-0.749885,-0.584046,-0.218393,0.292952,0.080491
694636956689188232!,talented-ruddy-butterfly,0.020000,1.358194,0.408497,0.384934,0.178787,0.604115,-0.796897,-2.224082,-2.461200,-2.505718,-1.267937,-1.321692,-1.001954,-0.160648,0.213523,0.064255
694636956689188232!,talented-ruddy-butterfly,0.030000,1.332433,0.379765,0.355946,0.164188,0.588708,-0.808346,-2.927099,-3.276839,-3.286965,-1.646775,-1.759043,-1.281089,-0.115780,0.151249,0.051101
694636956689188232!,talented-ruddy-butterfly,0.040000,1.300540,0.343868,0.320227,0.146418,0.569445,-0.822029,-3.447207,-3.889529,-3.847873,-1.900273,-2.090225,-1.447963,-0.080034,0.101930,0.040315
694636956689188232!,talented-ruddy-butterfly,0.050000,1.264147,0.302639,0.279762,0.126608,0.547293,-0.836941,-3.824893,-4.339168,-4.233538,-2.053979,-2.334852,-1.526807,-0.051187,0.062802,0.031411
694636956689188232!,talented-ruddy-butterfly,0.060000,1.224543,0.257558,0.236147,0.105657,0.523049,-0.852302,-4.089725,-4.657823,-4.478345,-2.129124,-2.507630,-1.538908,-0.027855,0.031923,0.024034
694636956689188232!,talented-ruddy-butterfly,0.070000,1.182755,0.209812,0.190666,0.084270,0.497383,-0.867531,-4.264593,-4.871677,-4.609833,-2.143448,-2.620399,-1.502356,-0.009094,0.007817,0.017924
694636956689188232!,talented-ruddy-butterfly,0.080000,1.139604,0.160357,0.144356,0.062986,0.470852,-0.882212,-4.367966,-5.002275,-4.650765,-2.111717,-2.683191,-1.432066,0.005810,-0.010710,0.012878
694636956689188232!,talented-ruddy-butterfly,0.090000,1.095738,0.109944,0.098035,0.042210,0.443920,-0.896067,-4.415101,-5.067326,-4.620214,-2.046068,-2.704714,-1.339941,0.017459,-0.024666,0.008733
694636956689188232!,talented-ruddy-butterfly,0.100000,1.051661,0.059159,0.052343,0.022233,0.416965,-0.908923,-4.418692,-5.081330,-4.534165,-1.956337,-2.692552,-1.235199,0.026385,-0.034924,0.005354
