ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1323522474201384783!,rebel-devious-beetle,0.000000,-1.982134,0.524272,-1.942786,-0.474953,0.000000,0.000000,0.000000,0.000000,-1.645194,-0.327268
1323522474201384783!,rebel-devious-beetle,0.010000,-1.971560,0.541998,-1.946924,-0.457699,2.123308,3.532245,-0.813375,3.459874,-0.739190,-0.193661
1323522474201384783!,rebel-devious-beetle,0.020000,-1.943499,0.584209,-1.956320,-0.415709,3.497060,4.884556,-1.050335,4.942861,-0.340536,-0.132558
1323522474201384783!,rebel-devious-beetle,0.030000,-1.903488,0.634929,-1.966770,-0.363066,4.501544,5.233238,-1.030815,5.584035,-0.173455,-0.102127
1323522474201384783!,rebel-devious-beetle,0.040000,-1.854498,0.686873,-1.976506,-0.305657,5.282555,5.134120,-0.911718,5.895556,-0.107510,-0.084636
1323522474201384783!,rebel-devious-beetle,0.050000,-1.798452,0.736815,-1.984856,-0.245659,5.904902,4.837083,-0.755059,6.100670,-0.084989,-0.072615
1323522474201384783!,rebel-devious-beetle,0.060000,-1.736787,0.783352,-1.991550,-0.183651,6.399899,4.455019,-0.580405,6.294028,-0.081003,-0.062951
1323522474201384783!,rebel-devious-beetle,0.070000,-1.670696,0.825922,-1.996424,-0.119541,6.784312,4.041987,-0.390023,6.513670,-0.084781,-0.054376
1323522474201384783!,rebel-devious-beetle,0.080000,-1.601234,0.864380,-1.999298,-0.052978,7.069069,3.626805,-0.179450,6.772115,-0.091517,-0.046404
1323522474201384783!,rebel-devious-beetle,0.090000,-1.529372,0.898804,-1.999932,0.016436,7.263387,3.227023,0.058098,7.069549,-0.098942,-0.038892
1323522474201384783!,rebel-devious-beetle,0.100000,-1.455979,0.929415,-1.998016,0.089061,7.376728,2.854484,0.329842,7.399797,-0.105871,-0.031837
1323522474201384783!,rebel-devious-beetle,0.110000,-1.381814,0.956535,-1.993167,0.165177,7.419588,2.517400,0.642501,7.752951,-0.111613,-0.025296
1323522474201384783!,rebel-devious-beetle,0.120000,-1.307524,0.980552,-1.984943,0.244954,7.403576,2.221072,1.001645,8.116662,-0.115723,-0.019331
1323522474201384783!,rebel-devious-beetle,0.130000,-1.233634,1.001893,-1.972850,0.328425,7.341116,1.968118,1.411180,8.476970,-0.117898,-0.013997
1323522474201384783!,rebel-devious-beetle,0.140000,-1.160538,1.021000,-1.956368,0.415480,7.244917,1.758591,1.872911,8.818972,-0.117942,-0.009324
