ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
80984446013155564!,thoughtful-ruddy-butterfly,0.000000,-0.931043,-1.496734,-0.560980,0.468731,-0.061733,0.496174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083348,0.009308,0.065967
80984446013155564!,thoughtful-ruddy-butterfly,0.010000,-0.933344,-1.494684,-0.560748,0.470303,-0.061420,0.496213,-0.459396,0.409388,0.046534,0.313455,0.062399,0.007724,0.080193,0.017453,0.032315
80984446013155564!,thoughtful-ruddy-butterfly,0.020000,-0.938847,-1.488836,-0.559963,0.474948,-0.060421,0.496336,-0.640105,0.759595,0.111339,0.614614,0.136940,0.016670,0.078196,0.021284,0.017114
80984446013155564!,thoughtful-ruddy-butterfly,0.030000,-0.945518,-1.479637,-0.558461,0.482553,-0.058657,0.496547,-0.692136,1.078694,0.190521,0.904583,0.215138,0.025414,0.076735,0.023191,0.010263
80984446013155564!,thoughtful-ruddy-butterfly,0.040000,-0.952403,-1.467332,-0.556097,0.493010,-0.056112,0.496842,-0.682607,1.378953,0.284095,1.183523,0.292911,0.033080,0.075515,0.024234,0.007277
80984446013155564!,thoughtful-ruddy-butterfly,0.050000,-0.959037,-1.452080,-0.552716,0.506211,-0.052797,0.497205,-0.641962,1.665777,0.393578,1.450915,0.368144,0.039093,0.074378,0.024880,0.006157
80984446013155564!,thoughtful-ruddy-butterfly,0.060000,-0.965181,-1.434001,-0.548149,0.522037,-0.048745,0.497618,-0.584387,1.941309,0.520931,1.705652,0.439638,0.043066,0.073234,0.025334,0.006009
80984446013155564!,thoughtful-ruddy-butterfly,0.070000,-0.970699,-1.413202,-0.542204,0.540357,-0.043996,0.498061,-0.516898,2.205984,0.668064,1.946073,0.506647,0.044754,0.072021,0.025682,0.006433
80984446013155564!,thoughtful-ruddy-butterfly,0.080000,-0.975517,-1.389788,-0.534673,0.561021,-0.038596,0.498508,-0.443429,2.459249,0.836578,2.169992,0.568677,0.044029,0.070694,0.025954,0.007250
80984446013155564!,thoughtful-ruddy-butterfly,0.090000,-0.979589,-1.363909,-0.525345,0.583824,-0.032604,0.498936,-0.366553,2.699957,1.027573,2.374824,0.625488,0.040874,0.069220,0.026161,0.008378
80984446013155564!,thoughtful-ruddy-butterfly,0.100000,-0.982889,-1.335713,-0.514000,0.608546,-0.026077,0.499320,-0.288447,2.926545,1.241569,2.557558,0.676949,0.035353,0.067576,0.026300,0.009774
80984446013155564!,thoughtful-ruddy-butterfly,0.110000,-0.985413,-1.305350,-0.500409,0.634951,-0.019067,0.499636,-0.211261,3.137198,1.478440,2.714835,0.723000,0.027591,0.065748,0.026362,0.011403
80984446013155564!,thoughtful-ruddy-butterfly,0.120000,-0.987181,-1.272985,-0.484345,0.662773,-0.011628,0.499865,-0.137170,3.330018,1.737340,2.843093,0.763674,0.017765,0.063734,0.026338,0.013235
80984446013155564!,thoughtful-ruddy-butterfly,0.130000,-0.988232,-1.238798,-0.465594,0.691707,-0.003812,0.499985,-0.068393,3.503187,2.016664,2.938709,0.799108,0.006092,0.061544,0.026218,0.015238
80984446013155564!,thoughtful-ruddy-butterfly,0.140000,-0.988623,-1.202991,-0.443958,0.721416,0.004335,0.499981,-0.007164,3.655101,2.314013,2.998138,0.829529,-0.007193,0.059195,0.025989,0.017373
80984446013155564!,thoughtful-ruddy-butterfly,0.150000,-0.988451,-1.165775,-0.419272,0.751524,0.012763,0.499837,0.044340,3.784611,2.626246,3.018133,0.855272,-0.021838,0.056714,0.025644,0.019601
80984446013155564!,thoughtful-ruddy-butterfly,0.160000,-0.987828,-1.127373,-0.391404,0.781626,0.021425,0.499541,0.084119,3.891077,2.949524,2.995846,0.876773,-0.037604,0.054137,0.025175,0.021880
80984446013155564!,thoughtful-ruddy-butterfly,0.170000,-0.986881,-1.088014,-0.360264,0.811288,0.030284,0.499082,0.110326,3.974482,3.279338,2.928962,0.894516,-0.054278,0.051499,0.024573,0.024165
80984446013155564!,thoughtful-ruddy-butterfly,0.180000,-0.985758,-1.047923,-0.325807,0.840056,0.039305,0.498453,0.121449,4.035530,3.610676,2.815857,0.909059,-0.071683,0.048839,0.023835,0.026413
80984446013155564!,thoughtful-ruddy-butterfly,0.190000,-0.984622,-1.007312,-0.288046,0.867463,0.048459,0.497646,0.116342,4.075659,3.938129,2.655667,0.921006,-0.089684,0.046195,0.022959,0.028588
80984446013155564!,thoughtful-ruddy-butterfly,0.200000,-0.983645,-0.966379,-0.247046,0.893036,0.057723,0.496657,0.094280,4.097020,4.256028,2.448361,0.930988,-0.108202,0.043597,0.021943,0.030655
80984446013155564!,thoughtful-ruddy-butterfly,0.210000,-0.983004,-0.925293,-0.202930,0.916306,0.067080,0.495480,0.055002,4.102420,4.558586,2.194771,0.939645,-0.127212,0.041072,0.020791,0.032588
80984446013155564!,thoughtful-ruddy-butterfly,0.220000,-0.982857,-0.884208,-0.155887,0.936814,0.076519,0.494110,-0.001321,4.095213,4.840004,1.896652,0.947597,-0.146748,0.038639,0.019506,0.034360
80984446013155564!,thoughtful-ruddy-butterfly,0.230000,-0.983322,-0.843267,-0.106172,0.954122,0.086036,0.492542,-0.074178,4.079152,5.094577,1.556729,0.955387,-0.166884,0.036313,0.018100,0.035944
80984446013155564!,thoughtful-ruddy-butterfly,0.240000,-0.984562,-0.802536,-0.054077,0.967831,0.095631,0.490770,-0.162274,4.058294,5.317032,1.178432,0.963525,-0.187751,0.034100,0.016581,0.037330
80984446013155564!,thoughtful-ruddy-butterfly,0.250000,-0.986724,-0.762037,0.000055,0.977580,0.105310,0.488784,-0.263790,4.036841,5.502528,0.765958,0.972473,-0.209523,0.032001,0.014963,0.038512
80984446013155564!,thoughtful-ruddy-butterfly,0.260000,-0.989937,-0.721752,0.055835,0.983052,0.115085,0.486575,-0.376381,4.018971,5.646774,0.324207,0.982633,-0.232413,0.030010,0.013262,0.039486
80984446013155564!,thoughtful-ruddy-butterfly,0.270000,-0.994306,-0.681622,0.112834,0.983984,0.124969,0.484131,-0.497185,4.008671,5.746134,-0.141310,0.994333,-0.256668,0.028123,0.011494,0.040248
80984446013155564!,thoughtful-ruddy-butterfly,0.280000,-0.999901,-0.641546,0.170591,0.980166,0.134980,0.481436,-0.622860,4.009565,5.797722,-0.624572,1.007822,-0.282564,0.026334,0.009682,0.040794
80984446013155564!,thoughtful-ruddy-butterfly,0.290000,-1.006761,-0.601392,0.228615,0.971454,0.145136,0.478472,-0.749644,4.024770,5.799475,-1.119171,1.023250,-0.310384,0.024637,0.007848,0.041118
80984446013155564!,thoughtful-ruddy-butterfly,0.300000,-1.014885,-0.560998,0.286404,0.957768,0.155455,0.475220,-0.873396,4.056701,5.750221,-1.618458,1.040679,-0.340428,0.023028,0.006013,0.041216
80984446013155564!,thoughtful-ruddy-butterfly,0.310000,-1.024222,-0.520184,0.343445,0.939093,0.165958,0.471654,-0.989745,4.106951,5.649703,-2.115688,1.060072,-0.373001,0.021506,0.004201,0.041085
80984446013155564!,thoughtful-ruddy-butterfly,0.320000,-1.034678,-0.478759,0.399229,0.915483,0.176666,0.467749,-1.094236,4.176196,5.498580,-2.604184,1.081277,-0.408391,0.020072,0.002431,0.040719
80984446013155564!,thoughtful-ruddy-butterfly,0.330000,-1.046113,-0.436530,0.453259,0.887057,0.187596,0.463474,-1.182492,4.264120,5.298395,-3.077486,1.104027,-0.446867,0.018729,0.000721,0.040116
80984446013155564!,thoughtful-ruddy-butterfly,0.340000,-1.058342,-0.393315,0.505055,0.853999,0.198763,0.458795,-1.250410,4.369386,5.051516,-3.529513,1.127945,-0.488658,0.017487,-0.000917,0.039274
80984446013155564!,thoughtful-ruddy-butterfly,0.350000,-1.071139,-0.348951,0.554165,0.816547,0.210178,0.453680,-1.294355,4.489659,4.761047,-3.954688,1.152546,-0.533945,0.016353,-0.002473,0.038193
80984446013155564!,thoughtful-ruddy-butterfly,0.360000,-1.084246,-0.303303,0.600173,0.774997,0.221846,0.448090,-1.311371,4.621687,4.430713,-4.348054,1.177251,-0.582849,0.015340,-0.003946,0.036877
80984446013155564!,thoughtful-ruddy-butterfly,0.370000,-1.097377,-0.256277,0.642702,0.729688,0.233765,0.441988,-1.299358,4.761444,4.064728,-4.705355,1.201404,-0.635416,0.014460,-0.005338,0.035335
80984446013155564!,thoughtful-ruddy-butterfly,0.380000,-1.110229,-0.207823,0.681418,0.680998,0.245928,0.435338,-1.257232,4.904313,3.667662,-5.023077,1.224287,-0.691614,0.013725,-0.006656,0.033581
80984446013155564!,thoughtful-ruddy-butterfly,0.390000,-1.122496,-0.157941,0.716034,0.629338,0.258318,0.428103,-1.185029,5.045331,3.244298,-5.298467,1.245148,-0.751323,0.013147,-0.007911,0.031632
80984446013155564!,thoughtful-ruddy-butterfly,0.400000,-1.133877,-0.106684,0.746313,0.575141,0.270910,0.420247,-1.083950,5.179448,2.799509,-5.529509,1.263226,-0.814333,0.012736,-0.009117,0.029511
