ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2198340296516525591!,lush-impartial-bumblebee,0.000000,2.236862,1.325188,0.000000,1.325188,0.000000,0.000000,0.000000,0.000000,0.012660,0.103087,-0.056950
2198340296516525591!,lush-impartial-bumblebee,0.010000,2.232161,1.321016,0.000000,1.321016,-0.940080,-0.834348,0.000000,-0.834348,0.010574,0.088537,-0.048027
2198340296516525591!,lush-impartial-bumblebee,0.020000,2.218660,1.309034,0.000000,1.309034,-1.758561,-1.560774,0.000000,-1.560774,0.008707,0.075514,-0.040039
2198340296516525591!,lush-impartial-bumblebee,0.030000,2.197500,1.290254,0.000000,1.290254,-2.468198,-2.190597,0.000000,-2.190597,0.007036,0.063864,-0.032894
2198340296516525591!,lush-impartial-bumblebee,0.040000,2.169708,1.265587,0.000000,1.265587,-3.080475,-2.734011,0.000000,-2.734011,0.005544,0.053453,-0.026509
2198340296516525591!,lush-impartial-bumblebee,0.050000,2.136200,1.235848,0.000000,1.235848,-3.605734,-3.200193,0.000000,-3.200193,0.004210,0.044155,-0.020806
2198340296516525591!,lush-impartial-bumblebee,0.060000,2.097802,1.201768,0.000000,1.201768,-4.053286,-3.597408,0.000000,-3.597408,0.003021,0.035860,-0.015719
2198340296516525591!,lush-impartial-bumblebee,0.070000,2.055256,1.164007,0.000000,1.164007,-4.431512,-3.933095,0.000000,-3.933095,0.001961,0.028468,-0.011185
2198340296516525591!,lush-impartial-bumblebee,0.080000,2.009236,1.123164,0.000000,1.123164,-4.747960,-4.213951,0.000000,-4.213951,0.001018,0.021889,-0.007150
2198340296516525591!,lush-impartial-bumblebee,0.090000,1.960330,1.079759,0.000000,1.079759,-5.009422,-4.446007,0.000000,-4.446007,0.000179,0.016041,-0.003564
2198340296516525591!,lush-impartial-bumblebee,0.100000,1.909061,1.034255,0.000000,1.034255,-5.222013,-4.634688,0.000000,-4.634688,-0.000565,0.010851,-0.000381
2198340296516525591!,lush-impartial-bumblebee,0.110000,1.855890,0.987065,0.000000,0.987065,-5.391229,-4.784872,0.000000,-4.784872,-0.001224,0.006253,0.002440
2198340296516525591!,lush-impartial-bumblebee,0.120000,1.801232,0.938554,0.000000,0.938554,-5.522011,-4.900944,0.000000,-4.900944,-0.001807,0.002185,0.004934
2198340296516525591!,lush-impartial-bumblebee,0.130000,1.745452,0.889048,0.000000,0.889048,-5.618798,-4.986846,0.000000,-4.986846,-0.002322,-0.001405,0.007136
2198340296516525591!,lush-impartial-bumblebee,0.140000,1.688881,0.838840,0.000000,0.838840,-5.685580,-5.046117,0.000000,-5.046117,-0.002775,-0.004566,0.009075
2198340296516525591!,lush-impartial-bumblebee,0.150000,1.631797,0.788176,0.000000,0.788176,-5.725941,-5.081938,0.000000,-5.081938,-0.003174,-0.007343,0.010778
2198340296516525591!,lush-impartial-bumblebee,0.160000,1.574442,0.737272,0.000000,0.737272,-5.743093,-5.097161,0.000000,-5.097161,-0.003522,-0.009776,0.012270
2198340296516525591!,lush-impartial-bumblebee,0.170000,1.517029,0.686315,0.000000,0.686315,-5.739916,-5.094341,0.000000,-5.094341,-0.003827,-0.011899,0.013573
2198340296516525591!,lush-impartial-bumblebee,0.180000,1.459742,0.635472,0.000000,0.635472,-5.718989,-5.075768,0.000000,-5.075768,-0.004092,-0.013747,0.014706
2198340296516525591!,lush-impartial-bumblebee,0.190000,1.402745,0.584885,0.000000,0.584885,-5.682621,-5.043490,0.000000,-5.043490,-0.004321,-0.015348,0.015688
2198340296516525591!,lush-impartial-bumblebee,0.200000,1.346177,0.534680,0.000000,0.534680,-5.632875,-4.999339,0.000000,-4.999339,-0.004519,-0.016728,0.016534
2198340296516525591!,lush-impartial-bumblebee,0.210000,1.290163,0.484966,0.000000,0.484966,-5.571596,-4.944953,0.000000,-4.944953,-0.004689,-0.017910,0.017259
2198340296516525591!,lush-impartial-bumblebee,0.220000,1.234808,0.435837,0.000000,0.435837,-5.500434,-4.881794,0.000000,-4.881794,-0.004833,-0.018917,0.017876
2198340296516525591!,lush-impartial-bumblebee,0.230000,1.180204,0.387374,0.000000,0.387374,-5.420860,-4.811170,0.000000,-4.811170,-0.004955,-0.019766,0.018398
2198340296516525591!,lush-impartial-bumblebee,0.240000,1.126429,0.339647,0.000000,0.339647,-5.334185,-4.734243,0.000000,-4.734243,-0.005057,-0.020476,0.018833
2198340296516525591!,lush-impartial-bumblebee,0.250000,1.073551,0.292716,0.000000,0.292716,-5.241579,-4.652053,0.000000,-4.652053,-0.005140,-0.021061,0.019192
2198340296516525591!,lush-impartial-bumblebee,0.260000,1.021624,0.246629,0.000000,0.246629,-5.144084,-4.565523,0.000000,-4.565523,-0.005208,-0.021535,0.019482
2198340296516525591!,lush-impartial-bumblebee,0.270000,0.970696,0.201429,0.000000,0.201429,-5.042624,-4.475475,0.000000,-4.475475,-0.005262,-0.021911,0.019713
2198340296516525591!,lush-impartial-bumblebee,0.280000,0.920804,0.157149,0.000000,0.157149,-4.938023,-4.382638,0.000000,-4.382638,-0.005304,-0.022200,0.019890
