ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
864201172607141353!,rebel-mauve-beetle,0.000000,-0.622496,-2.082305,0.370642,-1.965356,0.000000,0.000000,0.000000,0.000000,-0.188823,-0.385619,0.631603
864201172607141353!,rebel-mauve-beetle,0.010000,-0.616215,-2.078578,0.377212,-1.964106,1.255221,0.742748,1.311778,0.251931,-0.112979,-0.139067,0.360579
864201172607141353!,rebel-mauve-beetle,0.020000,-0.600160,-2.066888,0.394194,-1.960768,1.955628,1.594434,2.081138,0.418393,-0.082796,-0.049262,0.254292
864201172607141353!,rebel-mauve-beetle,0.030000,-0.578160,-2.046690,0.417710,-1.955893,2.445086,2.441927,2.616773,0.558850,-0.068703,-0.013992,0.205925
864201172607141353!,rebel-mauve-beetle,0.040000,-0.551686,-2.018190,0.445962,-1.949646,2.849543,3.248307,3.025179,0.691980,-0.059832,0.003854,0.176303
864201172607141353!,rebel-mauve-beetle,0.050000,-0.521364,-1.981850,0.477845,-1.942077,3.213076,4.002128,3.339668,0.821719,-0.052367,0.016734,0.151780
864201172607141353!,rebel-mauve-beetle,0.060000,-0.487530,-1.938216,0.512457,-1.933232,3.550365,4.697780,3.569061,0.946079,-0.044981,0.028536,0.127697
864201172607141353!,rebel-mauve-beetle,0.070000,-0.450430,-1.887896,0.548947,-1.923189,3.865490,5.329349,3.714729,1.060316,-0.037223,0.040329,0.102512
864201172607141353!,rebel-mauve-beetle,0.080000,-0.410294,-1.831569,0.586460,-1.912084,4.158658,5.889485,3.776483,1.158294,-0.028971,0.052288,0.075834
864201172607141353!,rebel-mauve-beetle,0.090000,-0.367361,-1.769992,0.624136,-1.900120,4.428815,6.369907,3.754668,1.233303,-0.020257,0.064324,0.047774
864201172607141353!,rebel-mauve-beetle,0.100000,-0.321891,-1.704013,0.661118,-1.887571,4.674872,6.762330,3.650915,1.278725,-0.011201,0.076284,0.018720
864201172607141353!,rebel-mauve-beetle,0.110000,-0.274154,-1.634569,0.696568,-1.874778,4.896390,7.059341,3.468413,1.288677,-0.001985,0.088018,-0.010769
864201172607141353!,rebel-mauve-beetle,0.120000,-0.224370,-1.562747,0.729772,-1.862105,5.093679,7.254956,3.212474,1.258991,0.007172,0.099384,-0.040011
