ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
430790361035673739!,talented-ruddy-butterfly,0.000000,-1.006028,-0.945457,-0.162746,-0.407985,-0.987523,0.157473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.419584,0.477654,0.082379
430790361035673739!,talented-ruddy-butterfly,0.010000,-1.002347,-0.935601,-0.158722,-0.398668,-0.986799,0.161947,0.734510,1.970054,0.802792,1.862769,0.146650,0.893588,-0.319834,0.354872,0.046310
430790361035673739!,talented-ruddy-butterfly,0.020000,-0.991873,-0.909065,-0.147665,-0.373049,-0.984738,0.174042,1.355811,3.334331,1.403900,3.258592,0.269034,1.522201,-0.246633,0.268127,0.021895
430790361035673739!,talented-ruddy-butterfly,0.030000,-0.975700,-0.871021,-0.131402,-0.335147,-0.981496,0.191485,1.874710,4.274598,1.844311,4.322493,0.383138,1.963854,-0.191095,0.205202,0.004964
430790361035673739!,talented-ruddy-butterfly,0.040000,-0.954797,-0.825105,-0.111390,-0.287830,-0.977123,0.212677,2.301862,4.909665,2.153650,5.142327,0.494693,2.272814,-0.148120,0.158649,-0.007012
430790361035673739!,talented-ruddy-butterfly,0.050000,-0.930018,-0.773960,-0.088820,-0.233233,-0.971635,0.236487,2.649614,5.320780,2.355943,5.777639,0.605507,2.487790,-0.114573,0.123787,-0.015607
430790361035673739!,talented-ruddy-butterfly,0.060000,-0.902087,-0.719529,-0.064656,-0.172986,-0.965035,0.262119,2.931776,5.565597,2.472001,6.270078,0.716151,2.636628,-0.088357,0.097567,-0.021827
430790361035673739!,talented-ruddy-butterfly,0.070000,-0.871585,-0.663268,-0.039670,-0.108365,-0.957325,0.289012,3.162888,5.686661,2.520375,6.649921,0.827090,2.739657,-0.067922,0.077882,-0.026333
430790361035673739!,talented-ruddy-butterfly,0.080000,-0.838952,-0.606261,-0.014459,-0.040389,-0.948498,0.316782,3.357205,5.716188,2.517546,6.939596,0.939006,2.811545,-0.052031,0.063195,-0.029574
430790361035673739!,talented-ruddy-butterfly,0.090000,-0.804488,-0.549304,0.010536,0.030123,-0.938541,0.345168,3.527875,5.679003,2.477924,7.155866,1.052776,2.862586,-0.039659,0.052320,-0.031860
430790361035673739!,talented-ruddy-butterfly,0.100000,-0.768368,-0.492973,0.035009,0.102497,-0.927429,0.373998,3.686315,5.594424,2.413809,7.311222,1.169303,2.899601,-0.029951,0.044308,-0.033401
430790361035673739!,talented-ruddy-butterfly,0.110000,-0.730666,-0.437672,0.058766,0.176166,-0.915132,0.403154,3.841774,5.477563,2.335386,7.414863,1.289311,2.926647,-0.022204,0.038378,-0.034334
