ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
134720113055643884!,rebel-mauve-beetle,0.000000,1.757976,-0.986013,1.056171,-1.698382,0.000000,0.000000,0.000000,0.000000,0.431957,1.308169,-1.525422
134720113055643884!,rebel-mauve-beetle,0.010000,1.748548,-0.998508,1.042585,-1.706756,-1.888707,-2.493722,-2.722226,-1.662892,0.215333,0.586156,-0.747959
134720113055643884!,rebel-mauve-beetle,0.020000,1.723755,-1.028502,1.008345,-1.727206,-3.072673,-3.495770,-4.131284,-2.411848,0.112524,0.246463,-0.379539
134720113055643884!,rebel-mauve-beetle,0.030000,1.688885,-1.064966,0.963069,-1.752854,-3.901010,-3.786280,-4.924934,-2.705901,0.063052,0.089017,-0.203391
134720113055643884!,rebel-mauve-beetle,0.040000,1.646730,-1.102677,0.911325,-1.780305,-4.523721,-3.748561,-5.420879,-2.774909,0.038376,0.016583,-0.116684
134720113055643884!,rebel-mauve-beetle,0.050000,1.598995,-1.139262,0.855368,-1.807857,-5.012605,-3.564597,-5.765073,-2.727684,0.025152,-0.016846,-0.071235
134720113055643884!,rebel-mauve-beetle,0.060000,1.546840,-1.173682,0.796385,-1.834604,-5.404319,-3.318985,-6.024251,-2.615072,0.017240,-0.032489,-0.044867
134720113055643884!,rebel-mauve-beetle,0.070000,1.491141,-1.205521,0.735076,-1.860017,-5.718564,-3.051009,-6.228787,-2.461606,0.011855,-0.039950,-0.027523
134720113055643884!,rebel-mauve-beetle,0.080000,1.432623,-1.234650,0.671921,-1.883752,-5.966750,-2.779297,-6.392623,-2.280204,0.007751,-0.043521,-0.014704
134720113055643884!,rebel-mauve-beetle,0.090000,1.371919,-1.261086,0.607299,-1.905567,-6.156293,-2.513123,-6.522465,-2.078693,0.004376,-0.045107,-0.004420
134720113055643884!,rebel-mauve-beetle,0.100000,1.309603,-1.284915,0.541539,-1.925288,-6.292768,-2.257474,-6.621985,-1.862611,0.001494,-0.045554,0.004194
134720113055643884!,rebel-mauve-beetle,0.110000,1.246197,-1.306267,0.474939,-1.942790,-6.380986,-2.015307,-6.693730,-1.636364,-0.001000,-0.045255,0.011514
134720113055643884!,rebel-mauve-beetle,0.120000,1.182169,-1.325293,0.407770,-1.957990,-6.425432,-1.788480,-6.739855,-1.403638,-0.003144,-0.044394,0.017697
