ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1291924084224977490!,lush-impartial-bumblebee,0.000000,0.708567,-0.932968,0.000000,-0.932968,0.000000,0.000000,0.000000,0.000000,-0.042604,-0.083722,0.141887
1291924084224977490!,lush-impartial-bumblebee,0.010000,0.706400,-0.928304,0.000000,-0.928304,-0.433354,0.932830,0.000000,0.932830,-0.037542,-0.074108,0.125091
1291924084224977490!,lush-impartial-bumblebee,0.020000,0.700177,-0.914907,0.000000,-0.914907,-0.810654,1.745000,0.000000,1.745000,-0.033011,-0.065502,0.110057
1291924084224977490!,lush-impartial-bumblebee,0.030000,0.690422,-0.893910,0.000000,-0.893910,-1.137779,2.449164,0.000000,2.449164,-0.028957,-0.057805,0.096609
1291924084224977490!,lush-impartial-bumblebee,0.040000,0.677611,-0.866332,0.000000,-0.866332,-1.420023,3.056719,0.000000,3.056719,-0.025335,-0.050925,0.084589
1291924084224977490!,lush-impartial-bumblebee,0.050000,0.662165,-0.833083,0.000000,-0.833083,-1.662155,3.577927,0.000000,3.577927,-0.022100,-0.044781,0.073856
1291924084224977490!,lush-impartial-bumblebee,0.060000,0.644464,-0.794980,0.000000,-0.794980,-1.868465,4.022027,0.000000,4.022027,-0.019214,-0.039300,0.064280
1291924084224977490!,lush-impartial-bumblebee,0.070000,0.624848,-0.752755,0.000000,-0.752755,-2.042818,4.397337,0.000000,4.397337,-0.016642,-0.034415,0.055747
1291924084224977490!,lush-impartial-bumblebee,0.080000,0.603620,-0.707060,0.000000,-0.707060,-2.188692,4.711341,0.000000,4.711341,-0.014352,-0.030067,0.048150
1291924084224977490!,lush-impartial-bumblebee,0.090000,0.581052,-0.658480,0.000000,-0.658480,-2.309214,4.970776,0.000000,4.970776,-0.012317,-0.026202,0.041398
1291924084224977490!,lush-impartial-bumblebee,0.100000,0.557387,-0.607539,0.000000,-0.607539,-2.407201,5.181702,0.000000,5.181702,-0.010511,-0.022771,0.035404
1291924084224977490!,lush-impartial-bumblebee,0.110000,0.532846,-0.554715,0.000000,-0.554715,-2.485185,5.349568,0.000000,5.349568,-0.008910,-0.019731,0.030093
1291924084224977490!,lush-impartial-bumblebee,0.120000,0.507623,-0.500420,0.000000,-0.500420,-2.545445,5.479283,0.000000,5.479283,-0.007494,-0.017042,0.025396
1291924084224977490!,lush-impartial-bumblebee,0.130000,0.481887,-0.445020,0.000000,-0.445020,-2.590029,5.575254,0.000000,5.575254,-0.006245,-0.014669,0.021251
1291924084224977490!,lush-impartial-bumblebee,0.140000,0.455787,-0.388837,0.000000,-0.388837,-2.620779,5.641445,0.000000,5.641445,-0.005145,-0.012580,0.017600
1291924084224977490!,lush-impartial-bumblebee,0.150000,0.429454,-0.332155,0.000000,-0.332155,-2.639345,5.681411,0.000000,5.681411,-0.004178,-0.010745,0.014394
1291924084224977490!,lush-impartial-bumblebee,0.160000,0.403007,-0.275224,0.000000,-0.275224,-2.647213,5.698347,0.000000,5.698347,-0.003332,-0.009138,0.011587
1291924084224977490!,lush-impartial-bumblebee,0.170000,0.376545,-0.218263,0.000000,-0.218263,-2.645712,5.695116,0.000000,5.695116,-0.002594,-0.007736,0.009137
1291924084224977490!,lush-impartial-bumblebee,0.180000,0.350159,-0.161465,0.000000,-0.161465,-2.636035,5.674286,0.000000,5.674286,-0.001952,-0.006517,0.007008
1291924084224977490!,lush-impartial-bumblebee,0.190000,0.323925,-0.104993,0.000000,-0.104993,-2.619250,5.638155,0.000000,5.638155,-0.001396,-0.005462,0.005164
1291924084224977490!,lush-impartial-bumblebee,0.200000,0.297904,-0.048982,0.000000,-0.048982,-2.596314,5.588783,0.000000,5.588783,-0.000918,-0.004553,0.003577
1291924084224977490!,lush-impartial-bumblebee,0.210000,0.272153,0.006449,0.000000,0.006449,-2.568080,5.528007,0.000000,5.528007,-0.000508,-0.003775,0.002218
1291924084224977490!,lush-impartial-bumblebee,0.220000,0.246719,0.061199,0.000000,0.061199,-2.535310,5.457467,0.000000,5.457467,-0.000160,-0.003114,0.001062
1291924084224977490!,lush-impartial-bumblebee,0.230000,0.221642,0.115179,0.000000,0.115179,-2.498684,5.378626,0.000000,5.378626,0.000133,-0.002556,0.000088
1291924084224977490!,lush-impartial-bumblebee,0.240000,0.196956,0.168318,0.000000,0.168318,-2.458808,5.292789,0.000000,5.292789,0.000378,-0.002091,-0.000724
1291924084224977490!,lush-impartial-bumblebee,0.250000,0.172689,0.220554,0.000000,0.220554,-2.416220,5.201115,0.000000,5.201115,0.000580,-0.001708,-0.001393
1291924084224977490!,lush-impartial-bumblebee,0.260000,0.148866,0.271836,0.000000,0.271836,-2.371399,5.104635,0.000000,5.104635,0.000743,-0.001398,-0.001935
