ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1254882178087346228!,great-vivacious-beetle,0.000000,-2.104684,-0.003336,-1.054036,1.067243,0.000000,0.000000,0.000000,0.000000,0.248061,0.258070
1254882178087346228!,great-vivacious-beetle,0.010000,-2.097101,-0.011120,-1.054238,1.067044,1.516060,-1.550922,-0.043217,-0.042698,-0.136077,0.027041
1254882178087346228!,great-vivacious-beetle,0.020000,-2.076415,-0.027756,-1.052677,1.068583,2.621124,-1.770500,0.352833,0.347581,-0.209865,-0.023245
1254882178087346228!,great-vivacious-beetle,0.030000,-2.045480,-0.045006,-1.046872,1.074271,3.569632,-1.675466,0.808558,0.787936,-0.210799,-0.030764
1254882178087346228!,great-vivacious-beetle,0.040000,-2.005489,-0.060947,-1.036618,1.084169,4.427795,-1.509857,1.240936,1.186509,-0.196607,-0.029198
1254882178087346228!,great-vivacious-beetle,0.050000,-1.957247,-0.075142,-1.022211,1.097763,5.212882,-1.327678,1.636228,1.523617,-0.179983,-0.026185
1254882178087346228!,great-vivacious-beetle,0.060000,-1.901467,-0.087482,-1.004018,1.114427,5.927644,-1.140260,1.994296,1.796716,-0.163403,-0.023368
1254882178087346228!,great-vivacious-beetle,0.070000,-1.838861,-0.097925,-0.982402,1.133528,6.569562,-0.950303,2.316493,2.007648,-0.147185,-0.021044
1254882178087346228!,great-vivacious-beetle,0.080000,-1.770185,-0.106451,-0.957717,1.154460,7.134213,-0.759486,2.603543,2.159848,-0.131298,-0.019211
1254882178087346228!,great-vivacious-beetle,0.090000,-1.696245,-0.113060,-0.930318,1.176651,7.617080,-0.569975,2.855578,2.257760,-0.115752,-0.017803
1254882178087346228!,great-vivacious-beetle,0.100000,-1.617898,-0.117778,-0.900561,1.199579,8.014808,-0.384513,3.072567,2.306672,-0.100655,-0.016745
1254882178087346228!,great-vivacious-beetle,0.110000,-1.536030,-0.120659,-0.868806,1.222774,8.326062,-0.206146,3.254740,2.312558,-0.086192,-0.015962
1254882178087346228!,great-vivacious-beetle,0.120000,-1.451540,-0.121795,-0.835414,1.245826,8.552009,-0.037902,3.402842,2.281845,-0.072592,-0.015388
1254882178087346228!,great-vivacious-beetle,0.130000,-1.365291,-0.121309,-0.800735,1.268394,8.696314,0.117569,3.518303,2.221098,-0.060072,-0.014958
1254882178087346228!,great-vivacious-beetle,0.140000,-1.278087,-0.119342,-0.765089,1.290209,8.764933,0.258218,3.603317,2.136755,-0.048812,-0.014617
1254882178087346228!,great-vivacious-beetle,0.150000,-1.190656,-0.116053,-0.728774,1.311064,8.765684,0.382669,3.660735,2.034872,-0.038938,-0.014326
1254882178087346228!,great-vivacious-beetle,0.160000,-1.103641,-0.111611,-0.692049,1.330815,8.707621,0.490263,3.693917,1.920908,-0.030512,-0.014056
1254882178087346228!,great-vivacious-beetle,0.170000,-1.017585,-0.106187,-0.655142,1.349366,8.600376,0.580996,3.706545,1.799595,-0.023530,-0.013797
1254882178087346228!,great-vivacious-beetle,0.180000,-0.932888,-0.099952,-0.618228,1.366673,8.453379,0.655423,3.702271,1.674759,-0.017934,-0.013544
1254882178087346228!,great-vivacious-beetle,0.190000,-0.849864,-0.093066,-0.581446,1.382722,8.275604,0.714492,3.684780,1.549479,-0.013622,-0.013303
1254882178087346228!,great-vivacious-beetle,0.200000,-0.768764,-0.085673,-0.544901,1.397528,8.075252,0.759370,3.657651,1.426131,-0.010468,-0.013084
1254882178087346228!,great-vivacious-beetle,0.210000,-0.689762,-0.077908,-0.508665,1.411120,7.859465,0.791305,3.624176,1.306404,-0.008329,-0.012900
1254882178087346228!,great-vivacious-beetle,0.220000,-0.612972,-0.069891,-0.472782,1.423544,7.634254,0.811509,3.587297,1.191399,-0.007062,-0.012761
1254882178087346228!,great-vivacious-beetle,0.230000,-0.538453,-0.061732,-0.437266,1.434851,7.404510,0.821078,3.549568,1.081719,-0.006526,-0.012678
1254882178087346228!,great-vivacious-beetle,0.240000,-0.466226,-0.053532,-0.402111,1.445098,7.174101,0.820939,3.513151,0.977564,-0.006588,-0.012654
1254882178087346228!,great-vivacious-beetle,0.250000,-0.396278,-0.045382,-0.367290,1.454338,6.945988,0.811822,3.479811,0.878819,-0.007126,-0.012689
1254882178087346228!,great-vivacious-beetle,0.260000,-0.328572,-0.037370,-0.332763,1.462624,6.722378,0.794268,3.450935,0.785127,-0.008027,-0.012778
1254882178087346228!,great-vivacious-beetle,0.270000,-0.263054,-0.029578,-0.298479,1.470004,6.504857,0.768647,3.427543,0.695950,-0.009185,-0.012908
1254882178087346228!,great-vivacious-beetle,0.280000,-0.199656,-0.022085,-0.264377,1.476518,6.294526,0.735191,3.410302,0.610629,-0.010502,-0.013064
1254882178087346228!,great-vivacious-beetle,0.290000,-0.138304,-0.014970,-0.230393,1.482201,6.092104,0.694039,3.399539,0.528423,-0.011882,-0.013223
1254882178087346228!,great-vivacious-beetle,0.300000,-0.078916,-0.008309,-0.196462,1.487079,5.898025,0.645287,3.395247,0.448555,-0.013234,-0.013359
1254882178087346228!,great-vivacious-beetle,0.310000,-0.021409,-0.002178,-0.162521,1.491170,5.712504,0.589039,3.397099,0.370247,-0.014466,-0.013442
1254882178087346228!,great-vivacious-beetle,0.320000,0.034303,0.003347,-0.128514,1.494485,5.535592,0.525455,3.404452,0.292756,-0.015491,-0.013440
1254882178087346228!,great-vivacious-beetle,0.330000,0.088304,0.008195,-0.094391,1.497027,5.367212,0.454798,3.416367,0.215409,-0.016224,-0.013320
1254882178087346228!,great-vivacious-beetle,0.340000,0.140678,0.012295,-0.060115,1.498795,5.207191,0.377480,3.431626,0.137640,-0.016583,-0.013048
1254882178087346228!,great-vivacious-beetle,0.350000,0.191505,0.015585,-0.025665,1.499780,5.055273,0.294085,3.448762,0.059017,-0.016494,-0.012593
1254882178087346228!,great-vivacious-beetle,0.360000,0.240864,0.018007,0.008966,1.499973,4.911140,0.205401,3.466099,-0.020719,-0.015894,-0.011927
1254882178087346228!,great-vivacious-beetle,0.370000,0.288830,0.019515,0.043767,1.499361,4.774419,0.112423,3.481804,-0.101634,-0.014730,-0.011029
1254882178087346228!,great-vivacious-beetle,0.380000,0.335472,0.020074,0.078703,1.497934,4.644698,0.016361,3.493947,-0.183575,-0.012969,-0.009884
1254882178087346228!,great-vivacious-beetle,0.390000,0.380857,0.019662,0.113723,1.495683,4.521533,-0.081385,3.500572,-0.266162,-0.010595,-0.008484
1254882178087346228!,great-vivacious-beetle,0.400000,0.425047,0.018272,0.148752,1.492606,4.404466,-0.179244,3.499781,-0.348785,-0.007612,-0.006832
1254882178087346228!,great-vivacious-beetle,0.410000,0.468099,0.015917,0.183698,1.488709,4.293030,-0.275517,3.489809,-0.430622,-0.004049,-0.004942
1254882178087346228!,great-vivacious-beetle,0.420000,0.510065,0.012627,0.218450,1.484008,4.186769,-0.368429,3.469114,-0.510662,0.000041,-0.002837
1254882178087346228!,great-vivacious-beetle,0.430000,0.550993,0.008452,0.252882,1.478530,4.085240,-0.456189,3.436447,-0.587755,0.004584,-0.000551
1254882178087346228!,great-vivacious-beetle,0.440000,0.590948,0.003460,0.286864,1.472314,3.987956,-0.537055,3.390852,-0.660669,0.009485,0.001872
1254882178087346228!,great-vivacious-beetle,0.450000,0.629976,-0.002266,0.320262,1.465412,3.894519,-0.609411,3.331801,-0.728157,0.014632,0.004384
1254882178087346228!,great-vivacious-beetle,0.460000,0.668110,-0.008629,0.352941,1.457886,3.804584,-0.671821,3.259218,-0.789026,0.019899,0.006925
1254882178087346228!,great-vivacious-beetle,0.470000,0.705380,-0.015523,0.384766,1.449812,3.717829,-0.723099,3.173464,-0.842206,0.025152,0.009435
1254882178087346228!,great-vivacious-beetle,0.480000,0.741847,-0.022841,0.415652,1.441261,3.633863,-0.762374,3.075143,-0.886854,0.030259,0.011852
1254882178087346228!,great-vivacious-beetle,0.490000,0.777543,-0.030476,0.445509,1.432313,3.552389,-0.789089,2.965334,-0.922342,0.035091,0.014118
1254882178087346228!,great-vivacious-beetle,0.500000,0.812473,-0.038304,0.474230,1.423062,3.473148,-0.803032,2.845596,-0.948283,0.039521,0.016175
1254882178087346228!,great-vivacious-beetle,0.510000,0.846644,-0.046199,0.501720,1.413604,3.395847,-0.804374,2.717760,-0.964594,0.043440,0.017972
1254882178087346228!,great-vivacious-beetle,0.520000,0.880067,-0.054039,0.527905,1.404036,3.320162,-0.793665,2.583845,-0.971503,0.046760,0.019472
1254882178087346228!,great-vivacious-beetle,0.530000,0.912748,-0.061708,0.552734,1.394448,3.245755,-0.771800,2.445966,-0.969536,0.049418,0.020648
1254882178087346228!,great-vivacious-beetle,0.540000,0.944694,-0.069100,0.576176,1.384927,3.172286,-0.739979,2.306244,-0.959475,0.051380,0.021486
1254882178087346228!,great-vivacious-beetle,0.550000,0.975910,-0.076126,0.598224,1.375547,3.099431,-0.699642,2.166725,-0.942306,0.052638,0.021989
1254882178087346228!,great-vivacious-beetle,0.560000,1.006398,-0.082710,0.618891,1.366372,3.026899,-0.652391,2.029305,-0.919163,0.053215,0.022169
1254882178087346228!,great-vivacious-beetle,0.570000,1.036161,-0.088794,0.638212,1.357455,2.954451,-0.599920,1.895667,-0.891254,0.053158,0.022055
1254882178087346228!,great-vivacious-beetle,0.580000,1.065204,-0.094348,0.656249,1.348828,2.881913,-0.543920,1.767196,-0.859799,0.052536,0.021682
1254882178087346228!,great-vivacious-beetle,0.590000,1.093525,-0.099343,0.673057,1.340520,2.809187,-0.486023,1.645072,-0.825968,0.051431,0.021092
1254882178087346228!,great-vivacious-beetle,0.600000,1.121119,-0.103767,0.688699,1.332552,2.736258,-0.427738,1.530183,-0.790840,0.049935,0.020335
1254882178087346228!,great-vivacious-beetle,0.610000,1.147982,-0.107623,0.703248,1.324931,2.663191,-0.370396,1.423131,-0.755371,0.048144,0.019456
1254882178087346228!,great-vivacious-beetle,0.620000,1.174111,-0.110924,0.716781,1.317659,2.590125,-0.315122,1.324247,-0.720365,0.046154,0.018504
1254882178087346228!,great-vivacious-beetle,0.630000,1.199506,-0.113695,0.729379,1.310727,2.517260,-0.262808,1.233619,-0.686471,0.044054,0.017521
1254882178087346228!,great-vivacious-beetle,0.640000,1.224169,-0.115969,0.741121,1.304124,2.444837,-0.214114,1.151126,-0.654173,0.041922,0.016544
1254882178087346228!,great-vivacious-beetle,0.650000,1.248103,-0.117782,0.752084,1.297833,2.373125,-0.169478,1.076479,-0.623811,0.039827,0.015603
1254882178087346228!,great-vivacious-beetle,0.660000,1.271325,-0.119183,0.762355,1.291826,2.302390,-0.129117,1.009223,-0.595580,0.037821,0.014724
1254882178087346228!,great-vivacious-beetle,0.670000,1.293848,-0.120215,0.772003,1.286084,2.232890,-0.093089,0.948846,-0.569568,0.035945,0.013920
