ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1572006799118166126!,great-vivacious-beetle,0.000000,0.097082,-2.420335,0.932781,-1.174700,0.000000,0.000000,0.000000,0.000000,-0.996669,-0.661010
1572006799118166126!,great-vivacious-beetle,0.010000,0.077693,-2.413761,0.928291,-1.178251,-3.866782,1.326256,-0.904865,-0.712902,0.157879,0.000065
1572006799118166126!,great-vivacious-beetle,0.020000,0.038677,-2.396098,0.921609,-1.183485,-3.928944,2.208466,-0.432883,-0.337097,0.178450,0.014749
1572006799118166126!,great-vivacious-beetle,0.030000,-0.000313,-2.369817,0.919622,-1.185030,-3.862456,3.052493,0.034440,0.026726,0.167610,0.011116
1572006799118166126!,great-vivacious-beetle,0.040000,-0.038517,-2.335175,0.922085,-1.183114,-3.771247,3.878286,0.454863,0.354507,0.157215,0.007607
1572006799118166126!,great-vivacious-beetle,0.050000,-0.075677,-2.292369,0.928501,-1.178086,-3.653762,4.687637,0.825719,0.650785,0.147400,0.004625
1572006799118166126!,great-vivacious-beetle,0.060000,-0.111517,-2.241539,0.938385,-1.170228,-3.506591,5.477283,1.145277,0.918377,0.137597,0.002127
1572006799118166126!,great-vivacious-beetle,0.070000,-0.145727,-2.182909,0.951219,-1.159820,-3.327393,6.239287,1.411848,1.157918,0.127296,0.000051
1572006799118166126!,great-vivacious-beetle,0.080000,-0.177984,-2.116802,0.966467,-1.147145,-3.115470,6.962284,1.624121,1.368317,0.116130,-0.001648
1572006799118166126!,great-vivacious-beetle,0.090000,-0.207966,-2.043669,0.983580,-1.132506,-2.871945,7.632704,1.781532,1.547257,0.103884,-0.003011
1572006799118166126!,great-vivacious-beetle,0.100000,-0.235377,-1.964109,1.002005,-1.116237,-2.599811,8.236224,1.884580,1.691718,0.090503,-0.004083
1572006799118166126!,great-vivacious-beetle,0.110000,-0.259959,-1.878876,1.021191,-1.098713,-2.303777,8.759361,1.935061,1.798529,0.076095,-0.004915
1572006799118166126!,great-vivacious-beetle,0.120000,-0.281508,-1.788910,1.040593,-1.080355,-1.989980,9.191105,1.936293,1.865029,0.060932,-0.005558
1572006799118166126!,great-vivacious-beetle,0.130000,-0.299885,-1.695202,1.059726,-1.061594,-1.665192,9.523552,1.892566,1.889236,0.045347,-0.006096
1572006799118166126!,great-vivacious-beetle,0.140000,-0.315026,-1.598791,1.078155,-1.042872,-1.336423,9.752910,1.809001,1.870204,0.029751,-0.006608
1572006799118166126!,great-vivacious-beetle,0.150000,-0.326913,-1.500710,1.095525,-1.024610,-1.010325,9.879539,1.691197,1.808247,0.014569,-0.007163
1572006799118166126!,great-vivacious-beetle,0.160000,-0.335566,-1.401909,1.111567,-1.007184,-0.692638,9.907561,1.544760,1.704857,0.000187,-0.007816
1572006799118166126!,great-vivacious-beetle,0.170000,-0.341082,-1.303283,1.126045,-0.990971,-0.387760,9.844798,1.375272,1.562727,-0.013047,-0.008578
1572006799118166126!,great-vivacious-beetle,0.180000,-0.343603,-1.205665,1.138762,-0.976330,-0.098540,9.701553,1.188004,1.385652,-0.024876,-0.009434
1572006799118166126!,great-vivacious-beetle,0.190000,-0.343292,-1.109794,1.149565,-0.963587,0.173666,9.489387,0.987639,1.178259,-0.035145,-0.010344
1572006799118166126!,great-vivacious-beetle,0.200000,-0.340324,-1.016299,1.158341,-0.953019,0.428721,9.220001,0.778095,0.945730,-0.043791,-0.011256
1572006799118166126!,great-vivacious-beetle,0.210000,-0.334868,-0.925703,1.165010,-0.944856,0.667328,8.904365,0.562480,0.693539,-0.050819,-0.012100
1572006799118166126!,great-vivacious-beetle,0.220000,-0.327088,-0.838426,1.169518,-0.939269,0.890604,8.552142,0.343137,0.427252,-0.056279,-0.012802
1572006799118166126!,great-vivacious-beetle,0.230000,-0.317135,-0.754799,1.171835,-0.936378,1.099681,8.171400,0.121769,0.152389,-0.060242,-0.013283
1572006799118166126!,great-vivacious-beetle,0.240000,-0.305150,-0.675084,1.171940,-0.936246,1.295370,7.768577,-0.100402,-0.125677,-0.062787,-0.013469
1572006799118166126!,great-vivacious-beetle,0.250000,-0.291271,-0.599483,1.169827,-0.938885,1.477914,7.348675,-0.322457,-0.401772,-0.063988,-0.013294
