ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1427641585644873219!,thoughtful-steel-butterfly,0.000000,-1.982134,0.524272,-0.022800,0.925534,0.177532,0.467421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483445,-0.122262,-0.001380
1427641585644873219!,thoughtful-steel-butterfly,0.010000,-1.980998,0.531230,-0.020304,0.925791,0.178548,0.467034,0.228598,1.389474,0.498025,0.050608,0.202590,-0.077451,0.304502,-0.003869,-0.084672
1427641585644873219!,thoughtful-steel-butterfly,0.020000,-1.976911,0.548763,-0.012898,0.926457,0.181623,0.465847,0.591325,2.114626,0.982486,0.080578,0.411650,-0.160493,0.218508,0.048624,-0.119762
1427641585644873219!,thoughtful-steel-butterfly,0.030000,-1.968914,0.571962,-0.000737,0.927320,0.186766,0.463808,1.008210,2.520307,1.447218,0.088825,0.615225,-0.247739,0.175438,0.070367,-0.132199
1427641585644873219!,thoughtful-steel-butterfly,0.040000,-1.956662,0.598422,0.015971,0.928147,0.193893,0.460875,1.438757,2.765145,1.888824,0.072550,0.806830,-0.339439,0.152490,0.077611,-0.133907
1427641585644873219!,thoughtful-steel-butterfly,0.050000,-1.940115,0.626903,0.036987,0.928677,0.202867,0.456996,1.863526,2.923123,2.305303,0.028785,0.982838,-0.436296,0.139207,0.077855,-0.130413
1427641585644873219!,thoughtful-steel-butterfly,0.060000,-1.919372,0.656714,0.062058,0.928622,0.213523,0.452115,2.273177,3.029607,2.695089,-0.044931,1.141069,-0.538899,0.130744,0.074589,-0.124299
1427641585644873219!,thoughtful-steel-butterfly,0.070000,-1.894607,0.687433,0.090912,0.927669,0.225676,0.446173,2.663072,3.102237,3.056609,-0.150281,1.280126,-0.647493,0.124825,0.069467,-0.116799
1427641585644873219!,thoughtful-steel-butterfly,0.080000,-1.866045,0.718762,0.123241,0.925499,0.239123,0.439113,3.030804,3.150434,3.388146,-0.288021,1.399126,-0.761905,0.120345,0.063307,-0.108532
1427641585644873219!,thoughtful-steel-butterfly,0.090000,-1.833948,0.750472,0.158701,0.921791,0.253645,0.430888,3.375079,3.179748,3.687832,-0.457944,1.497572,-0.881555,0.116744,0.056542,-0.099836
1427641585644873219!,thoughtful-steel-butterfly,0.100000,-1.798555,0.782389,0.196962,0.916228,0.269035,0.421450,3.695228,3.193925,3.953649,-0.659085,1.575211,-1.005547,0.113703,0.049436,-0.090921
