ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
738724127963374208!,thoughtful-steel-butterfly,0.000000,-1.678463,-1.459950,-0.162428,-0.155480,0.255676,-0.429686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.385017,0.244070,-0.025374
738724127963374208!,thoughtful-steel-butterfly,0.010000,-1.673464,-1.461868,-0.160573,-0.153756,0.256864,-0.428977,0.998651,-0.382586,0.370233,0.344209,0.236762,0.141769,-0.241476,0.157973,0.019014
738724127963374208!,thoughtful-steel-butterfly,0.020000,-1.660118,-1.465864,-0.155127,-0.148669,0.260316,-0.426890,1.670585,-0.415196,0.718381,0.672767,0.452707,0.276059,-0.170870,0.115422,0.038917
738724127963374208!,thoughtful-steel-butterfly,0.030000,-1.640866,-1.469374,-0.146294,-0.140369,0.265835,-0.423476,2.177437,-0.286553,1.046111,0.985712,0.648736,0.407240,-0.134599,0.093249,0.047440
738724127963374208!,thoughtful-steel-butterfly,0.040000,-1.616983,-1.471231,-0.134271,-0.129007,0.273221,-0.418748,2.594191,-0.086329,1.354502,1.283115,0.824819,0.538170,-0.114556,0.080627,0.050697
738724127963374208!,thoughtful-steel-butterfly,0.050000,-1.589191,-1.470926,-0.119244,-0.114735,0.282276,-0.412699,2.956165,0.143038,1.644248,1.564999,0.980603,0.670707,-0.102175,0.072437,0.051536
738724127963374208!,thoughtful-steel-butterfly,0.060000,-1.557955,-1.468268,-0.101395,-0.097709,0.292794,-0.405305,3.279923,0.381221,1.915619,1.831133,1.115629,0.805934,-0.093379,0.066235,0.051279
738724127963374208!,thoughtful-steel-butterfly,0.070000,-1.523617,-1.463217,-0.080908,-0.078085,0.304566,-0.396535,3.572968,0.618097,2.168479,2.080967,1.229451,0.944302,-0.086213,0.060844,0.050537
738724127963374208!,thoughtful-steel-butterfly,0.080000,-1.486468,-1.455811,-0.057968,-0.056030,0.317378,-0.386356,3.838371,0.848194,2.402361,2.313666,1.321716,1.085742,-0.079745,0.055701,0.049589
738724127963374208!,thoughtful-steel-butterfly,0.090000,-1.446779,-1.446133,-0.032767,-0.031719,0.331014,-0.374740,4.077033,1.068129,2.616551,2.528195,1.392215,1.229764,-0.073541,0.050549,0.048562
738724127963374208!,thoughtful-steel-butterfly,0.100000,-1.404820,-1.434296,-0.005506,-0.005338,0.345254,-0.361663,4.288849,1.275454,2.810194,2.723434,1.440925,1.375549,-0.067422,0.045294,0.047513
