ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
676784748124162601!,great-piquant-bumblebee,0.000000,-1.678463,-1.459950,0.000000,-1.459950,0.000000,0.000000,0.000000,0.000000,0.045514,0.060515
676784748124162601!,great-piquant-bumblebee,0.010000,-1.673558,-1.457321,0.000000,-1.457321,0.980909,0.525764,0.000000,0.525764,0.039627,0.053918
676784748124162601!,great-piquant-bumblebee,0.020000,-1.659470,-1.449770,0.000000,-1.449770,1.834938,0.983521,0.000000,0.983521,0.034357,0.048013
676784748124162601!,great-piquant-bumblebee,0.030000,-1.637392,-1.437936,0.000000,-1.437936,2.575395,1.380404,0.000000,1.380404,0.029644,0.042732
676784748124162601!,great-piquant-bumblebee,0.040000,-1.608392,-1.422392,0.000000,-1.422392,3.214264,1.722835,0.000000,1.722835,0.025431,0.038011
676784748124162601!,great-piquant-bumblebee,0.050000,-1.573429,-1.403652,0.000000,-1.403652,3.762336,2.016600,0.000000,2.016600,0.021668,0.033795
676784748124162601!,great-piquant-bumblebee,0.060000,-1.533363,-1.382177,0.000000,-1.382177,4.229326,2.266905,0.000000,2.266905,0.018312,0.030034
676784748124162601!,great-piquant-bumblebee,0.070000,-1.488961,-1.358377,0.000000,-1.358377,4.623979,2.478438,0.000000,2.478438,0.015321,0.026683
676784748124162601!,great-piquant-bumblebee,0.080000,-1.440911,-1.332623,0.000000,-1.332623,4.954167,2.655418,0.000000,2.655418,0.012658,0.023699
676784748124162601!,great-piquant-bumblebee,0.090000,-1.389828,-1.305242,0.000000,-1.305242,5.226974,2.801641,0.000000,2.801641,0.010291,0.021047
676784748124162601!,great-piquant-bumblebee,0.100000,-1.336261,-1.276531,0.000000,-1.276531,5.448770,2.920523,0.000000,2.920523,0.008190,0.018693
676784748124162601!,great-piquant-bumblebee,0.110000,-1.280701,-1.246751,0.000000,-1.246751,5.625289,3.015137,0.000000,3.015137,0.006329,0.016607
676784748124162601!,great-piquant-bumblebee,0.120000,-1.223585,-1.216137,0.000000,-1.216137,5.761685,3.088244,0.000000,3.088244,0.004682,0.014762
676784748124162601!,great-piquant-bumblebee,0.130000,-1.165307,-1.184900,0.000000,-1.184900,5.862592,3.142330,0.000000,3.142330,0.003229,0.013134
676784748124162601!,great-piquant-bumblebee,0.140000,-1.106210,-1.153224,0.000000,-1.153224,5.932178,3.179628,0.000000,3.179628,0.001949,0.011700
676784748124162601!,great-piquant-bumblebee,0.150000,-1.046595,-1.121271,0.000000,-1.121271,5.974184,3.202143,0.000000,3.202143,0.000825,0.010441
676784748124162601!,great-piquant-bumblebee,0.160000,-0.986725,-1.089180,0.000000,-1.089180,5.991972,3.211677,0.000000,3.211677,-0.000159,0.009338
676784748124162601!,great-piquant-bumblebee,0.170000,-0.926830,-1.057077,0.000000,-1.057077,5.988554,3.209845,0.000000,3.209845,-0.001017,0.008376
676784748124162601!,great-piquant-bumblebee,0.180000,-0.867109,-1.025067,0.000000,-1.025067,5.966633,3.198096,0.000000,3.198096,-0.001763,0.007540
676784748124162601!,great-piquant-bumblebee,0.190000,-0.807728,-0.993239,0.000000,-0.993239,5.928627,3.177725,0.000000,3.177725,-0.002409,0.006816
676784748124162601!,great-piquant-bumblebee,0.200000,-0.748833,-0.961671,0.000000,-0.961671,5.876699,3.149891,0.000000,3.149891,-0.002966,0.006193
676784748124162601!,great-piquant-bumblebee,0.210000,-0.690549,-0.930431,0.000000,-0.930431,5.812781,3.115632,0.000000,3.115632,-0.003442,0.005659
676784748124162601!,great-piquant-bumblebee,0.220000,-0.632983,-0.899576,0.000000,-0.899576,5.738599,3.075870,0.000000,3.075870,-0.003847,0.005205
676784748124162601!,great-piquant-bumblebee,0.230000,-0.576228,-0.869155,0.000000,-0.869155,5.655691,3.031432,0.000000,3.031432,-0.004188,0.004823
676784748124162601!,great-piquant-bumblebee,0.240000,-0.520360,-0.839211,0.000000,-0.839211,5.565429,2.983052,0.000000,2.983052,-0.004473,0.004504
676784748124162601!,great-piquant-bumblebee,0.250000,-0.465446,-0.809777,0.000000,-0.809777,5.469032,2.931383,0.000000,2.931383,-0.004707,0.004241
676784748124162601!,great-piquant-bumblebee,0.260000,-0.411538,-0.780882,0.000000,-0.780882,5.367586,2.877009,0.000000,2.877009,-0.004897,0.004029
676784748124162601!,great-piquant-bumblebee,0.270000,-0.358679,-0.752550,0.000000,-0.752550,5.262054,2.820444,0.000000,2.820444,-0.005047,0.003861
676784748124162601!,great-piquant-bumblebee,0.280000,-0.306905,-0.724799,0.000000,-0.724799,5.153291,2.762147,0.000000,2.762147,-0.005162,0.003732
676784748124162601!,great-piquant-bumblebee,0.290000,-0.256241,-0.697644,0.000000,-0.697644,5.042051,2.702523,0.000000,2.702523,-0.005245,0.003638
676784748124162601!,great-piquant-bumblebee,0.300000,-0.206708,-0.671094,0.000000,-0.671094,4.929003,2.641930,0.000000,2.641930,-0.005302,0.003575
676784748124162601!,great-piquant-bumblebee,0.310000,-0.158318,-0.645157,0.000000,-0.645157,4.814736,2.580683,0.000000,2.580683,-0.005335,0.003538
676784748124162601!,great-piquant-bumblebee,0.320000,-0.111081,-0.619838,0.000000,-0.619838,4.699765,2.519059,0.000000,2.519059,-0.005346,0.003525
676784748124162601!,great-piquant-bumblebee,0.330000,-0.064998,-0.595138,0.000000,-0.595138,4.584547,2.457302,0.000000,2.457302,-0.005339,0.003533
676784748124162601!,great-piquant-bumblebee,0.340000,-0.020070,-0.571057,0.000000,-0.571057,4.469477,2.395625,0.000000,2.395625,-0.005316,0.003559
676784748124162601!,great-piquant-bumblebee,0.350000,0.023708,-0.547592,0.000000,-0.547592,4.354901,2.334213,0.000000,2.334213,-0.005279,0.003600
676784748124162601!,great-piquant-bumblebee,0.360000,0.066345,-0.524739,0.000000,-0.524739,4.241121,2.273227,0.000000,2.273227,-0.005230,0.003655
676784748124162601!,great-piquant-bumblebee,0.370000,0.107849,-0.502493,0.000000,-0.502493,4.128396,2.212807,0.000000,2.212807,-0.005171,0.003721
676784748124162601!,great-piquant-bumblebee,0.380000,0.148233,-0.480847,0.000000,-0.480847,4.016948,2.153071,0.000000,2.153071,-0.005103,0.003798
676784748124162601!,great-piquant-bumblebee,0.390000,0.187513,-0.459793,0.000000,-0.459793,3.906969,2.094123,0.000000,2.094123,-0.005027,0.003882
676784748124162601!,great-piquant-bumblebee,0.400000,0.225704,-0.439323,0.000000,-0.439323,3.798620,2.036048,0.000000,2.036048,-0.004945,0.003974
676784748124162601!,great-piquant-bumblebee,0.410000,0.262824,-0.419426,0.000000,-0.419426,3.692038,1.978920,0.000000,1.978920,-0.004858,0.004072
676784748124162601!,great-piquant-bumblebee,0.420000,0.298892,-0.400094,0.000000,-0.400094,3.587335,1.922800,0.000000,1.922800,-0.004767,0.004175
676784748124162601!,great-piquant-bumblebee,0.430000,0.333928,-0.381315,0.000000,-0.381315,3.484604,1.867737,0.000000,1.867737,-0.004672,0.004281
676784748124162601!,great-piquant-bumblebee,0.440000,0.367952,-0.363078,0.000000,-0.363078,3.383920,1.813770,0.000000,1.813770,-0.004574,0.004390
676784748124162601!,great-piquant-bumblebee,0.450000,0.400985,-0.345373,0.000000,-0.345373,3.285340,1.760932,0.000000,1.760932,-0.004474,0.004502
676784748124162601!,great-piquant-bumblebee,0.460000,0.433049,-0.328186,0.000000,-0.328186,3.188910,1.709245,0.000000,1.709245,-0.004373,0.004616
676784748124162601!,great-piquant-bumblebee,0.470000,0.464166,-0.311508,0.000000,-0.311508,3.094661,1.658728,0.000000,1.658728,-0.004271,0.004730
676784748124162601!,great-piquant-bumblebee,0.480000,0.494358,-0.295325,0.000000,-0.295325,3.002614,1.609391,0.000000,1.609391,-0.004168,0.004845
676784748124162601!,great-piquant-bumblebee,0.490000,0.523647,-0.279626,0.000000,-0.279626,2.912780,1.561240,0.000000,1.561240,-0.004065,0.004960
676784748124162601!,great-piquant-bumblebee,0.500000,0.552055,-0.264399,0.000000,-0.264399,2.825161,1.514277,0.000000,1.514277,-0.003963,0.005075
676784748124162601!,great-piquant-bumblebee,0.510000,0.579606,-0.249633,0.000000,-0.249633,2.739754,1.468499,0.000000,1.468499,-0.003861,0.005190
676784748124162601!,great-piquant-bumblebee,0.520000,0.606320,-0.235314,0.000000,-0.235314,2.656548,1.423901,0.000000,1.423901,-0.003759,0.005303
676784748124162601!,great-piquant-bumblebee,0.530000,0.632220,-0.221431,0.000000,-0.221431,2.575524,1.380472,0.000000,1.380472,-0.003659,0.005416
676784748124162601!,great-piquant-bumblebee,0.540000,0.657328,-0.207974,0.000000,-0.207974,2.496662,1.338203,0.000000,1.338203,-0.003560,0.005527
676784748124162601!,great-piquant-bumblebee,0.550000,0.681665,-0.194929,0.000000,-0.194929,2.419936,1.297078,0.000000,1.297078,-0.003462,0.005636
676784748124162601!,great-piquant-bumblebee,0.560000,0.705253,-0.182286,0.000000,-0.182286,2.345318,1.257083,0.000000,1.257083,-0.003366,0.005744
676784748124162601!,great-piquant-bumblebee,0.570000,0.728112,-0.170034,0.000000,-0.170034,2.272774,1.218199,0.000000,1.218199,-0.003271,0.005850
676784748124162601!,great-piquant-bumblebee,0.580000,0.750262,-0.158161,0.000000,-0.158161,2.202270,1.180410,0.000000,1.180410,-0.003178,0.005954
676784748124162601!,great-piquant-bumblebee,0.590000,0.771724,-0.146657,0.000000,-0.146657,2.133770,1.143694,0.000000,1.143694,-0.003087,0.006056
676784748124162601!,great-piquant-bumblebee,0.600000,0.792519,-0.135512,0.000000,-0.135512,2.067235,1.108031,0.000000,1.108031,-0.002998,0.006157
676784748124162601!,great-piquant-bumblebee,0.610000,0.812664,-0.124714,0.000000,-0.124714,2.002625,1.073401,0.000000,1.073401,-0.002910,0.006255
676784748124162601!,great-piquant-bumblebee,0.620000,0.832179,-0.114254,0.000000,-0.114254,1.939900,1.039780,0.000000,1.039780,-0.002825,0.006350
676784748124162601!,great-piquant-bumblebee,0.630000,0.851083,-0.104122,0.000000,-0.104122,1.879018,1.007147,0.000000,1.007147,-0.002741,0.006444
676784748124162601!,great-piquant-bumblebee,0.640000,0.869393,-0.094307,0.000000,-0.094307,1.819937,0.975480,0.000000,0.975480,-0.002660,0.006535
676784748124162601!,great-piquant-bumblebee,0.650000,0.887128,-0.084802,0.000000,-0.084802,1.762614,0.944755,0.000000,0.944755,-0.002580,0.006625
676784748124162601!,great-piquant-bumblebee,0.660000,0.904304,-0.075595,0.000000,-0.075595,1.707007,0.914950,0.000000,0.914950,-0.002503,0.006712
676784748124162601!,great-piquant-bumblebee,0.670000,0.920939,-0.066679,0.000000,-0.066679,1.653073,0.886042,0.000000,0.886042,-0.002427,0.006796
