ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1626808365280848577!,great-mauve-beetle,0.000000,1.757976,-0.986013,0.335500,-1.461999,0.000000,0.000000,0.000000,0.000000,0.210810,0.944463,-0.802321
1626808365280848577!,great-mauve-beetle,0.010000,1.750214,-1.000447,0.323842,-1.464625,-1.559147,-2.883056,-2.329732,-0.515124,0.098384,0.335921,-0.354614
1626808365280848577!,great-mauve-beetle,0.020000,1.729733,-1.033102,0.294985,-1.470709,-2.540389,-3.643217,-3.441080,-0.690190,0.059759,0.137774,-0.202866
1626808365280848577!,great-mauve-beetle,0.030000,1.700627,-1.069973,0.257131,-1.477797,-3.280002,-3.725237,-4.129478,-0.718514,0.044398,0.069499,-0.144508
1626808365280848577!,great-mauve-beetle,0.040000,1.664794,-1.106578,0.213252,-1.484764,-3.882809,-3.589324,-4.644186,-0.667029,0.036730,0.043062,-0.116820
1626808365280848577!,great-mauve-beetle,0.050000,1.623392,-1.141461,0.164670,-1.490934,-4.389723,-3.382786,-5.066101,-0.559538,0.031783,0.030518,-0.099811
1626808365280848577!,great-mauve-beetle,0.060000,1.577283,-1.174158,0.112173,-1.495800,-4.819225,-3.154023,-5.422370,-0.406635,0.027937,0.022969,-0.087003
1626808365280848577!,great-mauve-beetle,0.070000,1.527191,-1.204538,0.056366,-1.498941,-5.181233,-2.920311,-5.722693,-0.215194,0.024637,0.017522,-0.076209
1626808365280848577!,great-mauve-beetle,0.080000,1.473758,-1.232594,-0.002214,-1.499998,-5.482219,-2.689101,-5.971005,0.008815,0.021676,0.013165,-0.066626
1626808365280848577!,great-mauve-beetle,0.090000,1.417573,-1.258381,-0.063055,-1.498674,-5.727205,-2.464542,-6.169304,0.259565,0.018965,0.009489,-0.057908
1626808365280848577!,great-mauve-beetle,0.100000,1.359182,-1.281994,-0.125656,-1.494728,-5.920618,-2.249469,-6.319007,0.531214,0.016459,0.006285,-0.049886
1626808365280848577!,great-mauve-beetle,0.110000,1.299099,-1.303549,-0.189520,-1.487979,-6.066703,-2.045980,-6.421519,0.817892,0.014133,0.003427,-0.042466
1626808365280848577!,great-mauve-beetle,0.120000,1.237791,-1.323174,-0.254165,-1.478310,-6.169676,-1.855672,-6.478451,1.113837,0.011974,0.000820,-0.035584
1626808365280848577!,great-mauve-beetle,0.130000,1.175677,-1.341015,-0.319136,-1.465658,-6.233752,-1.679701,-6.491676,1.413513,0.009970,-0.001615,-0.029195
1626808365280848577!,great-mauve-beetle,0.140000,1.113129,-1.357223,-0.383998,-1.450016,-6.263170,-1.518759,-6.463392,1.711656,0.008114,-0.003942,-0.023261
1626808365280848577!,great-mauve-beetle,0.150000,1.050482,-1.371923,-0.448337,-1.431431,-6.262179,-1.373160,-6.396237,2.003360,0.006397,-0.006208,-0.017753
1626808365280848577!,great-mauve-beetle,0.160000,0.988011,-1.385249,-0.511784,-1.409992,-6.234883,-1.242863,-6.293070,2.284195,0.004812,-0.008457,-0.012639
1626808365280848577!,great-mauve-beetle,0.170000,0.925952,-1.397337,-0.574004,-1.385828,-6.185200,-1.127475,-6.156983,2.550197,0.003350,-0.010718,-0.007887
1626808365280848577!,great-mauve-beetle,0.180000,0.864498,-1.408322,-0.634694,-1.359104,-6.116798,-1.026299,-5.991250,2.797881,0.002003,-0.013011,-0.003468
1626808365280848577!,great-mauve-beetle,0.190000,0.803814,-1.418338,-0.693583,-1.330016,-6.033028,-0.938398,-5.799295,3.024244,0.000762,-0.015348,0.000646
1626808365280848577!,great-mauve-beetle,0.200000,0.744033,-1.427510,-0.750433,-1.298788,-5.936876,-0.862672,-5.584642,3.226780,-0.000382,-0.017728,0.004481
1626808365280848577!,great-mauve-beetle,0.210000,0.685261,-1.435952,-0.805041,-1.265665,-5.830934,-0.797929,-5.350866,3.403482,-0.001436,-0.020145,0.008058
1626808365280848577!,great-mauve-beetle,0.220000,0.627583,-1.443771,-0.857237,-1.230912,-5.717384,-0.742953,-5.101554,3.552844,-0.002409,-0.022583,0.011396
1626808365280848577!,great-mauve-beetle,0.230000,0.571065,-1.451059,-0.906885,-1.194806,-5.598010,-0.696563,-4.840247,3.673857,-0.003304,-0.025021,0.014507
1626808365280848577!,great-mauve-beetle,0.240000,0.515755,-1.457900,-0.953883,-1.157630,-5.474226,-0.657662,-4.570402,3.765998,-0.004127,-0.027430,0.017397
1626808365280848577!,great-mauve-beetle,0.250000,0.461693,-1.464366,-0.998165,-1.119672,-5.347113,-0.625267,-4.295345,3.829213,-0.004879,-0.029779,0.020066
1626808365280848577!,great-mauve-beetle,0.260000,0.408907,-1.470521,-1.039694,-1.081220,-5.217476,-0.598539,-4.018228,3.863902,-0.005562,-0.032031,0.022512
1626808365280848577!,great-mauve-beetle,0.270000,0.357420,-1.476419,-1.078463,-1.042553,-5.085899,-0.576788,-3.741992,3.870884,-0.006174,-0.034149,0.024723
1626808365280848577!,great-mauve-beetle,0.280000,0.307248,-1.482111,-1.114495,-1.003942,-4.952806,-0.559473,-3.469329,3.851367,-0.006714,-0.036095,0.026690
1626808365280848577!,great-mauve-beetle,0.290000,0.258408,-1.487641,-1.147836,-0.965646,-4.818511,-0.546190,-3.202653,3.806903,-0.007179,-0.037833,0.028396
1626808365280848577!,great-mauve-beetle,0.300000,0.210910,-1.493050,-1.178555,-0.927905,-4.683277,-0.536652,-2.944078,3.739345,-0.007568,-0.039329,0.029827
1626808365280848577!,great-mauve-beetle,0.310000,0.164764,-1.498377,-1.206740,-0.890942,-4.547350,-0.530665,-2.695397,3.650790,-0.007876,-0.040554,0.030970
1626808365280848577!,great-mauve-beetle,0.320000,0.119976,-1.503665,-1.232496,-0.854959,-4.410980,-0.528067,-2.458068,3.543514,-0.008101,-0.041483,0.031812
1626808365280848577!,great-mauve-beetle,0.330000,0.076556,-1.508942,-1.255939,-0.820133,-4.274488,-0.528804,-2.233247,3.419958,-0.008242,-0.042100,0.032346
1626808365280848577!,great-mauve-beetle,0.340000,0.034505,-1.514249,-1.277195,-0.786621,-4.138209,-0.532758,-2.021747,3.282603,-0.008298,-0.042392,0.032567
1626808365280848577!,great-mauve-beetle,0.350000,-0.006175,-1.519621,-1.296398,-0.754555,-4.002547,-0.539827,-1.824091,3.133964,-0.008269,-0.042358,0.032475
1626808365280848577!,great-mauve-beetle,0.360000,-0.045487,-1.525091,-1.313683,-0.724042,-3.867950,-0.549875,-1.640521,2.976521,-0.008158,-0.042001,0.032079
1626808365280848577!,great-mauve-beetle,0.370000,-0.083437,-1.530691,-1.329189,-0.695167,-3.734898,-0.562720,-1.471027,2.812669,-0.007967,-0.041332,0.031388
1626808365280848577!,great-mauve-beetle,0.380000,-0.120033,-1.536454,-1.343052,-0.667991,-3.603890,-0.578125,-1.315381,2.644682,-0.007701,-0.040370,0.030420
1626808365280848577!,great-mauve-beetle,0.390000,-0.155290,-1.542407,-1.355404,-0.642558,-3.475421,-0.595802,-1.173171,2.474671,-0.007367,-0.039138,0.029197
1626808365280848577!,great-mauve-beetle,0.400000,-0.189225,-1.548577,-1.366374,-0.618888,-3.349974,-0.615415,-1.043834,2.304564,-0.006970,-0.037662,0.027743
1626808365280848577!,great-mauve-beetle,0.410000,-0.221894,-1.554966,-1.376102,-0.596945,-3.228015,-0.636631,-0.926612,2.136063,-0.006521,-0.035989,0.026098
1626808365280848577!,great-mauve-beetle,0.420000,-0.253385,-1.561559,-1.384731,-0.576645,-3.109934,-0.659099,-0.820614,1.970587,-0.006032,-0.034172,0.024307
1626808365280848577!,great-mauve-beetle,0.430000,-0.283736,-1.568368,-1.392367,-0.557954,-2.995955,-0.682375,-0.725028,1.809299,-0.005509,-0.032235,0.022396
1626808365280848577!,great-mauve-beetle,0.440000,-0.312988,-1.575400,-1.399109,-0.540827,-2.886265,-0.706033,-0.639034,1.653169,-0.004962,-0.030205,0.020392
1626808365280848577!,great-mauve-beetle,0.450000,-0.341183,-1.582657,-1.405046,-0.525209,-2.781001,-0.729673,-0.561816,1.502978,-0.004396,-0.028111,0.018322
1626808365280848577!,great-mauve-beetle,0.460000,-0.368364,-1.590138,-1.410261,-0.511041,-2.680247,-0.752922,-0.492583,1.359325,-0.003820,-0.025979,0.016214
1626808365280848577!,great-mauve-beetle,0.470000,-0.394576,-1.597840,-1.414829,-0.498256,-2.584029,-0.775445,-0.430575,1.222645,-0.003239,-0.023836,0.014091
1626808365280848577!,great-mauve-beetle,0.480000,-0.419862,-1.605753,-1.418817,-0.486784,-2.492320,-0.796941,-0.375075,1.093221,-0.002661,-0.021704,0.011977
1626808365280848577!,great-mauve-beetle,0.490000,-0.444266,-1.613867,-1.422285,-0.476555,-2.405046,-0.817156,-0.325413,0.971201,-0.002090,-0.019603,0.009891
1626808365280848577!,great-mauve-beetle,0.500000,-0.467831,-1.622169,-1.425289,-0.467494,-2.322093,-0.835878,-0.280972,0.856623,-0.001532,-0.017549,0.007851
1626808365280848577!,great-mauve-beetle,0.510000,-0.490598,-1.630643,-1.427877,-0.459530,-2.243311,-0.852940,-0.241185,0.749424,-0.000990,-0.015557,0.005870
1626808365280848577!,great-mauve-beetle,0.520000,-0.512606,-1.639274,-1.430092,-0.452590,-2.168526,-0.868218,-0.205540,0.649466,-0.000467,-0.013636,0.003959
1626808365280848577!,great-mauve-beetle,0.530000,-0.533895,-1.648043,-1.431972,-0.446604,-2.097545,-0.881625,-0.173575,0.556545,0.000035,-0.011795,0.002127
1626808365280848577!,great-mauve-beetle,0.540000,-0.554499,-1.656933,-1.433553,-0.441505,-2.030162,-0.893115,-0.144877,0.470410,0.000513,-0.010040,0.000380
1626808365280848577!,great-mauve-beetle,0.550000,-0.574454,-1.665923,-1.434863,-0.437226,-1.966166,-0.902673,-0.119075,0.390774,0.000967,-0.008373,-0.001278
1626808365280848577!,great-mauve-beetle,0.560000,-0.593791,-1.674996,-1.435931,-0.433707,-1.905343,-0.910312,-0.095844,0.317324,0.001396,-0.006796,-0.002846
1626808365280848577!,great-mauve-beetle,0.570000,-0.612541,-1.684134,-1.436780,-0.430886,-1.847484,-0.916068,-0.074894,0.249733,0.001800,-0.005309,-0.004322
1626808365280848577!,great-mauve-beetle,0.580000,-0.630730,-1.693318,-1.437431,-0.428710,-1.792384,-0.920000,-0.055971,0.187668,0.002179,-0.003910,-0.005707
1626808365280848577!,great-mauve-beetle,0.590000,-0.648385,-1.702530,-1.437903,-0.427124,-1.739850,-0.922181,-0.038851,0.130793,0.002533,-0.002596,-0.007005
1626808365280848577!,great-mauve-beetle,0.600000,-0.665530,-1.711755,-1.438213,-0.426080,-1.689696,-0.922695,-0.023338,0.078776,0.002864,-0.001365,-0.008217
1626808365280848577!,great-mauve-beetle,0.610000,-0.682186,-1.720976,-1.438375,-0.425531,-1.641750,-0.921636,-0.009259,0.031296,0.003173,-0.000213,-0.009347
1626808365280848577!,great-mauve-beetle,0.620000,-0.698375,-1.730179,-1.438404,-0.425434,-1.595852,-0.919105,0.003537,-0.011958,0.003459,0.000864,-0.010398
1626808365280848577!,great-mauve-beetle,0.630000,-0.714114,-1.739349,-1.438310,-0.425751,-1.551852,-0.915202,0.015181,-0.051286,0.003725,0.001870,-0.011376
1626808365280848577!,great-mauve-beetle,0.640000,-0.729421,-1.748474,-1.438105,-0.426443,-1.509615,-0.910032,0.025789,-0.086969,0.003972,0.002811,-0.012284
1626808365280848577!,great-mauve-beetle,0.650000,-0.744312,-1.757543,-1.437798,-0.427477,-1.469018,-0.903698,0.035462,-0.119274,0.004201,0.003690,-0.013127
1626808365280848577!,great-mauve-beetle,0.660000,-0.758799,-1.766544,-1.437398,-0.428821,-1.429949,-0.896302,0.044288,-0.148453,0.004412,0.004511,-0.013908
1626808365280848577!,great-mauve-beetle,0.670000,-0.772897,-1.775467,-1.436912,-0.430445,-1.392306,-0.887941,0.052345,-0.174740,0.004608,0.005279,-0.014633
1626808365280848577!,great-mauve-beetle,0.680000,-0.786616,-1.784303,-1.436348,-0.432324,-1.356000,-0.878709,0.059702,-0.198353,0.004789,0.005998,-0.015305
1626808365280848577!,great-mauve-beetle,0.690000,-0.799966,-1.793043,-1.435712,-0.434431,-1.320949,-0.868697,0.066417,-0.219496,0.004957,0.006672,-0.015929
