ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
116089127859503173!,great-vivacious-beetle,0.000000,-0.052354,2.135281,-1.079169,1.041822,0.000000,0.000000,0.000000,0.000000,-1.022032,-0.690475
116089127859503173!,great-vivacious-beetle,0.010000,-0.032699,2.125680,-1.074574,1.046561,3.915064,-1.932680,0.927225,0.952043,-0.080984,-0.141372
116089127859503173!,great-vivacious-beetle,0.020000,0.010171,2.100002,-1.066103,1.055189,4.640404,-3.209960,0.769523,0.777483,0.108827,-0.025150
116089127859503173!,great-vivacious-beetle,0.030000,0.056623,2.062524,-1.060176,1.061144,4.636285,-4.286262,0.418284,0.417902,0.132832,-0.003929
116089127859503173!,great-vivacious-beetle,0.040000,0.102107,2.014818,-1.057713,1.063599,4.449299,-5.258112,0.075399,0.074982,0.122886,-0.002095
116089127859503173!,great-vivacious-beetle,0.050000,0.145378,1.957821,-1.058415,1.062900,4.194056,-6.146053,-0.215498,-0.214588,0.106164,-0.003860
116089127859503173!,great-vivacious-beetle,0.060000,0.185877,1.892352,-1.061726,1.059594,3.895611,-6.949868,-0.445423,-0.446319,0.088019,-0.005983
116089127859503173!,great-vivacious-beetle,0.070000,0.223212,1.819267,-1.067037,1.054245,3.561649,-7.662711,-0.613559,-0.621003,0.069401,-0.007851
116089127859503173!,great-vivacious-beetle,0.080000,0.257059,1.739495,-1.073741,1.047416,3.197590,-8.276049,-0.721631,-0.739768,0.050478,-0.009413
116089127859503173!,great-vivacious-beetle,0.090000,0.287159,1.654045,-1.081247,1.039665,2.809509,-8.782166,-0.772675,-0.803579,0.031386,-0.010733
116089127859503173!,great-vivacious-beetle,0.100000,0.313327,1.564071,-1.088972,1.031571,2.404479,-9.175899,-0.770890,-0.813785,0.012379,-0.011882
116089127859503173!,great-vivacious-beetle,0.110000,0.335412,1.470813,-1.096395,1.023679,1.990206,-9.455052,-0.721246,-0.772479,-0.006227,-0.012941
116089127859503173!,great-vivacious-beetle,0.120000,0.353312,1.375411,-1.103103,1.016447,1.574258,-9.620502,-0.628738,-0.682340,-0.024117,-0.013998
116089127859503173!,great-vivacious-beetle,0.130000,0.367050,1.278915,-1.108708,1.010330,1.163329,-9.676989,-0.498338,-0.546862,-0.040949,-0.015088
116089127859503173!,great-vivacious-beetle,0.140000,0.376711,1.182356,-1.112857,1.005758,0.763077,-9.632243,-0.334949,-0.370616,-0.056413,-0.016209
116089127859503173!,great-vivacious-beetle,0.150000,0.382431,1.086693,-1.115239,1.003116,0.377925,-9.495974,-0.143118,-0.159115,-0.070268,-0.017333
116089127859503173!,great-vivacious-beetle,0.160000,0.384380,0.992791,-1.115587,1.002729,0.011132,-9.278914,0.073147,0.081380,-0.082350,-0.018409
116089127859503173!,great-vivacious-beetle,0.170000,0.382759,0.901408,-1.113670,1.004858,-0.334964,-8.991982,0.310446,0.344062,-0.092564,-0.019366
