ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1312739297048091645!,thoughtful-ruddy-butterfly,0.000000,-2.081594,-0.077920,-0.178946,-0.694306,-0.426982,-0.260165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059989,-0.043682,0.027315
1312739297048091645!,thoughtful-ruddy-butterfly,0.010000,-2.079755,-0.077624,-0.177352,-0.694765,-0.426362,-0.261182,0.366869,0.059268,0.318093,-0.091088,0.124061,-0.202522,-0.057012,-0.044632,0.016644
1312739297048091645!,thoughtful-ruddy-butterfly,0.020000,-2.074435,-0.077143,-0.172632,-0.696130,-0.424498,-0.264200,0.696173,0.037642,0.625118,-0.180669,0.248961,-0.400013,-0.055085,-0.044716,0.012020
1312739297048091645!,thoughtful-ruddy-butterfly,0.030000,-2.065925,-0.077042,-0.164883,-0.698362,-0.421370,-0.269160,1.004043,-0.015714,0.923008,-0.263655,0.376884,-0.590013,-0.053574,-0.044495,0.009967
1312739297048091645!,thoughtful-ruddy-butterfly,0.040000,-2.054401,-0.077531,-0.154187,-0.701380,-0.416934,-0.275981,1.297583,-0.079388,1.213113,-0.336679,0.510226,-0.770816,-0.052211,-0.044207,0.008949
1312739297048091645!,thoughtful-ruddy-butterfly,0.050000,-2.039986,-0.078668,-0.140613,-0.705072,-0.411123,-0.284566,1.579875,-0.144232,1.496442,-0.397215,0.651270,-0.940911,-0.050883,-0.043947,0.008289
1312739297048091645!,thoughtful-ruddy-butterfly,0.060000,-2.022786,-0.080448,-0.124223,-0.709302,-0.403847,-0.294802,1.852135,-0.206551,1.773756,-0.443181,0.802038,-1.098707,-0.049551,-0.043743,0.007688
1312739297048091645!,thoughtful-ruddy-butterfly,0.070000,-2.002898,-0.082842,-0.105071,-0.713916,-0.394998,-0.306556,2.114686,-0.265016,2.045616,-0.472730,0.964211,-1.242387,-0.048206,-0.043595,0.007017
1312739297048091645!,thoughtful-ruddy-butterfly,0.080000,-1.980437,-0.085802,-0.083230,-0.718737,-0.384465,-0.319666,2.367438,-0.319269,2.312418,-0.484190,1.139024,-1.369916,-0.046855,-0.043489,0.006218
1312739297048091645!,thoughtful-ruddy-butterfly,0.090000,-1.955531,-0.089273,-0.058778,-0.723565,-0.372134,-0.333940,2.610030,-0.369346,2.574366,-0.475996,1.327216,-1.479017,-0.045511,-0.043406,0.005265
1312739297048091645!,thoughtful-ruddy-butterfly,0.100000,-1.928269,-0.093219,-0.031747,-0.728202,-0.357862,-0.349191,2.841726,-0.415499,2.831351,-0.446487,1.529060,-1.567030,-0.044191,-0.043325,0.004156
1312739297048091645!,thoughtful-ruddy-butterfly,0.110000,-1.898750,-0.097601,-0.002176,-0.732427,-0.341507,-0.365202,3.061600,-0.457937,3.082998,-0.394009,1.744245,-1.631075,-0.042910,-0.043225,0.002891
1312739297048091645!,thoughtful-ruddy-butterfly,0.120000,-1.867099,-0.102396,0.029881,-0.736007,-0.322938,-0.381721,3.268489,-0.496902,3.328589,-0.316967,1.971793,-1.668146,-0.041686,-0.043089,0.001478
1312739297048091645!,thoughtful-ruddy-butterfly,0.130000,-1.833450,-0.107570,0.064362,-0.738689,-0.302036,-0.398465,3.461068,-0.532477,3.567050,-0.213783,2.210027,-1.675202,-0.040533,-0.042899,-0.000080
1312739297048091645!,thoughtful-ruddy-butterfly,0.140000,-1.797949,-0.113089,0.101190,-0.740203,-0.278705,-0.415118,3.637805,-0.564724,3.796887,-0.082963,2.456545,-1.649294,-0.039462,-0.042643,-0.001778
1312739297048091645!,thoughtful-ruddy-butterfly,0.150000,-1.760764,-0.118921,0.140271,-0.740265,-0.252877,-0.431339,3.796966,-0.593749,4.016139,0.076822,2.708193,-1.587703,-0.038483,-0.042314,-0.003607
1312739297048091645!,thoughtful-ruddy-butterfly,0.160000,-1.722079,-0.125037,0.181487,-0.738581,-0.224517,-0.446757,3.936680,-0.619702,4.222366,0.266659,2.961101,-1.488093,-0.037601,-0.041911,-0.005556
1312739297048091645!,thoughtful-ruddy-butterfly,0.170000,-1.682100,-0.131410,0.224694,-0.734846,-0.193635,-0.460983,4.055011,-0.642833,4.412658,0.487294,3.210734,-1.348662,-0.036817,-0.041439,-0.007610
1312739297048091645!,thoughtful-ruddy-butterfly,0.180000,-1.641052,-0.138017,0.269716,-0.728749,-0.160289,-0.473611,4.150048,-0.663543,4.583665,0.739023,3.451986,-1.168290,-0.036126,-0.040909,-0.009751
1312739297048091645!,thoughtful-ruddy-butterfly,0.190000,-1.599176,-0.144839,0.316343,-0.719980,-0.124589,-0.484229,4.220021,-0.682439,4.731661,1.021586,3.679304,-0.946664,-0.035521,-0.040339,-0.011955
1312739297048091645!,thoughtful-ruddy-butterfly,0.200000,-1.556732,-0.151865,0.364323,-0.708235,-0.086705,-0.492425,4.263427,-0.700367,4.852635,1.334072,3.886835,-0.684381,-0.034988,-0.039749,-0.014198
1312739297048091645!,thoughtful-ruddy-butterfly,0.210000,-1.513992,-0.159095,0.413366,-0.693221,-0.046862,-0.497799,4.279161,-0.718436,4.942408,1.674846,4.068600,-0.383013,-0.034508,-0.039163,-0.016451
