ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1882641553359924720!,rebel-wine-beetle,0.000000,-1.447293,2.291422,-0.513779,1.932882,0.000000,0.000000,0.000000,0.000000,0.229280,0.747941,0.688799,-0.170474
1882641553359924720!,rebel-wine-beetle,0.010000,-1.431806,2.300203,-0.500328,1.936407,3.101634,1.749613,2.689736,0.694972,-0.062283,-0.015956,0.054283,0.049021
1882641553359924720!,rebel-wine-beetle,0.020000,-1.399916,2.315793,-0.471777,1.943560,3.275079,1.368383,3.020315,0.733147,-0.054151,0.003473,0.069561,0.042872
1882641553359924720!,rebel-wine-beetle,0.030000,-1.365951,2.327871,-0.439654,1.951078,3.516882,1.045999,3.403355,0.766908,-0.055129,0.000542,0.066957,0.043603
1882641553359924720!,rebel-wine-beetle,0.040000,-1.329624,2.336679,-0.403761,1.958820,3.746795,0.715992,3.771889,0.777479,-0.056317,-0.002039,0.065058,0.044505
1882641553359924720!,rebel-wine-beetle,0.050000,-1.291024,2.342128,-0.364232,1.966554,3.970201,0.376160,4.127564,0.764480,-0.057829,-0.004881,0.063211,0.045660
1882641553359924720!,rebel-wine-beetle,0.060000,-1.250205,2.344101,-0.321198,1.974039,4.188977,0.023592,4.469251,0.727197,-0.059517,-0.007913,0.061330,0.046951
1882641553359924720!,rebel-wine-beetle,0.070000,-1.207206,2.342458,-0.274805,1.981031,4.404200,-0.343440,4.795172,0.665178,-0.061237,-0.011083,0.059310,0.048265
1882641553359924720!,rebel-wine-beetle,0.080000,-1.162057,2.337048,-0.225222,1.987278,4.616115,-0.725474,5.102889,0.578319,-0.062836,-0.014329,0.057046,0.049482
1882641553359924720!,rebel-wine-beetle,0.090000,-1.114795,2.327721,-0.172643,1.992535,4.824160,-1.121793,5.389387,0.466963,-0.064148,-0.017578,0.054433,0.050473
1882641553359924720!,rebel-wine-beetle,0.100000,-1.065463,2.314340,-0.117299,1.996557,5.027003,-1.530367,5.651189,0.332012,-0.064999,-0.020746,0.051372,0.051100
1882641553359924720!,rebel-wine-beetle,0.110000,-1.014123,2.296795,-0.059457,1.999116,5.222591,-1.947835,5.884527,0.175017,-0.065208,-0.023733,0.047772,0.051221
1882641553359924720!,rebel-wine-beetle,0.120000,-0.960864,2.275018,0.000575,2.000000,5.408243,-2.369552,6.085549,-0.001750,-0.064600,-0.026434,0.043558,0.050701
1882641553359924720!,rebel-wine-beetle,0.130000,-0.905803,2.248994,0.062450,1.999025,5.580776,-2.789718,6.250572,-0.195270,-0.063017,-0.028739,0.038684,0.049417
1882641553359924720!,rebel-wine-beetle,0.140000,-0.849098,2.218775,0.125781,1.996041,5.736684,-3.201609,6.376363,-0.401809,-0.060339,-0.030545,0.033137,0.047273
1882641553359924720!,rebel-wine-beetle,0.150000,-0.790952,2.184506,0.190136,1.990942,5.872364,-3.598015,6.460508,-0.616981,-0.056493,-0.031757,0.026952,0.044214
1882641553359924720!,rebel-wine-beetle,0.160000,-0.731601,2.146405,0.255069,1.983668,5.984397,-3.971462,6.501546,-0.835997,-0.051479,-0.032318,0.020203,0.040241
1882641553359924720!,rebel-wine-beetle,0.170000,-0.671308,2.104754,0.320135,1.974212,6.069751,-4.314657,6.499092,-1.053880,-0.045373,-0.032205,0.013008,0.035413
1882641553359924720!,rebel-wine-beetle,0.180000,-0.610364,2.059902,0.384892,1.962615,6.126021,-4.621045,6.454008,-1.265707,-0.038325,-0.031432,0.005535,0.029852
1882641553359924720!,rebel-wine-beetle,0.190000,-0.549079,2.012263,0.448916,1.948968,6.151651,-4.885234,6.368452,-1.466878,-0.030557,-0.030049,-0.002018,0.023729
1882641553359924720!,rebel-wine-beetle,0.200000,-0.487773,1.962293,0.511810,1.933404,6.146087,-5.103348,6.245796,-1.653384,-0.022341,-0.028140,-0.009431,0.017259
1882641553359924720!,rebel-wine-beetle,0.210000,-0.426743,1.910476,0.573241,1.916088,6.109735,-5.273085,6.090367,-1.822072,-0.013978,-0.025819,-0.016490,0.010680
1882641553359924720!,rebel-wine-beetle,0.220000,-0.366285,1.857295,0.632918,1.897213,6.044064,-5.394069,5.907302,-1.970699,-0.005770,-0.023213,-0.022995,0.004226
1882641553359924720!,rebel-wine-beetle,0.230000,-0.306678,1.803227,0.690599,1.876985,5.951459,-5.467696,5.702240,-2.098024,0.002010,-0.020450,-0.028783,-0.001886
1882641553359924720!,rebel-wine-beetle,0.240000,-0.248167,1.748727,0.746103,1.855621,5.835039,-5.496926,5.480993,-2.203782,0.009132,-0.017652,-0.033736,-0.007477
1882641553359924720!,rebel-wine-beetle,0.250000,-0.190967,1.694209,0.799308,1.833332,5.698411,-5.485933,5.249220,-2.288591,0.015431,-0.014928,-0.037793,-0.012419
1882641553359924720!,rebel-wine-beetle,0.260000,-0.135239,1.640033,0.850157,1.810313,5.545392,-5.439695,5.012136,-2.353792,0.020805,-0.012362,-0.040944,-0.016631
1882641553359924720!,rebel-wine-beetle,0.270000,-0.081116,1.586507,0.898631,1.786746,5.379844,-5.363718,4.774375,-2.401236,0.025218,-0.010018,-0.043225,-0.020087
