ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
352229526410123712!,rebel-mauve-beetle,0.000000,1.382094,0.434754,1.963835,-0.378620,0.000000,0.000000,0.000000,0.000000,0.240758,0.494662,-0.805886
352229526410123712!,rebel-mauve-beetle,0.010000,1.380301,0.425664,1.962063,-0.387694,-0.359651,-1.814383,-0.358326,-1.813435,0.163423,0.307330,-0.541648
352229526410123712!,rebel-mauve-beetle,0.020000,1.374829,0.401042,1.957116,-0.411941,-0.739208,-3.104093,-0.638121,-3.031691,0.109344,0.178092,-0.357202
352229526410123712!,rebel-mauve-beetle,0.030000,1.365482,0.365389,1.949567,-0.446303,-1.133242,-4.016724,-0.877376,-3.832605,0.071670,0.091343,-0.229330
352229526410123712!,rebel-mauve-beetle,0.040000,1.352190,0.321946,1.939741,-0.487241,-1.523753,-4.657798,-1.091068,-4.343624,0.045275,0.034169,-0.140422
352229526410123712!,rebel-mauve-beetle,0.050000,1.335069,0.273064,1.927867,-0.532288,-1.893924,-5.101566,-1.284749,-4.653169,0.026536,-0.003061,-0.077936
352229526410123712!,rebel-mauve-beetle,0.060000,1.314385,0.220463,1.914137,-0.579723,-2.232011,-5.400052,-1.460301,-4.821643,0.012984,-0.027099,-0.033293
352229526410123712!,rebel-mauve-beetle,0.070000,1.290504,0.165430,1.898737,-0.628328,-2.531326,-5.589892,-1.618276,-4.890248,0.002981,-0.042496,-0.000787
352229526410123712!,rebel-mauve-beetle,0.080000,1.263836,0.108929,1.881846,-0.677241,-2.789113,-5.697216,-1.758858,-4.887330,-0.004545,-0.052246,0.023327
352229526410123712!,rebel-mauve-beetle,0.090000,1.234803,0.051695,1.863640,-0.725842,-3.005365,-5.741062,-1.882227,-4.832719,-0.010298,-0.058295,0.041493
352229526410123712!,rebel-mauve-beetle,0.100000,1.203817,-0.005706,1.844292,-0.773685,-3.181860,-5.735669,-1.988693,-4.740598,-0.014742,-0.061906,0.055322
352229526410123712!,rebel-mauve-beetle,0.110000,1.171265,-0.062833,1.823971,-0.820444,-3.321448,-5.691985,-2.078738,-4.621351,-0.018189,-0.063901,0.065899
352229526410123712!,rebel-mauve-beetle,0.120000,1.137504,-0.119344,1.802843,-0.865885,-3.427543,-5.618636,-2.153008,-4.482735,-0.020860,-0.064822,0.073977
352229526410123712!,rebel-mauve-beetle,0.130000,1.102855,-0.174974,1.781062,-0.909844,-3.503775,-5.522554,-2.212278,-4.330638,-0.022915,-0.065037,0.080099
352229526410123712!,rebel-mauve-beetle,0.140000,1.067600,-0.229523,1.758778,-0.952207,-3.553753,-5.409395,-2.257416,-4.169571,-0.024477,-0.064795,0.084675
352229526410123712!,rebel-mauve-beetle,0.150000,1.031987,-0.282842,1.736130,-0.992901,-3.580905,-5.283808,-2.289331,-4.002994,-0.025643,-0.064273,0.088024
352229526410123712!,rebel-mauve-beetle,0.160000,0.996232,-0.334825,1.713248,-1.031883,-3.588385,-5.149638,-2.308937,-3.833557,-0.026490,-0.063594,0.090402
352229526410123712!,rebel-mauve-beetle,0.170000,0.960519,-0.385402,1.690252,-1.069134,-3.579017,-5.010062,-2.317125,-3.663270,-0.027082,-0.062848,0.092014
352229526410123712!,rebel-mauve-beetle,0.180000,0.925005,-0.434531,1.667256,-1.104652,-3.555275,-4.867709,-2.314738,-3.493643,-0.027473,-0.062094,0.093029
352229526410123712!,rebel-mauve-beetle,0.190000,0.889823,-0.482196,1.644364,-1.138449,-3.519282,-4.724746,-2.302565,-3.325800,-0.027706,-0.061373,0.093580
352229526410123712!,rebel-mauve-beetle,0.200000,0.855067,-0.528432,1.621649,-1.170579,-3.472845,-4.582844,-2.281435,-3.160564,-0.027813,-0.060708,0.093771
352229526410123712!,rebel-mauve-beetle,0.210000,0.820828,-0.573263,1.599194,-1.201073,-3.417476,-4.443447,-2.252041,-2.998528,-0.027821,-0.060108,0.093683
352229526410123712!,rebel-mauve-beetle,0.220000,0.787187,-0.616723,1.577079,-1.229969,-3.354426,-4.307734,-2.215029,-2.840133,-0.027750,-0.059569,0.093371
