ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
881102256303635613!,great-impartial-bumblebee,0.000000,1.132389,-1.994306,0.000000,-1.994306,0.000000,0.000000,0.000000,0.000000,-0.045744,-0.119983,0.158034
881102256303635613!,great-impartial-bumblebee,0.010000,1.132119,-1.988435,0.000000,-1.988435,-0.054056,1.174216,0.000000,1.174216,-0.040276,-0.105679,0.139150
881102256303635613!,great-impartial-bumblebee,0.020000,1.131343,-1.971571,0.000000,-1.971571,-0.101120,2.196549,0.000000,2.196549,-0.035381,-0.092874,0.122246
881102256303635613!,great-impartial-bumblebee,0.030000,1.130126,-1.945141,0.000000,-1.945141,-0.141926,3.082928,0.000000,3.082928,-0.031003,-0.081421,0.107126
881102256303635613!,great-impartial-bumblebee,0.040000,1.128528,-1.910427,0.000000,-1.910427,-0.177133,3.847698,0.000000,3.847698,-0.027089,-0.071185,0.093611
881102256303635613!,great-impartial-bumblebee,0.050000,1.126601,-1.868574,0.000000,-1.868574,-0.207336,4.503778,0.000000,4.503778,-0.023595,-0.062044,0.081543
881102256303635613!,great-impartial-bumblebee,0.060000,1.124393,-1.820612,0.000000,-1.820612,-0.233071,5.062797,0.000000,5.062797,-0.020477,-0.053889,0.070777
881102256303635613!,great-impartial-bumblebee,0.070000,1.121946,-1.767459,0.000000,-1.767459,-0.254820,5.535225,0.000000,5.535225,-0.017699,-0.046621,0.061182
881102256303635613!,great-impartial-bumblebee,0.080000,1.119298,-1.709940,0.000000,-1.709940,-0.273016,5.930484,0.000000,5.930484,-0.015226,-0.040152,0.052641
881102256303635613!,great-impartial-bumblebee,0.090000,1.116483,-1.648790,0.000000,-1.648790,-0.288050,6.257052,0.000000,6.257052,-0.013027,-0.034401,0.045049
881102256303635613!,great-impartial-bumblebee,0.100000,1.113531,-1.584667,0.000000,-1.584667,-0.300273,6.522558,0.000000,6.522558,-0.011076,-0.029296,0.038310
881102256303635613!,great-impartial-bumblebee,0.110000,1.110469,-1.518158,0.000000,-1.518158,-0.310000,6.733863,0.000000,6.733863,-0.009346,-0.024773,0.032338
881102256303635613!,great-impartial-bumblebee,0.120000,1.107322,-1.449786,0.000000,-1.449786,-0.317517,6.897138,0.000000,6.897138,-0.007817,-0.020772,0.027056
881102256303635613!,great-impartial-bumblebee,0.130000,1.104110,-1.380026,0.000000,-1.380026,-0.323078,7.017931,0.000000,7.017931,-0.006467,-0.017241,0.022394
881102256303635613!,great-impartial-bumblebee,0.140000,1.100854,-1.309286,0.000000,-1.309286,-0.326912,7.101231,0.000000,7.101231,-0.005278,-0.014131,0.018289
881102256303635613!,great-impartial-bumblebee,0.150000,1.097569,-1.237925,0.000000,-1.237925,-0.329227,7.151517,0.000000,7.151517,-0.004234,-0.011401,0.014685
