ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2293977869191806407!,talented-ruddy-butterfly,0.000000,1.757976,-0.986013,0.887895,-0.493104,0.025694,-0.999670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106496,0.340729,0.118352
2293977869191806407!,talented-ruddy-butterfly,0.010000,1.750692,-0.988817,0.882569,-0.492468,0.020809,-0.999783,-1.455819,-0.557649,-1.063719,0.128141,-0.976320,-0.020321,-0.091324,0.276658,0.095673
2293977869191806407!,talented-ruddy-butterfly,0.020000,1.730201,-0.996546,0.867643,-0.490588,0.007105,-0.999975,-2.640373,-0.982255,-1.917731,0.249705,-1.762508,-0.012523,-0.080834,0.223162,0.076770
2293977869191806407!,talented-ruddy-butterfly,0.030000,1.698935,-1.007903,0.845045,-0.487450,-0.013668,-0.999907,-3.606502,-1.280470,-2.594240,0.380313,-2.386750,0.032625,-0.071921,0.177916,0.061266
2293977869191806407!,talented-ruddy-butterfly,0.040000,1.658889,-1.021717,0.816432,-0.482952,-0.040007,-0.999199,-4.390787,-1.470288,-3.116828,0.521780,-2.871614,0.114978,-0.063066,0.139291,0.048673
2293977869191806407!,talented-ruddy-butterfly,0.050000,1.611749,-1.037004,0.783255,-0.477007,-0.070609,-0.997504,-5.019702,-1.573344,-3.503949,0.669152,-3.235665,0.229037,-0.053688,0.106134,0.038499
2293977869191806407!,talented-ruddy-butterfly,0.060000,1.558973,-1.053005,0.746797,-0.469593,-0.104337,-0.994542,-5.513591,-1.611141,-3.771109,0.814595,-3.494826,0.366640,-0.043753,0.077639,0.030288
2293977869191806407!,talented-ruddy-butterfly,0.070000,1.501842,-1.069165,0.708202,-0.460777,-0.140205,-0.990123,-5.889300,-1.602894,-3.932359,0.949932,-3.663325,0.518739,-0.033510,0.053240,0.023653
2293977869191806407!,talented-ruddy-butterfly,0.080000,1.441494,-1.085096,0.668484,-0.450703,-0.177351,-0.984148,-6.161738,-1.564656,-4.001163,1.068009,-3.754281,0.676551,-0.023320,0.032526,0.018279
2293977869191806407!,talented-ruddy-butterfly,0.090000,1.378927,-1.100529,0.628511,-0.439564,-0.215046,-0.976604,-6.344656,-1.509217,-3.990712,1.163296,-3.780019,0.832351,-0.013554,0.015172,0.013918
2293977869191806407!,talented-ruddy-butterfly,0.100000,1.314942,-1.115342,0.588989,-0.427598,-0.252713,-0.967541,-6.450947,-1.446178,-3.913684,1.232049,-3.751988,0.979986,-0.004527,0.000886,0.010373
2293977869191806407!,talented-ruddy-butterfly,0.110000,1.250224,-1.129504,0.550510,-0.415080,-0.289880,-0.957063,-6.492778,-1.382333,-3.782305,1.272334,-3.680733,1.114838,0.003536,-0.010618,0.007496
2293977869191806407!,talented-ruddy-butterfly,0.120000,1.185353,-1.143033,0.513557,-0.402296,-0.326165,-0.945313,-6.481493,-1.322187,-3.608125,1.283753,-3.575805,1.233773,0.010501,-0.019633,0.005171
2293977869191806407!,talented-ruddy-butterfly,0.130000,1.120807,-1.155986,0.478507,-0.389534,-0.361273,-0.932460,-6.427464,-1.268463,-3.401779,1.267113,-3.445664,1.334993,0.016322,-0.026458,0.003305
2293977869191806407!,talented-ruddy-butterfly,0.140000,1.056970,-1.168439,0.445635,-0.377068,-0.394990,-0.918685,-6.339974,-1.222555,-3.172803,1.224088,-3.297623,1.417818,0.021020,-0.031396,0.001825
2293977869191806407!,talented-ruddy-butterfly,0.150000,0.994138,-1.180477,0.415129,-0.365156,-0.427165,-0.904174,-6.227123,-1.184923,-2.929521,1.156903,-3.137840,1.482432,0.024668,-0.034741,0.000668
2293977869191806407!,talented-ruddy-butterfly,0.160000,0.932533,-1.192186,0.387101,-0.354031,-0.457704,-0.889104,-6.095809,-1.155416,-2.679027,1.068066,-2.971374,1.529641,0.027371,-0.036766,-0.000217
2293977869191806407!,talented-ruddy-butterfly,0.170000,0.872315,-1.203648,0.361596,-0.343900,-0.486559,-0.873648,-5.951783,-1.133517,-2.427226,0.960187,-2.802280,1.560670,0.029245,-0.037721,-0.000878
2293977869191806407!,talented-ruddy-butterfly,0.180000,0.813592,-1.214940,0.338607,-0.334946,-0.513717,-0.857959,-5.799744,-1.118518,-2.178938,0.835843,-2.633728,1.576988,0.030414,-0.037823,-0.001351
2293977869191806407!,talented-ruddy-butterfly,0.190000,0.756427,-1.226131,0.318082,-0.327325,-0.539194,-0.842182,-5.643455,-1.109639,-1.938009,0.697495,-2.468127,1.580181,0.030991,-0.037257,-0.001673
2293977869191806407!,talented-ruddy-butterfly,0.200000,0.700854,-1.237283,0.299935,-0.321169,-0.563026,-0.826439,-5.485876,-1.106106,-1.707453,0.547443,-2.307255,1.571858,0.031081,-0.036178,-0.001871
2293977869191806407!,talented-ruddy-butterfly,0.210000,0.646876,-1.248450,0.284054,-0.316591,-0.585266,-0.810842,-5.329293,-1.107192,-1.489577,0.387813,-2.152373,1.553583,0.030774,-0.034708,-0.001969
2293977869191806407!,talented-ruddy-butterfly,0.220000,0.594480,-1.259679,0.270305,-0.313681,-0.605975,-0.795484,-5.175448,-1.112242,-1.286104,0.220560,-2.004331,1.526837,0.030148,-0.032946,-0.001989
2293977869191806407!,talented-ruddy-butterfly,0.230000,0.543634,-1.271010,0.258539,-0.312511,-0.625224,-0.780445,-5.025642,-1.120668,-1.098283,0.047479,-1.863653,1.492995,0.029266,-0.030969,-0.001948
2293977869191806407!,talented-ruddy-butterfly,0.240000,0.494296,-1.282481,0.248597,-0.313135,-0.643087,-0.765793,-4.880835,-1.131955,-0.926972,-0.129773,-1.730616,1.453312,0.028178,-0.028835,-0.001858
2293977869191806407!,talented-ruddy-butterfly,0.250000,0.446418,-1.294121,0.240312,-0.315592,-0.659640,-0.751582,-4.741719,-1.145643,-0.772718,-0.309658,-1.605301,1.408922,0.026926,-0.026588,-0.001732
2293977869191806407!,talented-ruddy-butterfly,0.260000,0.399942,-1.305957,0.233511,-0.319904,-0.674958,-0.737856,-4.608786,-1.161318,-0.635810,-0.490739,-1.487649,1.360835,0.025543,-0.024261,-0.001579
2293977869191806407!,talented-ruddy-butterfly,0.270000,0.354809,-1.318011,0.228021,-0.326081,-0.689117,-0.724650,-4.482368,-1.178603,-0.516325,-0.671666,-1.377491,1.309947,0.024054,-0.021880,-0.001405
2293977869191806407!,talented-ruddy-butterfly,0.280000,0.310934,-1.330277,0.223651,-0.334094,-0.702202,-0.711978,-4.362666,-1.197115,-0.414109,-0.851155,-1.274580,1.257077,0.022485,-0.019471,-0.001219
2293977869191806407!,talented-ruddy-butterfly,0.290000,0.268207,-1.342718,0.220196,-0.343871,-0.714303,-0.699837,-4.249755,-1.216468,-0.328791,-1.028003,-1.178603,1.202965,0.020862,-0.017060,-0.001028
2293977869191806407!,talented-ruddy-butterfly,0.300000,0.226561,-1.355340,0.217490,-0.355381,-0.725488,-0.688235,-4.143615,-1.236360,-0.259944,-1.201133,-1.089200,1.148157,0.019198,-0.014658,-0.000836
2293977869191806407!,talented-ruddy-butterfly,0.310000,0.185928,-1.368146,0.215372,-0.368579,-0.735821,-0.677176,-4.044167,-1.256492,-0.207037,-1.369523,-1.005992,1.093114,0.017500,-0.012275,-0.000645
2293977869191806407!,talented-ruddy-butterfly,0.320000,0.146242,-1.381136,0.213685,-0.383413,-0.745362,-0.666660,-3.951281,-1.276563,-0.169437,-1.532206,-0.928590,1.038214,0.015778,-0.009920,-0.000460
2293977869191806407!,talented-ruddy-butterfly,0.330000,0.107438,-1.394309,0.212282,-0.399820,-0.754165,-0.656685,-3.864773,-1.296269,-0.146423,-1.688276,-0.856603,0.983760,0.014037,-0.007603,-0.000282
